ID	X	Y	ALT	BETA
16432	182500	114500	201.3	0.3667
16433	182500	113500	205.9	0.3912
16434	182500	112500	219.6	0.3766
16435	182500	111500	233.7	0.3847
16436	182500	110500	221.4	0.3696
16437	182500	109500	226.9	0.3986
16438	182500	108500	205.2	0.4076
16439	182500	107500	177.9	0.3846
16440	182500	106500	213.0	0.3861
16441	182500	105500	214.3	0.3711
16442	182500	104500	220.8	0.4119
16443	182500	103500	229.7	0.4587
16444	182500	102500	243.9	0.4887
16445	182500	101500	231.3	0.4884
16446	182500	100500	196.1	0.4394
16447	182500	99500	234.6	0.3949
16448	182500	98500	207.2	0.3223
16449	182500	97500	166.0	0.2547
16450	182500	96500	224.5	0.2648
16451	182500	95500	223.1	0.3103
16452	182500	94500	152.7	0.4234
16453	182500	84500	213.8	0.0774
16454	182500	83500	293.8	0.0479
16455	182500	82500	320.8	0.0259
16456	182500	81500	279.8	0.0082
16457	182500	80500	342.6	0.0369
16458	182500	79500	364.3	0.0546
16459	182500	78500	340.2	0.0547
16460	182500	77500	329.0	0.0748
16461	182500	76500	349.0	0.0888
16462	182500	75500	389.2	0.0778
16463	182500	74500	404.7	0.0777
16464	182500	73500	399.1	0.0552
16465	182500	72500	412.2	0.0226
16466	182500	71500	471.4	0.0162
16467	183500	238500	16.3	0.4042
16468	183500	233500	17.1	0.407
16469	183500	232500	19.7	0.382
16470	183500	231500	21.1	0.3633
16471	183500	230500	23.7	0.3855
16472	183500	229500	23.2	0.4592
16473	183500	228500	20.1	0.5144
16474	183500	227500	27.4	0.5706
16475	183500	226500	25.9	0.5727
16476	183500	225500	28.4	0.556
16477	183500	224500	27.6	0.5821
16478	183500	223500	27.2	0.6214
16479	183500	222500	27.8	0.6163
16480	183500	221500	23.3	0.5683
16481	183500	220500	22.3	0.5106
16482	183500	219500	24.4	0.4356
16483	183500	218500	21.0	0.4377
16484	183500	217500	23.8	0.43
16485	183500	216500	20.6	0.4364
16486	183500	215500	18.7	0.455
16487	183500	214500	17.5	0.4643
16488	183500	213500	16.8	0.4604
16489	183500	212500	17.8	0.4389
16490	183500	211500	16.4	0.3608
16491	183500	210500	19.5	0.3382
16492	183500	209500	9.2	0.3949
16493	183500	208500	16.3	0.449
16494	183500	207500	17.5	0.5081
16495	183500	206500	13.8	0.5272
16496	183500	205500	11.6	0.5453
16497	183500	204500	13.0	0.5192
16498	183500	203500	12.0	0.551
16499	183500	202500	14.2	0.5609
16500	183500	201500	13.0	0.5301
16501	183500	200500	12.2	0.5355
16502	183500	199500	12.2	0.5268
16503	183500	198500	10.2	0.5178
16504	183500	197500	9.7	0.5048
16505	183500	196500	11.3	0.4808
16506	183500	195500	12.3	0.4406
16507	183500	194500	13.0	0.4162
16508	183500	193500	10.1	0.4262
16509	183500	192500	9.8	0.4319
16510	183500	191500	9.6	0.4273
16511	183500	190500	10.6	0.4282
16512	183500	189500	12.8	0.4365
16513	183500	188500	13.0	0.5132
16514	183500	187500	16.9	0.5666
16515	183500	186500	17.7	0.5854
16516	183500	185500	13.8	0.5701
16517	183500	184500	16.4	0.5226
16518	183500	183500	39.6	0.4899
16519	183500	182500	45.3	0.4689
16520	183500	181500	50.3	0.465
16521	183500	180500	34.2	0.4655
16522	183500	179500	22.5	0.4641
16523	183500	178500	32.6	0.5015
16524	183500	177500	46.9	0.5286
16525	183500	176500	65.6	0.5345
16526	183500	175500	72.0	0.5303
16527	183500	174500	54.4	0.5365
16528	183500	173500	83.4	0.5267
16529	183500	172500	82.9	0.5343
16530	183500	171500	69.6	0.5453
16531	183500	170500	71.1	0.544
16532	183500	169500	75.1	0.5872
16533	183500	168500	68.3	0.6141
16534	183500	167500	71.6	0.6257
16535	183500	166500	70.3	0.6266
16536	183500	165500	78.9	0.6131
16537	183500	164500	82.1	0.5967
16538	183500	163500	82.9	0.5957
16539	183500	162500	87.8	0.597
16540	183500	161500	91.2	0.5884
16541	183500	160500	88.9	0.5894
16542	183500	159500	100.6	0.5935
16543	183500	158500	114.0	0.5989
16544	183500	157500	105.2	0.5912
16545	183500	156500	112.7	0.5853
16546	183500	155500	112.2	0.5656
16547	183500	154500	118.9	0.5587
16548	183500	153500	115.6	0.5718
16549	183500	152500	100.3	0.5746
16550	183500	151500	118.0	0.5952
16551	183500	150500	130.6	0.5942
16552	183500	149500	131.1	0.589
16553	183500	148500	131.9	0.5825
16554	183500	147500	136.4	0.5856
16555	183500	146500	143.9	0.5889
16556	183500	145500	138.3	0.5902
16557	183500	144500	150.3	0.5981
16558	183500	143500	156.6	0.588
16559	183500	142500	159.1	0.5889
16560	183500	141500	159.5	0.5944
16561	183500	140500	162.6	0.5937
16562	183500	139500	161.5	0.597
16563	183500	138500	162.8	0.5855
16564	183500	137500	164.9	0.5794
16565	183500	136500	165.4	0.5803
16566	183500	135500	170.4	0.5747
16567	183500	134500	176.1	0.5788
16568	183500	133500	169.8	0.5656
16569	183500	132500	160.6	0.5221
16570	183500	131500	157.1	0.538
16571	183500	130500	151.5	0.5864
16572	183500	129500	152.3	0.6275
16573	183500	128500	154.1	0.7043
16574	183500	127500	141.9	0.6417
16575	183500	126500	119.8	0.5826
16576	183500	125500	91.3	0.543
16577	183500	124500	196.6	0.4701
16578	183500	123500	192.9	0.5081
16579	183500	122500	173.5	0.5033
16580	183500	121500	200.7	0.4944
16581	183500	120500	220.2	0.4929
16582	183500	119500	214.6	0.4608
16583	183500	118500	254.8	0.3941
16584	183500	117500	247.1	0.3097
16585	183500	116500	199.4	0.288
16586	183500	115500	184.6	0.2719
16587	183500	114500	219.2	0.3085
16588	183500	113500	214.8	0.3571
16589	183500	112500	231.9	0.347
16590	183500	111500	225.7	0.3647
16591	183500	110500	213.0	0.3636
16592	183500	109500	198.9	0.3921
16593	183500	108500	171.6	0.402
16594	183500	107500	164.6	0.4194
16595	183500	106500	189.1	0.4153
16596	183500	105500	186.6	0.4006
16597	183500	104500	199.9	0.4167
16598	183500	103500	219.2	0.4487
16599	183500	102500	245.5	0.4922
16600	183500	101500	233.6	0.4744
16601	183500	100500	193.5	0.4541
16602	183500	99500	199.4	0.3993
16603	183500	98500	150.8	0.3213
16604	183500	97500	126.1	0.2929
16605	183500	96500	160.3	0.275
16606	183500	95500	189.9	0.3139
16607	183500	94500	177.6	0.4137
16608	183500	93500	117.7	0.4952
16609	183500	87500	182.2	0.189
16610	183500	86500	198.7	0.1214
16611	183500	85500	211.2	0.1234
16612	183500	84500	240.0	0.0991
16613	183500	83500	229.4	0.0839
16614	183500	82500	242.6	0.0555
16615	183500	81500	260.0	0.0292
16616	183500	80500	312.0	0.0691
16617	183500	79500	340.7	0.0831
16618	183500	78500	325.5	0.0835
16619	183500	77500	302.7	0.1069
16620	183500	76500	322.7	0.1379
16621	183500	75500	327.5	0.1333
16622	183500	74500	326.7	0.1326
16623	183500	73500	340.9	0.0831
16624	183500	72500	380.7	0.0097
16625	183500	71500	411.1	0
16626	183500	70500	455.5	0.0051
16627	184500	233500	17.2	0.4062
16628	184500	232500	19.0	0.3897
16629	184500	231500	19.6	0.3756
16630	184500	230500	24.7	0.4029
16631	184500	229500	19.7	0.4561
16632	184500	228500	19.5	0.5051
16633	184500	227500	24.2	0.5491
16634	184500	226500	26.9	0.5862
16635	184500	225500	28.6	0.5784
16636	184500	224500	26.5	0.6134
16637	184500	223500	29.7	0.6738
16638	184500	222500	27.3	0.6356
16639	184500	221500	22.6	0.5939
16640	184500	220500	23.0	0.5423
16641	184500	219500	23.0	0.4677
16642	184500	218500	25.0	0.4711
16643	184500	217500	22.3	0.471
16644	184500	216500	17.6	0.4571
16645	184500	215500	17.1	0.4469
16646	184500	214500	15.4	0.4449
16647	184500	213500	14.8	0.43
16648	184500	212500	14.2	0.3873
16649	184500	211500	14.1	0.2931
16650	184500	210500	13.8	0.2659
16651	184500	209500	9.8	0.3462
16652	184500	208500	27.1	0.4213
16653	184500	207500	16.8	0.5009
16654	184500	206500	14.1	0.5226
16655	184500	205500	16.4	0.5159
16656	184500	204500	16.3	0.4925
16657	184500	203500	15.1	0.5272
16658	184500	202500	17.4	0.5254
16659	184500	201500	19.6	0.5112
16660	184500	200500	19.3	0.5253
16661	184500	199500	12.6	0.505
16662	184500	198500	10.1	0.5046
16663	184500	197500	10.6	0.4731
16664	184500	196500	11.6	0.4313
16665	184500	195500	11.8	0.4134
16666	184500	194500	10.8	0.3924
16667	184500	193500	11.6	0.4093
16668	184500	192500	10.7	0.4212
16669	184500	191500	12.6	0.4074
16670	184500	190500	11.3	0.4107
16671	184500	189500	16.0	0.4117
16672	184500	188500	13.5	0.4655
16673	184500	187500	15.8	0.4877
16674	184500	186500	14.8	0.5203
16675	184500	185500	12.9	0.5341
16676	184500	184500	24.6	0.5026
16677	184500	183500	51.8	0.4946
16678	184500	182500	52.7	0.4409
16679	184500	181500	51.1	0.3862
16680	184500	180500	29.0	0.3972
16681	184500	179500	28.5	0.4165
16682	184500	178500	31.2	0.4725
16683	184500	177500	44.5	0.524
16684	184500	176500	51.8	0.5312
16685	184500	175500	53.8	0.5141
16686	184500	174500	50.9	0.5186
16687	184500	173500	66.6	0.5248
16688	184500	172500	65.0	0.5295
16689	184500	171500	68.4	0.5383
16690	184500	170500	82.0	0.5362
16691	184500	169500	65.9	0.5664
16692	184500	168500	60.7	0.5998
16693	184500	167500	64.0	0.625
16694	184500	166500	77.9	0.6281
16695	184500	165500	80.1	0.619
16696	184500	164500	71.9	0.6034
16697	184500	163500	77.3	0.5962
16698	184500	162500	79.2	0.5996
16699	184500	161500	86.1	0.5907
16700	184500	160500	92.7	0.5861
16701	184500	159500	102.9	0.5893
16702	184500	158500	103.2	0.5985
16703	184500	157500	98.0	0.5909
16704	184500	156500	106.8	0.5874
16705	184500	155500	112.2	0.5731
16706	184500	154500	102.2	0.5621
16707	184500	153500	91.8	0.5734
16708	184500	152500	94.7	0.5764
16709	184500	151500	110.4	0.5913
16710	184500	150500	124.9	0.59
16711	184500	149500	125.6	0.5836
16712	184500	148500	138.0	0.5794
16713	184500	147500	141.3	0.5789
16714	184500	146500	141.3	0.5807
16715	184500	145500	134.5	0.5826
16716	184500	144500	142.3	0.592
16717	184500	143500	150.1	0.5872
16718	184500	142500	158.7	0.5861
16719	184500	141500	155.3	0.5934
16720	184500	140500	155.3	0.5889
16721	184500	139500	156.9	0.5903
16722	184500	138500	159.1	0.5795
16723	184500	137500	161.9	0.5767
16724	184500	136500	166.7	0.5871
16725	184500	135500	173.0	0.5968
16726	184500	134500	169.4	0.6081
16727	184500	133500	179.5	0.5984
16728	184500	132500	166.7	0.5692
16729	184500	131500	169.8	0.586
16730	184500	130500	164.7	0.6376
16731	184500	129500	140.7	0.6703
16732	184500	128500	135.2	0.712
16733	184500	127500	117.0	0.656
16734	184500	126500	104.3	0.5746
16735	184500	125500	98.7	0.5275
16736	184500	124500	189.0	0.4778
16737	184500	123500	202.5	0.5039
16738	184500	122500	192.6	0.5041
16739	184500	121500	214.2	0.4909
16740	184500	120500	240.3	0.499
16741	184500	119500	222.1	0.4543
16742	184500	118500	236.6	0.3967
16743	184500	117500	255.4	0.3316
16744	184500	116500	196.0	0.3074
16745	184500	115500	202.8	0.2844
16746	184500	114500	216.6	0.3288
16747	184500	113500	184.4	0.3765
16748	184500	112500	183.9	0.3496
16749	184500	111500	178.3	0.3744
16750	184500	110500	155.8	0.3709
16751	184500	109500	158.8	0.4007
16752	184500	108500	193.1	0.4201
16753	184500	107500	202.3	0.4559
16754	184500	106500	200.2	0.4606
16755	184500	105500	219.4	0.4386
16756	184500	104500	222.6	0.4253
16757	184500	103500	232.3	0.4282
16758	184500	102500	246.9	0.452
16759	184500	101500	223.4	0.4262
16760	184500	100500	193.6	0.4248
16761	184500	99500	146.4	0.386
16762	184500	98500	168.2	0.3325
16763	184500	97500	210.3	0.3412
16764	184500	96500	176.0	0.3298
16765	184500	95500	131.0	0.3286
16766	184500	94500	141.5	0.3805
16767	184500	93500	108.8	0.4144
16768	184500	87500	201.7	0.1733
16769	184500	86500	272.1	0.0995
16770	184500	85500	218.8	0.137
16771	184500	84500	213.8	0.1238
16772	184500	83500	296.3	0.1113
16773	184500	82500	286.0	0.0837
16774	184500	81500	227.8	0.0432
16775	184500	80500	250.2	0.1016
16776	184500	79500	307.7	0.1335
16777	184500	78500	278.4	0.1393
16778	184500	77500	314.8	0.1678
16779	184500	76500	343.5	0.1808
16780	184500	75500	345.6	0.1637
16781	184500	74500	335.8	0.1579
16782	184500	73500	339.0	0.0976
16783	184500	72500	347.9	0.0153
16784	184500	71500	384.5	0
16785	184500	70500	443.3	0
16786	184500	69500	422.7	0.0026
16787	184500	61500	205.6	0.0747
16788	184500	60500	314.2	0.021
16789	184500	59500	333.8	0.0003
16790	184500	53500	229.7	0.0286
16791	185500	234500	18.9	0.415
16792	185500	233500	20.2	0.421
16793	185500	232500	17.2	0.394
16794	185500	231500	21.0	0.3784
16795	185500	230500	22.9	0.3853
16796	185500	229500	22.5	0.4133
16797	185500	228500	22.0	0.4714
16798	185500	227500	22.9	0.5144
16799	185500	226500	24.5	0.5722
16800	185500	225500	26.0	0.5623
16801	185500	224500	27.1	0.6057
16802	185500	223500	28.2	0.653
16803	185500	222500	28.2	0.5928
16804	185500	221500	23.5	0.5616
16805	185500	220500	25.9	0.5026
16806	185500	219500	26.2	0.441
16807	185500	218500	23.2	0.4609
16808	185500	217500	18.6	0.4822
16809	185500	216500	17.7	0.4831
16810	185500	215500	16.8	0.465
16811	185500	214500	16.0	0.4519
16812	185500	213500	16.7	0.4061
16813	185500	212500	13.2	0.3363
16814	185500	211500	10.9	0.2571
16815	185500	210500	13.3	0.2327
16816	185500	209500	16.9	0.356
16817	185500	208500	27.6	0.434
16818	185500	207500	13.2	0.519
16819	185500	206500	15.2	0.5536
16820	185500	205500	17.3	0.5443
16821	185500	204500	16.3	0.5139
16822	185500	203500	18.9	0.5167
16823	185500	202500	22.2	0.5017
16824	185500	201500	24.6	0.474
16825	185500	200500	19.4	0.5076
16826	185500	199500	13.6	0.48
16827	185500	198500	11.5	0.4638
16828	185500	197500	10.9	0.4191
16829	185500	196500	11.4	0.3652
16830	185500	195500	11.0	0.3599
16831	185500	194500	11.1	0.3695
16832	185500	193500	13.9	0.394
16833	185500	192500	12.8	0.405
16834	185500	191500	11.8	0.3921
16835	185500	190500	13.9	0.3727
16836	185500	189500	15.3	0.3633
16837	185500	188500	14.9	0.4072
16838	185500	187500	20.4	0.4336
16839	185500	186500	22.5	0.4897
16840	185500	185500	22.5	0.5135
16841	185500	184500	14.9	0.4856
16842	185500	183500	41.3	0.4822
16843	185500	182500	45.5	0.4255
16844	185500	181500	55.3	0.3666
16845	185500	180500	49.7	0.3879
16846	185500	179500	34.4	0.4193
16847	185500	178500	27.9	0.4673
16848	185500	177500	55.2	0.5173
16849	185500	176500	47.4	0.5159
16850	185500	175500	42.4	0.4919
16851	185500	174500	60.1	0.5021
16852	185500	173500	56.8	0.5255
16853	185500	172500	63.0	0.5438
16854	185500	171500	77.6	0.5518
16855	185500	170500	65.1	0.5509
16856	185500	169500	67.4	0.561
16857	185500	168500	55.3	0.5881
16858	185500	167500	63.7	0.6154
16859	185500	166500	76.6	0.625
16860	185500	165500	78.4	0.6218
16861	185500	164500	68.1	0.6137
16862	185500	163500	71.5	0.601
16863	185500	162500	87.2	0.5967
16864	185500	161500	81.1	0.5909
16865	185500	160500	82.9	0.5821
16866	185500	159500	97.7	0.5874
16867	185500	158500	93.1	0.5949
16868	185500	157500	89.4	0.5859
16869	185500	156500	95.0	0.5849
16870	185500	155500	93.7	0.5778
16871	185500	154500	79.2	0.5707
16872	185500	153500	91.5	0.5807
16873	185500	152500	101.4	0.5801
16874	185500	151500	111.8	0.5906
16875	185500	150500	113.1	0.5881
16876	185500	149500	123.1	0.58
16877	185500	148500	131.7	0.5764
16878	185500	147500	130.9	0.5747
16879	185500	146500	133.5	0.5755
16880	185500	145500	135.5	0.5813
16881	185500	144500	144.5	0.5875
16882	185500	143500	155.2	0.5809
16883	185500	142500	152.7	0.5746
16884	185500	141500	149.5	0.5811
16885	185500	140500	149.0	0.5793
16886	185500	139500	153.3	0.5843
16887	185500	138500	157.2	0.5798
16888	185500	137500	159.8	0.5743
16889	185500	136500	169.1	0.5868
16890	185500	135500	174.1	0.5951
16891	185500	134500	173.9	0.6042
16892	185500	133500	185.6	0.6092
16893	185500	132500	176.5	0.5973
16894	185500	131500	176.1	0.604
16895	185500	130500	172.1	0.6569
16896	185500	129500	159.3	0.6749
16897	185500	128500	124.6	0.6824
16898	185500	127500	93.0	0.6537
16899	185500	126500	121.0	0.5648
16900	185500	125500	187.6	0.5072
16901	185500	124500	190.4	0.4859
16902	185500	123500	172.0	0.478
16903	185500	122500	168.0	0.4576
16904	185500	121500	182.3	0.4399
16905	185500	120500	235.8	0.4444
16906	185500	119500	230.5	0.3979
16907	185500	118500	202.3	0.3675
16908	185500	117500	209.6	0.3414
16909	185500	116500	227.7	0.3114
16910	185500	115500	185.9	0.2948
16911	185500	114500	212.1	0.3798
16912	185500	113500	138.0	0.4089
16913	185500	112500	161.3	0.4048
16914	185500	111500	166.3	0.4386
16915	185500	110500	107.1	0.3954
16916	185500	109500	151.6	0.428
16917	185500	108500	209.3	0.4387
16918	185500	107500	215.1	0.4779
16919	185500	106500	221.8	0.4869
16920	185500	105500	227.4	0.4646
16921	185500	104500	226.1	0.4215
16922	185500	103500	241.8	0.4011
16923	185500	102500	234.3	0.4021
16924	185500	101500	232.4	0.3813
16925	185500	100500	214.7	0.4105
16926	185500	99500	185.7	0.3959
16927	185500	98500	145.8	0.3819
16928	185500	97500	187.7	0.3893
16929	185500	96500	239.3	0.3718
16930	185500	95500	234.7	0.3238
16931	185500	94500	239.7	0.3223
16932	185500	93500	157.0	0.3118
16933	185500	90500	133.5	0.3558
16934	185500	89500	123.7	0.3188
16935	185500	88500	185.7	0.2686
16936	185500	87500	204.8	0.2164
16937	185500	86500	215.0	0.1325
16938	185500	85500	209.3	0.1571
16939	185500	84500	299.6	0.1289
16940	185500	83500	327.5	0.1109
16941	185500	82500	330.5	0.0833
16942	185500	81500	289.6	0.0441
16943	185500	80500	260.9	0.1062
16944	185500	79500	243.6	0.1456
16945	185500	78500	332.8	0.1653
16946	185500	77500	349.1	0.2274
16947	185500	76500	373.1	0.2534
16948	185500	75500	375.0	0.2373
16949	185500	74500	352.7	0.2187
16950	185500	73500	346.6	0.1246
16951	185500	72500	370.9	0.0237
16952	185500	71500	427.6	0
16953	185500	70500	477.3	0
16954	185500	69500	492.8	0.0022
16955	185500	68500	353.9	0.0096
16956	185500	63500	267.6	0.1594
16957	185500	62500	205.7	0.1505
16958	185500	61500	203.7	0.1145
16959	185500	60500	269.4	0.06
16960	185500	59500	329.7	0.0075
16961	185500	58500	368.2	0.0236
16962	185500	57500	333.9	0.06
16963	185500	56500	330.4	0.0678
16964	185500	55500	273.5	0.069
16965	185500	54500	227.1	0.0506
16966	185500	53500	233.9	0.0219
16967	186500	235500	22.2	0.4031
16968	186500	234500	20.6	0.4108
16969	186500	233500	20.4	0.4268
16970	186500	232500	17.9	0.3988
16971	186500	231500	19.8	0.3714
16972	186500	230500	21.2	0.366
16973	186500	229500	28.1	0.3724
16974	186500	228500	29.3	0.428
16975	186500	227500	22.7	0.4819
16976	186500	226500	23.5	0.5462
16977	186500	225500	26.7	0.5474
16978	186500	224500	29.2	0.5814
16979	186500	223500	29.9	0.6273
16980	186500	222500	27.0	0.5967
16981	186500	221500	25.6	0.5925
16982	186500	220500	25.0	0.5377
16983	186500	219500	23.2	0.4622
16984	186500	218500	24.4	0.464
16985	186500	217500	19.2	0.4633
16986	186500	216500	17.7	0.4902
16987	186500	215500	16.1	0.4933
16988	186500	214500	18.6	0.4779
16989	186500	213500	15.5	0.4428
16990	186500	212500	11.2	0.3866
16991	186500	211500	11.2	0.3372
16992	186500	210500	15.0	0.3012
16993	186500	209500	23.8	0.3978
16994	186500	208500	21.4	0.4503
16995	186500	207500	14.3	0.5154
16996	186500	206500	19.0	0.5631
16997	186500	205500	17.8	0.5838
16998	186500	204500	20.3	0.5781
16999	186500	203500	20.6	0.5683
17000	186500	202500	27.5	0.5328
17001	186500	201500	22.3	0.4878
17002	186500	200500	16.1	0.5109
17003	186500	199500	14.9	0.4995
17004	186500	198500	13.9	0.4892
17005	186500	197500	12.5	0.4412
17006	186500	196500	13.3	0.3783
17007	186500	195500	12.2	0.362
17008	186500	194500	13.5	0.3835
17009	186500	193500	15.6	0.4017
17010	186500	192500	15.8	0.4205
17011	186500	191500	15.4	0.4231
17012	186500	190500	14.1	0.3951
17013	186500	189500	17.3	0.3865
17014	186500	188500	14.8	0.4013
17015	186500	187500	17.2	0.4113
17016	186500	186500	29.8	0.4676
17017	186500	185500	21.1	0.4855
17018	186500	184500	15.6	0.4716
17019	186500	183500	23.7	0.4846
17020	186500	182500	48.8	0.4301
17021	186500	181500	56.9	0.3873
17022	186500	180500	53.3	0.4234
17023	186500	179500	30.5	0.4524
17024	186500	178500	33.4	0.4947
17025	186500	177500	61.5	0.5362
17026	186500	176500	51.6	0.5203
17027	186500	175500	49.3	0.4915
17028	186500	174500	76.5	0.4953
17029	186500	173500	74.9	0.5189
17030	186500	172500	71.1	0.5371
17031	186500	171500	82.4	0.5447
17032	186500	170500	64.6	0.5567
17033	186500	169500	54.0	0.5612
17034	186500	168500	53.2	0.5807
17035	186500	167500	64.8	0.608
17036	186500	166500	74.4	0.6198
17037	186500	165500	84.3	0.6247
17038	186500	164500	68.8	0.6247
17039	186500	163500	71.4	0.6111
17040	186500	162500	92.3	0.6016
17041	186500	161500	89.2	0.5942
17042	186500	160500	81.0	0.5836
17043	186500	159500	82.0	0.5876
17044	186500	158500	66.6	0.594
17045	186500	157500	77.7	0.5904
17046	186500	156500	86.2	0.5919
17047	186500	155500	76.7	0.5889
17048	186500	154500	85.6	0.5768
17049	186500	153500	104.2	0.5796
17050	186500	152500	118.4	0.5824
17051	186500	151500	125.5	0.5892
17052	186500	150500	120.8	0.597
17053	186500	149500	115.8	0.5879
17054	186500	148500	122.2	0.5838
17055	186500	147500	124.6	0.5822
17056	186500	146500	128.7	0.5763
17057	186500	145500	135.3	0.5806
17058	186500	144500	147.8	0.5838
17059	186500	143500	150.9	0.576
17060	186500	142500	144.8	0.5934
17061	186500	141500	144.3	0.6144
17062	186500	140500	145.7	0.6173
17063	186500	139500	149.8	0.6258
17064	186500	138500	154.9	0.5973
17065	186500	137500	164.1	0.5759
17066	186500	136500	171.4	0.5816
17067	186500	135500	176.2	0.5869
17068	186500	134500	178.4	0.5843
17069	186500	133500	188.2	0.5946
17070	186500	132500	185.1	0.5833
17071	186500	131500	172.2	0.5823
17072	186500	130500	165.6	0.6389
17073	186500	129500	163.6	0.6428
17074	186500	128500	138.9	0.6489
17075	186500	127500	94.0	0.6428
17076	186500	126500	102.7	0.5631
17077	186500	125500	96.8	0.52
17078	186500	124500	83.5	0.5024
17079	186500	123500	111.8	0.4522
17080	186500	122500	134.6	0.4082
17081	186500	121500	147.4	0.3829
17082	186500	120500	185.5	0.3975
17083	186500	119500	229.9	0.3883
17084	186500	118500	187.2	0.3855
17085	186500	117500	117.4	0.391
17086	186500	116500	151.7	0.3244
17087	186500	115500	168.8	0.3034
17088	186500	114500	158.5	0.4227
17089	186500	113500	100.5	0.4254
17090	186500	112500	134.0	0.4257
17091	186500	111500	175.9	0.4399
17092	186500	110500	130.6	0.3339
17093	186500	109500	144.3	0.3516
17094	186500	108500	178.9	0.3714
17095	186500	107500	217.0	0.4154
17096	186500	106500	215.0	0.4618
17097	186500	105500	204.5	0.4549
17098	186500	104500	213.1	0.425
17099	186500	103500	216.4	0.3884
17100	186500	102500	210.1	0.3684
17101	186500	101500	230.6	0.3585
17102	186500	100500	212.2	0.3951
17103	186500	99500	201.0	0.4118
17104	186500	98500	176.3	0.4299
17105	186500	97500	149.3	0.4453
17106	186500	96500	237.6	0.434
17107	186500	95500	272.7	0.3758
17108	186500	94500	267.6	0.3469
17109	186500	93500	244.7	0.3012
17110	186500	92500	165.5	0.283
17111	186500	91500	147.4	0.34
17112	186500	90500	160.8	0.3712
17113	186500	89500	118.4	0.3809
17114	186500	88500	141.1	0.3636
17115	186500	87500	152.0	0.2927
17116	186500	86500	212.8	0.1798
17117	186500	85500	224.4	0.1464
17118	186500	84500	264.6	0.09
17119	186500	83500	323.1	0.0666
17120	186500	82500	336.7	0.0593
17121	186500	81500	326.6	0.0381
17122	186500	80500	331.0	0.093
17123	186500	79500	259.6	0.1257
17124	186500	78500	332.4	0.1537
17125	186500	77500	358.9	0.2273
17126	186500	76500	381.9	0.2376
17127	186500	75500	401.2	0.2226
17128	186500	74500	359.2	0.1991
17129	186500	73500	358.4	0.0965
17130	186500	72500	390.0	0.0207
17131	186500	71500	409.9	0.016
17132	186500	70500	461.8	0.026
17133	186500	69500	480.8	0.0325
17134	186500	68500	435.9	0.0325
17135	186500	67500	387.4	0.0202
17136	186500	66500	325.0	0.0393
17137	186500	65500	365.0	0.0522
17138	186500	64500	304.4	0.0773
17139	186500	63500	271.0	0.1571
17140	186500	62500	331.7	0.1322
17141	186500	61500	280.7	0.1144
17142	186500	60500	188.9	0.1357
17143	186500	59500	268.5	0.0712
17144	186500	58500	280.5	0.0955
17145	186500	57500	292.1	0.1403
17146	186500	56500	331.8	0.1102
17147	186500	55500	298.3	0.1059
17148	186500	54500	266.3	0.0777
17149	186500	53500	313.1	0.0298
17150	187500	236500	22.1	0.4194
17151	187500	233500	18.5	0.4217
17152	187500	232500	19.5	0.4106
17153	187500	231500	22.2	0.4041
17154	187500	230500	22.1	0.4024
17155	187500	229500	27.3	0.3999
17156	187500	228500	24.5	0.414
17157	187500	227500	22.5	0.4363
17158	187500	226500	23.9	0.4932
17159	187500	225500	29.3	0.5086
17160	187500	224500	29.8	0.5685
17161	187500	223500	30.2	0.6368
17162	187500	222500	31.4	0.657
17163	187500	221500	27.5	0.658
17164	187500	220500	22.6	0.6015
17165	187500	219500	20.3	0.4921
17166	187500	218500	23.2	0.4154
17167	187500	217500	18.3	0.4041
17168	187500	216500	15.9	0.4513
17169	187500	215500	14.7	0.477
17170	187500	214500	15.3	0.4906
17171	187500	213500	14.4	0.4665
17172	187500	212500	12.5	0.4093
17173	187500	211500	15.2	0.3847
17174	187500	210500	25.5	0.3643
17175	187500	209500	25.4	0.441
17176	187500	208500	16.1	0.477
17177	187500	207500	15.0	0.5283
17178	187500	206500	17.0	0.5575
17179	187500	205500	16.3	0.6098
17180	187500	204500	19.7	0.6303
17181	187500	203500	25.0	0.6134
17182	187500	202500	29.2	0.5776
17183	187500	201500	24.2	0.5009
17184	187500	200500	17.0	0.4893
17185	187500	199500	15.3	0.4756
17186	187500	198500	14.3	0.4639
17187	187500	197500	13.3	0.4297
17188	187500	196500	16.0	0.3637
17189	187500	195500	15.5	0.3445
17190	187500	194500	13.3	0.3795
17191	187500	193500	15.5	0.3937
17192	187500	192500	20.8	0.4455
17193	187500	191500	25.0	0.4671
17194	187500	190500	14.8	0.4305
17195	187500	189500	17.2	0.4104
17196	187500	188500	14.8	0.3993
17197	187500	187500	22.9	0.3956
17198	187500	186500	34.0	0.4511
17199	187500	185500	12.7	0.4732
17200	187500	184500	19.5	0.4662
17201	187500	183500	28.3	0.483
17202	187500	182500	46.2	0.4339
17203	187500	181500	48.3	0.4145
17204	187500	180500	42.0	0.4504
17205	187500	179500	29.5	0.475
17206	187500	178500	38.1	0.509
17207	187500	177500	71.2	0.5318
17208	187500	176500	58.6	0.5079
17209	187500	175500	58.6	0.4962
17210	187500	174500	70.5	0.5115
17211	187500	173500	74.1	0.5372
17212	187500	172500	82.3	0.5476
17213	187500	171500	74.4	0.553
