ID	X	Y	ALT	BETA
7725	125500.000000	159500.000000	40.6	0.418815
7726	125500.000000	158500.000000	30.7	0.421570
7727	125500.000000	157500.000000	33.4	0.430444
7728	125500.000000	156500.000000	41.1	0.428910
7729	125500.000000	155500.000000	47.4	0.435865
7730	125500.000000	154500.000000	48.2	0.466459
7731	125500.000000	153500.000000	51.6	0.501269
7732	125500.000000	152500.000000	47.7	0.500917
7733	125500.000000	151500.000000	49.7	0.476985
7734	125500.000000	150500.000000	48.8	0.429452
7735	125500.000000	149500.000000	55.6	0.382110
7736	125500.000000	148500.000000	62.7	0.381772
7737	125500.000000	147500.000000	76.7	0.381320
7738	125500.000000	146500.000000	96.7	0.395800
7739	125500.000000	145500.000000	83.0	0.407925
7740	125500.000000	144500.000000	73.9	0.404287
7741	125500.000000	143500.000000	87.0	0.410980
7742	125500.000000	142500.000000	87.4	0.488791
7743	125500.000000	141500.000000	84.9	0.566488
7744	125500.000000	140500.000000	88.0	0.601625
7745	125500.000000	139500.000000	77.6	0.605163
7746	125500.000000	138500.000000	81.2	0.527377
7747	125500.000000	137500.000000	85.2	0.417857
7748	125500.000000	136500.000000	87.8	0.376388
7749	125500.000000	135500.000000	97.3	0.391509
7750	125500.000000	134500.000000	103.4	0.397894
7751	125500.000000	133500.000000	98.0	0.415924
7752	125500.000000	132500.000000	89.8	0.402706
7753	125500.000000	131500.000000	91.9	0.441672
7754	125500.000000	130500.000000	90.4	0.509998
7755	125500.000000	129500.000000	69.5	0.525852
7756	125500.000000	128500.000000	42.4	0.523031
7757	125500.000000	127500.000000	42.2	0.479128
7758	125500.000000	126500.000000	64.6	0.427446
7759	125500.000000	125500.000000	58.6	0.421877
7760	125500.000000	124500.000000	44.8	0.552894
7761	125500.000000	123500.000000	44.0	0.570911
7762	125500.000000	122500.000000	57.9	0.558922
7763	125500.000000	121500.000000	71.9	0.555735
7764	125500.000000	120500.000000	48.8	0.444491
7765	125500.000000	119500.000000	59.0	0.417683
7766	125500.000000	118500.000000	63.0	0.413556
7767	125500.000000	117500.000000	65.9	0.399984
7768	125500.000000	116500.000000	66.1	0.398808
7769	125500.000000	115500.000000	104.9	0.402380
7770	126500.000000	215500.000000	0.5	0.366297
7771	126500.000000	214500.000000	0.2	0.338599
7772	126500.000000	213500.000000	3.4	0.347274
7773	126500.000000	212500.000000	8.5	0.412295
7774	126500.000000	211500.000000	5.8	0.439650
7775	126500.000000	210500.000000	2.1	0.428468
7776	126500.000000	209500.000000	3.6	0.407571
7777	126500.000000	208500.000000	6.1	0.341175
7778	126500.000000	207500.000000	8.8	0.342547
7779	126500.000000	206500.000000	4.3	0.361275
7780	126500.000000	205500.000000	4.9	0.367079
7781	126500.000000	204500.000000	2.4	0.363524
7782	126500.000000	203500.000000	3.8	0.361690
7783	126500.000000	202500.000000	3.3	0.387921
7784	126500.000000	201500.000000	3.8	0.428541
7785	126500.000000	200500.000000	4.1	0.417177
7786	126500.000000	199500.000000	4.5	0.454891
7787	126500.000000	198500.000000	4.8	0.474627
7788	126500.000000	197500.000000	3.3	0.499913
7789	126500.000000	196500.000000	3.8	0.568589
7790	126500.000000	195500.000000	4.1	0.549959
7791	126500.000000	194500.000000	2.3	0.512798
7792	126500.000000	193500.000000	3.5	0.448346
7793	126500.000000	192500.000000	3.9	0.418481
7794	126500.000000	191500.000000	3.5	0.412654
7795	126500.000000	190500.000000	2.7	0.435416
7796	126500.000000	189500.000000	2.4	0.468494
7797	126500.000000	188500.000000	3.4	0.454965
7798	126500.000000	187500.000000	2.5	0.461064
7799	126500.000000	186500.000000	6.8	0.434465
7800	126500.000000	185500.000000	7.6	0.454540
7801	126500.000000	184500.000000	9.5	0.507927
7802	126500.000000	183500.000000	10.0	0.556564
7803	126500.000000	182500.000000	9.5	0.643472
7804	126500.000000	181500.000000	8.6	0.642815
7805	126500.000000	180500.000000	10.0	0.644250
7806	126500.000000	179500.000000	17.4	0.638256
7807	126500.000000	178500.000000	18.0	0.582400
7808	126500.000000	177500.000000	19.2	0.565920
7809	126500.000000	176500.000000	23.4	0.517635
7810	126500.000000	175500.000000	28.6	0.483707
7811	126500.000000	174500.000000	27.8	0.458396
7812	126500.000000	173500.000000	28.4	0.439735
7813	126500.000000	172500.000000	30.6	0.450084
7814	126500.000000	171500.000000	27.5	0.490240
7815	126500.000000	170500.000000	29.0	0.527735
7816	126500.000000	169500.000000	26.4	0.538589
7817	126500.000000	168500.000000	19.8	0.519828
7818	126500.000000	167500.000000	11.7	0.461073
7819	126500.000000	166500.000000	24.7	0.417934
7820	126500.000000	165500.000000	38.9	0.404180
7821	126500.000000	164500.000000	51.1	0.404324
7822	126500.000000	163500.000000	41.4	0.404915
7823	126500.000000	162500.000000	44.2	0.405096
7824	126500.000000	161500.000000	50.5	0.387926
7825	126500.000000	160500.000000	73.7	0.389369
7826	126500.000000	159500.000000	56.2	0.389725
7827	126500.000000	158500.000000	42.8	0.390903
7828	126500.000000	157500.000000	31.8	0.404283
7829	126500.000000	156500.000000	32.6	0.418909
7830	126500.000000	155500.000000	36.5	0.441112
7831	126500.000000	154500.000000	39.6	0.478502
7832	126500.000000	153500.000000	40.1	0.531293
7833	126500.000000	152500.000000	44.5	0.533161
7834	126500.000000	151500.000000	45.0	0.502972
7835	126500.000000	150500.000000	50.9	0.453205
7836	126500.000000	149500.000000	57.3	0.388695
7837	126500.000000	148500.000000	67.8	0.378598
7838	126500.000000	147500.000000	83.1	0.376053
7839	126500.000000	146500.000000	80.5	0.385666
7840	126500.000000	145500.000000	94.5	0.402256
7841	126500.000000	144500.000000	77.4	0.399012
7842	126500.000000	143500.000000	83.3	0.409890
7843	126500.000000	142500.000000	83.7	0.460862
7844	126500.000000	141500.000000	77.7	0.560015
7845	126500.000000	140500.000000	79.5	0.598054
7846	126500.000000	139500.000000	82.6	0.598598
7847	126500.000000	138500.000000	83.2	0.545647
7848	126500.000000	137500.000000	88.4	0.417061
7849	126500.000000	136500.000000	89.6	0.385898
7850	126500.000000	135500.000000	97.4	0.397406
7851	126500.000000	134500.000000	109.7	0.387412
7852	126500.000000	133500.000000	99.9	0.398086
7853	126500.000000	132500.000000	89.7	0.381496
7854	126500.000000	131500.000000	80.7	0.452770
7855	126500.000000	130500.000000	81.9	0.519266
7856	126500.000000	129500.000000	62.1	0.530640
7857	126500.000000	128500.000000	44.4	0.498893
7858	126500.000000	127500.000000	42.0	0.411135
7859	126500.000000	126500.000000	65.9	0.370830
7860	126500.000000	125500.000000	64.1	0.373240
7861	126500.000000	124500.000000	49.1	0.518006
7862	126500.000000	123500.000000	53.7	0.541632
7863	126500.000000	122500.000000	71.6	0.531452
7864	126500.000000	121500.000000	65.5	0.530349
7865	126500.000000	120500.000000	49.6	0.431897
7866	126500.000000	119500.000000	50.4	0.413531
7867	126500.000000	118500.000000	56.2	0.412132
7868	126500.000000	117500.000000	52.4	0.401226
7869	126500.000000	116500.000000	71.3	0.403375
7870	126500.000000	115500.000000	76.7	0.410443
7871	126500.000000	114500.000000	115.4	0.402678
7872	127500.000000	214500.000000	1.8	0.344318
7873	127500.000000	213500.000000	3.2	0.369581
7874	127500.000000	212500.000000	9.3	0.449993
7875	127500.000000	211500.000000	6.8	0.485013
7876	127500.000000	210500.000000	5.3	0.457733
7877	127500.000000	209500.000000	4.2	0.435975
7878	127500.000000	208500.000000	3.1	0.376057
7879	127500.000000	207500.000000	5.1	0.356638
7880	127500.000000	206500.000000	3.7	0.359299
7881	127500.000000	205500.000000	2.5	0.370704
7882	127500.000000	204500.000000	2.3	0.370511
7883	127500.000000	203500.000000	3.3	0.360543
7884	127500.000000	202500.000000	3.7	0.357879
7885	127500.000000	201500.000000	4.8	0.373170
7886	127500.000000	200500.000000	4.7	0.351451
7887	127500.000000	199500.000000	4.7	0.379594
7888	127500.000000	198500.000000	4.1	0.403866
7889	127500.000000	197500.000000	2.3	0.451808
7890	127500.000000	196500.000000	4.3	0.523927
7891	127500.000000	195500.000000	2.7	0.510639
7892	127500.000000	194500.000000	3.3	0.512221
7893	127500.000000	193500.000000	5.4	0.443635
7894	127500.000000	192500.000000	2.8	0.409417
7895	127500.000000	191500.000000	2.0	0.408275
7896	127500.000000	190500.000000	1.5	0.427867
7897	127500.000000	189500.000000	0.8	0.444140
7898	127500.000000	188500.000000	1.2	0.431741
7899	127500.000000	187500.000000	4.3	0.442071
7900	127500.000000	186500.000000	6.4	0.419831
7901	127500.000000	185500.000000	7.4	0.466485
7902	127500.000000	184500.000000	7.3	0.526761
7903	127500.000000	183500.000000	7.7	0.588061
7904	127500.000000	182500.000000	7.9	0.664789
7905	127500.000000	181500.000000	8.0	0.659570
7906	127500.000000	180500.000000	8.6	0.655810
7907	127500.000000	179500.000000	12.9	0.646405
7908	127500.000000	178500.000000	17.0	0.572243
7909	127500.000000	177500.000000	17.7	0.583583
7910	127500.000000	176500.000000	18.4	0.548961
7911	127500.000000	175500.000000	21.1	0.515004
7912	127500.000000	174500.000000	24.5	0.501428
7913	127500.000000	173500.000000	26.1	0.452317
7914	127500.000000	172500.000000	30.2	0.451929
7915	127500.000000	171500.000000	24.8	0.481023
7916	127500.000000	170500.000000	25.8	0.517280
7917	127500.000000	169500.000000	29.3	0.529705
7918	127500.000000	168500.000000	21.5	0.496516
7919	127500.000000	167500.000000	11.9	0.442414
7920	127500.000000	166500.000000	22.9	0.411090
7921	127500.000000	165500.000000	33.5	0.396653
7922	127500.000000	164500.000000	37.2	0.415151
7923	127500.000000	163500.000000	36.2	0.419643
7924	127500.000000	162500.000000	38.9	0.419796
7925	127500.000000	161500.000000	48.9	0.396131
7926	127500.000000	160500.000000	71.6	0.380282
7927	127500.000000	159500.000000	45.5	0.373365
7928	127500.000000	158500.000000	39.3	0.368883
7929	127500.000000	157500.000000	35.9	0.388882
7930	127500.000000	156500.000000	34.6	0.417937
7931	127500.000000	155500.000000	37.8	0.443730
7932	127500.000000	154500.000000	42.0	0.482270
7933	127500.000000	153500.000000	49.4	0.547657
7934	127500.000000	152500.000000	51.5	0.547334
7935	127500.000000	151500.000000	55.6	0.519313
7936	127500.000000	150500.000000	58.8	0.471789
7937	127500.000000	149500.000000	61.4	0.386527
7938	127500.000000	148500.000000	67.8	0.367499
7939	127500.000000	147500.000000	74.7	0.366833
7940	127500.000000	146500.000000	76.9	0.375116
7941	127500.000000	145500.000000	93.2	0.394869
7942	127500.000000	144500.000000	75.0	0.396815
7943	127500.000000	143500.000000	79.2	0.425376
7944	127500.000000	142500.000000	76.5	0.452540
7945	127500.000000	141500.000000	73.3	0.571404
7946	127500.000000	140500.000000	79.0	0.618485
7947	127500.000000	139500.000000	88.0	0.598208
7948	127500.000000	138500.000000	92.9	0.561643
7949	127500.000000	137500.000000	92.4	0.424406
7950	127500.000000	136500.000000	93.2	0.382736
7951	127500.000000	135500.000000	106.0	0.391748
7952	127500.000000	134500.000000	104.2	0.393831
7953	127500.000000	133500.000000	91.9	0.400525
7954	127500.000000	132500.000000	94.3	0.375863
7955	127500.000000	131500.000000	100.1	0.447778
7956	127500.000000	130500.000000	98.1	0.503744
7957	127500.000000	129500.000000	84.5	0.524223
7958	127500.000000	128500.000000	74.4	0.512627
7959	127500.000000	127500.000000	45.7	0.445087
7960	127500.000000	126500.000000	59.3	0.408198
7961	127500.000000	125500.000000	62.0	0.399766
7962	127500.000000	124500.000000	57.4	0.460177
7963	127500.000000	123500.000000	59.4	0.454139
7964	127500.000000	122500.000000	74.9	0.447934
7965	127500.000000	121500.000000	71.4	0.447334
7966	127500.000000	120500.000000	60.5	0.421680
7967	127500.000000	119500.000000	67.1	0.424753
7968	127500.000000	118500.000000	58.8	0.424884
7969	127500.000000	117500.000000	57.7	0.409237
7970	127500.000000	116500.000000	73.3	0.403067
7971	127500.000000	115500.000000	93.3	0.401516
7972	127500.000000	114500.000000	108.2	0.406090
7973	127500.000000	113500.000000	129.3	0.414964
7974	128500.000000	215500.000000	1.0	0.311976
7975	128500.000000	214500.000000	2.3	0.345036
7976	128500.000000	213500.000000	4.4	0.372887
7977	128500.000000	212500.000000	6.8	0.468327
7978	128500.000000	211500.000000	6.8	0.501886
7979	128500.000000	210500.000000	3.8	0.459244
7980	128500.000000	209500.000000	7.3	0.450351
7981	128500.000000	208500.000000	4.5	0.389417
7982	128500.000000	207500.000000	1.3	0.367825
7983	128500.000000	206500.000000	1.8	0.374157
7984	128500.000000	205500.000000	2.2	0.392364
7985	128500.000000	204500.000000	3.0	0.395748
7986	128500.000000	203500.000000	5.1	0.382535
7987	128500.000000	202500.000000	6.5	0.379665
7988	128500.000000	201500.000000	5.6	0.381686
7989	128500.000000	200500.000000	6.0	0.360316
7990	128500.000000	199500.000000	5.3	0.366756
7991	128500.000000	198500.000000	3.3	0.389031
7992	128500.000000	197500.000000	2.8	0.432033
7993	128500.000000	196500.000000	2.8	0.483456
7994	128500.000000	195500.000000	2.7	0.485910
7995	128500.000000	194500.000000	4.8	0.500376
7996	128500.000000	193500.000000	5.2	0.447296
7997	128500.000000	192500.000000	2.7	0.436599
7998	128500.000000	191500.000000	2.2	0.449018
7999	128500.000000	190500.000000	1.9	0.432655
8000	128500.000000	189500.000000	3.5	0.435981
8001	128500.000000	188500.000000	3.3	0.406643
8002	128500.000000	187500.000000	4.0	0.413249
8003	128500.000000	186500.000000	4.1	0.414612
8004	128500.000000	185500.000000	5.4	0.455249
8005	128500.000000	184500.000000	6.2	0.518698
8006	128500.000000	183500.000000	7.3	0.566772
8007	128500.000000	182500.000000	6.9	0.624811
8008	128500.000000	181500.000000	9.3	0.616522
8009	128500.000000	180500.000000	11.0	0.596503
8010	128500.000000	179500.000000	12.0	0.599302
8011	128500.000000	178500.000000	13.7	0.535085
8012	128500.000000	177500.000000	17.3	0.560169
8013	128500.000000	176500.000000	17.4	0.560520
8014	128500.000000	175500.000000	17.2	0.528443
8015	128500.000000	174500.000000	23.4	0.539425
8016	128500.000000	173500.000000	29.3	0.492428
8017	128500.000000	172500.000000	27.0	0.476461
8018	128500.000000	171500.000000	23.2	0.495486
8019	128500.000000	170500.000000	24.1	0.497070
8020	128500.000000	169500.000000	21.4	0.499058
8021	128500.000000	168500.000000	12.4	0.460381
8022	128500.000000	167500.000000	11.5	0.404015
8023	128500.000000	166500.000000	21.3	0.385919
8024	128500.000000	165500.000000	26.3	0.377437
8025	128500.000000	164500.000000	29.1	0.407107
8026	128500.000000	163500.000000	33.1	0.413751
8027	128500.000000	162500.000000	34.9	0.410888
8028	128500.000000	161500.000000	54.1	0.390607
8029	128500.000000	160500.000000	76.9	0.375117
8030	128500.000000	159500.000000	54.2	0.371010
8031	128500.000000	158500.000000	38.5	0.371439
8032	128500.000000	157500.000000	46.3	0.375144
8033	128500.000000	156500.000000	45.3	0.406401
8034	128500.000000	155500.000000	42.6	0.434063
8035	128500.000000	154500.000000	53.1	0.474326
8036	128500.000000	153500.000000	59.8	0.546446
8037	128500.000000	152500.000000	58.4	0.539649
8038	128500.000000	151500.000000	65.9	0.509781
8039	128500.000000	150500.000000	54.7	0.462563
8040	128500.000000	149500.000000	58.5	0.381233
8041	128500.000000	148500.000000	66.6	0.357062
8042	128500.000000	147500.000000	76.3	0.359942
8043	128500.000000	146500.000000	70.7	0.366693
8044	128500.000000	145500.000000	78.5	0.383996
8045	128500.000000	144500.000000	70.2	0.388514
8046	128500.000000	143500.000000	72.1	0.427436
8047	128500.000000	142500.000000	69.6	0.462140
8048	128500.000000	141500.000000	73.8	0.590256
8049	128500.000000	140500.000000	82.0	0.655773
8050	128500.000000	139500.000000	91.6	0.628044
8051	128500.000000	138500.000000	83.9	0.596899
8052	128500.000000	137500.000000	95.0	0.464711
8053	128500.000000	136500.000000	101.7	0.398199
8054	128500.000000	135500.000000	104.0	0.401848
8055	128500.000000	134500.000000	95.2	0.401233
8056	128500.000000	133500.000000	94.3	0.406484
8057	128500.000000	132500.000000	104.7	0.407999
8058	128500.000000	131500.000000	109.9	0.458357
8059	128500.000000	130500.000000	106.4	0.488181
8060	128500.000000	129500.000000	83.2	0.502467
8061	128500.000000	128500.000000	65.1	0.485252
8062	128500.000000	127500.000000	46.9	0.445290
8063	128500.000000	126500.000000	54.1	0.434314
8064	128500.000000	125500.000000	63.5	0.430747
8065	128500.000000	124500.000000	63.2	0.447940
8066	128500.000000	123500.000000	70.8	0.436909
8067	128500.000000	122500.000000	85.8	0.426507
8068	128500.000000	121500.000000	80.1	0.423786
8069	128500.000000	120500.000000	77.3	0.421283
8070	128500.000000	119500.000000	77.3	0.422451
8071	128500.000000	118500.000000	78.2	0.422437
8072	128500.000000	117500.000000	64.2	0.413923
8073	128500.000000	116500.000000	91.9	0.416445
8074	128500.000000	115500.000000	117.6	0.416518
8075	128500.000000	114500.000000	129.6	0.418582
8076	128500.000000	113500.000000	140.0	0.416186
8077	128500.000000	112500.000000	134.8	0.420030
8078	129500.000000	216500.000000	2.2	0.368930
8079	129500.000000	215500.000000	3.1	0.325123
8080	129500.000000	214500.000000	2.5	0.370080
8081	129500.000000	213500.000000	6.8	0.385110
8082	129500.000000	212500.000000	5.6	0.453691
8083	129500.000000	211500.000000	6.6	0.486457
8084	129500.000000	210500.000000	6.3	0.445968
8085	129500.000000	209500.000000	7.2	0.444508
8086	129500.000000	208500.000000	5.7	0.408451
8087	129500.000000	207500.000000	2.8	0.388031
8088	129500.000000	206500.000000	1.9	0.368342
8089	129500.000000	205500.000000	2.2	0.387911
8090	129500.000000	204500.000000	4.1	0.396666
8091	129500.000000	203500.000000	5.1	0.396799
8092	129500.000000	202500.000000	8.7	0.422585
8093	129500.000000	201500.000000	10.1	0.420623
8094	129500.000000	200500.000000	11.0	0.390952
8095	129500.000000	199500.000000	10.5	0.398627
8096	129500.000000	198500.000000	4.1	0.398130
8097	129500.000000	197500.000000	2.7	0.418073
8098	129500.000000	196500.000000	2.2	0.451370
8099	129500.000000	195500.000000	4.5	0.441196
8100	129500.000000	194500.000000	5.2	0.476687
8101	129500.000000	193500.000000	4.1	0.457521
8102	129500.000000	192500.000000	2.3	0.480441
8103	129500.000000	191500.000000	2.2	0.504388
8104	129500.000000	190500.000000	1.3	0.468467
8105	129500.000000	189500.000000	5.4	0.460167
8106	129500.000000	188500.000000	4.9	0.422794
8107	129500.000000	187500.000000	5.6	0.417632
8108	129500.000000	186500.000000	4.7	0.416018
8109	129500.000000	185500.000000	5.1	0.421999
8110	129500.000000	184500.000000	5.5	0.449406
8111	129500.000000	183500.000000	4.2	0.478032
8112	129500.000000	182500.000000	5.5	0.501199
8113	129500.000000	181500.000000	14.3	0.499823
8114	129500.000000	180500.000000	18.9	0.512343
8115	129500.000000	179500.000000	10.7	0.510888
8116	129500.000000	178500.000000	11.3	0.484140
8117	129500.000000	177500.000000	11.5	0.538516
8118	129500.000000	176500.000000	13.4	0.554500
8119	129500.000000	175500.000000	13.6	0.555592
8120	129500.000000	174500.000000	22.0	0.583835
8121	129500.000000	173500.000000	26.2	0.528690
8122	129500.000000	172500.000000	21.7	0.499849
8123	129500.000000	171500.000000	19.4	0.490287
8124	129500.000000	170500.000000	13.6	0.474573
8125	129500.000000	169500.000000	13.0	0.475378
8126	129500.000000	168500.000000	26.8	0.432012
8127	129500.000000	167500.000000	16.2	0.402724
8128	129500.000000	166500.000000	25.1	0.382901
8129	129500.000000	165500.000000	37.8	0.384389
8130	129500.000000	164500.000000	24.0	0.408112
8131	129500.000000	163500.000000	28.2	0.418478
8132	129500.000000	162500.000000	38.8	0.419177
8133	129500.000000	161500.000000	50.3	0.405326
8134	129500.000000	160500.000000	50.9	0.399479
8135	129500.000000	159500.000000	40.7	0.386498
8136	129500.000000	158500.000000	36.5	0.384399
8137	129500.000000	157500.000000	41.7	0.365270
8138	129500.000000	156500.000000	50.0	0.388188
8139	129500.000000	155500.000000	42.5	0.398786
8140	129500.000000	154500.000000	47.5	0.462273
8141	129500.000000	153500.000000	55.5	0.533553
8142	129500.000000	152500.000000	62.5	0.527107
8143	129500.000000	151500.000000	66.3	0.515221
8144	129500.000000	150500.000000	64.0	0.446129
8145	129500.000000	149500.000000	60.3	0.375625
8146	129500.000000	148500.000000	67.4	0.356074
8147	129500.000000	147500.000000	81.7	0.364201
8148	129500.000000	146500.000000	66.6	0.373470
8149	129500.000000	145500.000000	64.3	0.384037
8150	129500.000000	144500.000000	70.6	0.389810
8151	129500.000000	143500.000000	69.4	0.421803
8152	129500.000000	142500.000000	82.3	0.455060
8153	129500.000000	141500.000000	73.4	0.513980
8154	129500.000000	140500.000000	83.2	0.547871
8155	129500.000000	139500.000000	89.4	0.523177
8156	129500.000000	138500.000000	94.1	0.491510
8157	129500.000000	137500.000000	96.1	0.428709
8158	129500.000000	136500.000000	96.3	0.395203
8159	129500.000000	135500.000000	101.3	0.391102
8160	129500.000000	134500.000000	99.7	0.399112
8161	129500.000000	133500.000000	95.8	0.412615
8162	129500.000000	132500.000000	105.2	0.445935
8163	129500.000000	131500.000000	110.0	0.483790
8164	129500.000000	130500.000000	100.8	0.485962
8165	129500.000000	129500.000000	82.0	0.480603
8166	129500.000000	128500.000000	56.1	0.443198
8167	129500.000000	127500.000000	51.8	0.407582
8168	129500.000000	126500.000000	77.0	0.418327
8169	129500.000000	125500.000000	80.9	0.437434
8170	129500.000000	124500.000000	67.1	0.451103
8171	129500.000000	123500.000000	76.2	0.449912
8172	129500.000000	122500.000000	89.9	0.442039
8173	129500.000000	121500.000000	90.9	0.431878
8174	129500.000000	120500.000000	91.9	0.426828
8175	129500.000000	119500.000000	98.2	0.428540
8176	129500.000000	118500.000000	78.7	0.422448
8177	129500.000000	117500.000000	82.0	0.423335
8178	129500.000000	116500.000000	111.3	0.426838
8179	129500.000000	115500.000000	132.2	0.423094
8180	129500.000000	114500.000000	143.1	0.413640
8181	129500.000000	113500.000000	137.1	0.401087
8182	129500.000000	112500.000000	132.6	0.401355
8183	129500.000000	111500.000000	129.4	0.441952
8184	129500.000000	110500.000000	137.7	0.506178
8185	130500.000000	216500.000000	1.0	0.368368
8186	130500.000000	215500.000000	3.4	0.337022
8187	130500.000000	214500.000000	4.7	0.387765
8188	130500.000000	213500.000000	8.5	0.395045
8189	130500.000000	212500.000000	4.8	0.428566
8190	130500.000000	211500.000000	7.6	0.465600
8191	130500.000000	210500.000000	6.2	0.425693
8192	130500.000000	209500.000000	8.2	0.420176
8193	130500.000000	208500.000000	7.3	0.416065
8194	130500.000000	207500.000000	4.1	0.389733
8195	130500.000000	206500.000000	3.8	0.373365
8196	130500.000000	205500.000000	7.0	0.402280
8197	130500.000000	204500.000000	10.6	0.413567
8198	130500.000000	203500.000000	13.4	0.426860
8199	130500.000000	202500.000000	11.7	0.458000
8200	130500.000000	201500.000000	16.4	0.448691
8201	130500.000000	200500.000000	28.5	0.411730
8202	130500.000000	199500.000000	27.1	0.416693
8203	130500.000000	198500.000000	7.9	0.388091
8204	130500.000000	197500.000000	2.3	0.369809
8205	130500.000000	196500.000000	3.0	0.393655
8206	130500.000000	195500.000000	3.4	0.390139
8207	130500.000000	194500.000000	4.2	0.440137
8208	130500.000000	193500.000000	3.1	0.472701
8209	130500.000000	192500.000000	2.9	0.509761
8210	130500.000000	191500.000000	2.2	0.537300
8211	130500.000000	190500.000000	1.1	0.506948
8212	130500.000000	189500.000000	4.3	0.477351
8213	130500.000000	188500.000000	4.4	0.438977
8214	130500.000000	187500.000000	4.0	0.406671
8215	130500.000000	186500.000000	3.5	0.408340
8216	130500.000000	185500.000000	3.1	0.423374
8217	130500.000000	184500.000000	3.9	0.431633
8218	130500.000000	183500.000000	5.4	0.454788
8219	130500.000000	182500.000000	8.0	0.442418
8220	130500.000000	181500.000000	16.8	0.416836
8221	130500.000000	180500.000000	17.6	0.437994
8222	130500.000000	179500.000000	16.2	0.447727
8223	130500.000000	178500.000000	16.4	0.443747
8224	130500.000000	177500.000000	21.9	0.515264
8225	130500.000000	176500.000000	16.6	0.539393
8226	130500.000000	175500.000000	12.8	0.533514
8227	130500.000000	174500.000000	15.2	0.548228
8228	130500.000000	173500.000000	16.8	0.492005
8229	130500.000000	172500.000000	12.4	0.457631
8230	130500.000000	171500.000000	10.4	0.457972
8231	130500.000000	170500.000000	17.0	0.462236
8232	130500.000000	169500.000000	24.2	0.470233
8233	130500.000000	168500.000000	37.5	0.435547
8234	130500.000000	167500.000000	24.7	0.404398
8235	130500.000000	166500.000000	39.7	0.392136
8236	130500.000000	165500.000000	73.5	0.389918
8237	130500.000000	164500.000000	41.8	0.411642
8238	130500.000000	163500.000000	29.0	0.424195
8239	130500.000000	162500.000000	38.6	0.421025
8240	130500.000000	161500.000000	60.7	0.410711
8241	130500.000000	160500.000000	47.1	0.403503
8242	130500.000000	159500.000000	48.1	0.397776
8243	130500.000000	158500.000000	42.6	0.395218
8244	130500.000000	157500.000000	48.6	0.383641
8245	130500.000000	156500.000000	58.8	0.411671
8246	130500.000000	155500.000000	48.9	0.410105
8247	130500.000000	154500.000000	49.7	0.465316
8248	130500.000000	153500.000000	50.6	0.528141
8249	130500.000000	152500.000000	64.9	0.517551
8250	130500.000000	151500.000000	73.2	0.510668
8251	130500.000000	150500.000000	70.2	0.446542
8252	130500.000000	149500.000000	69.4	0.378227
8253	130500.000000	148500.000000	67.0	0.355782
8254	130500.000000	147500.000000	77.3	0.366724
8255	130500.000000	146500.000000	61.7	0.375085
8256	130500.000000	145500.000000	69.2	0.378136
8257	130500.000000	144500.000000	82.9	0.386984
8258	130500.000000	143500.000000	84.7	0.404623
8259	130500.000000	142500.000000	87.0	0.431287
8260	130500.000000	141500.000000	81.3	0.463531
8261	130500.000000	140500.000000	84.3	0.490972
8262	130500.000000	139500.000000	85.8	0.480366
8263	130500.000000	138500.000000	89.4	0.456725
8264	130500.000000	137500.000000	90.8	0.425981
8265	130500.000000	136500.000000	95.0	0.395554
8266	130500.000000	135500.000000	101.9	0.370361
8267	130500.000000	134500.000000	105.7	0.386748
8268	130500.000000	133500.000000	100.5	0.406245
8269	130500.000000	132500.000000	109.8	0.460084
8270	130500.000000	131500.000000	105.5	0.494479
8271	130500.000000	130500.000000	110.3	0.501484
8272	130500.000000	129500.000000	99.9	0.509986
8273	130500.000000	128500.000000	67.3	0.472936
8274	130500.000000	127500.000000	51.8	0.457453
8275	130500.000000	126500.000000	59.2	0.449416
8276	130500.000000	125500.000000	80.1	0.447280
8277	130500.000000	124500.000000	79.2	0.442449
8278	130500.000000	123500.000000	86.8	0.446229
8279	130500.000000	122500.000000	88.0	0.446738
8280	130500.000000	121500.000000	87.4	0.438819
8281	130500.000000	120500.000000	95.3	0.434030
8282	130500.000000	119500.000000	96.6	0.433421
8283	130500.000000	118500.000000	92.3	0.426696
8284	130500.000000	117500.000000	103.3	0.427024
8285	130500.000000	116500.000000	125.5	0.429933
8286	130500.000000	115500.000000	139.2	0.419342
8287	130500.000000	114500.000000	147.5	0.408517
8288	130500.000000	113500.000000	139.2	0.397348
8289	130500.000000	112500.000000	134.2	0.407620
8290	130500.000000	111500.000000	137.4	0.473588
8291	131500.000000	217500.000000	1.8	0.417783
8292	131500.000000	216500.000000	1.7	0.397814
8293	131500.000000	215500.000000	6.0	0.373156
8294	131500.000000	214500.000000	5.7	0.398926
8295	131500.000000	213500.000000	6.3	0.410837
8296	131500.000000	212500.000000	8.7	0.431041
8297	131500.000000	211500.000000	3.4	0.452346
8298	131500.000000	210500.000000	3.9	0.429702
8299	131500.000000	209500.000000	7.1	0.405265
8300	131500.000000	208500.000000	7.5	0.414178
8301	131500.000000	207500.000000	5.0	0.432851
8302	131500.000000	206500.000000	6.3	0.421145
8303	131500.000000	205500.000000	10.1	0.456899
8304	131500.000000	204500.000000	14.7	0.452298
8305	131500.000000	203500.000000	14.7	0.438684
8306	131500.000000	202500.000000	15.0	0.474666
