ID	XLAMB	YLAMB	ALT	BETA
877	218000	502000	6	1.54E-05
878	222000	502000	7	0.0218764
879	226000	502000	11	0.0208971
880	230000	502000	13	1.36E-05
881	234000	502000	6	0.0060026
882	238000	502000	7	0.00230705
883	242000	502000	14	0.0221003
884	246000	502000	23	0.0067355
885	98000	498000	0	0.113979
886	102000	498000	8	0.421796
887	106000	498000	1	0.314094
888	110000	498000	-1	0.0290386
889	114000	498000	0	0.100765
890	118000	498000	0	0.048013
891	122000	498000	0	0.00504998
892	126000	498000	-1	0.0177813
893	130000	498000	0	0.036401
894	134000	498000	0	0.060716
895	138000	498000	0	0.0629627
896	150000	498000	0	0.0687795
897	154000	498000	-3	0.066072
898	158000	498000	-1	0.0227409
899	162000	498000	-4	0.119716
900	166000	498000	-4	0.037175
901	170000	498000	-4	0
902	174000	498000	-3	0.0145667
903	178000	498000	-3	0.060482
904	182000	498000	-2	0.000571868
905	186000	498000	0	0.0579174
906	190000	498000	0	0.00551992
907	194000	498000	1	0.0129325
908	198000	498000	7	0.100238
909	202000	498000	3	0.101587
910	206000	498000	0	0.0520775
911	210000	498000	1	0
912	214000	498000	2	0
913	218000	498000	4	0.00166679
914	222000	498000	5	0.000676717
915	226000	498000	8	0.0128912
916	230000	498000	6	0.027433
917	234000	498000	7	0.076439
918	238000	498000	8	0.0334872
919	242000	498000	12	0.0364767
920	246000	498000	17	0
921	250000	498000	24	0
922	254000	498000	48	0
923	262000	498000	20	0.00947609
924	98000	494000	0	0.0435917
925	102000	494000	11	0.0362198
926	106000	494000	1	0.0950791
927	110000	494000	0	0.0290407
928	114000	494000	0	0.286363
929	118000	494000	1	0.288801
930	122000	494000	0	0.119174
931	126000	494000	-1	0.000569112
932	130000	494000	0	0.066262
933	134000	494000	0	0.050183
934	138000	494000	0	0.0687476
935	142000	494000	0	0.0687795
936	146000	494000	0	0.0617493
937	150000	494000	-3	0.0441817
938	154000	494000	-3	0.0211149
939	158000	494000	-3	0.00722889
940	162000	494000	-3	0.0144137
941	166000	494000	-4	0.00262887
942	170000	494000	-3	0
943	174000	494000	-3	0.00428899
944	178000	494000	-2	0.00389622
945	182000	494000	0	0.0216027
946	186000	494000	1	0.0670207
947	190000	494000	6	0.0254825
948	194000	494000	17	0.0184788
949	198000	494000	37	0.051395
950	202000	494000	5	0.049384
951	206000	494000	1	0.00533034
952	210000	494000	1	0.014777
953	214000	494000	4	0.0484907
954	218000	494000	5	0.0331541
955	222000	494000	6	0.00655965
956	226000	494000	6	4.02E-05
957	230000	494000	6	0
958	234000	494000	8	0.00648626
959	238000	494000	8	0.0408701
960	242000	494000	10	0.0128042
961	246000	494000	14	0.0187438
962	250000	494000	22	0.0110263
963	254000	494000	45	0
964	258000	494000	39	0.0357374
965	262000	494000	20	0
966	266000	494000	22	0.102896
967	98000	490000	5	0.0349938
968	102000	490000	9	0.10579
969	106000	490000	0	0.241837
970	110000	490000	0	0.163147
971	114000	490000	0	0.467665
972	118000	490000	2	0.474615
973	122000	490000	2	0.326783
974	126000	490000	0	0.113959
975	130000	490000	0	0.03616
976	134000	490000	0	0.0679816
977	138000	490000	0	0.0567501
978	142000	490000	-2	0.111683
979	146000	490000	-2	0.263881
980	150000	490000	-3	0.138043
981	154000	490000	-4	0.0128315
982	158000	490000	-3	0
983	162000	490000	-3	0
984	166000	490000	-3	0
985	170000	490000	-2	0.00114032
986	174000	490000	-1	0.0357434
987	178000	490000	-1	0.0425527
988	182000	490000	2	0.0404119
989	186000	490000	12	0.00435961
990	190000	490000	25	0.0662373
991	194000	490000	35	0
992	198000	490000	19	0.0670877
993	202000	490000	2	0.00689478
994	206000	490000	2	0.0514416
995	210000	490000	2	0
996	214000	490000	4	0.0695297
997	218000	490000	5	0.071031
998	222000	490000	7	0.0057894
999	226000	490000	17	0.028593
1000	230000	490000	8	0.0131915
1001	234000	490000	9	0
1002	238000	490000	9	0.14581
1003	242000	490000	9	0.0630514
1004	246000	490000	13	0.00718953
1005	250000	490000	18	0.0392815
1006	254000	490000	24	0
1007	258000	490000	24	0.0149806
1008	262000	490000	22	0
1009	266000	490000	24	0.0624121
1010	270000	490000	27	0.0483797
1011	94000	486000	0	0.0603551
1012	98000	486000	9	0.0387857
1013	102000	486000	4	0.154601
1014	106000	486000	0	0.139996
1015	110000	486000	-4	0.142754
1016	114000	486000	0	0.184431
1017	118000	486000	3	0.237698
1018	122000	486000	5	0.324107
1019	126000	486000	0	0.270717
1020	130000	486000	0	0.0835464
1021	134000	486000	0	0.0687795
1022	138000	486000	0	0.0620742
1023	142000	486000	-1	0.271016
1024	146000	486000	-2	0.205169
1025	150000	486000	-4	0.0327845
1026	154000	486000	-4	0
1027	158000	486000	-4	0.0309136
1028	162000	486000	-3	0.1553
1029	166000	486000	-2	0.0282522
1030	170000	486000	-1	0.142713
1031	174000	486000	1	0.128851
1032	178000	486000	6	0.00931997
1033	182000	486000	18	0.0883719
1034	186000	486000	26	2.17E-05
1035	190000	486000	36	0
1036	194000	486000	25	0.0554286
1037	198000	486000	8	0.034256
1038	202000	486000	2	0.0136859
1039	206000	486000	2	0.00735916
1040	210000	486000	3	0
1041	214000	486000	4	0.0249915
1042	218000	486000	8	0.0194094
1043	222000	486000	9	0.00731619
1044	226000	486000	29	0.0263933
1045	230000	486000	10	0.150742
1046	234000	486000	10	0.0016854
1047	238000	486000	11	0.25183
1048	242000	486000	12	0.276773
1049	246000	486000	12	0.00810918
1050	250000	486000	13	0.0125612
1051	254000	486000	16	0.0135951
1052	258000	486000	22	0.00742991
1053	262000	486000	30	9.32E-06
1054	266000	486000	29	2.65E-06
1055	270000	486000	29	0
1056	94000	482000	6	0.0305311
1057	98000	482000	7	0.00576476
1058	102000	482000	0	0.107524
1059	106000	482000	-2	0.131092
1060	110000	482000	-3	0.297266
1061	114000	482000	-1	0.425224
1062	118000	482000	1	0.153096
1063	122000	482000	0	0.227479
1064	126000	482000	1	0.259359
1065	130000	482000	0	0.168286
1066	134000	482000	0	0.06667
1067	138000	482000	0	0.153091
1068	142000	482000	-1	0.131918
1069	146000	482000	-1	0.082657
1070	150000	482000	-2	0.0367892
1071	154000	482000	-3	0
1072	158000	482000	-3	0
1073	162000	482000	0	0.0173086
1074	166000	482000	-1	0.138768
1075	170000	482000	4	0.204381
1076	174000	482000	16	0.0653069
1077	178000	482000	24	0
1078	182000	482000	31	0.0278309
1079	186000	482000	42	2.89E-06
1080	190000	482000	33	0.000391611
1081	194000	482000	15	0.0242668
1082	198000	482000	5	0.00720705
1083	202000	482000	2	0.0120925
1084	206000	482000	4	0.0177544
1085	210000	482000	5	0
1086	214000	482000	6	0.00957385
1087	218000	482000	8	0.00495815
1088	222000	482000	13	0.00732848
1089	226000	482000	41	0
1090	230000	482000	10	0.140481
1091	234000	482000	10	0.0628025
1092	238000	482000	9	0.0147314
1093	242000	482000	11	0.120778
1094	246000	482000	13	0.0718803
1095	250000	482000	14	0.0244224
1096	254000	482000	19	0.0105645
1097	258000	482000	31	0.117659
1098	262000	482000	56	0.0683574
1099	266000	482000	33	0.0201204
1100	94000	478000	3	0.0609464
1101	98000	478000	0	0.0484259
1102	102000	478000	-4	0.127318
1103	106000	478000	-3	0.175377
1104	110000	478000	-3	0.346371
1105	114000	478000	-2	0.375969
1106	118000	478000	-1	0.19981
1107	122000	478000	-1	0.0722904
1108	126000	478000	0	0.256183
1109	130000	478000	0	0.0661918
1110	134000	478000	0	0.0159656
1111	138000	478000	1	0.138581
1112	142000	478000	9	0.0697583
1113	146000	478000	3	0.198047
1114	150000	478000	-1	0.0445052
1115	154000	478000	-3	0.00866344
1116	158000	478000	-3	1.19E-05
1117	162000	478000	-1	0
1118	166000	478000	1	0.013563
1119	170000	478000	14	0.0958306
1120	174000	478000	32	0.0183165
1121	178000	478000	25	0
1122	182000	478000	33	0.0117133
1123	186000	478000	65	0
1124	190000	478000	40	0
1125	194000	478000	15	0.0566601
1126	198000	478000	3	0.0291957
1127	202000	478000	3	0.0313149
1128	206000	478000	6	0.0620416
1129	210000	478000	6	0.0123023
1130	214000	478000	7	1.40E-05
1131	218000	478000	9	0
1132	222000	478000	10	0.014359
1133	226000	478000	21	0.0496626
1134	230000	478000	16	0.0205441
1135	234000	478000	14	0.0631593
1136	238000	478000	10	0.0237509
1137	242000	478000	13	0.00118733
1138	246000	478000	19	0.0382112
1139	250000	478000	16	0.252526
1140	254000	478000	23	0.102473
1141	258000	478000	35	0.279171
1142	262000	478000	51	0.0302978
1143	266000	478000	36	0.0310417
1144	90000	474000	0	0.087149
1145	94000	474000	0	0.0742194
1146	98000	474000	0	0.0902529
1147	102000	474000	-3	0.0907752
1148	106000	474000	-3	0.075318
1149	110000	474000	-1	0.0889823
1150	114000	474000	-2	0.169123
1151	118000	474000	-3	0.0915723
1152	122000	474000	-2	0.00944632
1153	126000	474000	-1	0.0335034
1154	130000	474000	0	0.0219122
1155	134000	474000	0	0.0441117
1156	138000	474000	4	0.101316
1157	142000	474000	13	0.121858
1158	146000	474000	2	0.114262
1159	150000	474000	0	0.00078638
1160	154000	474000	0	0.0681821
1161	158000	474000	0	0.0124366
1162	162000	474000	0	0.0607749
1163	166000	474000	3	0.0112739
1164	170000	474000	18	0.101689
1165	174000	474000	50	9.80E-06
1166	178000	474000	31	0.00282808
1167	182000	474000	34	0.00788926
1168	186000	474000	75	0
1169	190000	474000	52	0
1170	194000	474000	15	0.0955864
1171	198000	474000	4	0.0621126
1172	202000	474000	4	0.0524844
1173	206000	474000	5	0.0970006
1174	210000	474000	7	0.367019
1175	214000	474000	8	0.060825
1176	218000	474000	10	0.0160299
1177	222000	474000	10	0
1178	226000	474000	11	0.00151562
1179	230000	474000	17	0.0261853
1180	234000	474000	14	0.0160406
1181	238000	474000	11	0.127881
1182	242000	474000	13	0.00204483
1183	246000	474000	18	0.0495168
1184	250000	474000	19	0.343001
1185	254000	474000	28	0.196894
1186	258000	474000	42	0.102214
1187	262000	474000	45	0.00926619
1188	266000	474000	37	0.0724502
1189	270000	474000	39	0.0140542
1190	90000	470000	1	0.173814
1191	94000	470000	0	0.125699
1192	98000	470000	0	0.033956
1193	102000	470000	-3	0.061601
1194	106000	470000	-3	0.0521343
1195	110000	470000	-3	0.0220651
1196	114000	470000	-2	0.00867218
1197	118000	470000	-3	0.102029
1198	122000	470000	-4	0.120425
1199	126000	470000	-1	0.038472
1200	130000	470000	0	0.0377239
1201	134000	470000	0	0.0829964
1202	138000	470000	4	0.143303
1203	142000	470000	9	0.159595
1204	146000	470000	7	0.100985
1205	150000	470000	0	0.0693095
1206	154000	470000	0	0.101593
1207	158000	470000	0	0.033887
1208	162000	470000	2	0.167336
1209	166000	470000	9	0
1210	170000	470000	15	2.87E-06
1211	174000	470000	30	1.29E-05
1212	178000	470000	36	0.0640961
1213	182000	470000	37	0.0078064
1214	186000	470000	67	9.41E-06
1215	190000	470000	68	0.00972957
1216	194000	470000	19	0.255953
1217	198000	470000	8	0.143417
1218	202000	470000	5	0.0491965
1219	206000	470000	6	0.0256443
1220	210000	470000	6	0.0246038
1221	214000	470000	8	0
1222	218000	470000	10	0.00575654
1223	222000	470000	11	7.17E-06
1224	226000	470000	12	0
1225	230000	470000	13	0.00178088
1226	234000	470000	13	0.0119309
1227	238000	470000	14	0.0275749
1228	242000	470000	16	0.0224632
1229	246000	470000	21	0
1230	250000	470000	25	0.0115272
1231	254000	470000	30	0.26646
1232	258000	470000	42	0.248142
1233	262000	470000	42	0.121554
1234	86000	466000	8	0.0271106
1235	90000	466000	0	0.288988
1236	94000	466000	1	0.259451
1237	98000	466000	-1	0.0572702
1238	102000	466000	-1	0.0613301
1239	106000	466000	-3	0.0165898
1240	110000	466000	-2	0.0368311
1241	114000	466000	-4	0.0240199
1242	118000	466000	-2	0.0184622
1243	122000	466000	-1	0.0196877
1244	126000	466000	0	0.0503016
1245	130000	466000	0	0.057822
1246	134000	466000	-1	0.0596899
1247	138000	466000	0	0.0583522
1248	142000	466000	11	0.0107038
1249	146000	466000	11	0.0914814
1250	150000	466000	1	0.0694533
1251	154000	466000	2	0.233733
1252	158000	466000	3	0.251339
1253	162000	466000	4	0.0429055
1254	166000	466000	9	0.0246243
1255	170000	466000	14	0.115179
1256	174000	466000	17	0.00680453
1257	178000	466000	26	0.0206853
1258	182000	466000	35	0
1259	186000	466000	60	0
1260	190000	466000	56	0.0208417
1261	194000	466000	24	0.264632
1262	198000	466000	10	0.131251
1263	202000	466000	7	0.0121222
1264	206000	466000	7	0.0105754
1265	210000	466000	6	0.0157862
1266	214000	466000	10	0.0178647
1267	218000	466000	10	0
1268	222000	466000	11	0.0378802
1269	226000	466000	13	0.0840256
1270	230000	466000	12	2.28E-05
1271	234000	466000	14	0
1272	238000	466000	16	0
1273	242000	466000	17	0
1274	246000	466000	22	0.0798603
1275	250000	466000	28	0.0293945
1276	254000	466000	33	0.00851659
1277	258000	466000	43	0.0324805
1278	262000	466000	44	0.0162431
1279	82000	462000	0	0.0355491
1280	86000	462000	8	0.0733659
1281	90000	462000	0	0.132885
1282	94000	462000	0	0.258387
1283	98000	462000	0	0.16228
1284	102000	462000	0	0.169096
1285	106000	462000	0	0.182105
1286	110000	462000	-3	0.012708
1287	114000	462000	-1	0.0809645
1288	118000	462000	-1	0.0208772
1289	122000	462000	0	0.000103808
1290	126000	462000	0	0.0163477
1291	130000	462000	0	0.112332
1292	134000	462000	0	0.0325985
1293	138000	462000	0	0.0170282
1294	142000	462000	9	0.0835618
1295	146000	462000	13	0.145943
1296	150000	462000	15	0.0466826
1297	154000	462000	11	0.214201
1298	158000	462000	3	0.16883
1299	162000	462000	4	0.0120545
1300	166000	462000	8	0.0311802
1301	170000	462000	12	0.143342
1302	174000	462000	14	0.010529
1303	178000	462000	21	0.00563618
1304	182000	462000	34	0.00613794
1305	186000	462000	47	0
1306	190000	462000	86	2.02E-05
1307	194000	462000	53	0.0116181
1308	198000	462000	20	0.00667392
1309	202000	462000	9	8.71E-06
1310	206000	462000	7	0.000921228
1311	210000	462000	7	0.203185
1312	214000	462000	9	0.0761852
1313	218000	462000	14	0
1314	222000	462000	14	0.00743182
1315	226000	462000	15	0.0402466
1316	230000	462000	13	0
1317	234000	462000	15	0.0150314
1318	238000	462000	19	0.0576095
1319	242000	462000	20	0.0133163
1320	246000	462000	27	0.0694405
1321	250000	462000	32	0.0192295
1322	254000	462000	35	0
1323	258000	462000	43	0.0463631
1324	78000	458000	0	0.150029
1325	82000	458000	7	0.0881683
1326	86000	458000	1	0.108775
1327	90000	458000	0	0.060812
1328	94000	458000	-1	0.0236739
1329	98000	458000	-1	0.00636898
1330	102000	458000	-1	0.0538267
1331	106000	458000	-1	0.0878601
1332	110000	458000	-1	0.0315674
1333	114000	458000	-1	0.00567804
1334	118000	458000	-1	0.00954653
1335	122000	458000	0	0.0249928
1336	126000	458000	0	0.0242053
1337	130000	458000	0	0.260441
1338	134000	458000	2	0.387913
1339	138000	458000	3	0.158853
1340	142000	458000	6	0.141759
1341	146000	458000	14	0.115851
1342	150000	458000	27	0.183019
1343	154000	458000	15	0.000246579
1344	158000	458000	3	0.0634648
1345	162000	458000	5	0
1346	166000	458000	8	0.0126793
1347	170000	458000	11	0.00476464
1348	174000	458000	17	0
1349	178000	458000	21	0.00221231
1350	182000	458000	31	0.0268862
1351	186000	458000	47	0
1352	190000	458000	70	0.00684409
1353	194000	458000	77	0.0282641
1354	198000	458000	40	0.0152555
1355	202000	458000	15	0.0801368
1356	206000	458000	9	0.0195479
1357	210000	458000	7	0.0495461
1358	214000	458000	8	0.0366462
1359	218000	458000	13	0.0483311
1360	222000	458000	15	0
1361	226000	458000	15	0.00947596
1362	230000	458000	16	0.00905743
1363	234000	458000	16	0.065444
1364	238000	458000	18	0
1365	242000	458000	24	0.172516
1366	246000	458000	26	0
1367	250000	458000	32	0.00354873
1368	74000	454000	0	0.066746
1369	78000	454000	4	0.213618
1370	82000	454000	3	0.304303
1371	86000	454000	0	0.305393
1372	90000	454000	-4	0.0380599
1373	94000	454000	-1	0.191533
1374	98000	454000	-4	0.0781884
1375	102000	454000	-4	0.0635318
1376	106000	454000	-1	0.0189124
1377	110000	454000	-1	0.0927759
1378	114000	454000	0	0.0407351
1379	118000	454000	0	0.116209
1380	122000	454000	0	0.16261
1381	126000	454000	0	0.0589356
1382	130000	454000	0	0.141791
1383	134000	454000	2	0.360372
1384	138000	454000	4	0.231929
1385	142000	454000	3	0.168435
1386	146000	454000	9	0.10191
1387	150000	454000	21	0.0189593
1388	154000	454000	14	0.0325879
1389	158000	454000	4	0.0782314
1390	162000	454000	6	0.0569473
1391	166000	454000	8	0.044143
1392	170000	454000	10	0.0383866
1393	174000	454000	33	0.00130449
1394	178000	454000	34	0.00965418
1395	182000	454000	33	1.80E-05
1396	186000	454000	42	0.00669983
1397	190000	454000	72	0.100862
1398	194000	454000	84	0.000910015
1399	198000	454000	61	2.06E-05
1400	202000	454000	30	0.025632
1401	206000	454000	10	0.031908
1402	210000	454000	7	0.0151005
1403	214000	454000	8	0.00327136
1404	218000	454000	12	0.0065536
1405	222000	454000	15	2.87E-05
1406	226000	454000	18	0.00980403
1407	230000	454000	17	0.0159963
1408	234000	454000	17	0.00634067
1409	238000	454000	19	0.0424592
1410	242000	454000	29	0.0107428
1411	246000	454000	29	0
1412	70000	450000	0	0.0846402
1413	74000	450000	0	0.0543787
1414	78000	450000	0	0.202671
1415	82000	450000	1	0.247049
1416	86000	450000	-1	0.195358
1417	90000	450000	-2	0.0802952
1418	94000	450000	-3	0.184558
1419	98000	450000	-3	0.103421
1420	102000	450000	-4	0.0399385
1421	106000	450000	-1	0.186711
1422	110000	450000	0	0.117885
1423	114000	450000	-1	0.0193444
1424	118000	450000	0	0.048471
1425	122000	450000	0	0.0252272
1426	126000	450000	0	0.0517657
1427	130000	450000	0	0.0473997
1428	134000	450000	2	0.265011
1429	138000	450000	2	0.245795
1430	142000	450000	2	0.057891
1431	146000	450000	2	0.0619411
1432	150000	450000	10	0.0605121
1433	154000	450000	23	0.0156369
1434	158000	450000	14	0.00619076
1435	162000	450000	8	0.0117976
1436	166000	450000	7	0.197426
1437	170000	450000	8	0.241481
1438	174000	450000	21	0.233344
1439	178000	450000	30	0.00267616
1440	182000	450000	36	0
1441	186000	450000	43	0.0304651
1442	190000	450000	49	0.112756
1443	194000	450000	72	0.000221137
1444	198000	450000	83	0
1445	202000	450000	42	0.0343643
1446	206000	450000	8	0.0472161
1447	210000	450000	8	0.000115744
1448	214000	450000	9	0
1449	218000	450000	13	0.0415982
1450	222000	450000	17	0
1451	226000	450000	16	0
1452	230000	450000	16	0
1453	234000	450000	18	0
1454	238000	450000	22	0.068487
1455	242000	450000	29	0.00568064
1456	246000	450000	34	0.00504813
1457	250000	450000	36	0.0568447
1458	62000	446000	0	0.112145
1459	66000	446000	0	0.0646536
1460	70000	446000	1	0.074837
1461	74000	446000	0	0.128285
1462	78000	446000	0	0.0499846
1463	82000	446000	0	0.212352
1464	86000	446000	0	0.279727
1465	90000	446000	-2	0.0928831
1466	94000	446000	-4	0.100459
1467	98000	446000	-4	0.0859984
1468	102000	446000	-5	0.0777112
1469	106000	446000	-2	0.150423
1470	110000	446000	0	0.0918289
1471	114000	446000	-1	0.0273559
1472	118000	446000	-1	0.0250224
1473	122000	446000	0	0.0242938
1474	126000	446000	0	0.0562994
1475	130000	446000	0	0.071862
1476	134000	446000	2	0.193438
1477	138000	446000	0	0.0820957
1478	142000	446000	1	0.0585623
1479	146000	446000	2	0.00278381
1480	150000	446000	3	0.0176963
1481	154000	446000	4	0
1482	158000	446000	7	0.0344048
1483	162000	446000	25	0.0379224
1484	166000	446000	10	0.143706
1485	170000	446000	6	0.0146719
1486	174000	446000	14	0.120249
1487	178000	446000	34	0.013683
1488	182000	446000	31	0.0726169
1489	186000	446000	45	0.0317934
1490	190000	446000	56	0.138391
1491	194000	446000	40	0.149234
1492	198000	446000	13	0.0742498
1493	202000	446000	8	0.0739961
1494	206000	446000	9	0.0794721
1495	210000	446000	10	0.0110463
1496	214000	446000	11	0.0109071
1497	218000	446000	12	0.00480661
1498	222000	446000	16	0.0657818
1499	226000	446000	17	0.00461659
1500	230000	446000	17	0
1501	234000	446000	18	0.0372356
1502	238000	446000	23	0.107962
1503	242000	446000	30	0
1504	246000	446000	32	0.0297748
1505	250000	446000	38	9.75E-06
1506	254000	446000	47	0.018368
1507	62000	442000	2	0.464158
1508	66000	442000	1	0.341239
1509	70000	442000	0	0.224237
1510	74000	442000	0	0.0989292
1511	78000	442000	0	0.0210968
1512	82000	442000	-2	0.0202444
1513	86000	442000	-1	0.0286221
1514	90000	442000	-3	0.23248
1515	94000	442000	-2	0.164876
1516	98000	442000	-3	0.252408
1517	102000	442000	-3	0.12993
1518	106000	442000	-1	0.00730838
1519	110000	442000	-1	0.0185865
1520	114000	442000	-1	0.0213998
1521	118000	442000	0	0.037578
1522	122000	442000	0	0.0196922
1523	126000	442000	0	0.0554845
1524	130000	442000	0	0.0452266
1525	134000	442000	0	0.121837
1526	138000	442000	0	0.0209471
1527	142000	442000	1	0.0450196
1528	146000	442000	3	0.0470554
1529	150000	442000	4	0.0993035
1530	154000	442000	4	0.0424956
1531	158000	442000	5	0.0340298
1532	162000	442000	5	0.0234636
1533	166000	442000	10	0.0702746
1534	170000	442000	7	0.0214277
1535	174000	442000	8	0.158434
1536	178000	442000	9	0.106975
1537	182000	442000	10	0.0897751
1538	186000	442000	8	0.104272
1539	190000	442000	11	0.189052
1540	194000	442000	11	0.269274
1541	198000	442000	9	0.20573
1542	202000	442000	8	0.00148913
1543	206000	442000	9	0.00813958
1544	210000	442000	12	0.0218781
1545	214000	442000	11	0.128763
1546	218000	442000	14	0.234714
1547	222000	442000	16	0
1548	226000	442000	17	0.00131957
1549	230000	442000	18	0.00905264
1550	234000	442000	19	0.0113822
1551	238000	442000	30	0.00318346
1552	242000	442000	29	0.00222101
1553	246000	442000	37	0.153705
1554	250000	442000	42	0.0017685
1555	254000	442000	48	0.00372658
1556	58000	438000	0	0.0731904
1557	62000	438000	0	0.195186
1558	66000	438000	1	0.154216
1559	70000	438000	0	0.244744
1560	74000	438000	1	0.244513
1561	78000	438000	0	0.0865858
1562	82000	438000	0	0.125448
1563	86000	438000	1	0.310228
1564	90000	438000	2	0.31155
1565	94000	438000	3	0.228067
1566	98000	438000	0	0.216015
1567	102000	438000	0	0.148057
1568	106000	438000	-1	0.00169304
1569	110000	438000	-1	0.0169755
1570	114000	438000	0	0.0604545
1571	118000	438000	0	0.099912
1572	122000	438000	0	0.00687476
1573	126000	438000	0	0.0220159
1574	130000	438000	0	0.00991905
1575	134000	438000	0	0.015788
1576	138000	438000	0	0.0135393
1577	142000	438000	0	0.137687
1578	146000	438000	1	0.0178863
1579	150000	438000	3	0.00932803
1580	154000	438000	3	0.00547417
1581	158000	438000	4	0.0845096
1582	162000	438000	4	0.0197635
1583	166000	438000	6	0.0339471
1584	170000	438000	6	0.0695418
1585	174000	438000	6	0.042989
1586	178000	438000	7	0.042907
1587	182000	438000	7	0.0501662
1588	186000	438000	7	0.111182
1589	190000	438000	8	0.081818
1590	194000	438000	10	0.0906577
1591	198000	438000	10	0.0760263
1592	202000	438000	10	0.14246
1593	206000	438000	11	0.0904898
1594	210000	438000	14	0
1595	214000	438000	15	0.00700882
1596	218000	438000	12	0.0261285
1597	222000	438000	14	0.0942302
1598	226000	438000	16	0.00238227
1599	230000	438000	18	0.070096
1600	234000	438000	20	0.00834529
1601	238000	438000	28	0.115523
1602	242000	438000	35	0.00146571
1603	246000	438000	45	0
1604	250000	438000	47	0.0134582
1605	62000	434000	0	0.0416586
1606	66000	434000	0	0.0129472
1607	70000	434000	0	0.054089
1608	74000	434000	0	0.17121
1609	78000	434000	3	0.474886
1610	82000	434000	2	0.476962
1611	86000	434000	2	0.476542
1612	90000	434000	2	0.428818
1613	94000	434000	1	0.299319
1614	98000	434000	0	0.268469
1615	102000	434000	0	0.201674
1616	106000	434000	0	0.080879
1617	110000	434000	-1	0.0196302
1618	114000	434000	-1	0.00110752
1619	118000	434000	-1	0.0172664
1620	122000	434000	0	0.019146
1621	126000	434000	0	0.033001
1622	130000	434000	0	0.00392216
1623	134000	434000	0	0.0966906
1624	138000	434000	0	0.00820975
1625	142000	434000	1	0.0338783
1626	146000	434000	2	0.0556219
1627	150000	434000	3	0.0653671
1628	154000	434000	4	0.00872614
1629	158000	434000	5	0.273478
1630	162000	434000	6	0.0584054
1631	166000	434000	6	0.146324
1632	170000	434000	6	0.128846
1633	174000	434000	7	0.0362384
1634	178000	434000	8	0.0377672
1635	182000	434000	8	0.0476027
1636	186000	434000	8	0.123245
1637	190000	434000	9	0.104309
1638	194000	434000	9	0.0391862
1639	198000	434000	11	0.0251949
1640	202000	434000	11	0.0199029
1641	206000	434000	11	0.014716
1642	210000	434000	25	0.0110023
1643	214000	434000	26	0.070746
1644	218000	434000	13	0.0139564
1645	222000	434000	13	0.117052
1646	226000	434000	14	0.00558453
1647	230000	434000	17	0
1648	234000	434000	20	0
1649	238000	434000	32	0
1650	58000	430000	0	0.0541617
1651	62000	430000	0	0.0774905
1652	66000	430000	0	0.0212598
1653	70000	430000	0	0.103046
1654	74000	430000	-1	0.00463244
1655	78000	430000	0	0.160372
1656	82000	430000	0	0.266806
1657	86000	430000	0	0.173324
1658	90000	430000	0	0.213313
1659	94000	430000	0	0.249269
1660	98000	430000	0	0.255527
1661	102000	430000	0	0.147186
1662	106000	430000	0	0.263325
1663	110000	430000	-1	0.0250834
1664	114000	430000	-1	0.0307078
1665	118000	430000	-1	0.00976859
1666	122000	430000	-1	0.0301634
1667	126000	430000	0	0.130328
1668	130000	430000	0	0.0220711
1669	134000	430000	0	0.00859067
1670	138000	430000	0	0.000488184
1671	142000	430000	1	0.0217948
1672	146000	430000	2	0.0351498
1673	150000	430000	3	0.0833878
1674	154000	430000	3	0.026783
1675	158000	430000	4	0.0349904
1676	162000	430000	4	0.00371502
1677	166000	430000	5	0.00806298
1678	170000	430000	5	0.0194094
1679	174000	430000	6	0.0138209
1680	178000	430000	7	0.0823887
1681	182000	430000	8	0.140891
1682	186000	430000	10	0.235585
1683	190000	430000	9	0.0476295
1684	194000	430000	9	0.0510044
1685	198000	430000	10	0.024493
1686	202000	430000	11	0.0472076
1687	206000	430000	12	0.0831817
1688	210000	430000	13	0.041861
1689	214000	430000	15	0.155481
1690	218000	430000	13	0.0415357
1691	222000	430000	14	0.0151361
1692	226000	430000	16	0.0251301
1693	230000	430000	17	0.100072
1694	50000	426000	0	0.0404562
1695	54000	426000	1	0.0207727
1696	58000	426000	0	0.0201737
1697	62000	426000	0	0.112875
1698	66000	426000	0	0.082023
1699	70000	426000	0	0.101529
1700	74000	426000	0	0.00329258
1701	78000	426000	0	0.042722
1702	82000	426000	0	0.0811406
1703	86000	426000	0	0.0890824
1704	90000	426000	0	0.125313
1705	94000	426000	0	0.0551195
1706	98000	426000	0	0.102832
1707	102000	426000	0	0.284007
1708	106000	426000	0	0.235479
1709	110000	426000	0	0.289478
1710	114000	426000	0	0.115573
1711	118000	426000	0	0.117432
1712	122000	426000	0	0.0757924
1713	126000	426000	1	0.176255
1714	130000	426000	0	0.0977115
1715	134000	426000	0	0.0532676
1716	138000	426000	1	0.0264383
1717	142000	426000	2	0.0326612
1718	146000	426000	3	0.11006
1719	150000	426000	3	0.0171366
1720	154000	426000	3	0.0289606
1721	158000	426000	4	0.0533384
1722	162000	426000	4	0.0107513
1723	166000	426000	5	0.056656
1724	170000	426000	6	0.00519115
1725	174000	426000	6	0.00288353
1726	178000	426000	8	0.149913
1727	182000	426000	9	0.302293
1728	186000	426000	19	0.254807
1729	190000	426000	56	0.0702997
1730	194000	426000	11	0.0239214
