ID	XLAMB	YLAMB	ALT	BETA
906	190000	498000	0	0.128976
907	194000	498000	1	0.12691
908	198000	498000	7	0.14417
909	202000	498000	3	0.158701
910	206000	498000	0	0.151271
911	210000	498000	1	0.119125
912	214000	498000	2	0.097902
913	218000	498000	4	0.100627
914	222000	498000	5	0.0940388
915	226000	498000	8	0.0921956
916	230000	498000	6	0.134804
917	234000	498000	7	0.164564
918	238000	498000	8	0.139753
919	242000	498000	12	0.101394
920	246000	498000	17	0.121578
921	250000	498000	24	0.12581
922	254000	498000	48	0.0804052
923	262000	498000	20	0.12609
924	98000	494000	0	0.0409487
925	102000	494000	11	0.0462075
926	106000	494000	1	0.136936
927	110000	494000	0	0.100931
928	114000	494000	0	0.326596
929	118000	494000	1	0.304301
930	122000	494000	0	0.166035
931	126000	494000	-1	0.126513
932	130000	494000	0	0.163665
933	134000	494000	0	0.0795037
934	138000	494000	0	0.0634753
935	142000	494000	0	0.0634442
936	146000	494000	0	0.0764532
937	150000	494000	-3	0.0407157
938	154000	494000	-3	0.0290354
939	158000	494000	-3	0.0795528
940	162000	494000	-3	0.119207
941	166000	494000	-4	0.102957
942	170000	494000	-3	0.12202
943	174000	494000	-3	0.116598
944	178000	494000	-2	0.0798366
945	182000	494000	0	0.0635705
946	186000	494000	1	0.161087
947	190000	494000	6	0.109471
948	194000	494000	17	0.0326249
949	198000	494000	37	0.0513943
950	202000	494000	5	0.115215
951	206000	494000	1	0.11883
952	210000	494000	1	0.131478
953	214000	494000	4	0.142751
954	218000	494000	5	0.139959
955	222000	494000	6	0.126211
956	226000	494000	6	0.119548
957	230000	494000	6	0.126368
958	234000	494000	8	0.127944
959	238000	494000	8	0.149238
960	242000	494000	10	0.126342
961	246000	494000	14	0.135254
962	250000	494000	22	0.131585
963	254000	494000	45	0.114837
964	258000	494000	39	0.125909
965	262000	494000	20	0.126368
966	266000	494000	22	0.181009
967	98000	490000	5	0.0352559
968	102000	490000	9	0.114048
969	106000	490000	0	0.275582
970	110000	490000	0	0.221368
971	114000	490000	0	0.470513
972	118000	490000	2	0.474577
973	122000	490000	2	0.331584
974	126000	490000	0	0.175514
975	130000	490000	0	0.103937
976	134000	490000	0	0.0642232
977	138000	490000	0	0.0672707
978	142000	490000	-2	0.110792
979	146000	490000	-2	0.27095
980	150000	490000	-3	0.173194
981	154000	490000	-4	0.115716
982	158000	490000	-3	0.126368
983	162000	490000	-3	0.106838
984	166000	490000	-3	0.123272
985	170000	490000	-2	0.0807783
986	174000	490000	-1	0.0697662
987	178000	490000	-1	0.0785762
988	182000	490000	2	0.139988
989	186000	490000	12	0.0560969
990	190000	490000	25	0.0661219
991	194000	490000	35	0
992	198000	490000	19	0.103566
993	202000	490000	2	0.127525
994	206000	490000	2	0.143365
995	210000	490000	2	0.126368
996	214000	490000	4	0.161322
997	218000	490000	5	0.173622
998	222000	490000	7	0.124414
999	226000	490000	17	0.0685593
1000	230000	490000	8	0.121411
1001	234000	490000	9	0.112428
1002	238000	490000	9	0.221647
1003	242000	490000	9	0.162891
1004	246000	490000	13	0.125852
1005	250000	490000	18	0.149226
1006	254000	490000	24	0.121894
1007	258000	490000	24	0.1216
1008	262000	490000	22	0.100473
1009	266000	490000	24	0.157623
1010	270000	490000	27	0.14471
1011	94000	486000	0	0.0557205
1012	98000	486000	9	0.0402823
1013	102000	486000	4	0.170645
1014	106000	486000	0	0.191156
1015	110000	486000	-4	0.232853
1016	114000	486000	0	0.216189
1017	118000	486000	3	0.237628
1018	122000	486000	5	0.323213
1019	126000	486000	0	0.278424
1020	130000	486000	0	0.0847366
1021	134000	486000	0	0.0634442
1022	138000	486000	0	0.0935797
1023	142000	486000	-1	0.272451
1024	146000	486000	-2	0.211174
1025	150000	486000	-4	0.129962
1026	154000	486000	-4	0.126368
1027	158000	486000	-4	0.150028
1028	162000	486000	-3	0.237509
1029	166000	486000	-2	0.104653
1030	170000	486000	-1	0.147711
1031	174000	486000	1	0.184212
1032	178000	486000	6	0.0924009
1033	182000	486000	18	0.0946047
1034	186000	486000	26	0.000731936
1035	190000	486000	36	0.00932728
1036	194000	486000	25	0.0855703
1037	198000	486000	8	0.135152
1038	202000	486000	2	0.109633
1039	206000	486000	2	0.124306
1040	210000	486000	3	0.121481
1041	214000	486000	4	0.139068
1042	218000	486000	8	0.114347
1043	222000	486000	9	0.108685
1044	226000	486000	29	0.0351306
1045	230000	486000	10	0.208209
1046	234000	486000	10	0.113582
1047	238000	486000	11	0.302449
1048	242000	486000	12	0.295427
1049	246000	486000	12	0.125642
1050	250000	486000	13	0.132314
1051	254000	486000	16	0.130386
1052	258000	486000	22	0.126711
1053	262000	486000	30	0.104796
1054	266000	486000	29	0.103616
1055	270000	486000	29	0.10553
1056	94000	482000	6	0.0281209
1057	98000	482000	7	0.0408269
1058	102000	482000	0	0.16148
1059	106000	482000	-2	0.169757
1060	110000	482000	-3	0.358506
1061	114000	482000	-1	0.445785
1062	118000	482000	1	0.160111
1063	122000	482000	0	0.258497
1064	126000	482000	1	0.268341
1065	130000	482000	0	0.206366
1066	134000	482000	0	0.144066
1067	138000	482000	0	0.171108
1068	142000	482000	-1	0.128564
1069	146000	482000	-1	0.101971
1070	150000	482000	-2	0.0878973
1071	154000	482000	-3	0.12288
1072	158000	482000	-3	0.0869868
1073	162000	482000	0	0.0206429
1074	166000	482000	-1	0.151587
1075	170000	482000	4	0.223877
1076	174000	482000	16	0.0651973
1077	178000	482000	24	0.000189255
1078	182000	482000	31	0.0278309
1079	186000	482000	42	0.0146551
1080	190000	482000	33	0.0249464
1081	194000	482000	15	0.120389
1082	198000	482000	5	0.128447
1083	202000	482000	2	0.126299
1084	206000	482000	4	0.119084
1085	210000	482000	5	0.113526
1086	214000	482000	6	0.122744
1087	218000	482000	8	0.126627
1088	222000	482000	13	0.0875371
1089	226000	482000	41	0.00170709
1090	230000	482000	10	0.217045
1091	234000	482000	10	0.160958
1092	238000	482000	9	0.129366
1093	242000	482000	11	0.191358
1094	246000	482000	13	0.16974
1095	250000	482000	14	0.134491
1096	254000	482000	19	0.1313
1097	258000	482000	31	0.177434
1098	262000	482000	56	0.150815
1099	266000	482000	33	0.119616
1100	94000	478000	3	0.10679
1101	98000	478000	0	0.143439
1102	102000	478000	-4	0.190808
1103	106000	478000	-3	0.235235
1104	110000	478000	-3	0.392273
1105	114000	478000	-2	0.41143
1106	118000	478000	-1	0.217793
1107	122000	478000	-1	0.16165
1108	126000	478000	0	0.287837
1109	130000	478000	0	0.152598
1110	134000	478000	0	0.0930745
1111	138000	478000	1	0.169111
1112	142000	478000	9	0.0923133
1113	146000	478000	3	0.227587
1114	150000	478000	-1	0.0824429
1115	154000	478000	-3	0.118462
1116	158000	478000	-3	0.107421
1117	162000	478000	-1	0.0318432
1118	166000	478000	1	0.0813461
1119	170000	478000	14	0.129274
1120	174000	478000	32	0.0182175
1121	178000	478000	25	0.054458
1122	182000	478000	33	0.0578283
1123	186000	478000	65	0
1124	190000	478000	40	0.0142163
1125	194000	478000	15	0.145716
1126	198000	478000	3	0.146411
1127	202000	478000	3	0.143251
1128	206000	478000	6	0.142849
1129	210000	478000	6	0.109953
1130	214000	478000	7	0.118763
1131	218000	478000	9	0.112815
1132	222000	478000	10	0.130909
1133	226000	478000	21	0.102827
1134	230000	478000	16	0.0974073
1135	234000	478000	14	0.132829
1136	238000	478000	10	0.139269
1137	242000	478000	13	0.0949383
1138	246000	478000	19	0.106362
1139	250000	478000	16	0.290218
1140	254000	478000	23	0.155091
1141	258000	478000	35	0.319657
1142	262000	478000	51	0.10871
1143	266000	478000	36	0.128349
1144	90000	474000	0	0.105232
1145	94000	474000	0	0.169506
1146	98000	474000	0	0.164549
1147	102000	474000	-3	0.170642
1148	106000	474000	-3	0.174155
1149	110000	474000	-1	0.113868
1150	114000	474000	-2	0.237907
1151	118000	474000	-3	0.183285
1152	122000	474000	-2	0.118206
1153	126000	474000	-1	0.114585
1154	130000	474000	0	0.129717
1155	134000	474000	0	0.0948481
1156	138000	474000	4	0.148146
1157	142000	474000	13	0.124145
1158	146000	474000	2	0.178383
1159	150000	474000	0	0.125694
1160	154000	474000	0	0.131932
1161	158000	474000	0	0.0625426
1162	162000	474000	0	0.142168
1163	166000	474000	3	0.125866
1164	170000	474000	18	0.141897
1165	174000	474000	50	0.000866456
1166	178000	474000	31	0.0344398
1167	182000	474000	34	0.0641974
1168	186000	474000	75	0
1169	190000	474000	52	0.00677101
1170	194000	474000	15	0.182378
1171	198000	474000	4	0.169808
1172	202000	474000	4	0.160716
1173	206000	474000	5	0.160895
1174	210000	474000	7	0.384002
1175	214000	474000	8	0.149325
1176	218000	474000	10	0.118029
1177	222000	474000	10	0.126368
1178	226000	474000	11	0.117108
1179	230000	474000	17	0.125855
1180	234000	474000	14	0.112518
1181	238000	474000	11	0.215626
1182	242000	474000	13	0.119462
1183	246000	474000	18	0.12275
1184	250000	474000	19	0.376954
1185	254000	474000	28	0.238838
1186	258000	474000	42	0.160949
1187	262000	474000	45	0.113135
1188	266000	474000	37	0.170311
1189	270000	474000	39	0.0916361
1190	90000	470000	1	0.221756
1191	94000	470000	0	0.192744
1192	98000	470000	0	0.121379
1193	102000	470000	-3	0.167167
1194	106000	470000	-3	0.138273
1195	110000	470000	-3	0.12909
1196	114000	470000	-2	0.130469
1197	118000	470000	-3	0.188381
1198	122000	470000	-4	0.1999
1199	126000	470000	-1	0.108156
1200	130000	470000	0	0.116866
1201	134000	470000	0	0.0919588
1202	138000	470000	4	0.18496
1203	142000	470000	9	0.159391
1204	146000	470000	7	0.146164
1205	150000	470000	0	0.161363
1206	154000	470000	0	0.196657
1207	158000	470000	0	0.142358
1208	162000	470000	2	0.230796
1209	166000	470000	9	0.10433
1210	170000	470000	15	0.0874671
1211	174000	470000	30	0.0221709
1212	178000	470000	36	0.100072
1213	182000	470000	37	0.0319252
1214	186000	470000	67	0.00769144
1215	190000	470000	68	0.0134354
1216	194000	470000	19	0.255677
1217	198000	470000	8	0.202126
1218	202000	470000	5	0.148289
1219	206000	470000	6	0.130425
1220	210000	470000	6	0.11123
1221	214000	470000	8	0.104976
1222	218000	470000	10	0.119056
1223	222000	470000	11	0.116707
1224	226000	470000	12	0.120954
1225	230000	470000	13	0.121414
1226	234000	470000	13	0.110795
1227	238000	470000	14	0.126643
1228	242000	470000	16	0.139506
1229	246000	470000	21	0.0946513
1230	250000	470000	25	0.111352
1231	254000	470000	30	0.316523
1232	258000	470000	42	0.262663
1233	262000	470000	42	0.196584
1234	86000	466000	8	0.0420838
1235	90000	466000	0	0.322183
1236	94000	466000	1	0.267552
1237	98000	466000	-1	0.154327
1238	102000	466000	-1	0.157346
1239	106000	466000	-3	0.119857
1240	110000	466000	-2	0.129369
1241	114000	466000	-4	0.142372
1242	118000	466000	-2	0.121247
1243	122000	466000	-1	0.131388
1244	126000	466000	0	0.163625
1245	130000	466000	0	0.114215
1246	134000	466000	-1	0.0682694
1247	138000	466000	0	0.131332
1248	142000	466000	11	0.0306264
1249	146000	466000	11	0.116223
1250	150000	466000	1	0.157092
1251	154000	466000	2	0.270858
1252	158000	466000	3	0.285075
1253	162000	466000	4	0.148303
1254	166000	466000	9	0.128642
1255	170000	466000	14	0.190829
1256	174000	466000	17	0.105368
1257	178000	466000	26	0.0400149
1258	182000	466000	35	0.011069
1259	186000	466000	60	0.00357445
1260	190000	466000	56	0.0334459
1261	194000	466000	24	0.284256
1262	198000	466000	10	0.210642
1263	202000	466000	7	0.112929
1264	206000	466000	7	0.108658
1265	210000	466000	6	0.103023
1266	214000	466000	10	0.106972
1267	218000	466000	10	0.117566
1268	222000	466000	11	0.152046
1269	226000	466000	13	0.161952
1270	230000	466000	12	0.124124
1271	234000	466000	14	0.117546
1272	238000	466000	16	0.123219
1273	242000	466000	17	0.12475
1274	246000	466000	22	0.172319
1275	250000	466000	28	0.127068
1276	254000	466000	33	0.100609
1277	258000	466000	43	0.138215
1278	262000	466000	44	0.0978105
1279	82000	462000	0	0.0327493
1280	86000	462000	8	0.0840151
1281	90000	462000	0	0.184043
1282	94000	462000	0	0.289955
1283	98000	462000	0	0.240241
1284	102000	462000	0	0.250117
1285	106000	462000	0	0.217077
1286	110000	462000	-3	0.130406
1287	114000	462000	-1	0.128199
1288	118000	462000	-1	0.108133
1289	122000	462000	0	0.126417
1290	126000	462000	0	0.135425
1291	130000	462000	0	0.173599
1292	134000	462000	0	0.119233
1293	138000	462000	0	0.126094
1294	142000	462000	9	0.121194
1295	146000	462000	13	0.151071
1296	150000	462000	15	0.0616173
1297	154000	462000	11	0.217125
1298	158000	462000	3	0.226351
1299	162000	462000	4	0.129791
1300	166000	462000	8	0.135313
1301	170000	462000	12	0.212302
1302	174000	462000	14	0.131349
1303	178000	462000	21	0.0944185
1304	182000	462000	34	0.0138018
1305	186000	462000	47	0
1306	190000	462000	86	0.00101475
1307	194000	462000	53	0.0317987
1308	198000	462000	20	0.0792334
1309	202000	462000	9	0.124084
1310	206000	462000	7	0.123087
1311	210000	462000	7	0.251818
1312	214000	462000	9	0.161024
1313	218000	462000	14	0.0700897
1314	222000	462000	14	0.0825265
1315	226000	462000	15	0.121731
1316	230000	462000	13	0.126242
1317	234000	462000	15	0.137851
1318	238000	462000	19	0.15447
1319	242000	462000	20	0.13171
1320	246000	462000	27	0.134604
1321	250000	462000	32	0.0945793
1322	254000	462000	35	0.108676
1323	258000	462000	43	0.138436
1324	78000	458000	0	0.148082
1325	82000	458000	7	0.104946
1326	86000	458000	1	0.161193
1327	90000	458000	0	0.136208
1328	94000	458000	-1	0.132637
1329	98000	458000	-1	0.129378
1330	102000	458000	-1	0.161232
1331	106000	458000	-1	0.172051
1332	110000	458000	-1	0.140653
1333	114000	458000	-1	0.121479
1334	118000	458000	-1	0.130883
1335	122000	458000	0	0.135466
1336	126000	458000	0	0.135594
1337	130000	458000	0	0.290998
1338	134000	458000	2	0.396419
1339	138000	458000	3	0.201012
1340	142000	458000	6	0.1683
1341	146000	458000	14	0.115802
1342	150000	458000	27	0.182953
1343	154000	458000	15	0.0202448
1344	158000	458000	3	0.165233
1345	162000	458000	5	0.12605
1346	166000	458000	8	0.129547
1347	170000	458000	11	0.128127
1348	174000	458000	17	0.0799177
1349	178000	458000	21	0.111016
1350	182000	458000	31	0.0537703
1351	186000	458000	47	0
1352	190000	458000	70	0.0273123
1353	194000	458000	77	0.0307665
1354	198000	458000	40	0.0586396
1355	202000	458000	15	0.163406
1356	206000	458000	9	0.116608
1357	210000	458000	7	0.14307
1358	214000	458000	8	0.143062
1359	218000	458000	13	0.143247
1360	222000	458000	15	0.097419
1361	226000	458000	15	0.124099
1362	230000	458000	16	0.129864
1363	234000	458000	16	0.162899
1364	238000	458000	18	0.126368
1365	242000	458000	24	0.25423
1366	246000	458000	26	0.12349
1367	250000	458000	32	0.122271
1368	74000	454000	0	0.0654593
1369	78000	454000	4	0.213983
1370	82000	454000	3	0.303695
1371	86000	454000	0	0.314984
1372	90000	454000	-4	0.12512
1373	94000	454000	-1	0.222789
1374	98000	454000	-4	0.15019
1375	102000	454000	-4	0.164015
1376	106000	454000	-1	0.132517
1377	110000	454000	-1	0.178233
1378	114000	454000	0	0.148488
1379	118000	454000	0	0.197638
1380	122000	454000	0	0.222355
1381	126000	454000	0	0.165861
1382	130000	454000	0	0.203061
1383	134000	454000	2	0.376626
1384	138000	454000	4	0.245893
1385	142000	454000	3	0.233838
1386	146000	454000	9	0.132934
1387	150000	454000	21	0.0225278
1388	154000	454000	14	0.0706265
1389	158000	454000	4	0.171466
1390	162000	454000	6	0.155716
1391	166000	454000	8	0.147435
1392	170000	454000	10	0.141424
1393	174000	454000	33	0.0609562
1394	178000	454000	34	0.0214401
1395	182000	454000	33	0.000606013
1396	186000	454000	42	0.00738869
1397	190000	454000	72	0.115318
1398	194000	454000	84	0.00593063
1399	198000	454000	61	0.000693089
1400	202000	454000	30	0.0686033
1401	206000	454000	10	0.129972
1402	210000	454000	7	0.131073
1403	214000	454000	8	0.12383
1404	218000	454000	12	0.125475
1405	222000	454000	15	0.110409
1406	226000	454000	18	0.0995918
1407	230000	454000	17	0.133645
1408	234000	454000	17	0.125999
1409	238000	454000	19	0.156496
1410	242000	454000	29	0.134571
1411	246000	454000	29	0.126366
1412	70000	450000	0	0.0863401
1413	74000	450000	0	0.12291
1414	78000	450000	0	0.228494
1415	82000	450000	1	0.259051
1416	86000	450000	-1	0.214283
1417	90000	450000	-2	0.148993
1418	94000	450000	-3	0.238666
1419	98000	450000	-3	0.191524
1420	102000	450000	-4	0.149494
1421	106000	450000	-1	0.246523
1422	110000	450000	0	0.129382
1423	114000	450000	-1	0.124129
1424	118000	450000	0	0.157017
1425	122000	450000	0	0.141607
1426	126000	450000	0	0.156125
1427	130000	450000	0	0.149002
1428	134000	450000	2	0.280089
1429	138000	450000	2	0.295979
1430	142000	450000	2	0.154976
1431	146000	450000	2	0.156067
1432	150000	450000	10	0.104417
1433	154000	450000	23	0.0344487
1434	158000	450000	14	0.0489462
1435	162000	450000	8	0.0999411
1436	166000	450000	7	0.246553
1437	170000	450000	8	0.306888
1438	174000	450000	21	0.240619
1439	178000	450000	30	0.0181523
1440	182000	450000	36	0.00854416
1441	186000	450000	43	0.0500039
1442	190000	450000	49	0.142056
1443	194000	450000	72	0.00078934
1444	198000	450000	83	0.000803355
1445	202000	450000	42	0.0645178
1446	206000	450000	8	0.139257
1447	210000	450000	8	0.122762
1448	214000	450000	9	0.126339
1449	218000	450000	13	0.152492
1450	222000	450000	17	0.091299
1451	226000	450000	16	0.114327
1452	230000	450000	16	0.126368
1453	234000	450000	18	0.126368
1454	238000	450000	22	0.165648
1455	242000	450000	29	0.122605
1456	246000	450000	34	0.116737
1457	250000	450000	36	0.167494
1458	62000	446000	0	0.114648
1459	66000	446000	0	0.0600676
1460	70000	446000	1	0.135637
1461	74000	446000	0	0.205189
1462	78000	446000	0	0.161133
1463	82000	446000	0	0.252411
1464	86000	446000	0	0.308434
1465	90000	446000	-2	0.172957
1466	94000	446000	-4	0.172838
1467	98000	446000	-4	0.146438
1468	102000	446000	-5	0.179528
1469	106000	446000	-2	0.222929
1470	110000	446000	0	0.167801
1471	114000	446000	-1	0.139363
1472	118000	446000	-1	0.138251
1473	122000	446000	0	0.132244
1474	126000	446000	0	0.162478
1475	130000	446000	0	0.160054
1476	134000	446000	2	0.23222
1477	138000	446000	0	0.170566
1478	142000	446000	1	0.149994
1479	146000	446000	2	0.125362
1480	150000	446000	3	0.12928
1481	154000	446000	4	0.114559
1482	158000	446000	7	0.108408
1483	162000	446000	25	0.0592572
1484	166000	446000	10	0.17451
1485	170000	446000	6	0.134555
1486	174000	446000	14	0.176691
1487	178000	446000	34	0.0359358
1488	182000	446000	31	0.11818
1489	186000	446000	45	0.0676113
1490	190000	446000	56	0.157133
1491	194000	446000	40	0.158712
1492	198000	446000	13	0.13344
1493	202000	446000	8	0.141066
1494	206000	446000	9	0.160464
1495	210000	446000	10	0.115724
1496	214000	446000	11	0.10599
1497	218000	446000	12	0.12543
1498	222000	446000	16	0.166266
1499	226000	446000	17	0.121308
1500	230000	446000	17	0.126368
1501	234000	446000	18	0.144107
1502	238000	446000	23	0.195065
1503	242000	446000	30	0.0999003
1504	246000	446000	32	0.137853
1505	250000	446000	38	0.119146
1506	254000	446000	47	0.113407
1507	62000	442000	2	0.470969
1508	66000	442000	1	0.341958
1509	70000	442000	0	0.247287
1510	74000	442000	0	0.195251
1511	78000	442000	0	0.136394
1512	82000	442000	-2	0.124092
1513	86000	442000	-1	0.111322
1514	90000	442000	-3	0.284707
1515	94000	442000	-2	0.193542
1516	98000	442000	-3	0.266168
1517	102000	442000	-3	0.188056
1518	106000	442000	-1	0.126913
1519	110000	442000	-1	0.135179
1520	114000	442000	-1	0.136521
1521	118000	442000	0	0.143932
1522	122000	442000	0	0.133071
1523	126000	442000	0	0.144601
1524	130000	442000	0	0.143735
1525	134000	442000	0	0.212823
1526	138000	442000	0	0.125269
1527	142000	442000	1	0.122875
1528	146000	442000	3	0.130525
1529	150000	442000	4	0.175293
1530	154000	442000	4	0.134785
1531	158000	442000	5	0.127955
1532	162000	442000	5	0.127811
1533	166000	442000	10	0.129159
1534	170000	442000	7	0.122591
1535	174000	442000	8	0.197427
1536	178000	442000	9	0.160943
1537	182000	442000	10	0.148967
1538	186000	442000	8	0.15898
1539	190000	442000	11	0.205519
1540	194000	442000	11	0.304603
1541	198000	442000	9	0.273512
1542	202000	442000	8	0.126648
1543	206000	442000	9	0.128319
1544	210000	442000	12	0.136749
1545	214000	442000	11	0.209758
1546	218000	442000	14	0.270734
1547	222000	442000	16	0.123236
1548	226000	442000	17	0.115802
1549	230000	442000	18	0.129945
1550	234000	442000	19	0.128284
1551	238000	442000	30	0.127141
1552	242000	442000	29	0.116517
1553	246000	442000	37	0.220891
1554	250000	442000	42	0.123475
1555	254000	442000	48	0.116755
1556	58000	438000	0	0.0836107
1557	62000	438000	0	0.202812
1558	66000	438000	1	0.171153
1559	70000	438000	0	0.28148
1560	74000	438000	1	0.253596
1561	78000	438000	0	0.160215
1562	82000	438000	0	0.14445
1563	86000	438000	1	0.317737
1564	90000	438000	2	0.315802
1565	94000	438000	3	0.229922
1566	98000	438000	0	0.222184
1567	102000	438000	0	0.181191
1568	106000	438000	-1	0.127167
1569	110000	438000	-1	0.133078
1570	114000	438000	0	0.148317
1571	118000	438000	0	0.179522
1572	122000	438000	0	0.124607
1573	126000	438000	0	0.139963
1574	130000	438000	0	0.127177
1575	134000	438000	0	0.133847
1576	138000	438000	0	0.129608
1577	142000	438000	0	0.227368
1578	146000	438000	1	0.132484
1579	150000	438000	3	0.130317
1580	154000	438000	3	0.124451
1581	158000	438000	4	0.174402
1582	162000	438000	4	0.131929
1583	166000	438000	6	0.142526
1584	170000	438000	6	0.157277
1585	174000	438000	6	0.1559
1586	178000	438000	7	0.154123
1587	182000	438000	7	0.160615
1588	186000	438000	7	0.182968
1589	190000	438000	8	0.164731
1590	194000	438000	10	0.153697
1591	198000	438000	10	0.144258
1592	202000	438000	10	0.210595
1593	206000	438000	11	0.17993
1594	210000	438000	14	0.120013
1595	214000	438000	15	0.0920654
1596	218000	438000	12	0.14604
1597	222000	438000	14	0.180719
1598	226000	438000	16	0.12072
1599	230000	438000	18	0.176314
1600	234000	438000	20	0.130669
1601	238000	438000	28	0.195246
1602	242000	438000	35	0.127006
1603	246000	438000	45	0.104789
1604	250000	438000	47	0.117107
1605	62000	434000	0	0.0513623
1606	66000	434000	0	0.117841
1607	70000	434000	0	0.150542
1608	74000	434000	0	0.222955
1609	78000	434000	3	0.478043
1610	82000	434000	2	0.478633
1611	86000	434000	2	0.476148
1612	90000	434000	2	0.427907
1613	94000	434000	1	0.300065
1614	98000	434000	0	0.278444
1615	102000	434000	0	0.227403
1616	106000	434000	0	0.15648
1617	110000	434000	-1	0.127306
1618	114000	434000	-1	0.126891
1619	118000	434000	-1	0.134551
1620	122000	434000	0	0.133102
1621	126000	434000	0	0.14697
1622	130000	434000	0	0.12822
1623	134000	434000	0	0.181852
1624	138000	434000	0	0.13025
1625	142000	434000	1	0.140813
1626	146000	434000	2	0.154561
1627	150000	434000	3	0.158236
1628	154000	434000	4	0.126501
1629	158000	434000	5	0.300069
1630	162000	434000	6	0.14762
1631	166000	434000	6	0.203593
1632	170000	434000	6	0.194989
1633	174000	434000	7	0.127818
1634	178000	434000	8	0.135656
1635	182000	434000	8	0.146786
1636	186000	434000	8	0.209605
1637	190000	434000	9	0.185257
1638	194000	434000	9	0.150897
1639	198000	434000	11	0.111024
1640	202000	434000	11	0.118102
1641	206000	434000	11	0.123437
1642	210000	434000	25	0.0718044
1643	214000	434000	26	0.127799
1644	218000	434000	13	0.136715
1645	222000	434000	13	0.193367
1646	226000	434000	14	0.129007
1647	230000	434000	17	0.123207
1648	234000	434000	20	0.126368
1649	238000	434000	32	0.124724
1650	58000	430000	0	0.0533402
1651	62000	430000	0	0.0733022
1652	66000	430000	0	0.117044
1653	70000	430000	0	0.185654
1654	74000	430000	-1	0.127535
1655	78000	430000	0	0.23365
1656	82000	430000	0	0.273126
1657	86000	430000	0	0.198218
1658	90000	430000	0	0.266517
1659	94000	430000	0	0.269332
1660	98000	430000	0	0.30353
1661	102000	430000	0	0.187987
1662	106000	430000	0	0.306918
1663	110000	430000	-1	0.131646
1664	114000	430000	-1	0.140972
1665	118000	430000	-1	0.130988
1666	122000	430000	-1	0.140191
1667	126000	430000	0	0.212132
1668	130000	430000	0	0.119865
1669	134000	430000	0	0.116225
1670	138000	430000	0	0.126563
1671	142000	430000	1	0.142211
1672	146000	430000	2	0.148356
1673	150000	430000	3	0.187161
1674	154000	430000	3	0.139092
1675	158000	430000	4	0.117351
1676	162000	430000	4	0.125767
1677	166000	430000	5	0.132479
1678	170000	430000	5	0.130868
1679	174000	430000	6	0.127837
1680	178000	430000	7	0.179013
1681	182000	430000	8	0.206557
1682	186000	430000	10	0.269006
1683	190000	430000	9	0.120799
1684	194000	430000	9	0.131373
1685	198000	430000	10	0.10518
1686	202000	430000	11	0.118223
1687	206000	430000	12	0.15548
1688	210000	430000	13	0.12295
1689	214000	430000	15	0.21627
1690	218000	430000	13	0.157946
1691	222000	430000	14	0.132052
1692	226000	430000	16	0.118855
1693	230000	430000	17	0.186004
1694	50000	426000	0	0.0623167
1695	54000	426000	1	0.0860113
1696	58000	426000	0	0.108523
1697	62000	426000	0	0.143519
1698	66000	426000	0	0.0946027
1699	70000	426000	0	0.122693
1700	74000	426000	0	0.117784
1701	78000	426000	0	0.134474
1702	82000	426000	0	0.15913
1703	86000	426000	0	0.163035
1704	90000	426000	0	0.194461
1705	94000	426000	0	0.138968
1706	98000	426000	0	0.174142
1707	102000	426000	0	0.306724
1708	106000	426000	0	0.236817
1709	110000	426000	0	0.305742
1710	114000	426000	0	0.163923
1711	118000	426000	0	0.169392
1712	122000	426000	0	0.149773
1713	126000	426000	1	0.218505
1714	130000	426000	0	0.151444
1715	134000	426000	0	0.141803
1716	138000	426000	1	0.125601
1717	142000	426000	2	0.116417
1718	146000	426000	3	0.174962
1719	150000	426000	3	0.117421
1720	154000	426000	3	0.116248
1721	158000	426000	4	0.137708
1722	162000	426000	4	0.123
1723	166000	426000	5	0.134985
1724	170000	426000	6	0.114813
1725	174000	426000	6	0.122578
1726	178000	426000	8	0.212953
1727	182000	426000	9	0.319627
1728	186000	426000	19	0.258745
1729	190000	426000	56	0.0889879
1730	194000	426000	11	0.114154
1731	50000	422000	0	0.096753
1732	54000	422000	0	0.0537814
1733	58000	422000	0	0.0607508
1734	62000	422000	0	0.0837914
1735	66000	422000	0	0.127514
1736	70000	422000	0	0.111595
1737	74000	422000	0	0.0771412
1738	78000	422000	0	0.108288
1739	82000	422000	0	0.125624
1740	86000	422000	0	0.126368
1741	90000	422000	0	0.134856
1742	94000	422000	-1	0.13377
1743	98000	422000	-1	0.134363
1744	102000	422000	0	0.329467
1745	106000	422000	0	0.214863
1746	110000	422000	0	0.137244
1747	114000	422000	0	0.0857763
1748	118000	422000	0	0.135077
1749	122000	422000	0	0.165916
1750	126000	422000	0	0.128478
1751	130000	422000	0	0.165056
1752	134000	422000	0	0.130136
1753	138000	422000	1	0.133824
1754	142000	422000	1	0.147631
1755	146000	422000	2	0.206999
1756	150000	422000	3	0.138316
1757	154000	422000	2	0.121312
1758	158000	422000	3	0.127488
1759	162000	422000	4	0.191642
1760	166000	422000	6	0.288314
1761	170000	422000	6	0.134124
1762	174000	422000	7	0.15756
1763	178000	422000	7	0.152033
1764	182000	422000	9	0.120873
1765	186000	422000	11	0.139764
1766	190000	422000	61	0.0479685
1767	194000	422000	24	0.161821
1768	42000	418000	0	0.0560089
1769	46000	418000	0	0.159561
