ID	XLAMB	YLAMB	ALT	BETA
926	106000	494000	1	0.2612
927	110000	494000	0	0.1649
928	114000	494000	0	0.4271
929	118000	494000	1	0.4326
930	122000	494000	0	0.2623
931	126000	494000	-1	0.1654
932	130000	494000	0	0.2058
933	134000	494000	0	0.0487
934	138000	494000	0	0.0001
935	142000	494000	0	0
936	146000	494000	0	0.0409
937	150000	494000	-3	0
938	154000	494000	-3	0.0131
939	158000	494000	-3	0.1042
940	162000	494000	-3	0.1764
941	166000	494000	-4	0.1377
942	170000	494000	-3	0.1599
943	174000	494000	-3	0.1636
944	178000	494000	-2	0.1134
945	182000	494000	0	0.077
946	186000	494000	1	0.224
947	190000	494000	6	0.1582
948	194000	494000	17	0.0449
949	198000	494000	37	0.0515
950	202000	494000	5	0.1743
951	206000	494000	1	0.1773
952	210000	494000	1	0.18
953	214000	494000	4	0.1998
954	218000	494000	5	0.1779
955	222000	494000	6	0.172
956	226000	494000	6	0.1752
957	230000	494000	6	0.1655
958	234000	494000	8	0.1933
959	238000	494000	8	0.2141
960	242000	494000	10	0.198
961	246000	494000	14	0.2266
962	250000	494000	22	0.2297
963	254000	494000	45	0.1956
964	258000	494000	39	0.1861
965	262000	494000	20	0.1899
966	266000	494000	22	0.2312
967	98000	490000	5	0.0444
968	102000	490000	9	0.1971
969	106000	490000	0	0.3429
970	110000	490000	0	0.2708
971	114000	490000	0	0.5186
972	118000	490000	2	0.5944
973	122000	490000	2	0.5009
974	126000	490000	0	0.2787
975	130000	490000	0	0.1001
976	134000	490000	0	0.0022
977	138000	490000	0	0.0207
978	142000	490000	-2	0.1283
979	146000	490000	-2	0.3417
980	150000	490000	-3	0.2526
981	154000	490000	-4	0.1481
982	158000	490000	-3	0.1658
983	162000	490000	-3	0.1655
984	166000	490000	-3	0.1722
985	170000	490000	-2	0.1266
986	174000	490000	-1	0.0633
987	178000	490000	-1	0.059
988	182000	490000	2	0.1929
989	186000	490000	12	0.0916
990	190000	490000	25	0.0824
991	194000	490000	35	0
992	198000	490000	19	0.1612
993	202000	490000	2	0.1785
994	206000	490000	2	0.2163
995	210000	490000	2	0.1711
996	214000	490000	4	0.2411
997	218000	490000	5	0.2254
998	222000	490000	7	0.1652
999	226000	490000	17	0.1084
1000	230000	490000	8	0.1748
1001	234000	490000	9	0.1677
1002	238000	490000	9	0.3112
1003	242000	490000	9	0.2358
1004	246000	490000	13	0.1905
1005	250000	490000	18	0.2238
1006	254000	490000	24	0.2018
1007	258000	490000	24	0.2043
1008	262000	490000	22	0.1658
1009	266000	490000	24	0.2179
1010	270000	490000	27	0.1791
1011	94000	486000	0	0.0016
1012	98000	486000	9	0.081
1013	102000	486000	4	0.2912
1014	106000	486000	0	0.2954
1015	110000	486000	-4	0.271
1016	114000	486000	0	0.325
1017	118000	486000	3	0.3899
1018	122000	486000	5	0.4608
1019	126000	486000	0	0.3733
1020	130000	486000	0	0.0581
1021	134000	486000	0	0
1022	138000	486000	0	0.0885
1023	142000	486000	-1	0.3691
1024	146000	486000	-2	0.2842
1025	150000	486000	-4	0.1591
1026	154000	486000	-4	0.1655
1027	158000	486000	-4	0.1871
1028	162000	486000	-3	0.2711
1029	166000	486000	-2	0.1381
1030	170000	486000	-1	0.1456
1031	174000	486000	1	0.2176
1032	178000	486000	6	0.1363
1033	182000	486000	18	0.1306
1034	186000	486000	26	0.0065
1035	190000	486000	36	0.0168
1036	194000	486000	25	0.1479
1037	198000	486000	8	0.19
1038	202000	486000	2	0.1833
1039	206000	486000	2	0.1773
1040	210000	486000	3	0.1592
1041	214000	486000	4	0.1975
1042	218000	486000	8	0.1593
1043	222000	486000	9	0.1456
1044	226000	486000	29	0.0579
1045	230000	486000	10	0.2725
1046	234000	486000	10	0.1619
1047	238000	486000	11	0.3677
1048	242000	486000	12	0.4088
1049	246000	486000	12	0.1791
1050	250000	486000	13	0.1976
1051	254000	486000	16	0.2204
1052	258000	486000	22	0.1925
1053	262000	486000	30	0.1604
1054	266000	486000	29	0.1463
1055	270000	486000	29	0.1387
1056	94000	482000	6	0
1057	98000	482000	7	0.0589
1058	102000	482000	0	0.2305
1059	106000	482000	-2	0.2866
1060	110000	482000	-3	0.3816
1061	114000	482000	-1	0.4895
1062	118000	482000	1	0.293
1063	122000	482000	0	0.3701
1064	126000	482000	1	0.3949
1065	130000	482000	0	0.271
1066	134000	482000	0	0.1666
1067	138000	482000	0	0.162
1068	142000	482000	-1	0.1171
1069	146000	482000	-1	0.1129
1070	150000	482000	-2	0.0931
1071	154000	482000	-3	0.161
1072	158000	482000	-3	0.1146
1073	162000	482000	0	0.048
1074	166000	482000	-1	0.1758
1075	170000	482000	4	0.3148
1076	174000	482000	16	0.0873
1077	178000	482000	24	0.0003
1078	182000	482000	31	0.0278
1079	186000	482000	42	0.0277
1080	190000	482000	33	0.0392
1081	194000	482000	15	0.194
1082	198000	482000	5	0.1812
1083	202000	482000	2	0.1938
1084	206000	482000	4	0.1861
1085	210000	482000	5	0.1766
1086	214000	482000	6	0.1807
1087	218000	482000	8	0.1754
1088	222000	482000	13	0.1182
1089	226000	482000	41	0.0023
1090	230000	482000	10	0.2599
1091	234000	482000	10	0.2161
1092	238000	482000	9	0.1741
1093	242000	482000	11	0.2454
1094	246000	482000	13	0.2349
1095	250000	482000	14	0.2124
1096	254000	482000	19	0.2119
1097	258000	482000	31	0.2665
1098	262000	482000	56	0.2437
1099	266000	482000	33	0.2019
1100	94000	478000	3	0.1271
1101	98000	478000	0	0.1893
1102	102000	478000	-4	0.2549
1103	106000	478000	-3	0.3047
1104	110000	478000	-3	0.4141
1105	114000	478000	-2	0.4414
1106	118000	478000	-1	0.3432
1107	122000	478000	-1	0.2165
1108	126000	478000	0	0.3645
1109	130000	478000	0	0.2375
1110	134000	478000	0	0.1081
1111	138000	478000	1	0.2202
1112	142000	478000	9	0.1501
1113	146000	478000	3	0.3238
1114	150000	478000	-1	0.0595
1115	154000	478000	-3	0.1461
1116	158000	478000	-3	0.1437
1117	162000	478000	-1	0.0423
1118	166000	478000	1	0.0931
1119	170000	478000	14	0.2062
1120	174000	478000	32	0.0322
1121	178000	478000	25	0.0799
1122	182000	478000	33	0.0814
1123	186000	478000	65	0
1124	190000	478000	40	0.0254
1125	194000	478000	15	0.2125
1126	198000	478000	3	0.1859
1127	202000	478000	3	0.2077
1128	206000	478000	6	0.2469
1129	210000	478000	6	0.1783
1130	214000	478000	7	0.1793
1131	218000	478000	9	0.1616
1132	222000	478000	10	0.1664
1133	226000	478000	21	0.1502
1134	230000	478000	16	0.1369
1135	234000	478000	14	0.1786
1136	238000	478000	10	0.2153
1137	242000	478000	13	0.1666
1138	246000	478000	19	0.1708
1139	250000	478000	16	0.3809
1140	254000	478000	23	0.2504
1141	258000	478000	35	0.3457
1142	262000	478000	51	0.1777
1143	266000	478000	36	0.1987
1144	90000	474000	0	0.1297
1145	94000	474000	0	0.2235
1146	98000	474000	0	0.2463
1147	102000	474000	-3	0.2404
1148	106000	474000	-3	0.2036
1149	110000	474000	-1	0.1223
1150	114000	474000	-2	0.3029
1151	118000	474000	-3	0.2369
1152	122000	474000	-2	0.145
1153	126000	474000	-1	0.1439
1154	130000	474000	0	0.1958
1155	134000	474000	0	0.093
1156	138000	474000	4	0.218
1157	142000	474000	13	0.2077
1158	146000	474000	2	0.2656
1159	150000	474000	0	0.1638
1160	154000	474000	0	0.1837
1161	158000	474000	0	0.0724
1162	162000	474000	0	0.1593
1163	166000	474000	3	0.1698
1164	170000	474000	18	0.2092
1165	174000	474000	50	0.0036
1166	178000	474000	31	0.0515
1167	182000	474000	34	0.0976
1168	186000	474000	75	0
1169	190000	474000	52	0.0125
1170	194000	474000	15	0.2312
1171	198000	474000	4	0.2203
1172	202000	474000	4	0.2215
1173	206000	474000	5	0.2891
1174	210000	474000	7	0.4705
1175	214000	474000	8	0.232
1176	218000	474000	10	0.1721
1177	222000	474000	10	0.1901
1178	226000	474000	11	0.1511
1179	230000	474000	17	0.1634
1180	234000	474000	14	0.1511
1181	238000	474000	11	0.2743
1182	242000	474000	13	0.1814
1183	246000	474000	18	0.2151
1184	250000	474000	19	0.4376
1185	254000	474000	28	0.2958
1186	258000	474000	42	0.2662
1187	262000	474000	45	0.1735
1188	266000	474000	37	0.2255
1189	270000	474000	39	0.1205
1190	90000	470000	1	0.2901
1191	94000	470000	0	0.2759
1192	98000	470000	0	0.1493
1193	102000	470000	-3	0.2151
1194	106000	470000	-3	0.1714
1195	110000	470000	-3	0.1729
1196	114000	470000	-2	0.174
1197	118000	470000	-3	0.2539
1198	122000	470000	-4	0.245
1199	126000	470000	-1	0.1169
1200	130000	470000	0	0.1797
1201	134000	470000	0	0.0509
1202	138000	470000	4	0.2703
1203	142000	470000	9	0.2418
1204	146000	470000	7	0.1922
1205	150000	470000	0	0.2277
1206	154000	470000	0	0.2393
1207	158000	470000	0	0.1971
1208	162000	470000	2	0.3161
1209	166000	470000	9	0.1555
1210	170000	470000	15	0.134
1211	174000	470000	30	0.0341
1212	178000	470000	36	0.1356
1213	182000	470000	37	0.0608
1214	186000	470000	67	0.0131
1215	190000	470000	68	0.0286
1216	194000	470000	19	0.4011
1217	198000	470000	8	0.3037
1218	202000	470000	5	0.2027
1219	206000	470000	6	0.202
1220	210000	470000	6	0.2026
1221	214000	470000	8	0.1706
1222	218000	470000	10	0.1956
1223	222000	470000	11	0.1863
1224	226000	470000	12	0.1639
1225	230000	470000	13	0.1598
1226	234000	470000	13	0.1605
1227	238000	470000	14	0.1812
1228	242000	470000	16	0.2173
1229	246000	470000	21	0.1515
1230	250000	470000	25	0.187
1231	254000	470000	30	0.3841
1232	258000	470000	42	0.4038
1233	262000	470000	42	0.281
1234	86000	466000	8	0.0381
1235	90000	466000	0	0.3893
1236	94000	466000	1	0.3817
1237	98000	466000	-1	0.2077
1238	102000	466000	-1	0.1914
1239	106000	466000	-3	0.148
1240	110000	466000	-2	0.1797
1241	114000	466000	-4	0.1844
1242	118000	466000	-2	0.1588
1243	122000	466000	-1	0.1848
1244	126000	466000	0	0.2029
1245	130000	466000	0	0.1646
1246	134000	466000	-1	0.0243
1247	138000	466000	0	0.1561
1248	142000	466000	11	0.0472
1249	146000	466000	11	0.1496
1250	150000	466000	1	0.2305
1251	154000	466000	2	0.3649
1252	158000	466000	3	0.3691
1253	162000	466000	4	0.2003
1254	166000	466000	9	0.1769
1255	170000	466000	14	0.2442
1256	174000	466000	17	0.1812
1257	178000	466000	26	0.0532
1258	182000	466000	35	0.0204
1259	186000	466000	60	0.0048
1260	190000	466000	56	0.0506
1261	194000	466000	24	0.3617
1262	198000	466000	10	0.2782
1263	202000	466000	7	0.1564
1264	206000	466000	7	0.1755
1265	210000	466000	6	0.1856
1266	214000	466000	10	0.1892
1267	218000	466000	10	0.1947
1268	222000	466000	11	0.2353
1269	226000	466000	13	0.2042
1270	230000	466000	12	0.1626
1271	234000	466000	14	0.1782
1272	238000	466000	16	0.1803
1273	242000	466000	17	0.178
1274	246000	466000	22	0.2393
1275	250000	466000	28	0.1982
1276	254000	466000	33	0.1493
1277	258000	466000	43	0.2183
1278	262000	466000	44	0.1109
1279	82000	462000	0	0
1280	86000	462000	8	0.16
1281	90000	462000	0	0.28
1282	94000	462000	0	0.3824
1283	98000	462000	0	0.2852
1284	102000	462000	0	0.2936
1285	106000	462000	0	0.3182
1286	110000	462000	-3	0.1775
1287	114000	462000	-1	0.1386
1288	118000	462000	-1	0.1222
1289	122000	462000	0	0.1656
1290	126000	462000	0	0.1803
1291	130000	462000	0	0.2788
1292	134000	462000	0	0.1452
1293	138000	462000	0	0.1642
1294	142000	462000	9	0.1913
1295	146000	462000	13	0.1832
1296	150000	462000	15	0.0837
1297	154000	462000	11	0.3118
1298	158000	462000	3	0.3003
1299	162000	462000	4	0.1801
1300	166000	462000	8	0.1948
1301	170000	462000	12	0.2869
1302	174000	462000	14	0.2191
1303	178000	462000	21	0.1618
1304	182000	462000	34	0.0216
1305	186000	462000	47	0
1306	190000	462000	86	0.0067
1307	194000	462000	53	0.0615
1308	198000	462000	20	0.1292
1309	202000	462000	9	0.1692
1310	206000	462000	7	0.1798
1311	210000	462000	7	0.3581
1312	214000	462000	9	0.2592
1313	218000	462000	14	0.1232
1314	222000	462000	14	0.1477
1315	226000	462000	15	0.188
1316	230000	462000	13	0.1757
1317	234000	462000	15	0.2163
1318	238000	462000	19	0.2478
1319	242000	462000	20	0.2148
1320	246000	462000	27	0.1985
1321	250000	462000	32	0.1207
1322	254000	462000	35	0.1477
1323	258000	462000	43	0.1825
1324	78000	458000	0	0.1744
1325	82000	458000	7	0.1986
1326	86000	458000	1	0.2559
1327	90000	458000	0	0.1797
1328	94000	458000	-1	0.1887
1329	98000	458000	-1	0.1718
1330	102000	458000	-1	0.2033
1331	106000	458000	-1	0.2397
1332	110000	458000	-1	0.1888
1333	114000	458000	-1	0.1532
1334	118000	458000	-1	0.1749
1335	122000	458000	0	0.1894
1336	126000	458000	0	0.1879
1337	130000	458000	0	0.3596
1338	134000	458000	2	0.4842
1339	138000	458000	3	0.3122
1340	142000	458000	6	0.2392
1341	146000	458000	14	0.1636
1342	150000	458000	27	0.1938
1343	154000	458000	15	0.0289
1344	158000	458000	3	0.2313
1345	162000	458000	5	0.1893
1346	166000	458000	8	0.1845
1347	170000	458000	11	0.215
1348	174000	458000	17	0.1389
1349	178000	458000	21	0.1948
1350	182000	458000	31	0.0957
1351	186000	458000	47	0
1352	190000	458000	70	0.0486
1353	194000	458000	77	0.0343
1354	198000	458000	40	0.1005
1355	202000	458000	15	0.2415
1356	206000	458000	9	0.2032
1357	210000	458000	7	0.2523
1358	214000	458000	8	0.2205
1359	218000	458000	13	0.2339
1360	222000	458000	15	0.1628
1361	226000	458000	15	0.1901
1362	230000	458000	16	0.2152
1363	234000	458000	16	0.231
1364	238000	458000	18	0.2006
1365	242000	458000	24	0.2978
1366	246000	458000	26	0.1912
1367	250000	458000	32	0.1598
1368	74000	454000	0	0.0625
1369	78000	454000	4	0.3611
1370	82000	454000	3	0.436
1371	86000	454000	0	0.4232
1372	90000	454000	-4	0.2009
1373	94000	454000	-1	0.3296
1374	98000	454000	-4	0.2199
1375	102000	454000	-4	0.2072
1376	106000	454000	-1	0.1841
1377	110000	454000	-1	0.2401
1378	114000	454000	0	0.2029
1379	118000	454000	0	0.2633
1380	122000	454000	0	0.2952
1381	126000	454000	0	0.2125
1382	130000	454000	0	0.2812
1383	134000	454000	2	0.4692
1384	138000	454000	4	0.3684
1385	142000	454000	3	0.3061
1386	146000	454000	9	0.2281
1387	150000	454000	21	0.0363
1388	154000	454000	14	0.1292
1389	158000	454000	4	0.2369
1390	162000	454000	6	0.2147
1391	166000	454000	8	0.2317
1392	170000	454000	10	0.2439
1393	174000	454000	33	0.085
1394	178000	454000	34	0.0363
1395	182000	454000	33	0.0054
1396	186000	454000	42	0.0076
1397	190000	454000	72	0.1201
1398	194000	454000	84	0.0076
1399	198000	454000	61	0.0062
1400	202000	454000	30	0.1173
1401	206000	454000	10	0.2209
1402	210000	454000	7	0.2146
1403	214000	454000	8	0.2168
1404	218000	454000	12	0.2213
1405	222000	454000	15	0.2017
1406	226000	454000	18	0.1776
1407	230000	454000	17	0.2295
1408	234000	454000	17	0.1716
1409	238000	454000	19	0.1928
1410	242000	454000	29	0.173
1411	246000	454000	29	0.1756
1412	70000	450000	0	0.0662
1413	74000	450000	0	0.1984
1414	78000	450000	0	0.3518
1415	82000	450000	1	0.3744
1416	86000	450000	-1	0.3279
1417	90000	450000	-2	0.2067
1418	94000	450000	-3	0.3164
1419	98000	450000	-3	0.2105
1420	102000	450000	-4	0.1997
1421	106000	450000	-1	0.3159
1422	110000	450000	0	0.1614
1423	114000	450000	-1	0.1577
1424	118000	450000	0	0.2059
1425	122000	450000	0	0.1882
1426	126000	450000	0	0.2116
1427	130000	450000	0	0.2121
1428	134000	450000	2	0.3973
1429	138000	450000	2	0.3704
1430	142000	450000	2	0.2309
1431	146000	450000	2	0.2435
1432	150000	450000	10	0.1702
1433	154000	450000	23	0.0582
1434	158000	450000	14	0.0766
1435	162000	450000	8	0.1389
1436	166000	450000	7	0.3468
1437	170000	450000	8	0.3628
1438	174000	450000	21	0.3528
1439	178000	450000	30	0.0253
1440	182000	450000	36	0.0114
1441	186000	450000	43	0.0722
1442	190000	450000	49	0.154
1443	194000	450000	72	0.0054
1444	198000	450000	83	0.0015
1445	202000	450000	42	0.1024
1446	206000	450000	8	0.2586
1447	210000	450000	8	0.2107
1448	214000	450000	9	0.2231
1449	218000	450000	13	0.251
1450	222000	450000	17	0.1633
1451	226000	450000	16	0.2028
1452	230000	450000	16	0.2055
1453	234000	450000	18	0.1655
1454	238000	450000	22	0.2265
1455	242000	450000	29	0.1648
1456	246000	450000	34	0.1478
1457	250000	450000	36	0.2063
1458	62000	446000	0	0.05
1459	66000	446000	0	0.0702
1460	70000	446000	1	0.2025
1461	74000	446000	0	0.2665
1462	78000	446000	0	0.204
1463	82000	446000	0	0.3386
1464	86000	446000	0	0.3965
1465	90000	446000	-2	0.2471
1466	94000	446000	-4	0.2364
1467	98000	446000	-4	0.18
1468	102000	446000	-5	0.2234
1469	106000	446000	-2	0.2958
1470	110000	446000	0	0.2487
1471	114000	446000	-1	0.1924
1472	118000	446000	-1	0.1901
1473	122000	446000	0	0.1802
1474	126000	446000	0	0.211
1475	130000	446000	0	0.2382
1476	134000	446000	2	0.3555
1477	138000	446000	0	0.2735
1478	142000	446000	1	0.2562
1479	146000	446000	2	0.202
1480	150000	446000	3	0.1971
1481	154000	446000	4	0.1708
1482	158000	446000	7	0.1738
1483	162000	446000	25	0.0928
1484	166000	446000	10	0.2368
1485	170000	446000	6	0.1917
1486	174000	446000	14	0.2766
1487	178000	446000	34	0.0555
1488	182000	446000	31	0.1462
1489	186000	446000	45	0.1269
1490	190000	446000	56	0.2637
1491	194000	446000	40	0.2636
1492	198000	446000	13	0.2102
1493	202000	446000	8	0.2118
1494	206000	446000	9	0.2635
1495	210000	446000	10	0.1966
1496	214000	446000	11	0.1879
1497	218000	446000	12	0.2213
1498	222000	446000	16	0.2646
1499	226000	446000	17	0.2142
1500	230000	446000	17	0.1846
1501	234000	446000	18	0.2021
1502	238000	446000	23	0.242
1503	242000	446000	30	0.1422
1504	246000	446000	32	0.2131
1505	250000	446000	38	0.1897
1506	254000	446000	47	0.1557
1507	62000	442000	2	0.5479
1508	66000	442000	1	0.5969
1509	70000	442000	0	0.4791
1510	74000	442000	0	0.2416
1511	78000	442000	0	0.1862
1512	82000	442000	-2	0.178
1513	86000	442000	-1	0.1738
1514	90000	442000	-3	0.3219
1515	94000	442000	-2	0.2834
1516	98000	442000	-3	0.3705
1517	102000	442000	-3	0.2902
1518	106000	442000	-1	0.1865
1519	110000	442000	-1	0.1838
1520	114000	442000	-1	0.1865
1521	118000	442000	0	0.1984
1522	122000	442000	0	0.2022
1523	126000	442000	0	0.2713
1524	130000	442000	0	0.2642
1525	134000	442000	0	0.265
1526	138000	442000	0	0.1983
1527	142000	442000	1	0.2258
1528	146000	442000	3	0.2528
1529	150000	442000	4	0.3015
1530	154000	442000	4	0.2669
1531	158000	442000	5	0.223
1532	162000	442000	5	0.2345
1533	166000	442000	10	0.2186
1534	170000	442000	7	0.1887
1535	174000	442000	8	0.309
1536	178000	442000	9	0.2473
1537	182000	442000	10	0.2419
1538	186000	442000	8	0.2611
1539	190000	442000	11	0.3494
1540	194000	442000	11	0.4112
1541	198000	442000	9	0.3288
1542	202000	442000	8	0.1654
1543	206000	442000	9	0.207
1544	210000	442000	12	0.2376
1545	214000	442000	11	0.3076
1546	218000	442000	14	0.3743
1547	222000	442000	16	0.2179
1548	226000	442000	17	0.2025
1549	230000	442000	18	0.1763
1550	234000	442000	19	0.1848
1551	238000	442000	30	0.1677
1552	242000	442000	29	0.1623
1553	246000	442000	37	0.3027
1554	250000	442000	42	0.1787
1555	254000	442000	48	0.1636
1556	58000	438000	0	0
1557	62000	438000	0	0.2013
1558	66000	438000	1	0.2821
1559	70000	438000	0	0.4382
1560	74000	438000	1	0.4884
1561	78000	438000	0	0.273
1562	82000	438000	0	0.2489
1563	86000	438000	1	0.4266
1564	90000	438000	2	0.4323
1565	94000	438000	3	0.3844
1566	98000	438000	0	0.3796
1567	102000	438000	0	0.3198
1568	106000	438000	-1	0.1713
1569	110000	438000	-1	0.1896
1570	114000	438000	0	0.2571
1571	118000	438000	0	0.2825
1572	122000	438000	0	0.2071
1573	126000	438000	0	0.1806
1574	130000	438000	0	0.1698
1575	134000	438000	0	0.1935
1576	138000	438000	0	0.1865
1577	142000	438000	0	0.283
1578	146000	438000	1	0.1901
1579	150000	438000	3	0.19
1580	154000	438000	3	0.1909
1581	158000	438000	4	0.251
1582	162000	438000	4	0.1908
1583	166000	438000	6	0.2272
1584	170000	438000	6	0.2529
1585	174000	438000	6	0.2152
1586	178000	438000	7	0.2094
1587	182000	438000	7	0.2013
1588	186000	438000	7	0.2647
1589	190000	438000	8	0.2302
1590	194000	438000	10	0.2572
1591	198000	438000	10	0.2242
1592	202000	438000	10	0.3058
1593	206000	438000	11	0.2725
1594	210000	438000	14	0.2062
1595	214000	438000	15	0.151
1596	218000	438000	12	0.2391
1597	222000	438000	14	0.2893
1598	226000	438000	16	0.195
1599	230000	438000	18	0.2465
1600	234000	438000	20	0.2113
1601	238000	438000	28	0.2678
1602	242000	438000	35	0.1787
1603	246000	438000	45	0.1646
1604	250000	438000	47	0.1652
1605	62000	434000	0	0.0334
1606	66000	434000	0	0.1764
1607	70000	434000	0	0.2288
1608	74000	434000	0	0.3944
1609	78000	434000	3	0.6012
1610	82000	434000	2	0.6198
1611	86000	434000	2	0.6127
1612	90000	434000	2	0.5985
1613	94000	434000	1	0.4697
1614	98000	434000	0	0.4451
1615	102000	434000	0	0.3631
1616	106000	434000	0	0.2604
1617	110000	434000	-1	0.2238
1618	114000	434000	-1	0.1666
1619	118000	434000	-1	0.1825
1620	122000	434000	0	0.1843
1621	126000	434000	0	0.1932
1622	130000	434000	0	0.1694
1623	134000	434000	0	0.2541
1624	138000	434000	0	0.1993
1625	142000	434000	1	0.2144
1626	146000	434000	2	0.2281
1627	150000	434000	3	0.2556
1628	154000	434000	4	0.2064
1629	158000	434000	5	0.4368
1630	162000	434000	6	0.265
1631	166000	434000	6	0.3089
1632	170000	434000	6	0.3312
1633	174000	434000	7	0.2512
1634	178000	434000	8	0.2643
1635	182000	434000	8	0.2263
1636	186000	434000	8	0.2745
1637	190000	434000	9	0.2594
1638	194000	434000	9	0.2385
1639	198000	434000	11	0.2456
1640	202000	434000	11	0.1743
1641	206000	434000	11	0.1969
1642	210000	434000	25	0.1072
1643	214000	434000	26	0.1806
1644	218000	434000	13	0.2298
1645	222000	434000	13	0.2911
1646	226000	434000	14	0.1936
1647	230000	434000	17	0.2091
1648	234000	434000	20	0.2007
1649	238000	434000	32	0.1703
1650	58000	430000	0	0.0048
1651	62000	430000	0	0.0432
1652	66000	430000	0	0.2082
1653	70000	430000	0	0.2733
1654	74000	430000	-1	0.1854
1655	78000	430000	0	0.3107
1656	82000	430000	0	0.4325
1657	86000	430000	0	0.3409
1658	90000	430000	0	0.3351
1659	94000	430000	0	0.3624
1660	98000	430000	0	0.3559
1661	102000	430000	0	0.3115
1662	106000	430000	0	0.3851
1663	110000	430000	-1	0.1817
1664	114000	430000	-1	0.1957
1665	118000	430000	-1	0.1751
1666	122000	430000	-1	0.1895
1667	126000	430000	0	0.2734
1668	130000	430000	0	0.1621
1669	134000	430000	0	0.1539
1670	138000	430000	0	0.1758
1671	142000	430000	1	0.1863
1672	146000	430000	2	0.2007
1673	150000	430000	3	0.245
1674	154000	430000	3	0.2269
1675	158000	430000	4	0.2411
1676	162000	430000	4	0.1673
1677	166000	430000	5	0.1859
1678	170000	430000	5	0.2006
1679	174000	430000	6	0.1957
1680	178000	430000	7	0.2327
1681	182000	430000	8	0.2984
1682	186000	430000	10	0.4098
1683	190000	430000	9	0.2402
1684	194000	430000	9	0.2407
1685	198000	430000	10	0.1681
1686	202000	430000	11	0.2531
1687	206000	430000	12	0.2894
1688	210000	430000	13	0.2005
1689	214000	430000	15	0.28
1690	218000	430000	13	0.2126
1691	222000	430000	14	0.1956
1692	226000	430000	16	0.176
1693	230000	430000	17	0.2449
1694	50000	426000	0	0.037
1695	54000	426000	1	0.1595
1696	58000	426000	0	0.1427
1697	62000	426000	0	0.2651
1698	66000	426000	0	0.4901
1699	70000	426000	0	0.4612
1700	74000	426000	0	0.1824
1701	78000	426000	0	0.2095
1702	82000	426000	0	0.2684
1703	86000	426000	0	0.2588
1704	90000	426000	0	0.2969
1705	94000	426000	0	0.2499
1706	98000	426000	0	0.2808
1707	102000	426000	0	0.4238
1708	106000	426000	0	0.4329
1709	110000	426000	0	0.401
1710	114000	426000	0	0.2698
1711	118000	426000	0	0.2974
1712	122000	426000	0	0.3168
1713	126000	426000	1	0.3871
1714	130000	426000	0	0.2934
1715	134000	426000	0	0.2603
1716	138000	426000	1	0.2551
1717	142000	426000	2	0.2344
1718	146000	426000	3	0.2981
1719	150000	426000	3	0.2479
1720	154000	426000	3	0.2508
1721	158000	426000	4	0.2197
1722	162000	426000	4	0.2117
1723	166000	426000	5	0.2091
1724	170000	426000	6	0.2011
1725	174000	426000	6	0.2087
1726	178000	426000	8	0.2917
1727	182000	426000	9	0.4048
1728	186000	426000	19	0.4031
1729	190000	426000	56	0.1493
1730	194000	426000	11	0.1631
1731	50000	422000	0	0.0643
1732	54000	422000	0	0.0063
1733	58000	422000	0	0
1734	62000	422000	0	0.1093
1735	66000	422000	0	0.1851
1736	70000	422000	0	0.3787
1737	74000	422000	0	0.4996
1738	78000	422000	0	0.1794
1739	82000	422000	0	0.1676
1740	86000	422000	0	0.1655
1741	90000	422000	0	0.1831
1742	94000	422000	-1	0.179
1743	98000	422000	-1	0.1847
1744	102000	422000	0	0.4427
1745	106000	422000	0	0.3295
1746	110000	422000	0	0.2441
1747	114000	422000	0	0.1731
1748	118000	422000	0	0.2218
1749	122000	422000	0	0.2115
1750	126000	422000	0	0.1909
1751	130000	422000	0	0.259
1752	134000	422000	0	0.2248
1753	138000	422000	1	0.2029
1754	142000	422000	1	0.2044
1755	146000	422000	2	0.2573
1756	150000	422000	3	0.2182
1757	154000	422000	2	0.2116
1758	158000	422000	3	0.1756
1759	162000	422000	4	0.2503
1760	166000	422000	6	0.3419
1761	170000	422000	6	0.1866
1762	174000	422000	7	0.2717
1763	178000	422000	7	0.2754
1764	182000	422000	9	0.1642
1765	186000	422000	11	0.2471
1766	190000	422000	61	0.0704
1767	194000	422000	24	0.2526
1768	42000	418000	0	0.053
1769	46000	418000	0	0.1601
1770	50000	418000	0	0.14
1771	54000	418000	0	0.0579
1772	58000	418000	0	0.013
1773	62000	418000	0	0.0418
1774	66000	418000	0	0.1796
1775	70000	418000	0	0.2218
1776	74000	418000	0	0.2712
1777	78000	418000	0	0.3942
1778	82000	418000	0	0.2114
1779	86000	418000	0	0.212
1780	90000	418000	0	0.2195
1781	94000	418000	0	0.1655
1782	98000	418000	-1	0.2194
1783	102000	418000	-1	0.2289
1784	106000	418000	0	0.1801
1785	110000	418000	0	0.3331
1786	114000	418000	2	0.1371
1787	118000	418000	0	0.1206
1788	122000	418000	0	0.1703
1789	126000	418000	0	0.1662
1790	130000	418000	0	0.1713
1791	134000	418000	0	0.1787
1792	138000	418000	2	0.2975
1793	142000	418000	2	0.2437
1794	146000	418000	2	0.2684
1795	150000	418000	2	0.2179
1796	154000	418000	2	0.1711
1797	158000	418000	2	0.177
1798	162000	418000	6	0.2848
1799	166000	418000	11	0.3975
1800	170000	418000	14	0.1675
1801	174000	418000	9	0.2294
1802	178000	418000	9	0.2481
