ID	XLAMB	YLAMB	ALT	BETA
930	122000	494000	0	0.1661
931	126000	494000	-1	0.0005
932	130000	494000	0	0.0661
933	134000	494000	0	0.0396
934	138000	494000	0	0.0488
935	142000	494000	0	0.0488
936	146000	494000	0	0.0482
937	150000	494000	-3	0.0312
938	154000	494000	-3	0.0149
939	158000	494000	-3	0.0334
940	162000	494000	-3	0.0998
941	166000	494000	-4	0.0152
942	170000	494000	-3	0
943	174000	494000	-3	0.0211
944	178000	494000	-2	0.0166
945	182000	494000	0	0.0453
946	186000	494000	1	0.0912
947	190000	494000	6	0.0429
948	194000	494000	17	0.018
949	198000	494000	37	0.0514
950	202000	494000	5	0.0928
951	206000	494000	1	0.032
952	210000	494000	1	0.0514
953	214000	494000	4	0.1045
954	218000	494000	5	0.034
955	222000	494000	6	0.0239
956	226000	494000	6	0.0748
957	230000	494000	6	0
958	234000	494000	8	0.0985
959	238000	494000	8	0.0931
960	242000	494000	10	0.134
961	246000	494000	14	0.1868
962	250000	494000	22	0.2184
963	254000	494000	45	0.1745
964	258000	494000	39	0.129
965	262000	494000	20	0.0989
966	266000	494000	22	0.1238
967	98000	490000	5	0.0526
968	102000	490000	9	0.1132
969	106000	490000	0	0.2511
970	110000	490000	0	0.2143
971	114000	490000	0	0.5172
972	118000	490000	2	0.5702
973	122000	490000	2	0.4328
974	126000	490000	0	0.1865
975	130000	490000	0	0.0276
976	134000	490000	0	0.0482
977	138000	490000	0	0.0407
978	142000	490000	-2	0.1129
979	146000	490000	-2	0.2785
980	150000	490000	-3	0.1424
981	154000	490000	-4	0.0128
982	158000	490000	-3	0.0012
983	162000	490000	-3	0.0995
984	166000	490000	-3	0.044
985	170000	490000	-2	0.0666
986	174000	490000	-1	0.0464
987	178000	490000	-1	0.0378
988	182000	490000	2	0.0384
989	186000	490000	12	0.0606
990	190000	490000	25	0.0653
991	194000	490000	35	0
992	198000	490000	19	0.1129
993	202000	490000	2	0.0463
994	206000	490000	2	0.0772
995	210000	490000	2	0.0235
996	214000	490000	4	0.132
997	218000	490000	5	0.0814
998	222000	490000	7	0.0055
999	226000	490000	17	0.0506
1000	230000	490000	8	0.056
1001	234000	490000	9	0.081
1002	238000	490000	9	0.2589
1003	242000	490000	9	0.12
1004	246000	490000	13	0.0997
1005	250000	490000	18	0.1593
1006	254000	490000	24	0.1656
1007	258000	490000	24	0.1681
1008	262000	490000	22	0.1308
1009	266000	490000	24	0.0604
1010	270000	490000	27	0.0481
1011	94000	486000	0	0.043
1012	98000	486000	9	0.057
1013	102000	486000	4	0.1711
1014	106000	486000	0	0.1655
1015	110000	486000	-4	0.1421
1016	114000	486000	0	0.216
1017	118000	486000	3	0.2433
1018	122000	486000	5	0.3247
1019	126000	486000	0	0.3363
1020	130000	486000	0	0.0749
1021	134000	486000	0	0.0488
1022	138000	486000	0	0.0593
1023	142000	486000	-1	0.2826
1024	146000	486000	-2	0.2082
1025	150000	486000	-4	0.0554
1026	154000	486000	-4	0
1027	158000	486000	-4	0.0309
1028	162000	486000	-3	0.1688
1029	166000	486000	-2	0.1269
1030	170000	486000	-1	0.151
1031	174000	486000	1	0.1573
1032	178000	486000	6	0.0524
1033	182000	486000	18	0.0988
1034	186000	486000	26	0.009
1035	190000	486000	36	0.0156
1036	194000	486000	25	0.0965
1037	198000	486000	8	0.0997
1038	202000	486000	2	0.0591
1039	206000	486000	2	0.021
1040	210000	486000	3	0
1041	214000	486000	4	0.0812
1042	218000	486000	8	0.0785
1043	222000	486000	9	0.007
1044	226000	486000	29	0.0252
1045	230000	486000	10	0.1663
1046	234000	486000	10	0.0439
1047	238000	486000	11	0.2706
1048	242000	486000	12	0.2963
1049	246000	486000	12	0.062
1050	250000	486000	13	0.0927
1051	254000	486000	16	0.1825
1052	258000	486000	22	0.1034
1053	262000	486000	30	0.0898
1054	266000	486000	29	0.0409
1055	270000	486000	29	0
1056	94000	482000	6	0.0215
1057	98000	482000	7	0.0095
1058	102000	482000	0	0.1227
1059	106000	482000	-2	0.1793
1060	110000	482000	-3	0.3009
1061	114000	482000	-1	0.4411
1062	118000	482000	1	0.2297
1063	122000	482000	0	0.2953
1064	126000	482000	1	0.2898
1065	130000	482000	0	0.2136
1066	134000	482000	0	0.062
1067	138000	482000	0	0.1722
1068	142000	482000	-1	0.121
1069	146000	482000	-1	0.0929
1070	150000	482000	-2	0.0515
1071	154000	482000	-3	0
1072	158000	482000	-3	0
1073	162000	482000	0	0.0381
1074	166000	482000	-1	0.1451
1075	170000	482000	4	0.1962
1076	174000	482000	16	0.0641
1077	178000	482000	24	0
1078	182000	482000	31	0.0278
1079	186000	482000	42	0.028
1080	190000	482000	33	0.0166
1081	194000	482000	15	0.1116
1082	198000	482000	5	0.054
1083	202000	482000	2	0.0541
1084	206000	482000	4	0.1093
1085	210000	482000	5	0.11
1086	214000	482000	6	0.0753
1087	218000	482000	8	0.0365
1088	222000	482000	13	0.007
1089	226000	482000	41	0
1090	230000	482000	10	0.1402
1091	234000	482000	10	0.1007
1092	238000	482000	9	0.0168
1093	242000	482000	11	0.163
1094	246000	482000	13	0.1706
1095	250000	482000	14	0.1433
1096	254000	482000	19	0.154
1097	258000	482000	31	0.1464
1098	262000	482000	56	0.2111
1099	266000	482000	33	0.1804
1100	94000	478000	3	0.0755
1101	98000	478000	0	0.0533
1102	102000	478000	-4	0.1311
1103	106000	478000	-3	0.1756
1104	110000	478000	-3	0.349
1105	114000	478000	-2	0.389
1106	118000	478000	-1	0.2285
1107	122000	478000	-1	0.0794
1108	126000	478000	0	0.2894
1109	130000	478000	0	0.1059
1110	134000	478000	0	0.0118
1111	138000	478000	1	0.1379
1112	142000	478000	9	0.0852
1113	146000	478000	3	0.2205
1114	150000	478000	-1	0.0367
1115	154000	478000	-3	0.0061
1116	158000	478000	-3	0.0049
1117	162000	478000	-1	0
1118	166000	478000	1	0.0114
1119	170000	478000	14	0.0917
1120	174000	478000	32	0.0175
1121	178000	478000	25	0.0294
1122	182000	478000	33	0.0112
1123	186000	478000	65	0
1124	190000	478000	40	0.0234
1125	194000	478000	15	0.0843
1126	198000	478000	3	0.0348
1127	202000	478000	3	0.1165
1128	206000	478000	6	0.1926
1129	210000	478000	6	0.1268
1130	214000	478000	7	0.0887
1131	218000	478000	9	0.0548
1132	222000	478000	10	0.0155
1133	226000	478000	21	0.0679
1134	230000	478000	16	0.0214
1135	234000	478000	14	0.0923
1136	238000	478000	10	0.1361
1137	242000	478000	13	0.1539
1138	246000	478000	19	0.1451
1139	250000	478000	16	0.2991
1140	254000	478000	23	0.1684
1141	258000	478000	35	0.3328
1142	262000	478000	51	0.1659
1143	266000	478000	36	0.1167
1144	90000	474000	0	0.079
1145	94000	474000	0	0.0825
1146	98000	474000	0	0.1177
1147	102000	474000	-3	0.1111
1148	106000	474000	-3	0.0769
1149	110000	474000	-1	0.0754
1150	114000	474000	-2	0.1727
1151	118000	474000	-3	0.0956
1152	122000	474000	-2	0.0066
1153	126000	474000	-1	0.0384
1154	130000	474000	0	0.046
1155	134000	474000	0	0.0341
1156	138000	474000	4	0.1517
1157	142000	474000	13	0.1262
1158	146000	474000	2	0.1318
1159	150000	474000	0	0.0006
1160	154000	474000	0	0.069
1161	158000	474000	0	0.0155
1162	162000	474000	0	0.0579
1163	166000	474000	3	0.0466
1164	170000	474000	18	0.1137
1165	174000	474000	50	0.0041
1166	178000	474000	31	0.0194
1167	182000	474000	34	0.0439
1168	186000	474000	75	0
1169	190000	474000	52	0.0125
1170	194000	474000	15	0.168
1171	198000	474000	4	0.0901
1172	202000	474000	4	0.1064
1173	206000	474000	5	0.2071
1174	210000	474000	7	0.3983
1175	214000	474000	8	0.1669
1176	218000	474000	10	0.0609
1177	222000	474000	10	0.0996
1178	226000	474000	11	0.0034
1179	230000	474000	17	0.0282
1180	234000	474000	14	0.0155
1181	238000	474000	11	0.1626
1182	242000	474000	13	0.1174
1183	246000	474000	18	0.1782
1184	250000	474000	19	0.3831
1185	254000	474000	28	0.2717
1186	258000	474000	42	0.19
1187	262000	474000	45	0.1089
1188	266000	474000	37	0.0713
1189	270000	474000	39	0.0184
1190	90000	470000	1	0.1736
1191	94000	470000	0	0.1398
1192	98000	470000	0	0.0285
1193	102000	470000	-3	0.0606
1194	106000	470000	-3	0.0473
1195	110000	470000	-3	0.0238
1196	114000	470000	-2	0.0083
1197	118000	470000	-3	0.0995
1198	122000	470000	-4	0.1172
1199	126000	470000	-1	0.03
1200	130000	470000	0	0.0715
1201	134000	470000	0	0.066
1202	138000	470000	4	0.1824
1203	142000	470000	9	0.158
1204	146000	470000	7	0.099
1205	150000	470000	0	0.0729
1206	154000	470000	0	0.1018
1207	158000	470000	0	0.0328
1208	162000	470000	2	0.1896
1209	166000	470000	9	0.0735
1210	170000	470000	15	0.0718
1211	174000	470000	30	0.0105
1212	178000	470000	36	0.1296
1213	182000	470000	37	0.0562
1214	186000	470000	67	0.0056
1215	190000	470000	68	0.023
1216	194000	470000	19	0.2571
1217	198000	470000	8	0.1782
1218	202000	470000	5	0.0875
1219	206000	470000	6	0.1105
1220	210000	470000	6	0.1352
1221	214000	470000	8	0.1276
1222	218000	470000	10	0.1524
1223	222000	470000	11	0.1315
1224	226000	470000	12	0.0222
1225	230000	470000	13	0.0017
1226	234000	470000	13	0.0534
1227	238000	470000	14	0.0978
1228	242000	470000	16	0.1694
1229	246000	470000	21	0.1046
1230	250000	470000	25	0.1705
1231	254000	470000	30	0.3443
1232	258000	470000	42	0.2739
1233	262000	470000	42	0.1551
1234	86000	466000	8	0.0308
1235	90000	466000	0	0.2875
1236	94000	466000	1	0.2697
1237	98000	466000	-1	0.0618
1238	102000	466000	-1	0.0585
1239	106000	466000	-3	0.0131
1240	110000	466000	-2	0.0455
1241	114000	466000	-4	0.0237
1242	118000	466000	-2	0.0279
1243	122000	466000	-1	0.0293
1244	126000	466000	0	0.0518
1245	130000	466000	0	0.0858
1246	134000	466000	-1	0.0512
1247	138000	466000	0	0.0565
1248	142000	466000	11	0.0135
1249	146000	466000	11	0.0899
1250	150000	466000	1	0.0664
1251	154000	466000	2	0.241
1252	158000	466000	3	0.2503
1253	162000	466000	4	0.0442
1254	166000	466000	9	0.0908
1255	170000	466000	14	0.1523
1256	174000	466000	17	0.1327
1257	178000	466000	26	0.0433
1258	182000	466000	35	0.0204
1259	186000	466000	60	0
1260	190000	466000	56	0.044
1261	194000	466000	24	0.3153
1262	198000	466000	10	0.1668
1263	202000	466000	7	0.0282
1264	206000	466000	7	0.0925
1265	210000	466000	6	0.1149
1266	214000	466000	10	0.1769
1267	218000	466000	10	0.159
1268	222000	466000	11	0.1951
1269	226000	466000	13	0.1324
1270	230000	466000	12	0
1271	234000	466000	14	0.0966
1272	238000	466000	16	0.0768
1273	242000	466000	17	0.0599
1274	246000	466000	22	0.0892
1275	250000	466000	28	0.1632
1276	254000	466000	33	0.0641
1277	258000	466000	43	0.1339
1278	262000	466000	44	0.0117
1279	82000	462000	0	0.0251
1280	86000	462000	8	0.1094
1281	90000	462000	0	0.1381
1282	94000	462000	0	0.2613
1283	98000	462000	0	0.163
1284	102000	462000	0	0.1679
1285	106000	462000	0	0.2088
1286	110000	462000	-3	0.0164
1287	114000	462000	-1	0.0771
1288	118000	462000	-1	0.0265
1289	122000	462000	0	0.0001
1290	126000	462000	0	0.0158
1291	130000	462000	0	0.1536
1292	134000	462000	0	0.0366
1293	138000	462000	0	0.015
1294	142000	462000	9	0.0799
1295	146000	462000	13	0.154
1296	150000	462000	15	0.0457
1297	154000	462000	11	0.218
1298	158000	462000	3	0.1698
1299	162000	462000	4	0.035
1300	166000	462000	8	0.0813
1301	170000	462000	12	0.1838
1302	174000	462000	14	0.181
1303	178000	462000	21	0.1407
1304	182000	462000	34	0.0078
1305	186000	462000	47	0
1306	190000	462000	86	0.009
1307	194000	462000	53	0.0544
1308	198000	462000	20	0.0907
1309	202000	462000	9	0.0276
1310	206000	462000	7	0.0537
1311	210000	462000	7	0.2489
1312	214000	462000	9	0.2255
1313	218000	462000	14	0.1149
1314	222000	462000	14	0.1306
1315	226000	462000	15	0.0909
1316	230000	462000	13	0.043
1317	234000	462000	15	0.1743
1318	238000	462000	19	0.2026
1319	242000	462000	20	0.1935
1320	246000	462000	27	0.1691
1321	250000	462000	32	0.0624
1322	254000	462000	35	0.0204
1323	258000	462000	43	0.0521
1324	78000	458000	0	0.1509
1325	82000	458000	7	0.1435
1326	86000	458000	1	0.1269
1327	90000	458000	0	0.0603
1328	94000	458000	-1	0.0346
1329	98000	458000	-1	0.0061
1330	102000	458000	-1	0.0544
1331	106000	458000	-1	0.0897
1332	110000	458000	-1	0.03
1333	114000	458000	-1	0.004
1334	118000	458000	-1	0.0091
1335	122000	458000	0	0.0293
1336	126000	458000	0	0.057
1337	130000	458000	0	0.2797
1338	134000	458000	2	0.4215
1339	138000	458000	3	0.1666
1340	142000	458000	6	0.1532
1341	146000	458000	14	0.1167
1342	150000	458000	27	0.1825
1343	154000	458000	15	0.0033
1344	158000	458000	3	0.1094
1345	162000	458000	5	0.0981
1346	166000	458000	8	0.0539
1347	170000	458000	11	0.1832
1348	174000	458000	17	0.1266
1349	178000	458000	21	0.1875
1350	182000	458000	31	0.0703
1351	186000	458000	47	0
1352	190000	458000	70	0.0336
1353	194000	458000	77	0.0327
1354	198000	458000	40	0.0704
1355	202000	458000	15	0.1644
1356	206000	458000	9	0.1791
1357	210000	458000	7	0.1699
1358	214000	458000	8	0.1841
1359	218000	458000	13	0.2172
1360	222000	458000	15	0.1339
1361	226000	458000	15	0.1055
1362	230000	458000	16	0.1738
1363	234000	458000	16	0.1344
1364	238000	458000	18	0.1402
1365	242000	458000	24	0.2406
1366	246000	458000	26	0.118
1367	250000	458000	32	0.0161
1368	74000	454000	0	0.0809
1369	78000	454000	4	0.2232
1370	82000	454000	3	0.3008
1371	86000	454000	0	0.3096
1372	90000	454000	-4	0.0797
1373	94000	454000	-1	0.1897
1374	98000	454000	-4	0.0998
1375	102000	454000	-4	0.0662
1376	106000	454000	-1	0.0249
1377	110000	454000	-1	0.1021
1378	114000	454000	0	0.0393
1379	118000	454000	0	0.1199
1380	122000	454000	0	0.1765
1381	126000	454000	0	0.0581
1382	130000	454000	0	0.1474
1383	134000	454000	2	0.3862
1384	138000	454000	4	0.2576
1385	142000	454000	3	0.2159
1386	146000	454000	9	0.1467
1387	150000	454000	21	0.0237
1388	154000	454000	14	0.0924
1389	158000	454000	4	0.0988
1390	162000	454000	6	0.0823
1391	166000	454000	8	0.193
1392	170000	454000	10	0.2126
1393	174000	454000	33	0.0159
1394	178000	454000	34	0.0223
1395	182000	454000	33	0.0075
1396	186000	454000	42	0.0067
1397	190000	454000	72	0.1009
1398	194000	454000	84	0.0009
1399	198000	454000	61	0.0085
1400	202000	454000	30	0.0854
1401	206000	454000	10	0.1668
1402	210000	454000	7	0.1238
1403	214000	454000	8	0.2098
1404	218000	454000	12	0.2169
1405	222000	454000	15	0.2044
1406	226000	454000	18	0.1691
1407	230000	454000	17	0.2059
1408	234000	454000	17	0.0233
1409	238000	454000	19	0.0424
1410	242000	454000	29	0.0107
1411	246000	454000	29	0.0418
1412	70000	450000	0	0.0682
1413	74000	450000	0	0.0824
1414	78000	450000	0	0.2254
1415	82000	450000	1	0.3054
1416	86000	450000	-1	0.2212
1417	90000	450000	-2	0.0952
1418	94000	450000	-3	0.1985
1419	98000	450000	-3	0.11
1420	102000	450000	-4	0.0391
1421	106000	450000	-1	0.1922
1422	110000	450000	0	0.1081
1423	114000	450000	-1	0.0163
1424	118000	450000	0	0.0475
1425	122000	450000	0	0.0291
1426	126000	450000	0	0.0502
1427	130000	450000	0	0.0453
1428	134000	450000	2	0.2986
1429	138000	450000	2	0.2796
1430	142000	450000	2	0.0942
1431	146000	450000	2	0.1295
1432	150000	450000	10	0.0797
1433	154000	450000	23	0.0359
1434	158000	450000	14	0.0403
1435	162000	450000	8	0.0228
1436	166000	450000	7	0.2325
1437	170000	450000	8	0.3556
1438	174000	450000	21	0.2395
1439	178000	450000	30	0.0026
1440	182000	450000	36	0
1441	186000	450000	43	0.0603
1442	190000	450000	49	0.1212
1443	194000	450000	72	0.0074
1444	198000	450000	83	0.0015
1445	202000	450000	42	0.038
1446	206000	450000	8	0.1639
1447	210000	450000	8	0.1838
1448	214000	450000	9	0.2231
1449	218000	450000	13	0.238
1450	222000	450000	17	0.1633
1451	226000	450000	16	0.2028
1452	230000	450000	16	0.1585
1453	234000	450000	18	0
1454	238000	450000	22	0.0669
1455	242000	450000	29	0.0166
1456	246000	450000	34	0.0036
1457	250000	450000	36	0.074
1458	62000	446000	0	0.1026
1459	66000	446000	0	0.1006
1460	70000	446000	1	0.0934
1461	74000	446000	0	0.1323
1462	78000	446000	0	0.0495
1463	82000	446000	0	0.2209
1464	86000	446000	0	0.2978
1465	90000	446000	-2	0.091
1466	94000	446000	-4	0.1031
1467	98000	446000	-4	0.1181
1468	102000	446000	-5	0.0775
1469	106000	446000	-2	0.1707
1470	110000	446000	0	0.0873
1471	114000	446000	-1	0.0261
1472	118000	446000	-1	0.0239
1473	122000	446000	0	0.0229
1474	126000	446000	0	0.0553
1475	130000	446000	0	0.0889
1476	134000	446000	2	0.2593
1477	138000	446000	0	0.1858
1478	142000	446000	1	0.1393
1479	146000	446000	2	0.1114
1480	150000	446000	3	0.1027
1481	154000	446000	4	0.0826
1482	158000	446000	7	0.0799
1483	162000	446000	25	0.0426
1484	166000	446000	10	0.172
1485	170000	446000	6	0.0953
1486	174000	446000	14	0.2031
1487	178000	446000	34	0.0164
1488	182000	446000	31	0.0916
1489	186000	446000	45	0.1052
1490	190000	446000	56	0.2099
1491	194000	446000	40	0.1696
1492	198000	446000	13	0.1332
1493	202000	446000	8	0.1358
1494	206000	446000	9	0.1424
1495	210000	446000	10	0.1587
1496	214000	446000	11	0.1804
1497	218000	446000	12	0.2181
1498	222000	446000	16	0.2469
1499	226000	446000	17	0.211
1500	230000	446000	17	0.0782
1501	234000	446000	18	0.0356
1502	238000	446000	23	0.1067
1503	242000	446000	30	0.0432
1504	246000	446000	32	0.1246
1505	250000	446000	38	0.1288
1506	254000	446000	47	0.067
1507	62000	442000	2	0.5609
1508	66000	442000	1	0.5924
1509	70000	442000	0	0.4365
1510	74000	442000	0	0.1113
1511	78000	442000	0	0.0202
1512	82000	442000	-2	0.0483
1513	86000	442000	-1	0.0991
1514	90000	442000	-3	0.2519
1515	94000	442000	-2	0.2152
1516	98000	442000	-3	0.2689
1517	102000	442000	-3	0.1647
1518	106000	442000	-1	0.0282
1519	110000	442000	-1	0.0178
1520	114000	442000	-1	0.0204
1521	118000	442000	0	0.0369
1522	122000	442000	0	0.0582
1523	126000	442000	0	0.1961
1524	130000	442000	0	0.1785
1525	134000	442000	0	0.17
1526	138000	442000	0	0.0754
1527	142000	442000	1	0.1084
1528	146000	442000	3	0.1627
1529	150000	442000	4	0.2009
1530	154000	442000	4	0.2029
1531	158000	442000	5	0.1647
1532	162000	442000	5	0.1735
1533	166000	442000	10	0.1407
1534	170000	442000	7	0.0551
1535	174000	442000	8	0.1984
1536	178000	442000	9	0.1459
1537	182000	442000	10	0.1377
1538	186000	442000	8	0.1499
1539	190000	442000	11	0.2401
1540	194000	442000	11	0.3128
1541	198000	442000	9	0.2356
1542	202000	442000	8	0.0128
1543	206000	442000	9	0.1508
1544	210000	442000	12	0.2186
1545	214000	442000	11	0.2751
1546	218000	442000	14	0.3081
1547	222000	442000	16	0.2179
1548	226000	442000	17	0.1945
1549	230000	442000	18	0.0202
1550	234000	442000	19	0.0626
1551	238000	442000	30	0.003
1552	242000	442000	29	0.0464
1553	246000	442000	37	0.2365
1554	250000	442000	42	0.0853
1555	254000	442000	48	0.0406
1556	58000	438000	0	0.0701
1557	62000	438000	0	0.2391
1558	66000	438000	1	0.2623
1559	70000	438000	0	0.3968
1560	74000	438000	1	0.4643
1561	78000	438000	0	0.1334
1562	82000	438000	0	0.1608
1563	86000	438000	1	0.3365
1564	90000	438000	2	0.3349
1565	94000	438000	3	0.2998
1566	98000	438000	0	0.2554
1567	102000	438000	0	0.2056
1568	106000	438000	-1	0.0187
1569	110000	438000	-1	0.0303
1570	114000	438000	0	0.1071
1571	118000	438000	0	0.1647
1572	122000	438000	0	0.0884
1573	126000	438000	0	0.0249
1574	130000	438000	0	0.0239
1575	134000	438000	0	0.0666
1576	138000	438000	0	0.0614
1577	142000	438000	0	0.1936
1578	146000	438000	1	0.0707
1579	150000	438000	3	0.0731
1580	154000	438000	3	0.0457
1581	158000	438000	4	0.1672
1582	162000	438000	4	0.094
1583	166000	438000	6	0.1467
1584	170000	438000	6	0.1963
1585	174000	438000	6	0.1018
1586	178000	438000	7	0.0785
1587	182000	438000	7	0.0588
1588	186000	438000	7	0.1359
1589	190000	438000	8	0.0794
1590	194000	438000	10	0.1399
1591	198000	438000	10	0.1327
1592	202000	438000	10	0.2253
1593	206000	438000	11	0.2466
1594	210000	438000	14	0.1899
1595	214000	438000	15	0.1143
1596	218000	438000	12	0.2383
1597	222000	438000	14	0.2474
1598	226000	438000	16	0.1442
1599	230000	438000	18	0.1809
1600	234000	438000	20	0.1591
1601	238000	438000	28	0.1155
1602	242000	438000	35	0.0504
1603	246000	438000	45	0.1058
1604	250000	438000	47	0.0463
1605	62000	434000	0	0.0514
1606	66000	434000	0	0.0804
1607	70000	434000	0	0.0954
1608	74000	434000	0	0.3674
1609	78000	434000	3	0.5858
1610	82000	434000	2	0.6025
1611	86000	434000	2	0.5957
1612	90000	434000	2	0.5709
1613	94000	434000	1	0.3885
1614	98000	434000	0	0.356
1615	102000	434000	0	0.3145
1616	106000	434000	0	0.1316
1617	110000	434000	-1	0.0782
1618	114000	434000	-1	0.0011
1619	118000	434000	-1	0.0165
1620	122000	434000	0	0.024
1621	126000	434000	0	0.0323
1622	130000	434000	0	0.0037
1623	134000	434000	0	0.1011
1624	138000	434000	0	0.1121
1625	142000	434000	1	0.1347
1626	146000	434000	2	0.1296
1627	150000	434000	3	0.1917
1628	154000	434000	4	0.1464
1629	158000	434000	5	0.3511
1630	162000	434000	6	0.1744
1631	166000	434000	6	0.2663
1632	170000	434000	6	0.2366
1633	174000	434000	7	0.1804
1634	178000	434000	8	0.1686
1635	182000	434000	8	0.1249
1636	186000	434000	8	0.2006
1637	190000	434000	9	0.186
1638	194000	434000	9	0.1965
1639	198000	434000	11	0.1974
1640	202000	434000	11	0.148
1641	206000	434000	11	0.132
1642	210000	434000	25	0.0411
1643	214000	434000	26	0.1016
1644	218000	434000	13	0.2304
1645	222000	434000	13	0.2548
1646	226000	434000	14	0.0971
1647	230000	434000	17	0.1862
1648	234000	434000	20	0.1408
1649	238000	434000	32	0.0288
1650	58000	430000	0	0.0383
1651	62000	430000	0	0.081
1652	66000	430000	0	0.1399
1653	70000	430000	0	0.1929
1654	74000	430000	-1	0.0735
1655	78000	430000	0	0.211
1656	82000	430000	0	0.3514
1657	86000	430000	0	0.2404
1658	90000	430000	0	0.2403
1659	94000	430000	0	0.2821
1660	98000	430000	0	0.2627
1661	102000	430000	0	0.1975
1662	106000	430000	0	0.2963
1663	110000	430000	-1	0.024
1664	114000	430000	-1	0.0293
1665	118000	430000	-1	0.0093
1666	122000	430000	-1	0.0347
1667	126000	430000	0	0.1409
1668	130000	430000	0	0.0387
1669	134000	430000	0	0.0079
1670	138000	430000	0	0.0414
1671	142000	430000	1	0.0469
1672	146000	430000	2	0.0582
1673	150000	430000	3	0.1897
1674	154000	430000	3	0.1657
1675	158000	430000	4	0.1783
1676	162000	430000	4	0.0083
1677	166000	430000	5	0.0687
1678	170000	430000	5	0.1077
1679	174000	430000	6	0.1023
1680	178000	430000	7	0.1243
1681	182000	430000	8	0.1813
1682	186000	430000	10	0.3414
1683	190000	430000	9	0.1411
1684	194000	430000	9	0.1566
1685	198000	430000	10	0.0646
1686	202000	430000	11	0.1712
1687	206000	430000	12	0.2401
1688	210000	430000	13	0.0904
1689	214000	430000	15	0.1558
1690	218000	430000	13	0.1162
1691	222000	430000	14	0.0915
1692	226000	430000	16	0.0501
1693	230000	430000	17	0.1083
1694	50000	426000	0	0.0326
1695	54000	426000	1	0.1533
1696	58000	426000	0	0.0348
1697	62000	426000	0	0.2231
1698	66000	426000	0	0.4655
1699	70000	426000	0	0.3919
1700	74000	426000	0	0.0352
1701	78000	426000	0	0.0821
1702	82000	426000	0	0.1158
1703	86000	426000	0	0.1231
1704	90000	426000	0	0.1869
1705	94000	426000	0	0.1424
1706	98000	426000	0	0.1731
1707	102000	426000	0	0.3269
1708	106000	426000	0	0.3171
1709	110000	426000	0	0.3482
1710	114000	426000	0	0.1784
1711	118000	426000	0	0.2028
1712	122000	426000	0	0.2302
1713	126000	426000	1	0.3203
1714	130000	426000	0	0.2054
1715	134000	426000	0	0.167
1716	138000	426000	1	0.1745
1717	142000	426000	2	0.1548
1718	146000	426000	3	0.2269
1719	150000	426000	3	0.1781
1720	154000	426000	3	0.1931
1721	158000	426000	4	0.141
1722	162000	426000	4	0.0678
1723	166000	426000	5	0.1104
1724	170000	426000	6	0.1263
1725	174000	426000	6	0.1262
1726	178000	426000	8	0.1777
1727	182000	426000	9	0.3337
1728	186000	426000	19	0.294
1729	190000	426000	56	0.0816
1730	194000	426000	11	0.0395
1731	50000	422000	0	0.0917
1732	54000	422000	0	0.0448
1733	58000	422000	0	0.0467
1734	62000	422000	0	0.0189
1735	66000	422000	0	0.0281
1736	70000	422000	0	0.3096
1737	74000	422000	0	0.4766
1738	78000	422000	0	0.0491
1739	82000	422000	0	0.0077
1740	86000	422000	0	0
1741	90000	422000	0	0.0172
1742	94000	422000	-1	0.0273
1743	98000	422000	-1	0.0276
1744	102000	422000	0	0.3706
1745	106000	422000	0	0.2151
1746	110000	422000	0	0.122
1747	114000	422000	0	0.1263
1748	118000	422000	0	0.1201
1749	122000	422000	0	0.0644
1750	126000	422000	0	0.0727
1751	130000	422000	0	0.183
1752	134000	422000	0	0.1075
1753	138000	422000	1	0.0573
1754	142000	422000	1	0.0693
1755	146000	422000	2	0.1218
1756	150000	422000	3	0.1306
1757	154000	422000	2	0.0846
1758	158000	422000	3	0.0315
1759	162000	422000	4	0.1189
1760	166000	422000	6	0.24
1761	170000	422000	6	0.037
1762	174000	422000	7	0.1994
1763	178000	422000	7	0.1877
1764	182000	422000	9	0.0669
1765	186000	422000	11	0.1769
1766	190000	422000	61	0.0635
1767	194000	422000	24	0.1814
1768	42000	418000	0	0.0637
1769	46000	418000	0	0.1268
1770	50000	418000	0	0.0951
1771	54000	418000	0	0.0477
1772	58000	418000	0	0.0356
1773	62000	418000	0	0.0149
1774	66000	418000	0	0.0216
1775	70000	418000	0	0.0709
1776	74000	418000	0	0.1539
1777	78000	418000	0	0.3699
1778	82000	418000	0	0.1499
1779	86000	418000	0	0.0642
1780	90000	418000	0	0.0678
1781	94000	418000	0	0
1782	98000	418000	-1	0.0685
1783	102000	418000	-1	0.0885
1784	106000	418000	0	0.1414
1785	110000	418000	0	0.2928
1786	114000	418000	2	0.141
1787	118000	418000	0	0.0572
1788	122000	418000	0	0.0135
1789	126000	418000	0	0.007
1790	130000	418000	0	0.022
1791	134000	418000	0	0.0138
1792	138000	418000	2	0.1665
1793	142000	418000	2	0.1157
1794	146000	418000	2	0.1682
1795	150000	418000	2	0.1032
1796	154000	418000	2	0.0422
1797	158000	418000	2	0.0384
1798	162000	418000	6	0.1809
1799	166000	418000	11	0.3317
1800	170000	418000	14	0.1321
1801	174000	418000	9	0.2044
1802	178000	418000	9	0.2066
1803	182000	418000	9	0.1468
1804	186000	418000	9	0.2163
1805	190000	418000	16	0.1115
1806	194000	418000	28	0.1091
1807	198000	418000	40	0.0221
1808	38000	414000	6	0.0529
