ID	XLAMB	YLAMB	ALT	BETA
868	182000	502000	-3	0.00019998
869	186000	502000	0	0.00822949
870	190000	502000	0	0.00387209
871	194000	502000	0	0.00539598
872	198000	502000	0	0.0330832
873	202000	502000	2	0.281195
874	206000	502000	1	0.253827
875	210000	502000	1	0.00018582
876	214000	502000	4	0.0635725
877	218000	502000	6	0.00652876
878	222000	502000	7	0.0383223
879	226000	502000	11	0.040908
880	230000	502000	13	0.005713
881	234000	502000	6	0.0120516
882	238000	502000	7	0.0024123
883	242000	502000	14	0.0238988
884	246000	502000	23	0.0122202
885	98000	498000	0	0.10973
886	102000	498000	8	0.422167
887	106000	498000	1	0.356093
888	110000	498000	-1	0.0281138
889	114000	498000	0	0.096852
890	118000	498000	0	0.0741537
891	122000	498000	0	0.0412434
892	126000	498000	-1	0.0187163
893	130000	498000	0	0.0393752
894	134000	498000	0	0.0587309
895	138000	498000	0	0.0580868
896	150000	498000	0	0.0634442
897	154000	498000	-3	0.0609403
898	158000	498000	-1	0.0223819
899	162000	498000	-4	0.137073
900	166000	498000	-4	0.0373163
901	170000	498000	-4	0.000199493
902	174000	498000	-3	0.0143378
903	178000	498000	-3	0.0603831
904	182000	498000	-2	0.00252677
905	186000	498000	0	0.0606154
906	190000	498000	0	0.0054936
907	194000	498000	1	0.0125948
908	198000	498000	7	0.105274
909	202000	498000	3	0.11309
910	206000	498000	0	0.0561723
911	210000	498000	1	0.000187823
912	214000	498000	2	0.000152705
913	218000	498000	4	0.00175425
914	222000	498000	5	0.000794799
915	226000	498000	8	0.0124984
916	230000	498000	6	0.0265124
917	234000	498000	7	0.0751742
918	238000	498000	8	0.0323283
919	242000	498000	12	0.0339248
920	246000	498000	17	0.000191931
921	250000	498000	24	0.00019904
922	254000	498000	48	0.000124307
923	262000	498000	20	0.00928035
924	98000	494000	0	0.0401722
925	102000	494000	11	0.0434544
926	106000	494000	1	0.170554
927	110000	494000	0	0.0681118
928	114000	494000	0	0.286951
929	118000	494000	1	0.306301
930	122000	494000	0	0.16727
931	126000	494000	-1	0.00075402
932	130000	494000	0	0.0671964
933	134000	494000	0	0.0503373
934	138000	494000	0	0.0634148
935	142000	494000	0	0.0634442
936	146000	494000	0	0.0581466
937	150000	494000	-3	0.0407157
938	154000	494000	-3	0.0194551
939	158000	494000	-3	0.00676437
940	162000	494000	-3	0.025008
941	166000	494000	-4	0.00278555
942	170000	494000	-3	0.000192671
943	174000	494000	-3	0.021251
944	178000	494000	-2	0.0168501
945	182000	494000	0	0.0499026
946	186000	494000	1	0.0662007
947	190000	494000	6	0.0246001
948	194000	494000	17	0.0180998
949	198000	494000	37	0.0513904
950	202000	494000	5	0.0524544
951	206000	494000	1	0.00508381
952	210000	494000	1	0.0147668
953	214000	494000	4	0.0478712
954	218000	494000	5	0.0341783
955	222000	494000	6	0.00648538
956	226000	494000	6	0.000227023
957	230000	494000	6	0.00019998
958	234000	494000	8	0.0107356
959	238000	494000	8	0.0399655
960	242000	494000	10	0.012386
961	246000	494000	14	0.0181802
962	250000	494000	22	0.0107754
963	254000	494000	45	0.000180668
964	258000	494000	39	0.035432
965	262000	494000	20	0.00019998
966	266000	494000	22	0.10791
967	98000	490000	5	0.0568016
968	102000	490000	9	0.110298
969	106000	490000	0	0.252847
970	110000	490000	0	0.214569
971	114000	490000	0	0.478915
972	118000	490000	2	0.483781
973	122000	490000	2	0.336524
974	126000	490000	0	0.151453
975	130000	490000	0	0.0342281
976	134000	490000	0	0.0627085
977	138000	490000	0	0.0526863
978	142000	490000	-2	0.12034
979	146000	490000	-2	0.277492
980	150000	490000	-3	0.138431
981	154000	490000	-4	0.0129924
982	158000	490000	-3	0.00019998
983	162000	490000	-3	0.000167401
984	166000	490000	-3	0.000194772
985	170000	490000	-2	0.0155446
986	174000	490000	-1	0.0540014
987	178000	490000	-1	0.0469719
988	182000	490000	2	0.039609
989	186000	490000	12	0.00601791
990	190000	490000	25	0.0653863
991	194000	490000	35	0
992	198000	490000	19	0.0651658
993	202000	490000	2	0.00685196
994	206000	490000	2	0.0500724
995	210000	490000	2	0.00019998
996	214000	490000	4	0.0676051
997	218000	490000	5	0.0701929
998	222000	490000	7	0.0057442
999	226000	490000	17	0.0275191
1000	230000	490000	8	0.012834
1001	234000	490000	9	0.000176661
1002	238000	490000	9	0.151026
1003	242000	490000	9	0.0615919
1004	246000	490000	13	0.00708844
1005	250000	490000	18	0.0388618
1006	254000	490000	24	0.00019246
1007	258000	490000	24	0.0145495
1008	262000	490000	22	0.00015692
1009	266000	490000	24	0.0607684
1010	270000	490000	27	0.0482973
1011	94000	486000	0	0.0556901
1012	98000	486000	9	0.0572588
1013	102000	486000	4	0.168362
1014	106000	486000	0	0.148185
1015	110000	486000	-4	0.142336
1016	114000	486000	0	0.21677
1017	118000	486000	3	0.244814
1018	122000	486000	5	0.318596
1019	126000	486000	0	0.294707
1020	130000	486000	0	0.0813761
1021	134000	486000	0	0.0634442
1022	138000	486000	0	0.0648422
1023	142000	486000	-1	0.28393
1024	146000	486000	-2	0.203979
1025	150000	486000	-4	0.0549372
1026	154000	486000	-4	0.00019998
1027	158000	486000	-4	0.0311015
1028	162000	486000	-3	0.160075
1029	166000	486000	-2	0.0262513
1030	170000	486000	-1	0.1531
1031	174000	486000	1	0.127422
1032	178000	486000	6	0.00907543
1033	182000	486000	18	0.097552
1034	186000	486000	26	0.00901752
1035	190000	486000	36	1.39E-05
1036	194000	486000	25	0.0578711
1037	198000	486000	8	0.0340246
1038	202000	486000	2	0.0130626
1039	206000	486000	2	0.0071916
1040	210000	486000	3	0.000191767
1041	214000	486000	4	0.0246305
1042	218000	486000	8	0.0195573
1043	222000	486000	9	0.00718138
1044	226000	486000	29	0.025358
1045	230000	486000	10	0.148489
1046	234000	486000	10	0.0103486
1047	238000	486000	11	0.25538
1048	242000	486000	12	0.277871
1049	246000	486000	12	0.00807661
1050	250000	486000	13	0.012248
1051	254000	486000	16	0.018938
1052	258000	486000	22	0.00732026
1053	262000	486000	30	0.000172964
1054	266000	486000	29	0.000164623
1055	270000	486000	29	0.000165241
1056	94000	482000	6	0.0281209
1057	98000	482000	7	0.00955721
1058	102000	482000	0	0.115926
1059	106000	482000	-2	0.18003
1060	110000	482000	-3	0.300999
1061	114000	482000	-1	0.441325
1062	118000	482000	1	0.231339
1063	122000	482000	0	0.267854
1064	126000	482000	1	0.283462
1065	130000	482000	0	0.17757
1066	134000	482000	0	0.0651968
1067	138000	482000	0	0.178585
1068	142000	482000	-1	0.13143
1069	146000	482000	-1	0.0991449
1070	150000	482000	-2	0.0521929
1071	154000	482000	-3	0.000194114
1072	158000	482000	-3	0.000134931
1073	162000	482000	0	0.0381874
1074	166000	482000	-1	0.150814
1075	170000	482000	4	0.1987
1076	174000	482000	16	0.0641517
1077	178000	482000	24	2.81E-07
1078	182000	482000	31	0.0278309
1079	186000	482000	42	0.00122554
1080	190000	482000	33	0.0048783
1081	194000	482000	15	0.040291
1082	198000	482000	5	0.0136158
1083	202000	482000	2	0.0116169
1084	206000	482000	4	0.0172047
1085	210000	482000	5	0.000178487
1086	214000	482000	6	0.00936848
1087	218000	482000	8	0.00495131
1088	222000	482000	13	0.00715876
1089	226000	482000	41	2.54E-06
1090	230000	482000	10	0.140433
1091	234000	482000	10	0.0623226
1092	238000	482000	9	0.0142816
1093	242000	482000	11	0.120811
1094	246000	482000	13	0.0729089
1095	250000	482000	14	0.0243071
1096	254000	482000	19	0.0103323
1097	258000	482000	31	0.128011
1098	262000	482000	56	0.0667666
1099	266000	482000	33	0.0277178
1100	94000	478000	3	0.076611
1101	98000	478000	0	0.0477286
1102	102000	478000	-4	0.131428
1103	106000	478000	-3	0.176038
1104	110000	478000	-3	0.349053
1105	114000	478000	-2	0.382468
1106	118000	478000	-1	0.229532
1107	122000	478000	-1	0.0802255
1108	126000	478000	0	0.290151
1109	130000	478000	0	0.0696735
1110	134000	478000	0	0.0149031
1111	138000	478000	1	0.138741
1112	142000	478000	9	0.0669633
1113	146000	478000	3	0.199328
1114	150000	478000	-1	0.0458178
1115	154000	478000	-3	0.00814608
1116	158000	478000	-3	0.00510934
1117	162000	478000	-1	4.80E-05
1118	166000	478000	1	0.0144429
1119	170000	478000	14	0.0921988
1120	174000	478000	32	0.017586
1121	178000	478000	25	8.31E-05
1122	182000	478000	33	0.0113149
1123	186000	478000	65	0
1124	190000	478000	40	2.13E-05
1125	194000	478000	15	0.0588889
1126	198000	478000	3	0.0349692
1127	202000	478000	3	0.0309911
1128	206000	478000	6	0.0709688
1129	210000	478000	6	0.0202204
1130	214000	478000	7	0.00601306
1131	218000	478000	9	0.000177303
1132	222000	478000	10	0.0149087
1133	226000	478000	21	0.0680961
1134	230000	478000	16	0.0216178
1135	234000	478000	14	0.0659093
1136	238000	478000	10	0.0232107
1137	242000	478000	13	0.0110368
1138	246000	478000	19	0.03747
1139	250000	478000	16	0.25018
1140	254000	478000	23	0.100618
1141	258000	478000	35	0.281014
1142	262000	478000	51	0.0495551
1143	266000	478000	36	0.0306953
1144	90000	474000	0	0.0855972
1145	94000	474000	0	0.0768764
1146	98000	474000	0	0.0874223
1147	102000	474000	-3	0.108813
1148	106000	474000	-3	0.0779905
1149	110000	474000	-1	0.0842366
1150	114000	474000	-2	0.173134
1151	118000	474000	-3	0.0959344
1152	122000	474000	-2	0.00886519
1153	126000	474000	-1	0.0422373
1154	130000	474000	0	0.0210015
1155	134000	474000	0	0.0411872
1156	138000	474000	4	0.106225
1157	142000	474000	13	0.126693
1158	146000	474000	2	0.119669
1159	150000	474000	0	0.000921076
1160	154000	474000	0	0.0721311
1161	158000	474000	0	0.0182424
1162	162000	474000	0	0.0600095
1163	166000	474000	3	0.0110222
1164	170000	474000	18	0.114063
1165	174000	474000	50	0.00407261
1166	178000	474000	31	0.00280138
1167	182000	474000	34	0.00765915
1168	186000	474000	75	0
1169	190000	474000	52	1.01E-05
1170	194000	474000	15	0.0974383
1171	198000	474000	4	0.0617003
1172	202000	474000	4	0.0518471
1173	206000	474000	5	0.105122
1174	210000	474000	7	0.367073
1175	214000	474000	8	0.0630042
1176	218000	474000	10	0.0155496
1177	222000	474000	10	0.00019998
1178	226000	474000	11	0.00355902
1179	230000	474000	17	0.02834
1180	234000	474000	14	0.0157113
1181	238000	474000	11	0.126737
1182	242000	474000	13	0.00341383
1183	246000	474000	18	0.0531657
1184	250000	474000	19	0.342334
1185	254000	474000	28	0.21045
1186	258000	474000	42	0.098304
1187	262000	474000	45	0.00927878
1188	266000	474000	37	0.0715378
1189	270000	474000	39	0.0199406
1190	90000	470000	1	0.17433
1191	94000	470000	0	0.125909
1192	98000	470000	0	0.0321324
1193	102000	470000	-3	0.0608805
1194	106000	470000	-3	0.0503221
1195	110000	470000	-3	0.0250847
1196	114000	470000	-2	0.00851717
1197	118000	470000	-3	0.0999208
1198	122000	470000	-4	0.118718
1199	126000	470000	-1	0.0360064
1200	130000	470000	0	0.0432781
1201	134000	470000	0	0.0782688
1202	138000	470000	4	0.148562
1203	142000	470000	9	0.158558
1204	146000	470000	7	0.0993108
1205	150000	470000	0	0.0732479
1206	154000	470000	0	0.102007
1207	158000	470000	0	0.033124
1208	162000	470000	2	0.164055
1209	166000	470000	9	0.000163263
1210	170000	470000	15	0.00132944
1211	174000	470000	30	0.005401
1212	178000	470000	36	0.0638425
1213	182000	470000	37	0.0128983
1214	186000	470000	67	0.00392177
1215	190000	470000	68	0.0172429
1216	194000	470000	19	0.258064
1217	198000	470000	8	0.144725
1218	202000	470000	5	0.0586945
1219	206000	470000	6	0.0319772
1220	210000	470000	6	0.0235352
1221	214000	470000	8	0.000164329
1222	218000	470000	10	0.00570378
1223	222000	470000	11	0.000190651
1224	226000	470000	12	0.000190884
1225	230000	470000	13	0.001898
1226	234000	470000	13	0.0116081
1227	238000	470000	14	0.0273961
1228	242000	470000	16	0.0223979
1229	246000	470000	21	0.000147391
1230	250000	470000	25	0.0124754
1231	254000	470000	30	0.264831
1232	258000	470000	42	0.247152
1233	262000	470000	42	0.118662
1234	86000	466000	8	0.0351387
1235	90000	466000	0	0.288062
1236	94000	466000	1	0.27147
1237	98000	466000	-1	0.0624195
1238	102000	466000	-1	0.0603452
1239	106000	466000	-3	0.0156662
1240	110000	466000	-2	0.0472815
1241	114000	466000	-4	0.0239045
1242	118000	466000	-2	0.023948
1243	122000	466000	-1	0.0295325
1244	126000	466000	0	0.0503231
1245	130000	466000	0	0.0646353
1246	134000	466000	-1	0.0638593
1247	138000	466000	0	0.0570113
1248	142000	466000	11	0.0135547
1249	146000	466000	11	0.0901566
1250	150000	466000	1	0.0668872
1251	154000	466000	2	0.241582
1252	158000	466000	3	0.250886
1253	162000	466000	4	0.0419789
1254	166000	466000	9	0.0251671
1255	170000	466000	14	0.120567
1256	174000	466000	17	0.0338181
1257	178000	466000	26	0.0206869
1258	182000	466000	35	1.65E-05
1259	186000	466000	60	5.32E-06
1260	190000	466000	56	0.0290006
1261	194000	466000	24	0.282401
1262	198000	466000	10	0.139633
1263	202000	466000	7	0.0168765
1264	206000	466000	7	0.0144901
1265	210000	466000	6	0.0154095
1266	214000	466000	10	0.0172907
1267	218000	466000	10	0.000185219
1268	222000	466000	11	0.0376029
1269	226000	466000	13	0.0845162
1270	230000	466000	12	0.000232746
1271	234000	466000	14	0.000185184
1272	238000	466000	16	0.000194683
1273	242000	466000	17	0.000197256
1274	246000	466000	22	0.0779313
1275	250000	466000	28	0.0305944
1276	254000	466000	33	0.0158608
1277	258000	466000	43	0.03136
1278	262000	466000	44	0.0150807
1279	82000	462000	0	0.0327493
1280	86000	462000	8	0.109753
1281	90000	462000	0	0.139012
1282	94000	462000	0	0.261873
1283	98000	462000	0	0.163254
1284	102000	462000	0	0.168197
1285	106000	462000	0	0.209952
1286	110000	462000	-3	0.016684
1287	114000	462000	-1	0.0834747
1288	118000	462000	-1	0.0193599
1289	122000	462000	0	0.000299521
1290	126000	462000	0	0.0160647
1291	130000	462000	0	0.119676
1292	134000	462000	0	0.0401686
1293	138000	462000	0	0.0163148
1294	142000	462000	9	0.0803892
1295	146000	462000	13	0.154127
1296	150000	462000	15	0.0457978
1297	154000	462000	11	0.218582
1298	158000	462000	3	0.166934
1299	162000	462000	4	0.011758
1300	166000	462000	8	0.0308748
1301	170000	462000	12	0.141339
1302	174000	462000	14	0.0102984
1303	178000	462000	21	0.00554796
1304	182000	462000	34	0.0059032
1305	186000	462000	47	0
1306	190000	462000	86	0.00838991
1307	194000	462000	53	0.0185395
1308	198000	462000	20	0.03646
1309	202000	462000	9	0.000204477
1310	206000	462000	7	0.00104055
1311	210000	462000	7	0.206856
1312	214000	462000	9	0.0751149
1313	218000	462000	14	0.000107796
1314	222000	462000	14	0.0184821
1315	226000	462000	15	0.0387849
1316	230000	462000	13	0.000199766
1317	234000	462000	15	0.0152254
1318	238000	462000	19	0.0562465
1319	242000	462000	20	0.0135029
1320	246000	462000	27	0.0786648
1321	250000	462000	32	0.0179535
1322	254000	462000	35	0.00017044
1323	258000	462000	43	0.0452857
1324	78000	458000	0	0.158459
1325	82000	458000	7	0.122046
1326	86000	458000	1	0.104874
1327	90000	458000	0	0.0626253
1328	94000	458000	-1	0.0349014
1329	98000	458000	-1	0.00630795
1330	102000	458000	-1	0.0545824
1331	106000	458000	-1	0.0901077
1332	110000	458000	-1	0.030662
1333	114000	458000	-1	0.00540769
1334	118000	458000	-1	0.00935589
1335	122000	458000	0	0.0296057
1336	126000	458000	0	0.042067
1337	130000	458000	0	0.279184
1338	134000	458000	2	0.40119
1339	138000	458000	3	0.167344
1340	142000	458000	6	0.153458
1341	146000	458000	14	0.116977
1342	150000	458000	27	0.18258
1343	154000	458000	15	0.00316472
1344	158000	458000	3	0.0622816
1345	162000	458000	5	0.000199445
1346	166000	458000	8	0.0123565
1347	170000	458000	11	0.00476839
1348	174000	458000	17	0.000123523
1349	178000	458000	21	0.00229409
1350	182000	458000	31	0.0299888
1351	186000	458000	47	0
1352	190000	458000	70	0.012522
1353	194000	458000	77	0.032707
1354	198000	458000	40	0.0202617
1355	202000	458000	15	0.0847714
1356	206000	458000	9	0.0237357
1357	210000	458000	7	0.0553398
1358	214000	458000	8	0.0367626
1359	218000	458000	13	0.0474948
1360	222000	458000	15	0.000151914
1361	226000	458000	15	0.00927691
1362	230000	458000	16	0.00888539
1363	234000	458000	16	0.0680692
1364	238000	458000	18	0.00019998
1365	242000	458000	24	0.172642
1366	246000	458000	26	0.000195138
1367	250000	458000	32	0.00345272
1368	74000	454000	0	0.0899464
1369	78000	454000	4	0.224291
1370	82000	454000	3	0.301757
1371	86000	454000	0	0.310264
1372	90000	454000	-4	0.0801262
1373	94000	454000	-1	0.191395
1374	98000	454000	-4	0.100289
1375	102000	454000	-4	0.0664039
1376	106000	454000	-1	0.0251805
1377	110000	454000	-1	0.102668
1378	114000	454000	0	0.0396634
1379	118000	454000	0	0.120309
1380	122000	454000	0	0.166189
1381	126000	454000	0	0.0583191
1382	130000	454000	0	0.147831
1383	134000	454000	2	0.362706
1384	138000	454000	4	0.258321
1385	142000	454000	3	0.174339
1386	146000	454000	9	0.106266
1387	150000	454000	21	0.0223905
1388	154000	454000	14	0.0661494
1389	158000	454000	4	0.08267
1390	162000	454000	6	0.0558362
1391	166000	454000	8	0.0478247
1392	170000	454000	10	0.037032
1393	174000	454000	33	0.00134332
1394	178000	454000	34	0.00928525
1395	182000	454000	33	0.00747145
1396	186000	454000	42	0.00670085
1397	190000	454000	72	0.100884
1398	194000	454000	84	0.000917488
1399	198000	454000	61	0.00854079
1400	202000	454000	30	0.027066
1401	206000	454000	10	0.0367551
1402	210000	454000	7	0.0146076
1403	214000	454000	8	0.00333022
1404	218000	454000	12	0.00647835
1405	222000	454000	15	0.0120385
1406	226000	454000	18	0.0126421
1407	230000	454000	17	0.0155433
1408	234000	454000	17	0.00627516
1409	238000	454000	19	0.0425997
1410	242000	454000	29	0.0109385
1411	246000	454000	29	0.000199977
1412	70000	450000	0	0.0793729
1413	74000	450000	0	0.0827606
1414	78000	450000	0	0.22609
1415	82000	450000	1	0.305919
1416	86000	450000	-1	0.221796
1417	90000	450000	-2	0.0956265
1418	94000	450000	-3	0.198926
1419	98000	450000	-3	0.110472
1420	102000	450000	-4	0.0393425
1421	106000	450000	-1	0.192611
1422	110000	450000	0	0.116388
1423	114000	450000	-1	0.0184015
1424	118000	450000	0	0.0477515
1425	122000	450000	0	0.0248537
1426	126000	450000	0	0.0505741
1427	130000	450000	0	0.0456947
1428	134000	450000	2	0.286675
1429	138000	450000	2	0.252407
1430	142000	450000	2	0.055896
1431	146000	450000	2	0.0596692
1432	150000	450000	10	0.0700483
1433	154000	450000	23	0.0151016
1434	158000	450000	14	0.00600736
1435	162000	450000	8	0.0114626
1436	166000	450000	7	0.193296
1437	170000	450000	8	0.243774
1438	174000	450000	21	0.228383
1439	178000	450000	30	0.00259181
1440	182000	450000	36	1.27E-05
1441	186000	450000	43	0.0430242
1442	190000	450000	49	0.112921
1443	194000	450000	72	0.00742438
1444	198000	450000	83	1.19E-06
1445	202000	450000	42	0.0382495
1446	206000	450000	8	0.052184
1447	210000	450000	8	0.0087633
1448	214000	450000	9	0.000199931
1449	218000	450000	13	0.0409864
1450	222000	450000	17	0.00014193
1451	226000	450000	16	0.000179819
1452	230000	450000	16	0.00019998
1453	234000	450000	18	0.00019998
1454	238000	450000	22	0.0672617
1455	242000	450000	29	0.0168007
1456	246000	450000	34	0.00482103
1457	250000	450000	36	0.0570184
1458	62000	446000	0	0.113371
1459	66000	446000	0	0.0608063
1460	70000	446000	1	0.0949511
1461	74000	446000	0	0.132611
1462	78000	446000	0	0.0496872
1463	82000	446000	0	0.221371
1464	86000	446000	0	0.294701
1465	90000	446000	-2	0.091446
1466	94000	446000	-4	0.103423
1467	98000	446000	-4	0.119727
1468	102000	446000	-5	0.0777436
1469	106000	446000	-2	0.157327
1470	110000	446000	0	0.088343
1471	114000	446000	-1	0.0264459
1472	118000	446000	-1	0.024206
1473	122000	446000	0	0.0234429
1474	126000	446000	0	0.0555559
1475	130000	446000	0	0.0693791
1476	134000	446000	2	0.208553
1477	138000	446000	0	0.0834463
1478	142000	446000	1	0.0562857
1479	146000	446000	2	0.00279643
1480	150000	446000	3	0.0171658
1481	154000	446000	4	0.000180204
1482	158000	446000	7	0.033116
1483	162000	446000	25	0.0363768
1484	166000	446000	10	0.158929
1485	170000	446000	6	0.0149332
1486	174000	446000	14	0.116961
1487	178000	446000	34	0.0164722
1488	182000	446000	31	0.0817359
1489	186000	446000	45	0.0492859
1490	190000	446000	56	0.183662
1491	194000	446000	40	0.170184
1492	198000	446000	13	0.0879017
1493	202000	446000	8	0.0916743
1494	206000	446000	9	0.0915104
1495	210000	446000	10	0.0202575
1496	214000	446000	11	0.0106188
1497	218000	446000	12	0.00480408
1498	222000	446000	16	0.0687623
1499	226000	446000	17	0.0046151
1500	230000	446000	17	0.00019998
1501	234000	446000	18	0.035932
1502	238000	446000	23	0.106969
1503	242000	446000	30	0.00015598
1504	246000	446000	32	0.0287046
1505	250000	446000	38	0.00423833
1506	254000	446000	47	0.018516
1507	62000	442000	2	0.469481
1508	66000	442000	1	0.341364
1509	70000	442000	0	0.229763
1510	74000	442000	0	0.0999367
1511	78000	442000	0	0.0204408
1512	82000	442000	-2	0.0485863
1513	86000	442000	-1	0.0993815
1514	90000	442000	-3	0.252655
1515	94000	442000	-2	0.216754
1516	98000	442000	-3	0.270501
1517	102000	442000	-3	0.136595
1518	106000	442000	-1	0.00711757
1519	110000	442000	-1	0.0180293
1520	114000	442000	-1	0.0207291
1521	118000	442000	0	0.0372502
1522	122000	442000	0	0.019008
1523	126000	442000	0	0.0534589
1524	130000	442000	0	0.0439489
1525	134000	442000	0	0.12685
1526	138000	442000	0	0.0210449
1527	142000	442000	1	0.0469938
1528	146000	442000	3	0.045006
1529	150000	442000	4	0.102462
1530	154000	442000	4	0.0420537
1531	158000	442000	5	0.0344025
1532	162000	442000	5	0.0224503
1533	166000	442000	10	0.0685904
1534	170000	442000	7	0.0466256
1535	174000	442000	8	0.154449
1536	178000	442000	9	0.104683
1537	182000	442000	10	0.0878896
1538	186000	442000	8	0.104241
1539	190000	442000	11	0.209986
1540	194000	442000	11	0.266518
1541	198000	442000	9	0.210987
1542	202000	442000	8	0.00258798
1543	206000	442000	9	0.0080031
1544	210000	442000	12	0.0211881
1545	214000	442000	11	0.130073
1546	218000	442000	14	0.244298
1547	222000	442000	16	0.000194712
1548	226000	442000	17	0.00144661
1549	230000	442000	18	0.00888094
1550	234000	442000	19	0.0111111
1551	238000	442000	30	0.00325155
1552	242000	442000	29	0.00903949
1553	246000	442000	37	0.152508
1554	250000	442000	42	0.00300532
1555	254000	442000	48	0.00375463
1556	58000	438000	0	0.0808351
1557	62000	438000	0	0.200876
1558	66000	438000	1	0.16515
1559	70000	438000	0	0.26882
1560	74000	438000	1	0.273166
1561	78000	438000	0	0.0856508
1562	82000	438000	0	0.154499
1563	86000	438000	1	0.3363
1564	90000	438000	2	0.331684
1565	94000	438000	3	0.262786
1566	98000	438000	0	0.245359
1567	102000	438000	0	0.171852
1568	106000	438000	-1	0.00182348
1569	110000	438000	-1	0.0164416
1570	114000	438000	0	0.0580254
1571	118000	438000	0	0.0984657
1572	122000	438000	0	0.00663578
1573	126000	438000	0	0.0218936
1574	130000	438000	0	0.00959145
1575	134000	438000	0	0.0153439
1576	138000	438000	0	0.013181
1577	142000	438000	0	0.137068
1578	146000	438000	1	0.0215668
1579	150000	438000	3	0.0102783
1580	154000	438000	3	0.00752552
1581	158000	438000	4	0.098173
1582	162000	438000	4	0.0238633
1583	166000	438000	6	0.0327741
1584	170000	438000	6	0.0684314
1585	174000	438000	6	0.0427919
1586	178000	438000	7	0.0423807
1587	182000	438000	7	0.0589304
1588	186000	438000	7	0.118602
1589	190000	438000	8	0.0794559
1590	194000	438000	10	0.0878823
1591	198000	438000	10	0.0753028
1592	202000	438000	10	0.144627
1593	206000	438000	11	0.0912802
1594	210000	438000	14	0.000189309
1595	214000	438000	15	0.0128623
1596	218000	438000	12	0.0262744
1597	222000	438000	14	0.0919076
1598	226000	438000	16	0.00247309
1599	230000	438000	18	0.0697355
1600	234000	438000	20	0.00825315
1601	238000	438000	28	0.112922
1602	242000	438000	35	0.00160539
1603	246000	438000	45	0.000164019
1604	250000	438000	47	0.0130316
1605	62000	434000	0	0.0386295
1606	66000	434000	0	0.0125939
1607	70000	434000	0	0.0558337
1608	74000	434000	0	0.184821
1609	78000	434000	3	0.48358
1610	82000	434000	2	0.477252
1611	86000	434000	2	0.483453
1612	90000	434000	2	0.43236
1613	94000	434000	1	0.31906
1614	98000	434000	0	0.281758
1615	102000	434000	0	0.237442
1616	106000	434000	0	0.0783488
1617	110000	434000	-1	0.0187701
1618	114000	434000	-1	0.001262
1619	118000	434000	-1	0.0167625
1620	122000	434000	0	0.0242595
1621	126000	434000	0	0.0325418
1622	130000	434000	0	0.00396122
1623	134000	434000	0	0.0942626
1624	138000	434000	0	0.00807359
1625	142000	434000	1	0.0508392
1626	146000	434000	2	0.0545297
1627	150000	434000	3	0.0726126
1628	154000	434000	4	0.0182895
1629	158000	434000	5	0.269977
1630	162000	434000	6	0.0573733
1631	166000	434000	6	0.143987
1632	170000	434000	6	0.12607
1633	174000	434000	7	0.0344876
1634	178000	434000	8	0.0363923
1635	182000	434000	8	0.0485901
1636	186000	434000	8	0.123541
1637	190000	434000	9	0.104425
1638	194000	434000	9	0.038618
1639	198000	434000	11	0.0238984
1640	202000	434000	11	0.020086
1641	206000	434000	11	0.0195394
1642	210000	434000	25	0.0106552
1643	214000	434000	26	0.0693695
1644	218000	434000	13	0.0145233
1645	222000	434000	13	0.127537
1646	226000	434000	14	0.00555556
1647	230000	434000	17	0.000194663
1648	234000	434000	20	0.00019998
1649	238000	434000	32	0.000197212
1650	58000	430000	0	0.0499372
1651	62000	430000	0	0.0727958
1652	66000	430000	0	0.0305617
1653	70000	430000	0	0.100928
1654	74000	430000	-1	0.00539713
1655	78000	430000	0	0.172954
1656	82000	430000	0	0.28471
1657	86000	430000	0	0.186549
1658	90000	430000	0	0.223527
1659	94000	430000	0	0.281837
1660	98000	430000	0	0.263351
1661	102000	430000	0	0.183029
1662	106000	430000	0	0.264859
1663	110000	430000	-1	0.0242536
1664	114000	430000	-1	0.0296639
1665	118000	430000	-1	0.00956891
1666	122000	430000	-1	0.0349665
1667	126000	430000	0	0.131252
1668	130000	430000	0	0.040008
1669	134000	430000	0	0.00836514
1670	138000	430000	0	0.000668041
1671	142000	430000	1	0.0239884
1672	146000	430000	2	0.0346534
1673	150000	430000	3	0.085213
1674	154000	430000	3	0.0258961
1675	158000	430000	4	0.0333451
1676	162000	430000	4	0.00375861
1677	166000	430000	5	0.00825368
1678	170000	430000	5	0.0188111
1679	174000	430000	6	0.0223474
1680	178000	430000	7	0.0932845
1681	182000	430000	8	0.145768
1682	186000	430000	10	0.234462
1683	190000	430000	9	0.0455136
1684	194000	430000	9	0.0511685
1685	198000	430000	10	0.0247269
1686	202000	430000	11	0.0534458
1687	206000	430000	12	0.0819157
1688	210000	430000	13	0.0534844
1689	214000	430000	15	0.155227
1690	218000	430000	13	0.0417063
1691	222000	430000	14	0.0147316
1692	226000	430000	16	0.0385213
1693	230000	430000	17	0.098496
1694	50000	426000	0	0.0413015
1695	54000	426000	1	0.0498857
1696	58000	426000	0	0.0191851
1697	62000	426000	0	0.114955
1698	66000	426000	0	0.0846356
1699	70000	426000	0	0.0999882
1700	74000	426000	0	0.00320992
1701	78000	426000	0	0.0567145
1702	82000	426000	0	0.0805866
1703	86000	426000	0	0.0938966
1704	90000	426000	0	0.125728
1705	94000	426000	0	0.0632847
