ID	XLAMB	YLAMB	ALT	BETA
921	250000	498000	24	0.2147
922	254000	498000	48	0.1207
923	262000	498000	20	0.2022
924	98000	494000	0	0.0613
925	102000	494000	11	0.0802
926	106000	494000	1	0.2435
927	110000	494000	0	0.1838
928	114000	494000	0	0.4196
929	118000	494000	1	0.4282
930	122000	494000	0	0.2435
931	126000	494000	-1	0.0956
932	130000	494000	0	0.1571
933	134000	494000	0	0.0965
934	138000	494000	0	0.0953
935	142000	494000	0	0.0953
936	146000	494000	0	0.0932
937	150000	494000	-3	0.0615
938	154000	494000	-3	0.0366
939	158000	494000	-3	0.1112
940	162000	494000	-3	0.2195
941	166000	494000	-4	0.0986
942	170000	494000	-3	0.092
943	174000	494000	-3	0.1022
944	178000	494000	-2	0.0716
945	182000	494000	0	0.0816
946	186000	494000	1	0.2096
947	190000	494000	6	0.1366
948	194000	494000	17	0.0366
949	198000	494000	37	0.0515
950	202000	494000	5	0.1759
951	206000	494000	1	0.1183
952	210000	494000	1	0.1646
953	214000	494000	4	0.2234
954	218000	494000	5	0.1267
955	222000	494000	6	0.1294
956	226000	494000	6	0.2078
957	230000	494000	6	0.0953
958	234000	494000	8	0.2419
959	238000	494000	8	0.2251
960	242000	494000	10	0.2959
961	246000	494000	14	0.3762
962	250000	494000	22	0.4232
963	254000	494000	45	0.3548
964	258000	494000	39	0.2601
965	262000	494000	20	0.2492
966	266000	494000	22	0.21
967	98000	490000	5	0.0711
968	102000	490000	9	0.1973
969	106000	490000	0	0.3326
970	110000	490000	0	0.2598
971	114000	490000	0	0.5367
972	118000	490000	2	0.5946
973	122000	490000	2	0.4997
974	126000	490000	0	0.2554
975	130000	490000	0	0.1011
976	134000	490000	0	0.0953
977	138000	490000	0	0.0905
978	142000	490000	-2	0.1776
979	146000	490000	-2	0.3494
980	150000	490000	-3	0.2394
981	154000	490000	-4	0.0902
982	158000	490000	-3	0.0972
983	162000	490000	-3	0.2374
984	166000	490000	-3	0.1626
985	170000	490000	-2	0.1545
986	174000	490000	-1	0.0902
987	178000	490000	-1	0.0929
988	182000	490000	2	0.1428
989	186000	490000	12	0.1381
990	190000	490000	25	0.0824
991	194000	490000	35	0
992	198000	490000	19	0.2079
993	202000	490000	2	0.1647
994	206000	490000	2	0.1682
995	210000	490000	2	0.1327
996	214000	490000	4	0.2755
997	218000	490000	5	0.1841
998	222000	490000	7	0.0993
999	226000	490000	17	0.1181
1000	230000	490000	8	0.1728
1001	234000	490000	9	0.2125
1002	238000	490000	9	0.4106
1003	242000	490000	9	0.2581
1004	246000	490000	13	0.2464
1005	250000	490000	18	0.3194
1006	254000	490000	24	0.3459
1007	258000	490000	24	0.3425
1008	262000	490000	22	0.2809
1009	266000	490000	24	0.1656
1010	270000	490000	27	0.1249
1011	94000	486000	0	0.0841
1012	98000	486000	9	0.0817
1013	102000	486000	4	0.2877
1014	106000	486000	0	0.2954
1015	110000	486000	-4	0.2204
1016	114000	486000	0	0.3155
1017	118000	486000	3	0.3927
1018	122000	486000	5	0.4608
1019	126000	486000	0	0.3973
1020	130000	486000	0	0.1368
1021	134000	486000	0	0.0953
1022	138000	486000	0	0.1332
1023	142000	486000	-1	0.3744
1024	146000	486000	-2	0.3015
1025	150000	486000	-4	0.1306
1026	154000	486000	-4	0.0953
1027	158000	486000	-4	0.1207
1028	162000	486000	-3	0.2371
1029	166000	486000	-2	0.2662
1030	170000	486000	-1	0.2055
1031	174000	486000	1	0.2549
1032	178000	486000	6	0.1489
1033	182000	486000	18	0.1294
1034	186000	486000	26	0.0065
1035	190000	486000	36	0.0341
1036	194000	486000	25	0.1844
1037	198000	486000	8	0.2217
1038	202000	486000	2	0.1404
1039	206000	486000	2	0.113
1040	210000	486000	3	0.0916
1041	214000	486000	4	0.2098
1042	218000	486000	8	0.1858
1043	222000	486000	9	0.0888
1044	226000	486000	29	0.0528
1045	230000	486000	10	0.2652
1046	234000	486000	10	0.1458
1047	238000	486000	11	0.3617
1048	242000	486000	12	0.4238
1049	246000	486000	12	0.1861
1050	250000	486000	13	0.2373
1051	254000	486000	16	0.365
1052	258000	486000	22	0.2524
1053	262000	486000	30	0.221
1054	266000	486000	29	0.1437
1055	270000	486000	29	0.0794
1056	94000	482000	6	0.0426
1057	98000	482000	7	0.0388
1058	102000	482000	0	0.211
1059	106000	482000	-2	0.2695
1060	110000	482000	-3	0.3467
1061	114000	482000	-1	0.4789
1062	118000	482000	1	0.2992
1063	122000	482000	0	0.3552
1064	126000	482000	1	0.3976
1065	130000	482000	0	0.2616
1066	134000	482000	0	0.1397
1067	138000	482000	0	0.2156
1068	142000	482000	-1	0.1825
1069	146000	482000	-1	0.1507
1070	150000	482000	-2	0.0994
1071	154000	482000	-3	0.0926
1072	158000	482000	-3	0.0653
1073	162000	482000	0	0.047
1074	166000	482000	-1	0.2105
1075	170000	482000	4	0.3139
1076	174000	482000	16	0.0874
1077	178000	482000	24	0.0001
1078	182000	482000	31	0.0278
1079	186000	482000	42	0.0579
1080	190000	482000	33	0.0422
1081	194000	482000	15	0.2372
1082	198000	482000	5	0.1689
1083	202000	482000	2	0.1557
1084	206000	482000	4	0.2513
1085	210000	482000	5	0.2576
1086	214000	482000	6	0.2057
1087	218000	482000	8	0.1505
1088	222000	482000	13	0.0728
1089	226000	482000	41	0.0013
1090	230000	482000	10	0.2238
1091	234000	482000	10	0.2136
1092	238000	482000	9	0.116
1093	242000	482000	11	0.2712
1094	246000	482000	13	0.3189
1095	250000	482000	14	0.3091
1096	254000	482000	19	0.3296
1097	258000	482000	31	0.2602
1098	262000	482000	56	0.3835
1099	266000	482000	33	0.345
1100	94000	478000	3	0.1075
1101	98000	478000	0	0.1443
1102	102000	478000	-4	0.2266
1103	106000	478000	-3	0.2872
1104	110000	478000	-3	0.4031
1105	114000	478000	-2	0.4309
1106	118000	478000	-1	0.3421
1107	122000	478000	-1	0.1777
1108	126000	478000	0	0.3508
1109	130000	478000	0	0.1955
1110	134000	478000	0	0.0813
1111	138000	478000	1	0.2235
1112	142000	478000	9	0.1672
1113	146000	478000	3	0.351
1114	150000	478000	-1	0.0969
1115	154000	478000	-3	0.095
1116	158000	478000	-3	0.0838
1117	162000	478000	-1	0.0237
1118	166000	478000	1	0.0714
1119	170000	478000	14	0.1877
1120	174000	478000	32	0.0322
1121	178000	478000	25	0.0899
1122	182000	478000	33	0.0549
1123	186000	478000	65	0
1124	190000	478000	40	0.0509
1125	194000	478000	15	0.1983
1126	198000	478000	3	0.1209
1127	202000	478000	3	0.2508
1128	206000	478000	6	0.3521
1129	210000	478000	6	0.2683
1130	214000	478000	7	0.2235
1131	218000	478000	9	0.172
1132	222000	478000	10	0.1046
1133	226000	478000	21	0.1245
1134	230000	478000	16	0.0941
1135	234000	478000	14	0.1761
1136	238000	478000	10	0.298
1137	242000	478000	13	0.304
1138	246000	478000	19	0.2762
1139	250000	478000	16	0.4362
1140	254000	478000	23	0.3209
1141	258000	478000	35	0.3992
1142	262000	478000	51	0.2908
1143	266000	478000	36	0.2619
1144	90000	474000	0	0.1561
1145	94000	474000	0	0.179
1146	98000	474000	0	0.2464
1147	102000	474000	-3	0.2013
1148	106000	474000	-3	0.1587
1149	110000	474000	-1	0.1591
1150	114000	474000	-2	0.2654
1151	118000	474000	-3	0.1924
1152	122000	474000	-2	0.0953
1153	126000	474000	-1	0.1197
1154	130000	474000	0	0.1403
1155	134000	474000	0	0.1045
1156	138000	474000	4	0.2637
1157	142000	474000	13	0.2066
1158	146000	474000	2	0.248
1159	150000	474000	0	0.0953
1160	154000	474000	0	0.1641
1161	158000	474000	0	0.0596
1162	162000	474000	0	0.1274
1163	166000	474000	3	0.1597
1164	170000	474000	18	0.1875
1165	174000	474000	50	0.0033
1166	178000	474000	31	0.057
1167	182000	474000	34	0.1161
1168	186000	474000	75	0
1169	190000	474000	52	0.0269
1170	194000	474000	15	0.2779
1171	198000	474000	4	0.1991
1172	202000	474000	4	0.2344
1173	206000	474000	5	0.3592
1174	210000	474000	7	0.5019
1175	214000	474000	8	0.3191
1176	218000	474000	10	0.1766
1177	222000	474000	10	0.2503
1178	226000	474000	11	0.0921
1179	230000	474000	17	0.1254
1180	234000	474000	14	0.0971
1181	238000	474000	11	0.2742
1182	242000	474000	13	0.2719
1183	246000	474000	18	0.3373
1184	250000	474000	19	0.4845
1185	254000	474000	28	0.3678
1186	258000	474000	42	0.3563
1187	262000	474000	45	0.2473
1188	266000	474000	37	0.1746
1189	270000	474000	39	0.0846
1190	90000	470000	1	0.2654
1191	94000	470000	0	0.2609
1192	98000	470000	0	0.1191
1193	102000	470000	-3	0.1567
1194	106000	470000	-3	0.1388
1195	110000	470000	-3	0.1192
1196	114000	470000	-2	0.1066
1197	118000	470000	-3	0.2066
1198	122000	470000	-4	0.2074
1199	126000	470000	-1	0.1104
1200	130000	470000	0	0.1523
1201	134000	470000	0	0.1205
1202	138000	470000	4	0.3008
1203	142000	470000	9	0.2417
1204	146000	470000	7	0.1667
1205	150000	470000	0	0.1777
1206	154000	470000	0	0.1939
1207	158000	470000	0	0.1399
1208	162000	470000	2	0.3159
1209	166000	470000	9	0.1954
1210	170000	470000	15	0.1803
1211	174000	470000	30	0.0289
1212	178000	470000	36	0.2065
1213	182000	470000	37	0.1087
1214	186000	470000	67	0.0113
1215	190000	470000	68	0.0352
1216	194000	470000	19	0.4011
1217	198000	470000	8	0.3168
1218	202000	470000	5	0.2027
1219	206000	470000	6	0.248
1220	210000	470000	6	0.2593
1221	214000	470000	8	0.2789
1222	218000	470000	10	0.322
1223	222000	470000	11	0.2921
1224	226000	470000	12	0.1267
1225	230000	470000	13	0.0932
1226	234000	470000	13	0.1619
1227	238000	470000	14	0.2202
1228	242000	470000	16	0.3417
1229	246000	470000	21	0.2373
1230	250000	470000	25	0.3418
1231	254000	470000	30	0.4627
1232	258000	470000	42	0.4313
1233	262000	470000	42	0.2886
1234	86000	466000	8	0.0564
1235	90000	466000	0	0.3792
1236	94000	466000	1	0.3837
1237	98000	466000	-1	0.1559
1238	102000	466000	-1	0.1465
1239	106000	466000	-3	0.103
1240	110000	466000	-2	0.1375
1241	114000	466000	-4	0.1189
1242	118000	466000	-2	0.1199
1243	122000	466000	-1	0.1239
1244	126000	466000	0	0.1398
1245	130000	466000	0	0.1602
1246	134000	466000	-1	0.098
1247	138000	466000	0	0.1314
1248	142000	466000	11	0.0357
1249	146000	466000	11	0.1354
1250	150000	466000	1	0.1829
1251	154000	466000	2	0.3463
1252	158000	466000	3	0.3557
1253	162000	466000	4	0.1455
1254	166000	466000	9	0.2092
1255	170000	466000	14	0.2551
1256	174000	466000	17	0.2603
1257	178000	466000	26	0.0746
1258	182000	466000	35	0.0437
1259	186000	466000	60	0.0027
1260	190000	466000	56	0.0655
1261	194000	466000	24	0.3973
1262	198000	466000	10	0.272
1263	202000	466000	7	0.1186
1264	206000	466000	7	0.2109
1265	210000	466000	6	0.2206
1266	214000	466000	10	0.3455
1267	218000	466000	10	0.3335
1268	222000	466000	11	0.3738
1269	226000	466000	13	0.2305
1270	230000	466000	12	0.0936
1271	234000	466000	14	0.2399
1272	238000	466000	16	0.2134
1273	242000	466000	17	0.1883
1274	246000	466000	22	0.2043
1275	250000	466000	28	0.3258
1276	254000	466000	33	0.1666
1277	258000	466000	43	0.2933
1278	262000	466000	44	0.0849
1279	82000	462000	0	0.0496
1280	86000	462000	8	0.1556
1281	90000	462000	0	0.2546
1282	94000	462000	0	0.3654
1283	98000	462000	0	0.2513
1284	102000	462000	0	0.2483
1285	106000	462000	0	0.304
1286	110000	462000	-3	0.1129
1287	114000	462000	-1	0.1585
1288	118000	462000	-1	0.1143
1289	122000	462000	0	0.0954
1290	126000	462000	0	0.1144
1291	130000	462000	0	0.2505
1292	134000	462000	0	0.116
1293	138000	462000	0	0.1097
1294	142000	462000	9	0.1704
1295	146000	462000	13	0.1806
1296	150000	462000	15	0.075
1297	154000	462000	11	0.3102
1298	158000	462000	3	0.2733
1299	162000	462000	4	0.1465
1300	166000	462000	8	0.2074
1301	170000	462000	12	0.308
1302	174000	462000	14	0.3692
1303	178000	462000	21	0.2895
1304	182000	462000	34	0.02
1305	186000	462000	47	0
1306	190000	462000	86	0.0074
1307	194000	462000	53	0.1013
1308	198000	462000	20	0.1766
1309	202000	462000	9	0.1374
1310	206000	462000	7	0.1711
1311	210000	462000	7	0.3409
1312	214000	462000	9	0.4086
1313	218000	462000	14	0.2376
1314	222000	462000	14	0.2563
1315	226000	462000	15	0.2127
1316	230000	462000	13	0.1631
1317	234000	462000	15	0.3521
1318	238000	462000	19	0.3814
1319	242000	462000	20	0.3785
1320	246000	462000	27	0.2844
1321	250000	462000	32	0.1625
1322	254000	462000	35	0.1147
1323	258000	462000	43	0.1464
1324	78000	458000	0	0.2192
1325	82000	458000	7	0.2222
1326	86000	458000	1	0.2571
1327	90000	458000	0	0.1492
1328	94000	458000	-1	0.1295
1329	98000	458000	-1	0.1036
1330	102000	458000	-1	0.1517
1331	106000	458000	-1	0.2039
1332	110000	458000	-1	0.1308
1333	114000	458000	-1	0.0953
1334	118000	458000	-1	0.1077
1335	122000	458000	0	0.1289
1336	126000	458000	0	0.1478
1337	130000	458000	0	0.3699
1338	134000	458000	2	0.4904
1339	138000	458000	3	0.2902
1340	142000	458000	6	0.2252
1341	146000	458000	14	0.1636
1342	150000	458000	27	0.1938
1343	154000	458000	15	0.0176
1344	158000	458000	3	0.2382
1345	162000	458000	5	0.2478
1346	166000	458000	8	0.1755
1347	170000	458000	11	0.3731
1348	174000	458000	17	0.2619
1349	178000	458000	21	0.3707
1350	182000	458000	31	0.1371
1351	186000	458000	47	0
1352	190000	458000	70	0.0674
1353	194000	458000	77	0.0331
1354	198000	458000	40	0.1459
1355	202000	458000	15	0.3012
1356	206000	458000	9	0.3499
1357	210000	458000	7	0.2922
1358	214000	458000	8	0.3534
1359	218000	458000	13	0.398
1360	222000	458000	15	0.2837
1361	226000	458000	15	0.2528
1362	230000	458000	16	0.3584
1363	234000	458000	16	0.268
1364	238000	458000	18	0.3111
1365	242000	458000	24	0.3441
1366	246000	458000	26	0.2762
1367	250000	458000	32	0.1163
1368	74000	454000	0	0.1197
1369	78000	454000	4	0.3619
1370	82000	454000	3	0.436
1371	86000	454000	0	0.4264
1372	90000	454000	-4	0.1564
1373	94000	454000	-1	0.3184
1374	98000	454000	-4	0.1936
1375	102000	454000	-4	0.1514
1376	106000	454000	-1	0.1218
1377	110000	454000	-1	0.1951
1378	114000	454000	0	0.1437
1379	118000	454000	0	0.2189
1380	122000	454000	0	0.2812
1381	126000	454000	0	0.1533
1382	130000	454000	0	0.2608
1383	134000	454000	2	0.4647
1384	138000	454000	4	0.362
1385	142000	454000	3	0.3265
1386	146000	454000	9	0.2658
1387	150000	454000	21	0.0425
1388	154000	454000	14	0.1523
1389	158000	454000	4	0.2081
1390	162000	454000	6	0.196
1391	166000	454000	8	0.3621
1392	170000	454000	10	0.4084
1393	174000	454000	33	0.0714
1394	178000	454000	34	0.0484
1395	182000	454000	33	0.0054
1396	186000	454000	42	0.0072
1397	190000	454000	72	0.1116
1398	194000	454000	84	0.0046
1399	198000	454000	61	0.0062
1400	202000	454000	30	0.1734
1401	206000	454000	10	0.3111
1402	210000	454000	7	0.2712
1403	214000	454000	8	0.4098
1404	218000	454000	12	0.4196
1405	222000	454000	15	0.3871
1406	226000	454000	18	0.3309
1407	230000	454000	17	0.4042
1408	234000	454000	17	0.1284
1409	238000	454000	19	0.1291
1410	242000	454000	29	0.1041
1411	246000	454000	29	0.1613
1412	70000	450000	0	0.1321
1413	74000	450000	0	0.1624
1414	78000	450000	0	0.3391
1415	82000	450000	1	0.3704
1416	86000	450000	-1	0.319
1417	90000	450000	-2	0.1699
1418	94000	450000	-3	0.2932
1419	98000	450000	-3	0.2045
1420	102000	450000	-4	0.1406
1421	106000	450000	-1	0.289
1422	110000	450000	0	0.2009
1423	114000	450000	-1	0.1094
1424	118000	450000	0	0.1459
1425	122000	450000	0	0.1298
1426	126000	450000	0	0.1542
1427	130000	450000	0	0.1566
1428	134000	450000	2	0.3919
1429	138000	450000	2	0.3576
1430	142000	450000	2	0.2289
1431	146000	450000	2	0.2833
1432	150000	450000	10	0.1601
1433	154000	450000	23	0.0771
1434	158000	450000	14	0.1004
1435	162000	450000	8	0.1052
1436	166000	450000	7	0.3721
1437	170000	450000	8	0.4921
1438	174000	450000	21	0.3706
1439	178000	450000	30	0.0162
1440	182000	450000	36	0.0064
1441	186000	450000	43	0.0865
1442	190000	450000	49	0.1489
1443	194000	450000	72	0.0054
1444	198000	450000	83	0.0032
1445	202000	450000	42	0.0854
1446	206000	450000	8	0.2682
1447	210000	450000	8	0.366
1448	214000	450000	9	0.4317
1449	218000	450000	13	0.4375
1450	222000	450000	17	0.3244
1451	226000	450000	16	0.3958
1452	230000	450000	16	0.3382
1453	234000	450000	18	0.0953
1454	238000	450000	22	0.1733
1455	242000	450000	29	0.1004
1456	246000	450000	34	0.0913
1457	250000	450000	36	0.1678
1458	62000	446000	0	0.1564
1459	66000	446000	0	0.141
1460	70000	446000	1	0.1769
1461	74000	446000	0	0.2344
1462	78000	446000	0	0.1423
1463	82000	446000	0	0.3336
1464	86000	446000	0	0.3868
1465	90000	446000	-2	0.2133
1466	94000	446000	-4	0.2346
1467	98000	446000	-4	0.2124
1468	102000	446000	-5	0.171
1469	106000	446000	-2	0.2566
1470	110000	446000	0	0.2102
1471	114000	446000	-1	0.1308
1472	118000	446000	-1	0.1278
1473	122000	446000	0	0.1222
1474	126000	446000	0	0.1523
1475	130000	446000	0	0.2139
1476	134000	446000	2	0.3359
1477	138000	446000	0	0.2833
1478	142000	446000	1	0.2757
1479	146000	446000	2	0.2555
1480	150000	446000	3	0.2478
1481	154000	446000	4	0.2164
1482	158000	446000	7	0.1826
1483	162000	446000	25	0.0929
1484	166000	446000	10	0.2411
1485	170000	446000	6	0.2348
1486	174000	446000	14	0.358
1487	178000	446000	34	0.0427
1488	182000	446000	31	0.1346
1489	186000	446000	45	0.1852
1490	190000	446000	56	0.2918
1491	194000	446000	40	0.2593
1492	198000	446000	13	0.2124
1493	202000	446000	8	0.2095
1494	206000	446000	9	0.2444
1495	210000	446000	10	0.3192
1496	214000	446000	11	0.3534
1497	218000	446000	12	0.422
1498	222000	446000	16	0.4354
1499	226000	446000	17	0.4095
1500	230000	446000	17	0.2177
1501	234000	446000	18	0.1435
1502	238000	446000	23	0.1935
1503	242000	446000	30	0.1448
1504	246000	446000	32	0.2806
1505	250000	446000	38	0.2862
1506	254000	446000	47	0.1683
1507	62000	442000	2	0.5851
1508	66000	442000	1	0.6084
1509	70000	442000	0	0.47
1510	74000	442000	0	0.1928
1511	78000	442000	0	0.1227
1512	82000	442000	-2	0.1304
1513	86000	442000	-1	0.1494
1514	90000	442000	-3	0.3116
1515	94000	442000	-2	0.2874
1516	98000	442000	-3	0.3709
1517	102000	442000	-3	0.265
1518	106000	442000	-1	0.1213
1519	110000	442000	-1	0.1194
1520	114000	442000	-1	0.1231
1521	118000	442000	0	0.1456
1522	122000	442000	0	0.1677
1523	126000	442000	0	0.3391
1524	130000	442000	0	0.3098
1525	134000	442000	0	0.277
1526	138000	442000	0	0.1766
1527	142000	442000	1	0.199
1528	146000	442000	3	0.2853
1529	150000	442000	4	0.3058
1530	154000	442000	4	0.3287
1531	158000	442000	5	0.3082
1532	162000	442000	5	0.3272
1533	166000	442000	10	0.2239
1534	170000	442000	7	0.1365
1535	174000	442000	8	0.3075
1536	178000	442000	9	0.2332
1537	182000	442000	10	0.2122
1538	186000	442000	8	0.2615
1539	190000	442000	11	0.3471
1540	194000	442000	11	0.3979
1541	198000	442000	9	0.3168
1542	202000	442000	8	0.1153
1543	206000	442000	9	0.3242
1544	210000	442000	12	0.4217
1545	214000	442000	11	0.449
1546	218000	442000	14	0.4398
1547	222000	442000	16	0.4225
1548	226000	442000	17	0.3841
1549	230000	442000	18	0.125
1550	234000	442000	19	0.1888
1551	238000	442000	30	0.0989
1552	242000	442000	29	0.1551
1553	246000	442000	37	0.3824
1554	250000	442000	42	0.2258
1555	254000	442000	48	0.1506
1556	58000	438000	0	0.1436
1557	62000	438000	0	0.2843
1558	66000	438000	1	0.3227
1559	70000	438000	0	0.4236
1560	74000	438000	1	0.4918
1561	78000	438000	0	0.2529
1562	82000	438000	0	0.2577
1563	86000	438000	1	0.4271
1564	90000	438000	2	0.437
1565	94000	438000	3	0.3895
1566	98000	438000	0	0.3774
1567	102000	438000	0	0.3035
1568	106000	438000	-1	0.1247
1569	110000	438000	-1	0.1318
1570	114000	438000	0	0.2109
1571	118000	438000	0	0.265
1572	122000	438000	0	0.2047
1573	126000	438000	0	0.1208
1574	130000	438000	0	0.1285
1575	134000	438000	0	0.1966
1576	138000	438000	0	0.1868
1577	142000	438000	0	0.3091
1578	146000	438000	1	0.1946
1579	150000	438000	3	0.2066
1580	154000	438000	3	0.1428
1581	158000	438000	4	0.2526
1582	162000	438000	4	0.2265
1583	166000	438000	6	0.3145
1584	170000	438000	6	0.3321
1585	174000	438000	6	0.2235
1586	178000	438000	7	0.1965
1587	182000	438000	7	0.1401
1588	186000	438000	7	0.2568
1589	190000	438000	8	0.1878
1590	194000	438000	10	0.238
1591	198000	438000	10	0.2667
1592	202000	438000	10	0.3797
1593	206000	438000	11	0.4341
1594	210000	438000	14	0.3803
1595	214000	438000	15	0.2414
1596	218000	438000	12	0.4393
1597	222000	438000	14	0.4383
1598	226000	438000	16	0.3124
1599	230000	438000	18	0.333
1600	234000	438000	20	0.337
1601	238000	438000	28	0.2284
1602	242000	438000	35	0.1744
1603	246000	438000	45	0.2456
1604	250000	438000	47	0.1546
1605	62000	434000	0	0.1038
1606	66000	434000	0	0.2085
1607	70000	434000	0	0.2276
1608	74000	434000	0	0.4512
1609	78000	434000	3	0.6025
1610	82000	434000	2	0.6247
1611	86000	434000	2	0.6127
1612	90000	434000	2	0.5985
1613	94000	434000	1	0.4697
1614	98000	434000	0	0.4445
1615	102000	434000	0	0.3649
1616	106000	434000	0	0.2247
1617	110000	434000	-1	0.1669
1618	114000	434000	-1	0.0968
1619	118000	434000	-1	0.1177
1620	122000	434000	0	0.1218
1621	126000	434000	0	0.1301
1622	130000	434000	0	0.1004
1623	134000	434000	0	0.2173
1624	138000	434000	0	0.2675
1625	142000	434000	1	0.2678
1626	146000	434000	2	0.2724
1627	150000	434000	3	0.3588
1628	154000	434000	4	0.3083
1629	158000	434000	5	0.4654
1630	162000	434000	6	0.2991
1631	166000	434000	6	0.3756
1632	170000	434000	6	0.3475
1633	174000	434000	7	0.3143
1634	178000	434000	8	0.2894
1635	182000	434000	8	0.2262
1636	186000	434000	8	0.3383
1637	190000	434000	9	0.3357
1638	194000	434000	9	0.3778
1639	198000	434000	11	0.3261
1640	202000	434000	11	0.3092
1641	206000	434000	11	0.2856
1642	210000	434000	25	0.1152
1643	214000	434000	26	0.1929
1644	218000	434000	13	0.4346
1645	222000	434000	13	0.4237
1646	226000	434000	14	0.2454
1647	230000	434000	17	0.3768
1648	234000	434000	20	0.3119
1649	238000	434000	32	0.1398
1650	58000	430000	0	0.0777
1651	62000	430000	0	0.1212
1652	66000	430000	0	0.2581
1653	70000	430000	0	0.3478
1654	74000	430000	-1	0.2079
1655	78000	430000	0	0.2714
1656	82000	430000	0	0.4297
1657	86000	430000	0	0.3346
1658	90000	430000	0	0.3074
1659	94000	430000	0	0.3678
1660	98000	430000	0	0.3387
1661	102000	430000	0	0.2916
1662	106000	430000	0	0.3613
1663	110000	430000	-1	0.1229
1664	114000	430000	-1	0.1351
1665	118000	430000	-1	0.108
1666	122000	430000	-1	0.1345
1667	126000	430000	0	0.2422
1668	130000	430000	0	0.1149
1669	134000	430000	0	0.0953
1670	138000	430000	0	0.1606
1671	142000	430000	1	0.1507
1672	146000	430000	2	0.1701
1673	150000	430000	3	0.3357
1674	154000	430000	3	0.3439
1675	158000	430000	4	0.3046
1676	162000	430000	4	0.1059
1677	166000	430000	5	0.1975
1678	170000	430000	5	0.2556
1679	174000	430000	6	0.2406
1680	178000	430000	7	0.228
1681	182000	430000	8	0.2951
1682	186000	430000	10	0.4306
1683	190000	430000	9	0.2293
1684	194000	430000	9	0.2447
1685	198000	430000	10	0.1407
1686	202000	430000	11	0.2608
1687	206000	430000	12	0.3683
1688	210000	430000	13	0.1756
1689	214000	430000	15	0.2478
1690	218000	430000	13	0.2471
1691	222000	430000	14	0.234
1692	226000	430000	16	0.1411
1693	230000	430000	17	0.2112
1694	50000	426000	0	0.0772
1695	54000	426000	1	0.2709
1696	58000	426000	0	0.1269
1697	62000	426000	0	0.2693
1698	66000	426000	0	0.4897
1699	70000	426000	0	0.4511
1700	74000	426000	0	0.1204
1701	78000	426000	0	0.1604
1702	82000	426000	0	0.2274
1703	86000	426000	0	0.2231
1704	90000	426000	0	0.2623
1705	94000	426000	0	0.2062
1706	98000	426000	0	0.2439
1707	102000	426000	0	0.4128
1708	106000	426000	0	0.4321
1709	110000	426000	0	0.4142
1710	114000	426000	0	0.2558
1711	118000	426000	0	0.2785
1712	122000	426000	0	0.3417
1713	126000	426000	1	0.4482
1714	130000	426000	0	0.2856
1715	134000	426000	0	0.2628
1716	138000	426000	1	0.3022
1717	142000	426000	2	0.2613
1718	146000	426000	3	0.3348
1719	150000	426000	3	0.3026
1720	154000	426000	3	0.3182
1721	158000	426000	4	0.2444
1722	162000	426000	4	0.1555
1723	166000	426000	5	0.1965
1724	170000	426000	6	0.2602
1725	174000	426000	6	0.2693
1726	178000	426000	8	0.2984
1727	182000	426000	9	0.4041
1728	186000	426000	19	0.4087
1729	190000	426000	56	0.1585
1730	194000	426000	11	0.1354
1731	50000	422000	0	0.1238
1732	54000	422000	0	0.0887
1733	58000	422000	0	0.0913
1734	62000	422000	0	0.0772
1735	66000	422000	0	0.1216
1736	70000	422000	0	0.3571
1737	74000	422000	0	0.4955
1738	78000	422000	0	0.1263
1739	82000	422000	0	0.1024
1740	86000	422000	0	0.0953
1741	90000	422000	0	0.1187
1742	94000	422000	-1	0.1276
1743	98000	422000	-1	0.1269
1744	102000	422000	0	0.423
1745	106000	422000	0	0.3341
1746	110000	422000	0	0.218
1747	114000	422000	0	0.1835
1748	118000	422000	0	0.1981
1749	122000	422000	0	0.1578
1750	126000	422000	0	0.1937
1751	130000	422000	0	0.3162
1752	134000	422000	0	0.2142
1753	138000	422000	1	0.162
1754	142000	422000	1	0.1851
1755	146000	422000	2	0.2169
1756	150000	422000	3	0.2771
1757	154000	422000	2	0.1692
1758	158000	422000	3	0.1418
1759	162000	422000	4	0.2096
1760	166000	422000	6	0.3259
1761	170000	422000	6	0.1502
1762	174000	422000	7	0.3382
1763	178000	422000	7	0.3223
1764	182000	422000	9	0.1356
1765	186000	422000	11	0.3156
1766	190000	422000	61	0.082
1767	194000	422000	24	0.3367
1768	42000	418000	0	0.098
1769	46000	418000	0	0.1748
1770	50000	418000	0	0.1523
1771	54000	418000	0	0.1044
1772	58000	418000	0	0.0768
1773	62000	418000	0	0.0523
1774	66000	418000	0	0.1242
1775	70000	418000	0	0.1728
1776	74000	418000	0	0.2277
1777	78000	418000	0	0.3963
1778	82000	418000	0	0.1992
1779	86000	418000	0	0.1527
1780	90000	418000	0	0.1615
1781	94000	418000	0	0.0953
1782	98000	418000	-1	0.1636
1783	102000	418000	-1	0.1741
1784	106000	418000	0	0.1889
1785	110000	418000	0	0.332
1786	114000	418000	2	0.176
1787	118000	418000	0	0.1198
1788	122000	418000	0	0.1105
1789	126000	418000	0	0.1006
1790	130000	418000	0	0.1301
1791	134000	418000	0	0.1125
1792	138000	418000	2	0.2638
1793	142000	418000	2	0.2254
1794	146000	418000	2	0.2878
1795	150000	418000	2	0.2091
