ID	LAMBX	LAMBY	ALT	BETA
3928	213215	206215	43.4	0.339803
3929	210188	206422	38.0	0.236231
3930	222507	208645	53.2	0.340221
3931	219482	208851	58.7	0.0562121
3932	216453	209059	55.7	0.436076
3933	213427	209265	46.2	0.394023
3934	210401	209472	40.3	0.625917
3935	237845	210656	34.7	0.268752
3936	234820	210864	36.0	0.326671
3937	231796	211072	42.8	0.237807
3938	228770	211281	44.5	0.266859
3939	225743	211488	43.4	0.437533
3940	238056	213708	35.7	0.443388
3941	235031	213916	35.5	0.404591
3942	232008	214125	36.5	0.366346
3943	228982	214332	38.2	0.403991
3944	225954	214541	38.1	0.459711
3945	238264	216761	35.2	0.116384
3946	235240	216969	32.5	0.506261
3947	232214	217177	32.6	0.470082
3948	229188	217385	35.2	0.277788
3949	226163	217592	33.9	0.420506
3950	238476	219814	35.0	0.221426
3951	237207	201506	58.6	0.327992
3952	234183	201712	64.2	0.389389
3953	231159	201922	63.7	0.299074
3954	228134	202129	63.5	0.379775
3955	225110	202337	62.9	0.417439
3956	237417	204555	40.0	0.562797
3957	234393	204763	48.2	0.447799
3958	231369	204972	56.2	0.242814
3959	228343	205179	56.8	0.339064
3960	225318	205387	58.0	0.369702
3961	237631	207605	36.5	0.331546
3962	234607	207814	40.3	0.429795
3963	231581	208021	46.1	0.418849
3964	228555	208229	50.1	0.322222
3965	225530	208437	49.7	0.376594
3966	252973	209611	27.8	0.465065
3967	249947	209820	29.0	0.262551
3968	246923	210029	30.0	0.290521
3969	243897	210238	31.8	0.354012
3970	240871	210447	32.5	0.22709
3971	253184	212662	28.0	0.262364
3972	250159	212872	29.1	0.278627
3973	247135	213081	30.2	0.270442
3974	244107	213292	32.0	0.339971
3975	241081	213499	34.2	0.207541
3976	253396	215715	28.8	0.262364
3977	250371	215925	30.9	0.265742
3978	247346	216134	30.7	0.419611
3979	244318	216342	33.5	0.653515
3980	241290	216553	34.2	0.551725
3981	253610	218767	30.4	0.245783
3982	250583	218977	30.7	0.302993
3983	247557	219187	31.9	0.521987
3984	244531	219395	31.9	0.609705
3985	241504	219604	31.9	0.28914
3986	252331	200460	24.0	0.220004
3987	249306	200669	29.6	0.511766
3988	246282	200878	33.0	0.311351
3989	243256	201088	35.1	0.391549
3990	240231	201296	45.5	0.403957
3991	252541	203509	22.1	0.216501
3992	249517	203720	29.6	0.432755
3993	246492	203929	30.2	0.397979
3994	243466	204138	31.9	0.334815
3995	240442	204346	34.5	0.368536
3996	252757	206560	24.6	0.336995
3997	249732	206769	29.9	0.361139
3998	246707	206978	30.4	0.397492
3999	243681	207188	32.0	0.285803
4000	240655	207397	33.4	0.222257
4001	40947	220666	0.0	0
4002	37919	220861	0.0	0
4003	34894	221053	0.0	0
4004	31870	221244	0.0	0
4005	28841	221441	0.0	0
4006	43976	220474	0.0	0
4007	71408	221773	2.1	0.676561
4008	68388	221969	1.6	0.481481
4009	65360	222164	1.4	0.465601
4010	62336	222360	1.0	0.384167
4011	59311	222554	0.8	0.11386
4012	71607	224827	2.4	0.709614
4013	68588	225021	3.3	1.03793
4014	65564	225217	0.9	0.19627
4015	62534	225413	0.0	0
4016	59507	225606	0.0	0
4017	71802	227881	0.8	0.133372
4018	68778	228076	0.8	0.473781
4019	65754	228270	0.3	0.240026
4020	62725	228465	0.0	0
4021	59700	228662	0.0	0
4022	72000	230933	0.0	0
4023	68972	231130	0.0	0
4024	65946	231324	0.0	0
4025	62922	231520	0.0	0
4026	59895	231715	0.0	0
4027	72200	233987	0.0	0
4028	69173	234183	0.0	0
4029	66148	234377	0.0	0
4030	63120	234575	0.0	0
4031	60089	234767	0.0	0
4032	86550	220792	0.0	0.412634
4033	83522	220987	0.3	0.429976
4034	80496	221185	0.8	0.4098
4035	77469	221381	0.7	0.395853
4036	74436	221577	0.8	0.377243
4037	86745	223843	0.2	0.424734
4038	83719	224043	0.5	0.427744
4039	80694	224237	0.9	0.435589
4040	77664	224436	1.0	0.404571
4041	74632	224630	1.8	0.501171
4042	86937	226899	0.1	0.423373
4043	83913	227094	0.5	0.423364
4044	80888	227292	1.4	0.460648
4045	77858	227487	4.0	0.306026
4046	74829	227684	4.1	0.424619
4047	87135	229952	0.5	0.453859
4048	84112	230148	1.0	0.379648
4049	81085	230346	0.9	0.175793
4050	78055	230540	0.1	0
4051	75030	230738	0.0	0
4052	87336	233005	0.2	0.143749
4053	84310	233203	0.0	0
4054	81281	233397	0.0	0
4055	78254	233595	0.0	0
4056	75230	233791	0.0	0
4057	101675	219804	0.1	0.410746
4058	98655	220001	0.2	0.412509
4059	95627	220200	0.1	0.40651
4060	92596	220397	0.1	0.410748
4061	89573	220594	0.3	0.42181
4062	101877	222857	0.1	0.433563
4063	98855	223056	0.2	0.443091
4064	95824	223252	0.0	0.405375
4065	92794	223451	0.0	0.425268
4066	89770	223649	0.3	0.442304
4067	102077	225910	0.1	0.438554
4068	99054	226108	0.0	0.425268
4069	96022	226307	0.0	0.425268
4070	92992	226503	0.0	0.439999
4071	89964	226702	0.0	0.412549
4072	102277	228964	0.0	0.814428
4073	99252	229162	0.1	0.708656
4074	96220	229358	0.1	0.429269
4075	93195	229557	0.1	0.416103
4076	90166	229754	0.2	0.436982
4077	102476	232017	0.0	0.871972
4078	99448	232215	0.0	0.670475
4079	96417	232414	0.1	0.913408
4080	93394	232610	0.5	0.878816
4081	90368	232807	0.3	0.300041
4082	104701	219606	0.4	0.408513
4083	117012	221864	0.1	0.414956
4084	113986	222062	1.6	0.751991
4085	110959	222262	0.3	0.492543
4086	107932	222461	0.3	0.431114
4087	104903	222659	0.6	0.472082
4088	117211	224916	0.2	0.563776
4089	114184	225117	1.0	0.856295
4090	111159	225314	1.2	1.03436
4091	108129	225515	1.2	0.938989
4092	105099	225712	0.8	0.716187
4093	117413	227970	0.2	1.1454
4094	114386	228169	0.0	1.20582
4095	111359	228368	0.0	1.01618
4096	108330	228566	0.0	1.12883
4097	105299	228766	0.0	1.05041
4098	117612	231024	0.0	1.18361
4099	114585	231222	0.1	0.921885
4100	111559	231422	-0.1	0.844846
4101	108530	231621	-0.1	1.24754
4102	105500	231819	0.0	1.26884
4103	132142	220866	0.6	0.409186
4104	129112	221065	1.2	0.418815
4105	126087	221266	0.4	0.426044
4106	123065	221464	0.7	0.381512
4107	120040	221664	0.3	0.426541
4108	132344	223917	0.5	0.420178
4109	129313	224118	0.0	0.425268
4110	126285	224319	0.2	0.412588
4111	123262	224519	0.2	0.449001
4112	120238	224717	0.2	0.425268
4113	132544	226972	0.5	0.210851
4114	129516	227171	0.1	0.4278
4115	126490	227372	0.3	0.417049
4116	123463	227571	0.1	0.427554
4117	120438	227771	0.4	0.505598
4118	132746	230023	0.0	0.87373
4119	129720	230226	0.0	0.863435
4120	126695	230424	0.4	0.874647
4121	123668	230625	0.2	0.426888
4122	120639	230824	0.1	1.0768
4123	147275	219859	2.7	1.14575
4124	144247	220061	3.1	1.09718
4125	141224	220263	1.3	1.10919
4126	138196	220463	0.5	0.471472
4127	135168	220663	1.2	0.448262
4128	147475	222913	5.3	1.2674
4129	144449	223115	3.2	1.13786
4130	141422	223315	1.0	0.649226
4131	138396	223516	0.9	0.409024
4132	135371	223718	1.5	0.321848
4133	147679	225965	3.6	0.604881
4134	144652	226167	4.3	1.11046
4135	141625	226368	1.5	1.10271
4136	138600	226571	1.8	0.193575
4137	135573	226770	1.3	0
4138	147886	229019	8.6	0.318637
4139	144859	229220	2.5	0.637023
4140	141832	229422	3.0	0.88963
4141	138805	229622	0.7	0.834734
4142	135776	229824	0.2	0.864314
4143	163226	231062	19.7	0.363779
4144	160200	231265	18.4	0.408408
4145	157171	231467	18.8	0.45468
4146	154140	231669	22.1	0.0132842
4147	151114	231872	22.7	0.019612
4148	163435	234117	16.0	0.28486
4149	160405	234320	13.9	0.332067
4150	157376	234521	16.5	0.387222
4151	154349	234724	19.1	0.322362
4152	151323	234926	21.1	0.202475
4153	163639	237172	12.0	0.288315
4154	160609	237374	13.7	0.409543
4155	157583	237577	12.9	0.376953
4156	154557	237779	14.6	0.450784
4157	151530	237982	13.8	0.24344
4158	163843	240226	13.1	0.214875
4159	160815	240431	15.0	0.265091
4160	157788	240632	10.3	0.394847
4161	154761	240835	10.0	0.316133
4162	151733	241036	11.2	0.231002
4163	164049	243284	12.3	0.252834
4164	161020	243485	16.1	0.0974832
4165	157991	243688	8.2	0.297803
4166	154964	243889	5.2	0.393774
4167	151937	244093	5.8	0.286852
4168	156356	219253	8.3	0.648527
4169	153326	219456	2.2	0.63192
4170	150302	219659	3.0	1.20431
4171	162609	221901	20.6	0.481454
4172	159585	222104	15.9	0.553917
4173	156559	222307	12.0	0.562586
4174	153529	222509	6.3	0.605787
4175	150502	222710	1.0	0.518644
4176	162813	224956	25.3	0.33058
4177	159789	225157	23.7	0.451682
4178	156761	225360	21.8	0.460542
4179	153731	225562	14.6	0.436382
4180	150705	225765	6.0	0.420894
4181	163020	228008	21.7	0.323851
4182	159995	228210	24.3	0.342259
4183	156967	228413	26.6	0.587037
4184	153937	228616	24.4	0.224657
4185	150911	228816	16.7	0.236019
4186	179395	245320	6.7	0.23048
4187	176366	245524	6.5	0.30248
4188	173339	245726	6.5	0.31401
4189	170310	245931	8.6	0.208913
4190	167280	246134	9.2	0.263313
4191	179606	248372	6.3	0.26921
4192	176575	248577	8.1	0.166296
4193	173545	248781	7.1	0.263445
4194	170517	248982	7.5	0.308382
4195	167487	249187	7.6	0.576157
4196	179816	251425	4.8	0.600365
4197	176786	251628	5.0	0.665612
4198	173756	251833	6.0	0.404738
4199	170725	252037	4.4	0.513428
4200	167697	252240	4.1	0.518797
4201	180018	254478	3.7	0.662343
4202	176991	254683	2.7	0.880656
4203	173961	254886	3.1	0.562952
4204	170928	255090	0.8	0.331722
4205	167900	255293	0.1	0.283209
4206	180222	257532	3.1	0.294275
4207	177195	257735	1.5	0.455429
4208	174166	257940	0.6	0.335927
4209	171133	258144	0.1	0.374757
4210	168105	258346	0.3	0.503608
4211	178360	230044	18.8	0.33704
4212	175335	230248	22.1	0.471364
4213	172310	230451	19.0	0.338632
4214	169281	230656	16.4	0.342424
4215	166253	230859	16.8	0.368435
4216	178570	233100	15.8	0.438741
4217	175544	233305	15.4	0.349708
4218	172518	233507	14.5	0.316892
4219	169490	233710	12.6	0.330307
4220	166462	233914	13.7	0.360518
4221	178780	236155	13.7	0.339292
4222	175751	236358	12.1	0.390155
4223	172722	236563	11.5	0.341598
4224	169695	236765	10.7	0.255105
4225	166669	236969	11.5	0.278651
4226	178982	239209	12.1	0.362333
4227	175956	239414	9.4	0.37451
4228	172927	239618	10.0	0.313726
4229	169897	239822	9.4	0.384153
4230	166870	240025	11.3	0.240624
4231	179186	242266	9.5	0.2837
4232	176161	242470	6.8	0.434367
4233	173133	242672	7.6	0.279626
4234	170103	242876	9.1	0.25657
4235	167075	243080	11.6	0.195099
4236	177741	220885	21.0	0.353167
4237	174718	221089	22.9	0.537459
4238	171690	221292	24.8	0.463507
4239	168661	221496	29.1	0.221216
4240	165635	221699	27.4	0.370118
4241	177948	223939	25.4	0.41502
4242	174923	224142	25.6	0.380293
4243	171896	224344	26.1	0.502768
4244	168868	224549	25.6	0.329429
4245	165840	224752	25.4	0.417753
4246	178155	226991	23.7	0.451718
4247	175128	227194	24.7	0.324433
4248	172102	227399	22.8	0.414751
4249	169074	227602	20.8	0.417712
4250	166048	227805	19.9	0.112505
4251	193497	229022	31.9	0.445842
4252	190469	229228	29.6	0.341847
4253	187444	229432	25.1	0.25948
4254	184420	229636	23.8	0.298291
4255	181390	229841	21.3	0.267203
4256	193708	232076	29.4	0.407561
4257	190681	232282	30.3	0.419053
4258	187653	232487	23.1	0.282116
4259	184628	232691	20.9	0.267302
4260	181599	232894	21.8	0.259877
4261	193918	235132	27.1	0.393622
4262	190889	235337	28.0	0.307427
4263	187860	235541	25.0	0.293971
4264	184834	235746	20.0	0.234384
4265	181808	235950	16.6	0.318714
4266	194123	238187	24.8	0.338931
4267	191094	238391	24.7	0.324094
4268	188067	238598	24.1	0.305578
4269	185039	238801	18.1	0.28559
4270	182011	239007	15.8	0.224845
4271	194329	241242	21.4	0.259473
4272	191301	241448	23.6	0.302085
4273	188274	241651	23.3	0.22408
4274	185245	241857	15.2	0.295516
4275	182215	242061	11.7	0.276087
4276	192873	219863	20.2	0.271085
4277	189848	220067	19.3	0.549935
4278	186820	220272	20.9	0.433274
4279	183793	220477	23.6	0.491729
4280	180765	220682	22.1	0.2335
4281	193082	222915	23.2	0.47105
4282	190058	223120	24.4	0.729486
4283	187029	223325	27.8	0.540197
4284	184000	223530	26.2	0.60982
4285	180972	223734	27.3	0.441875
4286	193289	225969	26.6	0.355409
4287	190264	226172	30.6	0.310695
4288	187237	226377	29.3	0.393287
4289	184209	226583	27.4	0.426244
4290	181182	226788	27.1	0.40358
4291	208633	227993	30.9	0.482965
4292	205608	228199	30.2	0.387047
4293	202579	228405	32.5	0.192552
4294	199551	228611	35.6	0.219031
4295	196525	228817	33.4	0.184377
4296	208847	231048	27.2	0.313304
4297	205819	231255	27.6	0.2767
4298	202790	231460	29.2	0.251632
4299	199764	231666	33.8	0.144843
4300	196736	231872	32.0	0.25618
4301	209055	234103	24.4	0.222172
4302	206028	234308	25.1	0.199339
4303	203001	234516	29.5	0.105462
4304	199974	234721	29.8	0.27101
4305	196944	234926	27.3	0.30766
4306	209259	237158	22.8	0.183756
4307	206234	237364	22.6	0.193469
4308	203210	237570	23.9	0.228464
4309	200180	237776	27.1	0.231767
4310	197151	237982	24.3	0.401073
4311	209468	240213	17.8	0.246654
4312	206441	240421	16.3	0.311212
4313	203414	240625	18.6	0.328609
4314	200384	240832	24.2	0.121163
4315	197357	241037	23.4	0.235972
4316	195897	219658	21.5	0.35863
4317	208214	221887	41.8	0.189156
4318	205187	222093	31.5	0.217037
4319	202158	222300	25.4	0.455814
4320	199133	222504	23.2	0.451967
4321	196106	222711	26.4	0.456255
4322	208423	224940	37.0	0.118345
4323	205397	225145	32.6	0.301773
4324	202368	225352	28.4	0.411775
4325	199340	225558	28.5	0.324198
4326	196315	225763	26.2	0.242982
4327	223345	220853	32.6	0.226907
4328	220316	221060	32.6	0.224035
4329	217294	221267	32.7	0.328833
4330	214268	221474	39.9	0.203414
4331	211237	221681	41.3	0.145257
4332	223553	223905	31.0	0.229315
4333	220528	224112	28.6	0.357949
4334	217507	224320	32.0	0.363115
4335	214477	224527	35.8	0.169398
4336	211446	224733	37.6	0.130075
4337	235450	220021	29.3	0.304549
4338	232423	220230	29.1	0.244597
4339	229397	220438	32.6	0.121799
4340	226373	220646	29.2	0.30332
4341	238689	222866	32.3	0.230746
4342	235662	223074	28.4	0.317359
4343	232637	223282	26.3	0.188618
4344	229609	223491	30.7	0.0482678
4345	226581	223698	28.4	0.15488
4346	253823	221819	31.2	0.205924
4347	250796	222030	31.3	0.316065
4348	247769	222238	30.9	0.428614
4349	244743	222448	28.2	0.332712
4350	241718	222657	32.2	0.130968
