ID	X	Y	ALT	BETA
25737	233500.000000	157500.000000	123.3	0.318727
25738	233500.000000	156500.000000	133.6	0.335577
25739	233500.000000	155500.000000	145.2	0.364395
25740	233500.000000	154500.000000	149.0	0.436435
25741	233500.000000	153500.000000	153.6	0.574603
25742	233500.000000	152500.000000	156.9	0.633979
25743	233500.000000	151500.000000	161.3	0.679723
25744	233500.000000	150500.000000	169.1	0.711066
25745	233500.000000	149500.000000	179.8	0.667694
25746	233500.000000	148500.000000	180.8	0.689344
25747	233500.000000	147500.000000	171.7	0.700780
25748	233500.000000	146500.000000	150.9	0.705315
25749	233500.000000	145500.000000	108.6	0.708767
25750	233500.000000	144500.000000	69.9	0.654664
25751	233500.000000	143500.000000	68.9	0.585737
25752	233500.000000	142500.000000	99.9	0.515688
25753	233500.000000	141500.000000	176.8	0.431424
25754	233500.000000	140500.000000	222.2	0.376964
25755	233500.000000	139500.000000	232.3	0.324354
25756	233500.000000	138500.000000	250.9	0.269905
25757	233500.000000	137500.000000	268.0	0.252700
25758	233500.000000	136500.000000	241.2	0.256853
25759	233500.000000	135500.000000	207.2	0.245477
25760	233500.000000	134500.000000	163.6	0.212279
25761	233500.000000	133500.000000	217.8	0.125105
25762	233500.000000	132500.000000	256.9	0.133413
25763	233500.000000	131500.000000	249.7	0.158628
25764	233500.000000	130500.000000	261.3	0.149088
25765	233500.000000	129500.000000	254.1	0.166679
25766	233500.000000	128500.000000	232.6	0.162786
25767	233500.000000	127500.000000	231.8	0.117616
25768	233500.000000	126500.000000	203.9	0.150147
25769	233500.000000	125500.000000	225.5	0.161368
25770	233500.000000	124500.000000	178.6	0.121951
25771	233500.000000	123500.000000	181.7	0.152615
25772	233500.000000	122500.000000	139.3	0.145857
25773	233500.000000	121500.000000	182.9	0.133848
25774	233500.000000	120500.000000	159.5	0.163449
25775	233500.000000	119500.000000	213.4	0.143989
25776	233500.000000	118500.000000	208.9	0.113810
25777	233500.000000	117500.000000	147.7	0.131693
25778	233500.000000	116500.000000	215.0	0.097496
25779	233500.000000	115500.000000	235.9	0.083642
25780	233500.000000	114500.000000	235.3	0.080674
25781	233500.000000	113500.000000	247.4	0.054701
25782	233500.000000	112500.000000	257.0	0.065190
25783	233500.000000	111500.000000	289.3	0.097507
25784	233500.000000	110500.000000	324.5	0.131591
25785	233500.000000	109500.000000	302.0	0.135871
25786	233500.000000	108500.000000	290.3	0.125492
25787	233500.000000	107500.000000	323.7	0.089283
25788	233500.000000	106500.000000	351.6	0.051856
25789	233500.000000	105500.000000	316.1	0.035123
25790	233500.000000	104500.000000	303.7	0.049833
25791	233500.000000	103500.000000	307.2	0.065318
25792	233500.000000	102500.000000	293.8	0.092316
25793	233500.000000	101500.000000	225.9	0.096949
25794	233500.000000	100500.000000	247.3	0.074494
25795	233500.000000	99500.000000	268.2	0.058626
25796	233500.000000	98500.000000	303.4	0.020045
25797	233500.000000	97500.000000	324.9	0.025048
25798	233500.000000	96500.000000	279.8	0.022122
25799	233500.000000	95500.000000	353.8	0.044202
25800	233500.000000	94500.000000	334.4	0.044202
25801	233500.000000	93500.000000	364.3	0.024371
25802	233500.000000	92500.000000	390.3	0.022569
25803	233500.000000	91500.000000	385.2	0.016487
25804	233500.000000	90500.000000	412.2	0.018479
25805	233500.000000	89500.000000	399.9	0.035270
25806	233500.000000	88500.000000	420.3	0.090973
25807	233500.000000	87500.000000	418.4	0.112002
25808	233500.000000	86500.000000	391.8	0.111016
25809	233500.000000	85500.000000	416.4	0.101419
25810	233500.000000	84500.000000	418.5	0.072684
25811	233500.000000	83500.000000	405.1	0.043078
25812	233500.000000	82500.000000	393.5	0.067738
25813	233500.000000	81500.000000	373.4	0.087828
25814	233500.000000	80500.000000	404.9	0.061856
25815	233500.000000	79500.000000	427.2	0.053807
25816	233500.000000	78500.000000	397.8	0.027896
25817	233500.000000	77500.000000	442.5	0.000000
25818	233500.000000	76500.000000	452.4	0.000000
25819	233500.000000	75500.000000	469.2	0.000000
25820	233500.000000	74500.000000	491.1	0.016887
25821	233500.000000	73500.000000	478.0	0.029873
25822	233500.000000	72500.000000	487.0	0.029873
25823	233500.000000	71500.000000	479.5	0.029874
25824	233500.000000	70500.000000	481.7	0.013207
25825	233500.000000	69500.000000	515.9	0.000529
25826	233500.000000	68500.000000	516.5	0.005391
25827	233500.000000	67500.000000	531.1	0.035587
25828	233500.000000	66500.000000	526.5	0.039346
25829	233500.000000	65500.000000	528.7	0.052161
25830	233500.000000	64500.000000	510.1	0.071346
25831	233500.000000	63500.000000	490.5	0.214686
25832	233500.000000	62500.000000	484.0	0.287346
25833	233500.000000	61500.000000	472.3	0.292945
25834	233500.000000	60500.000000	469.5	0.283772
25835	233500.000000	59500.000000	492.2	0.197233
25836	233500.000000	58500.000000	494.6	0.136254
25837	233500.000000	57500.000000	484.3	0.130572
25838	233500.000000	56500.000000	472.6	0.149404
25839	233500.000000	55500.000000	442.9	0.100128
25840	233500.000000	54500.000000	434.0	0.099501
25841	233500.000000	53500.000000	420.0	0.100667
25842	233500.000000	52500.000000	404.5	0.102710
25843	233500.000000	51500.000000	406.6	0.074880
25844	233500.000000	50500.000000	414.4	0.051822
25845	233500.000000	49500.000000	408.3	0.036654
25846	233500.000000	48500.000000	432.7	0.045709
25847	233500.000000	47500.000000	443.1	0.084868
25848	233500.000000	46500.000000	410.8	0.093688
25849	233500.000000	45500.000000	375.6	0.093352
25850	233500.000000	44500.000000	352.9	0.061371
25851	233500.000000	43500.000000	344.4	0.067033
25852	233500.000000	42500.000000	343.6	0.088906
25853	233500.000000	41500.000000	331.9	0.094884
25854	233500.000000	40500.000000	333.5	0.094959
25855	233500.000000	39500.000000	362.4	0.055223
25856	233500.000000	38500.000000	362.9	0.023214
25857	233500.000000	37500.000000	360.6	0.016790
25858	233500.000000	36500.000000	345.3	0.004991
25859	233500.000000	35500.000000	336.5	0.000009
25860	233500.000000	34500.000000	327.4	0.006859
25861	233500.000000	33500.000000	309.8	0.012604
25862	233500.000000	32500.000000	295.7	0.035720
25863	233500.000000	31500.000000	290.7	0.097027
25864	233500.000000	30500.000000	265.9	0.187722
25865	233500.000000	29500.000000	274.1	0.258964
25866	233500.000000	28500.000000	257.7	0.302296
25867	233500.000000	27500.000000	230.6	0.268530
25868	233500.000000	26500.000000	205.1	0.187294
25869	233500.000000	25500.000000	209.0	0.111589
25870	233500.000000	24500.000000	206.6	0.053779
25871	233500.000000	23500.000000	249.2	0.065122
25872	233500.000000	22500.000000	292.4	0.068026
25873	234500.000000	212500.000000	34.9	0.066387
25874	234500.000000	211500.000000	36.1	0.089414
25875	234500.000000	210500.000000	38.9	0.125492
25876	234500.000000	209500.000000	38.7	0.213748
25877	234500.000000	208500.000000	39.1	0.238717
25878	234500.000000	207500.000000	40.9	0.261147
25879	234500.000000	206500.000000	43.3	0.300373
25880	234500.000000	205500.000000	45.3	0.304474
25881	234500.000000	204500.000000	48.3	0.289045
25882	234500.000000	203500.000000	48.8	0.286802
25883	234500.000000	202500.000000	55.7	0.250872
25884	234500.000000	201500.000000	60.2	0.215278
25885	234500.000000	200500.000000	62.9	0.232565
25886	234500.000000	199500.000000	67.6	0.228165
25887	234500.000000	198500.000000	70.9	0.226321
25888	234500.000000	197500.000000	69.4	0.185007
25889	234500.000000	196500.000000	74.8	0.138263
25890	234500.000000	195500.000000	74.1	0.171530
25891	234500.000000	194500.000000	77.9	0.251244
25892	234500.000000	193500.000000	83.0	0.335384
25893	234500.000000	192500.000000	86.5	0.354826
25894	234500.000000	191500.000000	82.0	0.322294
25895	234500.000000	190500.000000	87.8	0.277944
25896	234500.000000	189500.000000	90.2	0.225201
25897	234500.000000	188500.000000	95.6	0.208666
25898	234500.000000	187500.000000	86.7	0.294309
25899	234500.000000	186500.000000	78.1	0.261711
25900	234500.000000	185500.000000	85.8	0.255722
25901	234500.000000	184500.000000	87.2	0.346903
25902	234500.000000	183500.000000	88.9	0.302229
25903	234500.000000	182500.000000	94.4	0.345473
25904	234500.000000	181500.000000	91.2	0.326226
25905	234500.000000	180500.000000	89.6	0.249057
25906	234500.000000	179500.000000	83.1	0.178638
25907	234500.000000	178500.000000	81.9	0.098245
25908	234500.000000	177500.000000	70.6	0.125118
25909	234500.000000	176500.000000	61.7	0.164881
25910	234500.000000	175500.000000	52.9	0.231813
25911	234500.000000	174500.000000	53.9	0.308198
25912	234500.000000	173500.000000	65.5	0.317214
25913	234500.000000	172500.000000	78.1	0.333979
25914	234500.000000	171500.000000	95.2	0.371758
25915	234500.000000	170500.000000	96.6	0.352677
25916	234500.000000	169500.000000	100.9	0.355236
25917	234500.000000	168500.000000	97.6	0.346152
25918	234500.000000	167500.000000	98.3	0.306045
25919	234500.000000	166500.000000	98.3	0.309492
25920	234500.000000	165500.000000	105.0	0.306649
25921	234500.000000	164500.000000	106.4	0.272846
25922	234500.000000	163500.000000	114.6	0.251182
25923	234500.000000	162500.000000	114.3	0.284735
25924	234500.000000	161500.000000	112.5	0.279480
25925	234500.000000	160500.000000	126.4	0.283397
25926	234500.000000	159500.000000	93.8	0.305514
25927	234500.000000	158500.000000	123.6	0.268149
25928	234500.000000	157500.000000	131.0	0.351913
25929	234500.000000	156500.000000	130.0	0.405709
25930	234500.000000	155500.000000	140.2	0.455433
25931	234500.000000	154500.000000	148.9	0.512338
25932	234500.000000	153500.000000	151.8	0.606916
25933	234500.000000	152500.000000	158.5	0.620072
25934	234500.000000	151500.000000	164.5	0.638236
25935	234500.000000	150500.000000	172.7	0.697661
25936	234500.000000	149500.000000	180.2	0.667270
25937	234500.000000	148500.000000	158.8	0.707294
25938	234500.000000	147500.000000	144.7	0.735296
25939	234500.000000	146500.000000	150.0	0.754865
25940	234500.000000	145500.000000	154.1	0.734173
25941	234500.000000	144500.000000	90.8	0.680164
25942	234500.000000	143500.000000	67.5	0.611954
25943	234500.000000	142500.000000	115.2	0.521438
25944	234500.000000	141500.000000	181.9	0.463951
25945	234500.000000	140500.000000	225.8	0.432257
25946	234500.000000	139500.000000	246.8	0.390718
25947	234500.000000	138500.000000	260.6	0.327671
25948	234500.000000	137500.000000	256.9	0.319822
25949	234500.000000	136500.000000	199.7	0.303220
25950	234500.000000	135500.000000	175.1	0.291694
25951	234500.000000	134500.000000	153.1	0.244075
25952	234500.000000	133500.000000	213.9	0.139690
25953	234500.000000	132500.000000	238.8	0.132075
25954	234500.000000	131500.000000	245.9	0.153538
25955	234500.000000	130500.000000	242.7	0.158085
25956	234500.000000	129500.000000	239.4	0.184342
25957	234500.000000	128500.000000	218.7	0.193681
25958	234500.000000	127500.000000	237.6	0.141258
25959	234500.000000	126500.000000	204.5	0.159892
25960	234500.000000	125500.000000	151.4	0.155818
25961	234500.000000	124500.000000	128.6	0.123374
25962	234500.000000	123500.000000	129.1	0.127484
25963	234500.000000	122500.000000	186.3	0.121494
25964	234500.000000	121500.000000	220.5	0.122213
25965	234500.000000	120500.000000	195.9	0.113354
25966	234500.000000	119500.000000	171.4	0.111751
25967	234500.000000	118500.000000	161.8	0.093313
25968	234500.000000	117500.000000	185.1	0.107554
25969	234500.000000	116500.000000	191.1	0.106388
25970	234500.000000	115500.000000	235.6	0.096530
25971	234500.000000	114500.000000	231.3	0.081646
25972	234500.000000	113500.000000	264.1	0.030003
25973	234500.000000	112500.000000	301.7	0.031625
25974	234500.000000	111500.000000	340.5	0.063780
25975	234500.000000	110500.000000	359.1	0.094631
25976	234500.000000	109500.000000	293.2	0.116629
25977	234500.000000	108500.000000	293.1	0.122202
25978	234500.000000	107500.000000	354.3	0.092272
25979	234500.000000	106500.000000	336.8	0.051146
25980	234500.000000	105500.000000	353.0	0.029712
25981	234500.000000	104500.000000	359.3	0.026763
25982	234500.000000	103500.000000	349.1	0.027063
25983	234500.000000	102500.000000	341.3	0.057072
25984	234500.000000	101500.000000	320.7	0.067360
25985	234500.000000	100500.000000	275.6	0.053160
25986	234500.000000	99500.000000	235.7	0.074201
25987	234500.000000	98500.000000	238.1	0.061649
25988	234500.000000	97500.000000	284.2	0.072052
25989	234500.000000	96500.000000	275.9	0.070947
25990	234500.000000	95500.000000	315.9	0.062125
25991	234500.000000	94500.000000	341.0	0.045194
25992	234500.000000	93500.000000	392.3	0.021147
25993	234500.000000	92500.000000	375.0	0.019339
25994	234500.000000	91500.000000	393.7	0.014031
25995	234500.000000	90500.000000	387.5	0.022540
25996	234500.000000	89500.000000	411.7	0.038236
25997	234500.000000	88500.000000	423.2	0.068594
25998	234500.000000	87500.000000	427.9	0.092370
25999	234500.000000	86500.000000	394.8	0.085289
26000	234500.000000	85500.000000	383.2	0.070320
26001	234500.000000	84500.000000	362.2	0.041387
26002	234500.000000	83500.000000	417.8	0.008649
26003	234500.000000	82500.000000	434.8	0.031098
26004	234500.000000	81500.000000	396.0	0.043647
26005	234500.000000	80500.000000	383.3	0.042277
26006	234500.000000	79500.000000	383.0	0.036190
26007	234500.000000	78500.000000	402.0	0.012943
26008	234500.000000	77500.000000	405.6	0.000000
26009	234500.000000	76500.000000	421.3	0.000003
26010	234500.000000	75500.000000	458.9	0.001916
26011	234500.000000	74500.000000	494.7	0.001916
26012	234500.000000	73500.000000	512.8	0.003846
26013	234500.000000	72500.000000	506.3	0.003843
26014	234500.000000	71500.000000	508.1	0.001933
26015	234500.000000	70500.000000	511.1	0.002558
26016	234500.000000	69500.000000	540.8	0.015202
26017	234500.000000	68500.000000	532.8	0.041849
26018	234500.000000	67500.000000	517.5	0.070980
26019	234500.000000	66500.000000	508.3	0.074026
26020	234500.000000	65500.000000	493.7	0.080598
26021	234500.000000	64500.000000	481.2	0.087940
26022	234500.000000	63500.000000	479.8	0.066895
26023	234500.000000	62500.000000	483.2	0.084258
26024	234500.000000	61500.000000	473.4	0.079100
26025	234500.000000	60500.000000	457.9	0.046142
26026	234500.000000	59500.000000	467.3	0.072601
26027	234500.000000	58500.000000	489.3	0.078651
26028	234500.000000	57500.000000	482.0	0.087352
26029	234500.000000	56500.000000	457.5	0.115747
26030	234500.000000	55500.000000	445.0	0.108118
26031	234500.000000	54500.000000	427.2	0.107710
26032	234500.000000	53500.000000	407.9	0.103819
26033	234500.000000	52500.000000	403.7	0.106391
26034	234500.000000	51500.000000	427.6	0.081237
26035	234500.000000	50500.000000	406.2	0.054418
26036	234500.000000	49500.000000	401.9	0.034374
26037	234500.000000	48500.000000	420.4	0.051131
26038	234500.000000	47500.000000	421.2	0.112466
26039	234500.000000	46500.000000	403.8	0.120250
26040	234500.000000	45500.000000	384.8	0.131253
26041	234500.000000	44500.000000	356.9	0.098125
26042	234500.000000	43500.000000	337.4	0.075967
26043	234500.000000	42500.000000	336.4	0.117834
26044	234500.000000	41500.000000	329.6	0.122973
26045	234500.000000	40500.000000	337.8	0.118225
26046	234500.000000	39500.000000	347.9	0.079823
26047	234500.000000	38500.000000	365.7	0.027830
26048	234500.000000	37500.000000	368.5	0.009533
26049	234500.000000	36500.000000	365.0	0.000000
26050	234500.000000	35500.000000	359.5	0.000000
26051	234500.000000	34500.000000	341.1	0.000000
26052	234500.000000	33500.000000	312.3	0.005089
26053	234500.000000	32500.000000	326.7	0.031237
26054	234500.000000	31500.000000	313.1	0.088097
26055	234500.000000	30500.000000	274.4	0.183692
26056	234500.000000	29500.000000	280.5	0.269761
26057	234500.000000	28500.000000	250.6	0.317173
26058	234500.000000	27500.000000	229.4	0.276472
26059	234500.000000	26500.000000	208.9	0.191958
26060	234500.000000	25500.000000	235.2	0.106682
26061	234500.000000	24500.000000	238.8	0.050874
26062	234500.000000	23500.000000	304.1	0.073609
26063	234500.000000	22500.000000	305.1	0.081288
26064	235500.000000	212500.000000	34.9	0.060657
26065	235500.000000	211500.000000	34.6	0.077292
26066	235500.000000	210500.000000	36.2	0.118068
26067	235500.000000	209500.000000	36.0	0.194687
26068	235500.000000	208500.000000	36.9	0.227361
26069	235500.000000	207500.000000	39.1	0.253247
26070	235500.000000	206500.000000	40.7	0.308446
26071	235500.000000	205500.000000	42.5	0.356201
26072	235500.000000	204500.000000	43.8	0.346852
26073	235500.000000	203500.000000	47.3	0.348771
26074	235500.000000	202500.000000	52.4	0.288542
26075	235500.000000	201500.000000	61.9	0.209645
26076	235500.000000	200500.000000	64.5	0.226802
26077	235500.000000	199500.000000	66.0	0.220109
26078	235500.000000	198500.000000	66.6	0.221026
26079	235500.000000	197500.000000	73.1	0.187123
26080	235500.000000	196500.000000	72.7	0.135199
26081	235500.000000	195500.000000	74.2	0.206461
26082	235500.000000	194500.000000	77.2	0.246629
26083	235500.000000	193500.000000	84.5	0.308216
26084	235500.000000	192500.000000	81.1	0.347848
26085	235500.000000	191500.000000	82.0	0.304170
26086	235500.000000	190500.000000	90.7	0.302847
26087	235500.000000	189500.000000	88.7	0.280213
26088	235500.000000	188500.000000	84.7	0.237164
26089	235500.000000	187500.000000	74.6	0.170609
26090	235500.000000	186500.000000	83.4	0.112181
26091	235500.000000	185500.000000	86.2	0.115647
26092	235500.000000	184500.000000	92.5	0.248027
26093	235500.000000	183500.000000	91.2	0.315558
26094	235500.000000	182500.000000	90.5	0.363423
26095	235500.000000	181500.000000	93.4	0.347339
26096	235500.000000	180500.000000	96.0	0.252987
26097	235500.000000	179500.000000	91.6	0.186048
26098	235500.000000	178500.000000	82.5	0.116496
26099	235500.000000	177500.000000	80.3	0.152316
26100	235500.000000	176500.000000	63.1	0.197375
26101	235500.000000	175500.000000	59.0	0.260720
26102	235500.000000	174500.000000	62.2	0.320816
26103	235500.000000	173500.000000	67.6	0.306668
26104	235500.000000	172500.000000	78.1	0.306262
26105	235500.000000	171500.000000	89.3	0.331547
26106	235500.000000	170500.000000	104.1	0.325878
26107	235500.000000	169500.000000	110.3	0.340870
26108	235500.000000	168500.000000	99.4	0.358575
26109	235500.000000	167500.000000	93.1	0.330900
26110	235500.000000	166500.000000	99.9	0.349161
26111	235500.000000	165500.000000	111.7	0.345893
26112	235500.000000	164500.000000	104.3	0.294290
26113	235500.000000	163500.000000	109.5	0.281659
26114	235500.000000	162500.000000	114.4	0.295106
26115	235500.000000	161500.000000	134.0	0.274142
26116	235500.000000	160500.000000	138.4	0.292705
26117	235500.000000	159500.000000	98.4	0.311561
26118	235500.000000	158500.000000	124.1	0.284703
26119	235500.000000	157500.000000	141.8	0.359501
26120	235500.000000	156500.000000	145.3	0.417784
26121	235500.000000	155500.000000	145.2	0.479566
26122	235500.000000	154500.000000	151.6	0.529710
26123	235500.000000	153500.000000	158.0	0.631947
26124	235500.000000	152500.000000	164.2	0.642791
26125	235500.000000	151500.000000	170.5	0.646185
26126	235500.000000	150500.000000	181.7	0.706849
26127	235500.000000	149500.000000	187.9	0.677525
26128	235500.000000	148500.000000	165.2	0.705148
26129	235500.000000	147500.000000	111.3	0.735827
26130	235500.000000	146500.000000	104.2	0.744279
26131	235500.000000	145500.000000	117.9	0.702652
26132	235500.000000	144500.000000	110.5	0.651801
26133	235500.000000	143500.000000	68.0	0.568497
26134	235500.000000	142500.000000	149.2	0.489440
26135	235500.000000	141500.000000	220.7	0.458607
26136	235500.000000	140500.000000	245.3	0.418838
26137	235500.000000	139500.000000	264.0	0.406011
26138	235500.000000	138500.000000	260.1	0.347052
26139	235500.000000	137500.000000	224.5	0.338451
26140	235500.000000	136500.000000	123.1	0.319588
26141	235500.000000	135500.000000	123.3	0.294850
26142	235500.000000	134500.000000	136.2	0.262581
26143	235500.000000	133500.000000	190.8	0.173989
26144	235500.000000	132500.000000	193.6	0.190643
26145	235500.000000	131500.000000	232.9	0.215515
26146	235500.000000	130500.000000	226.0	0.196597
26147	235500.000000	129500.000000	231.7	0.206786
26148	235500.000000	128500.000000	208.5	0.189140
26149	235500.000000	127500.000000	225.7	0.137670
26150	235500.000000	126500.000000	200.7	0.124600
26151	235500.000000	125500.000000	152.5	0.116981
26152	235500.000000	124500.000000	154.6	0.099867
26153	235500.000000	123500.000000	194.8	0.085896
26154	235500.000000	122500.000000	226.9	0.106005
26155	235500.000000	121500.000000	236.3	0.112933
26156	235500.000000	120500.000000	231.7	0.087299
26157	235500.000000	119500.000000	183.5	0.088268
26158	235500.000000	118500.000000	222.1	0.079565
26159	235500.000000	117500.000000	226.4	0.087090
26160	235500.000000	116500.000000	199.9	0.105785
26161	235500.000000	115500.000000	208.3	0.104383
26162	235500.000000	114500.000000	247.5	0.087899
26163	235500.000000	113500.000000	333.7	0.041570
26164	235500.000000	112500.000000	365.9	0.027770
26165	235500.000000	111500.000000	347.4	0.045879
26166	235500.000000	110500.000000	284.3	0.071061
26167	235500.000000	109500.000000	317.4	0.094178
26168	235500.000000	108500.000000	305.3	0.103889
26169	235500.000000	107500.000000	297.9	0.084523
26170	235500.000000	106500.000000	301.3	0.051146
26171	235500.000000	105500.000000	337.7	0.027001
26172	235500.000000	104500.000000	368.7	0.014986
26173	235500.000000	103500.000000	389.9	0.008837
26174	235500.000000	102500.000000	358.7	0.024844
26175	235500.000000	101500.000000	331.4	0.027585
26176	235500.000000	100500.000000	284.6	0.020444
26177	235500.000000	99500.000000	299.9	0.049436
26178	235500.000000	98500.000000	267.5	0.075391
26179	235500.000000	97500.000000	263.1	0.095630
26180	235500.000000	96500.000000	261.8	0.094209
26181	235500.000000	95500.000000	330.0	0.081789
26182	235500.000000	94500.000000	372.0	0.040489
26183	235500.000000	93500.000000	347.8	0.016327
26184	235500.000000	92500.000000	356.3	0.016327
26185	235500.000000	91500.000000	393.3	0.014031
26186	235500.000000	90500.000000	383.6	0.029372
26187	235500.000000	89500.000000	410.6	0.034411
26188	235500.000000	88500.000000	421.9	0.039550
26189	235500.000000	87500.000000	393.6	0.057810
26190	235500.000000	86500.000000	400.9	0.043789
26191	235500.000000	85500.000000	391.2	0.038798
26192	235500.000000	84500.000000	365.0	0.033656
26193	235500.000000	83500.000000	384.7	0.007231
26194	235500.000000	82500.000000	424.7	0.021276
26195	235500.000000	81500.000000	441.6	0.021284
26196	235500.000000	80500.000000	406.1	0.021284
26197	235500.000000	79500.000000	398.0	0.015067
26198	235500.000000	78500.000000	442.0	0.000008
26199	235500.000000	77500.000000	439.1	0.000000
26200	235500.000000	76500.000000	453.2	0.008484
26201	235500.000000	75500.000000	471.2	0.024483
26202	235500.000000	74500.000000	489.6	0.039911
26203	235500.000000	73500.000000	502.9	0.041098
26204	235500.000000	72500.000000	514.2	0.032887
26205	235500.000000	71500.000000	506.2	0.017023
26206	235500.000000	70500.000000	529.2	0.005327
26207	235500.000000	69500.000000	534.3	0.040312
26208	235500.000000	68500.000000	535.6	0.070574
26209	235500.000000	67500.000000	494.6	0.093307
26210	235500.000000	66500.000000	479.9	0.089560
26211	235500.000000	65500.000000	475.2	0.075529
26212	235500.000000	64500.000000	474.0	0.057480
26213	235500.000000	63500.000000	463.1	0.033907
26214	235500.000000	62500.000000	467.0	0.053357
26215	235500.000000	61500.000000	472.8	0.046989
26216	235500.000000	60500.000000	451.2	0.034801
26217	235500.000000	59500.000000	467.6	0.034801
26218	235500.000000	58500.000000	493.2	0.035720
26219	235500.000000	57500.000000	483.2	0.043664
26220	235500.000000	56500.000000	461.2	0.068303
26221	235500.000000	55500.000000	430.5	0.081942
26222	235500.000000	54500.000000	412.2	0.088801
26223	235500.000000	53500.000000	406.6	0.083687
26224	235500.000000	52500.000000	437.6	0.062276
26225	235500.000000	51500.000000	440.8	0.048365
26226	235500.000000	50500.000000	431.7	0.020600
26227	235500.000000	49500.000000	437.7	0.003474
26228	235500.000000	48500.000000	457.4	0.060009
26229	235500.000000	47500.000000	425.7	0.124041
26230	235500.000000	46500.000000	389.5	0.130604
26231	235500.000000	45500.000000	361.2	0.143621
26232	235500.000000	44500.000000	349.3	0.092515
26233	235500.000000	43500.000000	337.3	0.040620
26234	235500.000000	42500.000000	342.4	0.081592
26235	235500.000000	41500.000000	329.2	0.092049
26236	235500.000000	40500.000000	343.1	0.115494
26237	235500.000000	39500.000000	341.1	0.105509
26238	235500.000000	38500.000000	359.1	0.058520
26239	235500.000000	37500.000000	360.2	0.032929
26240	235500.000000	36500.000000	364.5	0.003586
26241	235500.000000	35500.000000	346.0	0.000000
26242	235500.000000	34500.000000	332.0	0.000000
26243	235500.000000	33500.000000	311.0	0.007756
26244	235500.000000	32500.000000	341.7	0.052063
26245	235500.000000	31500.000000	316.4	0.098987
26246	235500.000000	30500.000000	300.7	0.174767
26247	235500.000000	29500.000000	274.8	0.260391
26248	235500.000000	28500.000000	252.6	0.353848
26249	235500.000000	27500.000000	228.0	0.320334
26250	235500.000000	26500.000000	209.3	0.257851
26251	235500.000000	25500.000000	218.4	0.185073
26252	235500.000000	24500.000000	276.6	0.070047
26253	235500.000000	23500.000000	344.4	0.083283
26254	236500.000000	212500.000000	33.8	0.055016
26255	236500.000000	211500.000000	38.1	0.041053
26256	236500.000000	210500.000000	36.2	0.076751
26257	236500.000000	209500.000000	35.2	0.135277
26258	236500.000000	208500.000000	35.6	0.166537
26259	236500.000000	207500.000000	37.7	0.210694
26260	236500.000000	206500.000000	41.0	0.287930
26261	236500.000000	205500.000000	40.4	0.360882
26262	236500.000000	204500.000000	41.9	0.366098
26263	236500.000000	203500.000000	44.7	0.372956
26264	236500.000000	202500.000000	49.3	0.296905
26265	236500.000000	201500.000000	60.3	0.215681
26266	236500.000000	200500.000000	66.2	0.233277
26267	236500.000000	199500.000000	64.1	0.229637
26268	236500.000000	198500.000000	64.8	0.231108
26269	236500.000000	197500.000000	72.0	0.189701
26270	236500.000000	196500.000000	70.1	0.127111
26271	236500.000000	195500.000000	74.9	0.198178
26272	236500.000000	194500.000000	79.4	0.240408
26273	236500.000000	193500.000000	84.0	0.301166
26274	236500.000000	192500.000000	79.3	0.337623
26275	236500.000000	191500.000000	77.9	0.290031
26276	236500.000000	190500.000000	83.1	0.283143
26277	236500.000000	189500.000000	78.5	0.268471
26278	236500.000000	188500.000000	74.4	0.234793
26279	236500.000000	187500.000000	77.3	0.167460
26280	236500.000000	186500.000000	85.7	0.093861
26281	236500.000000	185500.000000	91.9	0.083665
26282	236500.000000	184500.000000	93.1	0.185835
26283	236500.000000	183500.000000	95.8	0.241295
26284	236500.000000	182500.000000	96.2	0.295287
26285	236500.000000	181500.000000	95.9	0.277044
26286	236500.000000	180500.000000	96.0	0.206153
26287	236500.000000	179500.000000	92.3	0.153059
26288	236500.000000	178500.000000	93.1	0.104022
26289	236500.000000	177500.000000	85.5	0.156065
26290	236500.000000	176500.000000	84.3	0.197141
26291	236500.000000	175500.000000	68.4	0.260674
26292	236500.000000	174500.000000	69.7	0.334242
26293	236500.000000	173500.000000	78.1	0.315703
26294	236500.000000	172500.000000	83.3	0.324185
26295	236500.000000	171500.000000	90.9	0.337125
26296	236500.000000	170500.000000	104.0	0.326943
26297	236500.000000	169500.000000	99.0	0.344466
26298	236500.000000	168500.000000	91.9	0.371101
26299	236500.000000	167500.000000	87.9	0.364916
26300	236500.000000	166500.000000	100.7	0.376851
26301	236500.000000	165500.000000	110.6	0.361519
26302	236500.000000	164500.000000	102.4	0.299407
26303	236500.000000	163500.000000	101.5	0.296819
26304	236500.000000	162500.000000	115.3	0.308510
26305	236500.000000	161500.000000	134.6	0.304997
26306	236500.000000	160500.000000	136.7	0.324822
26307	236500.000000	159500.000000	88.0	0.311845
26308	236500.000000	158500.000000	124.4	0.290506
26309	236500.000000	157500.000000	142.1	0.377458
26310	236500.000000	156500.000000	153.1	0.450972
26311	236500.000000	155500.000000	153.4	0.572856
26312	236500.000000	154500.000000	158.5	0.599730
26313	236500.000000	153500.000000	164.5	0.678187
26314	236500.000000	152500.000000	169.2	0.667503
26315	236500.000000	151500.000000	178.1	0.619923
26316	236500.000000	150500.000000	185.9	0.696842
26317	236500.000000	149500.000000	183.5	0.671100
26318	236500.000000	148500.000000	157.9	0.702899
