ID	X	Y	ALT	BETA
26859	239500.000000	171500.000000	74.3	0.683572
26860	239500.000000	170500.000000	79.6	0.610053
26861	239500.000000	169500.000000	80.7	0.328564
26862	239500.000000	168500.000000	90.6	0.246567
26863	239500.000000	167500.000000	90.5	0.243138
26864	239500.000000	166500.000000	99.4	0.536949
26865	239500.000000	165500.000000	100.0	0.828584
26866	239500.000000	164500.000000	94.3	0.860730
26867	239500.000000	163500.000000	96.2	0.972661
26868	239500.000000	162500.000000	104.1	1.006235
26869	239500.000000	161500.000000	119.8	0.927555
26870	239500.000000	160500.000000	86.8	0.928452
26871	239500.000000	159500.000000	115.8	0.828892
26872	239500.000000	158500.000000	136.1	0.584758
26873	239500.000000	157500.000000	139.2	0.460403
26874	239500.000000	156500.000000	132.9	0.476793
26875	239500.000000	155500.000000	120.4	0.478087
26876	239500.000000	154500.000000	128.9	0.507495
26877	239500.000000	153500.000000	137.9	0.504296
26878	239500.000000	152500.000000	140.6	0.548768
26879	239500.000000	151500.000000	132.9	0.594585
26880	239500.000000	150500.000000	123.2	0.609757
26881	239500.000000	149500.000000	110.9	0.622346
26882	239500.000000	148500.000000	74.4	0.628146
26883	239500.000000	147500.000000	70.1	0.610075
26884	239500.000000	146500.000000	123.1	0.598842
26885	239500.000000	145500.000000	126.9	0.590094
26886	239500.000000	144500.000000	99.0	0.541571
26887	239500.000000	143500.000000	71.9	0.503881
26888	239500.000000	142500.000000	119.7	0.480524
26889	239500.000000	141500.000000	166.7	0.476446
26890	239500.000000	140500.000000	168.0	0.486612
26891	239500.000000	139500.000000	203.8	0.461960
26892	239500.000000	138500.000000	254.1	0.482018
26893	239500.000000	137500.000000	237.9	0.432651
26894	239500.000000	136500.000000	184.8	0.402024
26895	239500.000000	135500.000000	197.7	0.446084
26896	239500.000000	134500.000000	227.1	0.409903
26897	239500.000000	133500.000000	220.7	0.421511
26898	239500.000000	132500.000000	226.7	0.389637
26899	239500.000000	131500.000000	181.8	0.356538
26900	239500.000000	130500.000000	242.0	0.356305
26901	239500.000000	129500.000000	163.2	0.322070
26902	239500.000000	128500.000000	212.0	0.347973
26903	239500.000000	127500.000000	251.4	0.352314
26904	239500.000000	126500.000000	204.5	0.299677
26905	239500.000000	125500.000000	245.4	0.270229
26906	239500.000000	124500.000000	310.9	0.225225
26907	239500.000000	123500.000000	338.9	0.206418
26908	239500.000000	122500.000000	294.4	0.244807
26909	239500.000000	121500.000000	233.4	0.269611
26910	239500.000000	120500.000000	225.5	0.269410
26911	239500.000000	119500.000000	288.9	0.267174
26912	239500.000000	118500.000000	337.9	0.263291
26913	239500.000000	117500.000000	322.5	0.226110
26914	239500.000000	116500.000000	291.8	0.210491
26915	239500.000000	115500.000000	331.9	0.160918
26916	239500.000000	114500.000000	313.4	0.149738
26917	239500.000000	113500.000000	253.8	0.142962
26918	239500.000000	112500.000000	288.4	0.127433
26919	239500.000000	111500.000000	267.1	0.128748
26920	239500.000000	110500.000000	303.5	0.087499
26921	239500.000000	109500.000000	371.7	0.099506
26922	239500.000000	108500.000000	375.4	0.114271
26923	239500.000000	107500.000000	401.8	0.157513
26924	239500.000000	106500.000000	445.9	0.200034
26925	239500.000000	105500.000000	439.7	0.189393
26926	239500.000000	104500.000000	385.2	0.222668
26927	239500.000000	103500.000000	391.4	0.185804
26928	239500.000000	102500.000000	449.1	0.187666
26929	239500.000000	101500.000000	517.3	0.184514
26930	239500.000000	100500.000000	521.1	0.119496
26931	239500.000000	99500.000000	453.6	0.108382
26932	239500.000000	98500.000000	489.6	0.071808
26933	239500.000000	97500.000000	425.9	0.069827
26934	239500.000000	96500.000000	349.8	0.087053
26935	239500.000000	95500.000000	269.4	0.134820
26936	239500.000000	94500.000000	369.1	0.211175
26937	239500.000000	93500.000000	368.3	0.267387
26938	239500.000000	92500.000000	371.5	0.351748
26939	239500.000000	91500.000000	388.6	0.392849
26940	239500.000000	90500.000000	440.8	0.368069
26941	239500.000000	89500.000000	442.4	0.311208
26942	239500.000000	88500.000000	414.4	0.223693
26943	239500.000000	87500.000000	423.5	0.145018
26944	239500.000000	86500.000000	383.1	0.130727
26945	239500.000000	85500.000000	394.4	0.221134
26946	239500.000000	84500.000000	475.1	0.288474
26947	239500.000000	83500.000000	475.7	0.343516
26948	239500.000000	82500.000000	441.0	0.403197
26949	239500.000000	81500.000000	416.4	0.416736
26950	239500.000000	80500.000000	435.2	0.442742
26951	239500.000000	79500.000000	472.4	0.419086
26952	239500.000000	78500.000000	492.1	0.385956
26953	239500.000000	77500.000000	466.8	0.358127
26954	239500.000000	76500.000000	482.6	0.340371
26955	239500.000000	75500.000000	483.6	0.380385
26956	239500.000000	74500.000000	468.9	0.397511
26957	239500.000000	73500.000000	467.4	0.368093
26958	239500.000000	72500.000000	494.2	0.351761
26959	239500.000000	71500.000000	504.6	0.328972
26960	239500.000000	70500.000000	508.6	0.335329
26961	239500.000000	69500.000000	509.5	0.400143
26962	239500.000000	68500.000000	484.3	0.418769
26963	239500.000000	67500.000000	473.9	0.396611
26964	239500.000000	66500.000000	453.4	0.353527
26965	239500.000000	65500.000000	434.0	0.318899
26966	239500.000000	64500.000000	441.8	0.309157
26967	239500.000000	63500.000000	441.8	0.351972
26968	239500.000000	62500.000000	428.1	0.376923
26969	239500.000000	61500.000000	433.1	0.343361
26970	239500.000000	60500.000000	465.3	0.258877
26971	239500.000000	59500.000000	457.5	0.157782
26972	239500.000000	58500.000000	487.4	0.059031
26973	239500.000000	57500.000000	481.1	0.001396
26974	239500.000000	56500.000000	482.2	0.037996
26975	239500.000000	55500.000000	489.3	0.103067
26976	239500.000000	54500.000000	475.0	0.203915
26977	239500.000000	53500.000000	460.0	0.276390
26978	239500.000000	52500.000000	455.8	0.278198
26979	239500.000000	51500.000000	431.5	0.223353
26980	239500.000000	50500.000000	456.4	0.131769
26981	239500.000000	49500.000000	465.6	0.096947
26982	239500.000000	48500.000000	459.4	0.155983
26983	239500.000000	47500.000000	433.8	0.278521
26984	239500.000000	46500.000000	409.5	0.369401
26985	239500.000000	45500.000000	378.3	0.423131
26986	239500.000000	44500.000000	358.9	0.428105
26987	239500.000000	43500.000000	364.9	0.416360
26988	239500.000000	42500.000000	349.9	0.428056
26989	239500.000000	41500.000000	348.0	0.381986
26990	239500.000000	40500.000000	341.8	0.306965
26991	239500.000000	39500.000000	336.7	0.220318
26992	239500.000000	38500.000000	343.9	0.091683
26993	239500.000000	37500.000000	351.2	0.031639
26994	239500.000000	36500.000000	344.2	0.028073
26995	239500.000000	35500.000000	330.2	0.010353
26996	239500.000000	34500.000000	319.8	0.010062
26997	239500.000000	33500.000000	320.0	0.020352
26998	239500.000000	32500.000000	299.3	0.099403
26999	239500.000000	31500.000000	304.3	0.184225
27000	239500.000000	30500.000000	279.2	0.259747
27001	239500.000000	29500.000000	248.1	0.309764
27002	239500.000000	28500.000000	241.2	0.336854
27003	239500.000000	27500.000000	260.2	0.360152
27004	239500.000000	26500.000000	236.5	0.368945
27005	239500.000000	25500.000000	220.0	0.342003
27006	239500.000000	24500.000000	255.7	0.274737
27007	239500.000000	23500.000000	327.8	0.182986
27008	239500.000000	22500.000000	358.2	0.097590
27009	240500.000000	209500.000000	33.6	0.308291
27010	240500.000000	208500.000000	33.6	0.306836
27011	240500.000000	207500.000000	34.5	0.346475
27012	240500.000000	206500.000000	36.4	0.346726
27013	240500.000000	205500.000000	34.3	0.371464
27014	240500.000000	204500.000000	35.0	0.372039
27015	240500.000000	203500.000000	35.9	0.395728
27016	240500.000000	202500.000000	37.1	0.428025
27017	240500.000000	201500.000000	40.3	0.379771
27018	240500.000000	200500.000000	43.1	0.344712
27019	240500.000000	199500.000000	55.6	0.265387
27020	240500.000000	198500.000000	70.1	0.246003
27021	240500.000000	197500.000000	74.4	0.316196
27022	240500.000000	196500.000000	80.9	0.314707
27023	240500.000000	195500.000000	74.7	0.324137
27024	240500.000000	194500.000000	60.4	0.281887
27025	240500.000000	193500.000000	62.3	0.199859
27026	240500.000000	192500.000000	79.6	0.168012
27027	240500.000000	191500.000000	78.7	0.127265
27028	240500.000000	190500.000000	85.6	0.137223
27029	240500.000000	189500.000000	91.4	0.190940
27030	240500.000000	188500.000000	96.0	0.198144
27031	240500.000000	187500.000000	89.9	0.232459
27032	240500.000000	186500.000000	88.0	0.212906
27033	240500.000000	185500.000000	89.3	0.175033
27034	240500.000000	184500.000000	83.5	0.225269
27035	240500.000000	183500.000000	74.6	0.233041
27036	240500.000000	182500.000000	75.6	0.220222
27037	240500.000000	181500.000000	84.6	0.206436
27038	240500.000000	180500.000000	82.6	0.195460
27039	240500.000000	179500.000000	70.5	0.236693
27040	240500.000000	178500.000000	66.0	0.364318
27041	240500.000000	177500.000000	89.6	0.462355
27042	240500.000000	176500.000000	74.6	0.498360
27043	240500.000000	175500.000000	67.2	0.598458
27044	240500.000000	174500.000000	68.3	0.622968
27045	240500.000000	173500.000000	69.1	0.802613
27046	240500.000000	170500.000000	75.7	0.685467
27047	240500.000000	169500.000000	78.3	0.406411
27048	240500.000000	168500.000000	84.7	0.307494
27049	240500.000000	167500.000000	88.6	0.311141
27050	240500.000000	166500.000000	96.2	0.646586
27051	240500.000000	165500.000000	105.0	0.905787
27052	240500.000000	164500.000000	102.7	0.934213
27053	240500.000000	163500.000000	90.9	1.025635
27054	240500.000000	162500.000000	98.4	0.989083
27055	240500.000000	161500.000000	91.2	0.901681
27056	240500.000000	160500.000000	94.8	0.914283
27057	240500.000000	159500.000000	136.8	0.834195
27058	240500.000000	158500.000000	131.7	0.590906
27059	240500.000000	157500.000000	113.3	0.467152
27060	240500.000000	156500.000000	107.9	0.466067
27061	240500.000000	155500.000000	118.1	0.456505
27062	240500.000000	154500.000000	133.2	0.494245
27063	240500.000000	153500.000000	130.1	0.482552
27064	240500.000000	152500.000000	126.1	0.521386
27065	240500.000000	151500.000000	106.6	0.573214
27066	240500.000000	150500.000000	88.1	0.600729
27067	240500.000000	149500.000000	70.9	0.619136
27068	240500.000000	148500.000000	59.9	0.625031
27069	240500.000000	147500.000000	80.4	0.597546
27070	240500.000000	146500.000000	158.0	0.589186
27071	240500.000000	145500.000000	156.6	0.588764
27072	240500.000000	144500.000000	131.1	0.516282
27073	240500.000000	143500.000000	79.6	0.479176
27074	240500.000000	142500.000000	125.6	0.439359
27075	240500.000000	141500.000000	145.3	0.433194
27076	240500.000000	140500.000000	184.2	0.498260
27077	240500.000000	139500.000000	243.0	0.489860
27078	240500.000000	138500.000000	265.5	0.506563
27079	240500.000000	137500.000000	254.3	0.452839
27080	240500.000000	136500.000000	227.4	0.413322
27081	240500.000000	135500.000000	226.4	0.561555
27082	240500.000000	134500.000000	228.7	0.560720
27083	240500.000000	133500.000000	254.9	0.582289
27084	240500.000000	132500.000000	250.1	0.536668
27085	240500.000000	131500.000000	193.8	0.386078
27086	240500.000000	130500.000000	211.3	0.364453
27087	240500.000000	129500.000000	161.6	0.341508
27088	240500.000000	128500.000000	246.0	0.360484
27089	240500.000000	127500.000000	257.0	0.363036
27090	240500.000000	126500.000000	209.8	0.304707
27091	240500.000000	125500.000000	266.0	0.260747
27092	240500.000000	124500.000000	326.8	0.231373
27093	240500.000000	123500.000000	320.3	0.201162
27094	240500.000000	122500.000000	289.2	0.232559
27095	240500.000000	121500.000000	249.2	0.249800
27096	240500.000000	120500.000000	267.1	0.247467
27097	240500.000000	119500.000000	276.7	0.255864
27098	240500.000000	118500.000000	319.8	0.254397
27099	240500.000000	117500.000000	365.3	0.225537
27100	240500.000000	116500.000000	318.8	0.188961
27101	240500.000000	115500.000000	362.3	0.131786
27102	240500.000000	114500.000000	294.6	0.101513
27103	240500.000000	113500.000000	288.8	0.063102
27104	240500.000000	112500.000000	317.9	0.056592
27105	240500.000000	111500.000000	331.1	0.079506
27106	240500.000000	110500.000000	339.0	0.085810
27107	240500.000000	109500.000000	434.3	0.157699
27108	240500.000000	108500.000000	426.2	0.209186
27109	240500.000000	107500.000000	471.6	0.253037
27110	240500.000000	106500.000000	497.5	0.257668
27111	240500.000000	105500.000000	463.3	0.215983
27112	240500.000000	104500.000000	419.9	0.227237
27113	240500.000000	103500.000000	490.2	0.183892
27114	240500.000000	102500.000000	448.0	0.210190
27115	240500.000000	101500.000000	525.0	0.207108
27116	240500.000000	100500.000000	545.4	0.143590
27117	240500.000000	99500.000000	512.8	0.123535
27118	240500.000000	98500.000000	538.3	0.088404
27119	240500.000000	97500.000000	508.5	0.090372
27120	240500.000000	96500.000000	434.0	0.102929
27121	240500.000000	95500.000000	321.4	0.138994
27122	240500.000000	94500.000000	324.7	0.191254
27123	240500.000000	93500.000000	396.7	0.261503
27124	240500.000000	92500.000000	385.9	0.363745
27125	240500.000000	91500.000000	403.8	0.401812
27126	240500.000000	90500.000000	435.5	0.370727
27127	240500.000000	89500.000000	409.9	0.311335
27128	240500.000000	88500.000000	428.1	0.233326
27129	240500.000000	87500.000000	426.6	0.194378
27130	240500.000000	86500.000000	386.0	0.216301
27131	240500.000000	85500.000000	399.4	0.281267
27132	240500.000000	84500.000000	441.1	0.323982
27133	240500.000000	83500.000000	417.3	0.356238
27134	240500.000000	82500.000000	399.9	0.399529
27135	240500.000000	81500.000000	438.2	0.417869
27136	240500.000000	80500.000000	477.3	0.440520
27137	240500.000000	79500.000000	468.4	0.412074
27138	240500.000000	78500.000000	485.1	0.371285
27139	240500.000000	77500.000000	490.8	0.328705
27140	240500.000000	76500.000000	506.4	0.326730
27141	240500.000000	75500.000000	507.0	0.382939
27142	240500.000000	74500.000000	483.5	0.405263
27143	240500.000000	73500.000000	477.8	0.384555
27144	240500.000000	72500.000000	488.8	0.358662
27145	240500.000000	71500.000000	510.2	0.324015
27146	240500.000000	70500.000000	521.8	0.323450
27147	240500.000000	69500.000000	503.1	0.385698
27148	240500.000000	68500.000000	481.1	0.385199
27149	240500.000000	67500.000000	459.4	0.350657
27150	240500.000000	66500.000000	447.3	0.311491
27151	240500.000000	65500.000000	455.0	0.289317
27152	240500.000000	64500.000000	473.0	0.296862
27153	240500.000000	63500.000000	448.8	0.333252
27154	240500.000000	62500.000000	421.9	0.350038
27155	240500.000000	61500.000000	440.5	0.297651
27156	240500.000000	60500.000000	441.7	0.208488
27157	240500.000000	59500.000000	459.4	0.125770
27158	240500.000000	58500.000000	481.7	0.040258
27159	240500.000000	57500.000000	462.3	0.000001
27160	240500.000000	56500.000000	480.3	0.057131
27161	240500.000000	55500.000000	492.3	0.133893
27162	240500.000000	54500.000000	459.8	0.236315
27163	240500.000000	53500.000000	454.8	0.310769
27164	240500.000000	52500.000000	442.2	0.296261
27165	240500.000000	51500.000000	416.1	0.231387
27166	240500.000000	50500.000000	418.1	0.136265
27167	240500.000000	49500.000000	444.0	0.113660
27168	240500.000000	48500.000000	452.6	0.209912
27169	240500.000000	47500.000000	431.0	0.322523
27170	240500.000000	46500.000000	397.7	0.392295
27171	240500.000000	45500.000000	371.2	0.421023
27172	240500.000000	44500.000000	361.9	0.392280
27173	240500.000000	43500.000000	367.2	0.388761
27174	240500.000000	42500.000000	358.8	0.422996
27175	240500.000000	41500.000000	346.9	0.393788
27176	240500.000000	40500.000000	346.4	0.329601
27177	240500.000000	39500.000000	338.7	0.234610
27178	240500.000000	38500.000000	344.3	0.100823
27179	240500.000000	37500.000000	357.7	0.034005
27180	240500.000000	36500.000000	354.3	0.024925
27181	240500.000000	35500.000000	358.3	0.021795
27182	240500.000000	34500.000000	323.0	0.033502
27183	240500.000000	33500.000000	323.2	0.057437
27184	240500.000000	32500.000000	294.4	0.121608
27185	240500.000000	31500.000000	275.2	0.195812
27186	240500.000000	30500.000000	255.8	0.257977
27187	240500.000000	29500.000000	236.0	0.301509
27188	240500.000000	28500.000000	275.1	0.345303
27189	240500.000000	27500.000000	252.8	0.364915
27190	240500.000000	26500.000000	237.7	0.393528
27191	240500.000000	25500.000000	221.2	0.364324
27192	240500.000000	24500.000000	241.9	0.283317
27193	240500.000000	23500.000000	272.2	0.212980
27194	240500.000000	22500.000000	370.5	0.127331
27195	241500.000000	209500.000000	31.4	0.315166
27196	241500.000000	208500.000000	35.1	0.289301
27197	241500.000000	207500.000000	32.9	0.306800
27198	241500.000000	206500.000000	35.4	0.312262
27199	241500.000000	205500.000000	33.3	0.357250
27200	241500.000000	204500.000000	32.9	0.361553
27201	241500.000000	203500.000000	33.6	0.392089
27202	241500.000000	202500.000000	35.4	0.429510
27203	241500.000000	201500.000000	38.0	0.399482
27204	241500.000000	200500.000000	40.0	0.400285
27205	241500.000000	199500.000000	43.7	0.369274
27206	241500.000000	198500.000000	62.6	0.354282
27207	241500.000000	197500.000000	73.9	0.657641
27208	241500.000000	196500.000000	73.5	0.690297
27209	241500.000000	195500.000000	56.8	0.668218
27210	241500.000000	194500.000000	54.0	0.623580
27211	241500.000000	193500.000000	69.4	0.266643
27212	241500.000000	192500.000000	80.4	0.141660
27213	241500.000000	191500.000000	85.4	0.226350
27214	241500.000000	190500.000000	91.5	0.213967
27215	241500.000000	189500.000000	94.6	0.262394
27216	241500.000000	188500.000000	93.9	0.315303
27217	241500.000000	187500.000000	94.6	0.281145
27218	241500.000000	186500.000000	80.8	0.337288
27219	241500.000000	185500.000000	84.8	0.351010
27220	241500.000000	184500.000000	75.0	0.376961
27221	241500.000000	183500.000000	80.6	0.372051
27222	241500.000000	182500.000000	74.8	0.342301
27223	241500.000000	181500.000000	60.1	0.335459
27224	241500.000000	180500.000000	55.1	0.336113
27225	241500.000000	179500.000000	50.5	0.345618
27226	241500.000000	178500.000000	55.8	0.410727
27227	241500.000000	177500.000000	60.4	0.455257
27228	241500.000000	176500.000000	61.7	0.470922
27229	241500.000000	175500.000000	62.8	0.577831
27230	241500.000000	168500.000000	75.6	0.623612
27231	241500.000000	167500.000000	77.6	0.596836
27232	241500.000000	166500.000000	99.8	0.669197
27233	241500.000000	165500.000000	111.1	0.888594
27234	241500.000000	164500.000000	104.2	0.916795
27235	241500.000000	163500.000000	101.2	1.013251
27236	241500.000000	162500.000000	82.3	0.992062
27237	241500.000000	161500.000000	81.3	0.909387
27238	241500.000000	160500.000000	112.5	0.933624
27239	241500.000000	159500.000000	137.1	0.849952
27240	241500.000000	158500.000000	113.4	0.597538
27241	241500.000000	157500.000000	113.9	0.447100
27242	241500.000000	156500.000000	93.0	0.437377
27243	241500.000000	155500.000000	120.1	0.455119
27244	241500.000000	154500.000000	130.6	0.490746
27245	241500.000000	153500.000000	114.2	0.484709
27246	241500.000000	152500.000000	92.8	0.512000
27247	241500.000000	151500.000000	66.3	0.553710
27248	241500.000000	150500.000000	64.0	0.587666
27249	241500.000000	149500.000000	60.9	0.610869
27250	241500.000000	148500.000000	70.2	0.613225
27251	241500.000000	147500.000000	104.5	0.592109
27252	241500.000000	146500.000000	149.5	0.584888
27253	241500.000000	145500.000000	192.5	0.581632
27254	241500.000000	144500.000000	178.5	0.513147
27255	241500.000000	143500.000000	116.9	0.469764
27256	241500.000000	142500.000000	129.0	0.427376
27257	241500.000000	141500.000000	136.3	0.419453
27258	241500.000000	140500.000000	190.5	0.499786
27259	241500.000000	139500.000000	241.1	0.505156
27260	241500.000000	138500.000000	273.5	0.507622
27261	241500.000000	137500.000000	273.1	0.467914
27262	241500.000000	136500.000000	259.9	0.432413
27263	241500.000000	135500.000000	243.4	0.580905
27264	241500.000000	134500.000000	237.1	0.603277
27265	241500.000000	133500.000000	263.4	0.619723
27266	241500.000000	132500.000000	242.3	0.570908
27267	241500.000000	131500.000000	211.4	0.421158
27268	241500.000000	130500.000000	243.9	0.393594
27269	241500.000000	129500.000000	161.3	0.366607
27270	241500.000000	128500.000000	222.9	0.373453
27271	241500.000000	127500.000000	247.0	0.351140
27272	241500.000000	126500.000000	240.9	0.303591
27273	241500.000000	125500.000000	263.1	0.272363
27274	241500.000000	124500.000000	331.1	0.246964
27275	241500.000000	123500.000000	318.2	0.226690
27276	241500.000000	122500.000000	336.6	0.253885
27277	241500.000000	121500.000000	278.6	0.258048
27278	241500.000000	120500.000000	313.3	0.267878
27279	241500.000000	119500.000000	320.4	0.272626
27280	241500.000000	118500.000000	347.2	0.258208
27281	241500.000000	117500.000000	350.6	0.227749
27282	241500.000000	116500.000000	351.9	0.180308
27283	241500.000000	115500.000000	347.9	0.147097
27284	241500.000000	114500.000000	353.3	0.112109
27285	241500.000000	113500.000000	350.6	0.078683
27286	241500.000000	112500.000000	322.8	0.084093
27287	241500.000000	111500.000000	398.0	0.132988
27288	241500.000000	110500.000000	414.9	0.154180
27289	241500.000000	109500.000000	423.1	0.233656
27290	241500.000000	108500.000000	470.1	0.272712
27291	241500.000000	107500.000000	473.5	0.292523
27292	241500.000000	106500.000000	514.0	0.283532
27293	241500.000000	105500.000000	436.3	0.228946
27294	241500.000000	104500.000000	459.4	0.213402
27295	241500.000000	103500.000000	499.8	0.164912
27296	241500.000000	102500.000000	439.7	0.189701
27297	241500.000000	101500.000000	475.2	0.189724
27298	241500.000000	100500.000000	529.1	0.152863
27299	241500.000000	99500.000000	536.5	0.147394
27300	241500.000000	98500.000000	547.5	0.148343
27301	241500.000000	97500.000000	499.4	0.173759
27302	241500.000000	96500.000000	412.0	0.200587
27303	241500.000000	95500.000000	333.8	0.186811
27304	241500.000000	94500.000000	283.5	0.178451
27305	241500.000000	93500.000000	358.5	0.214554
27306	241500.000000	92500.000000	365.2	0.282448
27307	241500.000000	91500.000000	403.2	0.326665
27308	241500.000000	90500.000000	424.5	0.284434
27309	241500.000000	89500.000000	417.1	0.236054
27310	241500.000000	88500.000000	409.0	0.215233
27311	241500.000000	87500.000000	401.5	0.223763
27312	241500.000000	86500.000000	351.2	0.274866
27313	241500.000000	85500.000000	372.1	0.325792
27314	241500.000000	84500.000000	381.4	0.345934
27315	241500.000000	83500.000000	395.6	0.367488
27316	241500.000000	82500.000000	406.7	0.409524
27317	241500.000000	81500.000000	454.7	0.434342
27318	241500.000000	80500.000000	472.6	0.447831
27319	241500.000000	79500.000000	455.5	0.425576
27320	241500.000000	78500.000000	467.4	0.400107
27321	241500.000000	77500.000000	487.0	0.344401
27322	241500.000000	76500.000000	509.7	0.346425
27323	241500.000000	75500.000000	501.2	0.388149
27324	241500.000000	74500.000000	498.7	0.386436
27325	241500.000000	73500.000000	503.7	0.394827
27326	241500.000000	72500.000000	493.8	0.371378
27327	241500.000000	71500.000000	512.9	0.336443
27328	241500.000000	70500.000000	512.1	0.343752
27329	241500.000000	69500.000000	480.6	0.384778
27330	241500.000000	68500.000000	490.4	0.368393
27331	241500.000000	67500.000000	462.9	0.338577
27332	241500.000000	66500.000000	460.3	0.322466
27333	241500.000000	65500.000000	449.9	0.310499
27334	241500.000000	64500.000000	469.8	0.322719
27335	241500.000000	63500.000000	455.8	0.327242
27336	241500.000000	62500.000000	434.2	0.332153
27337	241500.000000	61500.000000	436.3	0.281579
27338	241500.000000	60500.000000	459.8	0.198123
27339	241500.000000	59500.000000	477.2	0.140838
27340	241500.000000	58500.000000	483.3	0.050046
27341	241500.000000	57500.000000	459.6	0.000001
27342	241500.000000	56500.000000	490.7	0.062351
27343	241500.000000	55500.000000	481.9	0.148047
27344	241500.000000	54500.000000	457.4	0.225796
27345	241500.000000	53500.000000	450.3	0.282311
27346	241500.000000	52500.000000	454.1	0.256232
27347	241500.000000	51500.000000	425.6	0.179671
27348	241500.000000	50500.000000	433.5	0.104879
27349	241500.000000	49500.000000	446.1	0.104756
27350	241500.000000	48500.000000	440.0	0.222311
27351	241500.000000	47500.000000	412.9	0.331119
27352	241500.000000	46500.000000	391.1	0.396504
27353	241500.000000	45500.000000	377.6	0.419426
27354	241500.000000	44500.000000	367.6	0.363420
27355	241500.000000	43500.000000	371.0	0.361405
27356	241500.000000	42500.000000	358.8	0.392123
27357	241500.000000	41500.000000	348.8	0.356810
27358	241500.000000	40500.000000	341.9	0.325114
27359	241500.000000	39500.000000	339.2	0.234205
27360	241500.000000	38500.000000	343.8	0.111122
27361	241500.000000	37500.000000	354.6	0.059851
27362	241500.000000	36500.000000	367.8	0.045993
27363	241500.000000	35500.000000	359.3	0.086110
27364	241500.000000	34500.000000	330.7	0.125039
27365	241500.000000	33500.000000	304.1	0.163705
27366	241500.000000	32500.000000	294.2	0.210372
27367	241500.000000	31500.000000	300.4	0.254730
27368	241500.000000	30500.000000	272.5	0.298787
27369	241500.000000	29500.000000	248.4	0.328752
27370	241500.000000	28500.000000	289.8	0.373194
27371	241500.000000	27500.000000	272.3	0.363631
27372	241500.000000	26500.000000	269.9	0.383842
27373	241500.000000	25500.000000	316.0	0.347666
27374	242500.000000	209500.000000	30.3	0.357289
27375	242500.000000	208500.000000	34.7	0.318038
27376	242500.000000	207500.000000	33.9	0.289301
27377	242500.000000	206500.000000	34.6	0.295964
27378	242500.000000	205500.000000	31.7	0.343338
27379	242500.000000	204500.000000	32.2	0.352861
27380	242500.000000	203500.000000	32.7	0.386848
27381	242500.000000	202500.000000	34.5	0.404707
27382	242500.000000	201500.000000	35.9	0.390596
27383	242500.000000	200500.000000	37.3	0.420005
27384	242500.000000	199500.000000	41.5	0.427226
27385	242500.000000	198500.000000	48.1	0.412654
27386	242500.000000	197500.000000	57.4	0.683952
27387	242500.000000	196500.000000	58.9	0.691322
27388	242500.000000	195500.000000	51.6	0.647051
27389	242500.000000	194500.000000	71.8	0.635608
27390	242500.000000	193500.000000	82.2	0.323288
27391	242500.000000	192500.000000	83.4	0.233184
27392	242500.000000	191500.000000	87.3	0.368846
27393	242500.000000	190500.000000	87.0	0.353206
27394	242500.000000	189500.000000	90.1	0.380049
27395	242500.000000	188500.000000	87.6	0.442669
27396	242500.000000	187500.000000	67.5	0.399625
27397	242500.000000	186500.000000	57.6	0.459123
27398	242500.000000	185500.000000	54.3	0.486819
27399	242500.000000	184500.000000	56.4	0.569065
27400	242500.000000	183500.000000	56.0	0.548158
27401	242500.000000	182500.000000	51.3	0.592086
27402	242500.000000	181500.000000	50.5	0.616483
27403	242500.000000	180500.000000	50.4	0.612277
27404	242500.000000	179500.000000	47.9	0.615514
27405	242500.000000	178500.000000	52.3	0.568865
27406	242500.000000	177500.000000	53.6	0.538139
27407	242500.000000	176500.000000	52.4	0.472169
27408	242500.000000	175500.000000	54.3	0.579613
27409	242500.000000	168500.000000	64.4	0.629696
27410	242500.000000	167500.000000	91.1	0.598376
27411	242500.000000	166500.000000	97.1	0.491108
27412	242500.000000	165500.000000	111.9	0.519978
27413	242500.000000	164500.000000	99.3	0.549853
27414	242500.000000	163500.000000	93.5	0.663975
27415	242500.000000	162500.000000	81.7	0.715122
27416	242500.000000	161500.000000	108.2	0.801267
27417	242500.000000	160500.000000	96.0	0.841739
27418	242500.000000	159500.000000	75.9	0.767002
27419	242500.000000	158500.000000	77.2	0.596120
27420	242500.000000	157500.000000	86.9	0.442556
27421	242500.000000	156500.000000	89.0	0.412298
27422	242500.000000	155500.000000	96.1	0.422005
27423	242500.000000	154500.000000	92.6	0.440833
27424	242500.000000	153500.000000	68.2	0.464856
27425	242500.000000	152500.000000	60.7	0.484099
27426	242500.000000	151500.000000	60.0	0.497756
27427	242500.000000	150500.000000	58.7	0.531012
27428	242500.000000	149500.000000	89.2	0.545582
27429	242500.000000	148500.000000	147.2	0.563188
27430	242500.000000	147500.000000	134.3	0.591880
27431	242500.000000	146500.000000	153.2	0.593402
27432	242500.000000	145500.000000	211.5	0.611188
27433	242500.000000	144500.000000	222.7	0.567692
27434	242500.000000	143500.000000	201.6	0.503288
27435	242500.000000	142500.000000	207.4	0.505422
27436	242500.000000	141500.000000	150.7	0.471782
27437	242500.000000	140500.000000	136.5	0.505578
27438	242500.000000	139500.000000	219.2	0.525678
27439	242500.000000	138500.000000	262.3	0.466254
27440	242500.000000	137500.000000	280.7	0.443709
