ID	LAMBX	LAMBY	ALT	BETA
3934	210401	209472	40.3	0.691148
3935	237845	210656	34.7	0.322594
3936	234820	210864	36.0	0.417503
3937	231796	211072	42.8	0.253476
3938	228770	211281	44.5	0.305055
3939	225743	211488	43.4	0.51013
3940	238056	213708	35.7	0.976774
3941	235031	213916	35.5	0.705795
3942	232008	214125	36.5	0.494403
3943	228982	214332	38.2	0.443738
3944	225954	214541	38.1	0.527825
3945	238264	216761	35.2	0.228503
3946	235240	216969	32.5	0.87643
3947	232214	217177	32.6	0.56178
3948	229188	217385	35.2	0.350551
3949	226163	217592	33.9	0.421816
3950	238476	219814	35.0	0.179344
3951	237207	201506	58.6	0.298145
3952	234183	201712	64.2	0.369712
3953	231159	201922	63.7	0.347489
3954	228134	202129	63.5	0.440865
3955	225110	202337	62.9	0.517453
3956	237417	204555	40.0	0.498259
3957	234393	204763	48.2	0.459674
3958	231369	204972	56.2	0.329823
3959	228343	205179	56.8	0.431481
3960	225318	205387	58.0	0.408065
3961	237631	207605	36.5	0.403446
3962	234607	207814	40.3	0.476103
3963	231581	208021	46.1	0.448065
3964	228555	208229	50.1	0.380714
3965	225530	208437	49.7	0.443382
3966	252973	209611	27.8	0.456233
3967	249947	209820	29.0	0.457118
3968	246923	210029	30.0	0.411921
3969	243897	210238	31.8	0.470472
3970	240871	210447	32.5	0.350896
3971	253184	212662	28.0	0.457425
3972	250159	212872	29.1	0.441265
3973	247135	213081	30.2	0.325831
3974	244107	213292	32.0	0.36664
3975	241081	213499	34.2	0.3446
3976	253396	215715	28.8	0.457425
3977	250371	215925	30.9	0.275998
3978	247346	216134	30.7	0.112762
3979	244318	216342	33.5	0.560126
3980	241290	216553	34.2	0.439794
3981	253610	218767	30.4	0.385485
3982	250583	218977	30.7	0.277373
3983	247557	219187	31.9	0.456622
3984	244531	219395	31.9	0.477727
3985	241504	219604	31.9	0.28761
3986	252331	200460	24.0	0.318318
3987	249306	200669	29.6	0.476864
3988	246282	200878	33.0	0.269686
3989	243256	201088	35.1	0.411065
3990	240231	201296	45.5	0.42032
3991	252541	203509	22.1	0.293489
3992	249517	203720	29.6	0.363207
3993	246492	203929	30.2	0.423915
3994	243466	204138	31.9	0.365124
3995	240442	204346	34.5	0.354494
3996	252757	206560	24.6	0.378013
3997	249732	206769	29.9	0.377181
3998	246707	206978	30.4	0.429657
3999	243681	207188	32.0	0.292271
4000	240655	207397	33.4	0.351926
4001	40947	220666	0.0	0
4002	37919	220861	0.0	0
4003	34894	221053	0.0	0
4004	31870	221244	0.0	0
4005	28841	221441	0.0	0
4006	43976	220474	0.0	0
4007	71408	221773	2.1	0.671656
4008	68388	221969	1.6	0.491114
4009	65360	222164	1.4	0.460102
4010	62336	222360	1.0	0.425514
4011	59311	222554	0.8	0.110159
4012	71607	224827	2.4	0.630388
4013	68588	225021	3.3	0.868076
4014	65564	225217	0.9	0.166809
4015	62534	225413	0.0	0
4016	59507	225606	0.0	0
4017	71802	227881	0.8	0.114943
4018	68778	228076	0.8	0.401452
4019	65754	228270	0.3	0.199769
4020	62725	228465	0.0	0
4021	59700	228662	0.0	0
4022	72000	230933	0.0	0
4023	68972	231130	0.0	0
4024	65946	231324	0.0	0
4025	62922	231520	0.0	0
4026	59895	231715	0.0	0
4027	72200	233987	0.0	0
4028	69173	234183	0.0	0
4029	66148	234377	0.0	0
4030	63120	234575	0.0	0
4031	60089	234767	0.0	0
4032	86550	220792	0.0	0.109438
4033	83522	220987	0.3	0.125326
4034	80496	221185	0.8	0.270284
4035	77469	221381	0.7	0.274073
4036	74436	221577	0.8	0.240278
4037	86745	223843	0.2	0.172448
4038	83719	224043	0.5	0.119651
4039	80694	224237	0.9	0.150187
4040	77664	224436	1.0	0.28753
4041	74632	224630	1.8	0.41921
4042	86937	226899	0.1	0.112743
4043	83913	227094	0.5	0.11274
4044	80888	227292	1.4	0.627512
4045	77858	227487	4.0	0.297287
4046	74829	227684	4.1	0.345874
4047	87135	229952	0.5	0.200448
4048	84112	230148	1.0	0.1746
4049	81085	230346	0.9	0.123228
4050	78055	230540	0.1	0
4051	75030	230738	0.0	0
4052	87336	233005	0.2	0.296292
4053	84310	233203	0.0	0
4054	81281	233397	0.0	0
4055	78254	233595	0.0	0
4056	75230	233791	0.0	0
4057	101675	219804	0.1	0.15196
4058	98655	220001	0.2	0.210354
4059	95627	220200	0.1	0.162852
4060	92596	220397	0.1	0.151956
4061	89573	220594	0.3	0.16382
4062	101877	222857	0.1	0.134412
4063	98855	223056	0.2	0.1583
4064	95824	223252	0.0	0.117934
4065	92794	223451	0.0	0.113329
4066	89770	223649	0.3	0.222628
4067	102077	225910	0.1	0.146966
4068	99054	226108	0.0	0.113329
4069	96022	226307	0.0	0.113329
4070	92992	226503	0.0	0.150585
4071	89964	226702	0.0	0.115637
4072	102277	228964	0.0	0.915181
4073	99252	229162	0.1	0.732501
4074	96220	229358	0.1	0.168607
4075	93195	229557	0.1	0.119574
4076	90166	229754	0.2	0.14335
4077	102476	232017	0.0	1.10237
4078	99448	232215	0.0	0.867305
4079	96417	232414	0.1	1.14084
4080	93394	232610	0.5	1.02244
4081	90368	232807	0.3	0.155364
4082	104701	219606	0.4	0.117388
4083	117012	221864	0.1	0.155361
4084	113986	222062	1.6	0.567899
4085	110959	222262	0.3	0.25551
4086	107932	222461	0.3	0.153517
4087	104903	222659	0.6	0.684902
4088	117211	224916	0.2	0.722154
4089	114184	225117	1.0	1.02639
4090	111159	225314	1.2	1.16873
4091	108129	225515	1.2	1.05708
4092	105099	225712	0.8	1.27937
4093	117413	227970	0.2	1.3761
4094	114386	228169	0.0	1.47733
4095	111359	228368	0.0	1.26624
4096	108330	228566	0.0	1.39217
4097	105299	228766	0.0	1.30023
4098	117612	231024	0.0	1.43161
4099	114585	231222	0.1	1.08484
4100	111559	231422	-0.1	0.946271
4101	108530	231621	-0.1	1.51865
4102	105500	231819	0.0	1.54654
4103	132142	220866	0.6	0.119196
4104	129112	221065	1.2	0.282751
4105	126087	221266	0.4	0.11805
4106	123065	221464	0.7	0.0999984
4107	120040	221664	0.3	0.116581
4108	132344	223917	0.5	0.111757
4109	129313	224118	0.0	0.113329
4110	126285	224319	0.2	0.109424
4111	123262	224519	0.2	0.193013
4112	120238	224717	0.2	0.113329
4113	132544	226972	0.5	0.128474
4114	129516	227171	0.1	0.208385
4115	126490	227372	0.3	0.165949
4116	123463	227571	0.1	0.137519
4117	120438	227771	0.4	0.404254
4118	132746	230023	0.0	1.10439
4119	129720	230226	0.0	1.09256
4120	126695	230424	0.4	0.990059
4121	123668	230625	0.2	0.11974
4122	120639	230824	0.1	1.32678
4123	147275	219859	2.7	1.19451
4124	144247	220061	3.1	1.08503
4125	141224	220263	1.3	1.07368
4126	138196	220463	0.5	0.26626
4127	135168	220663	1.2	0.216547
4128	147475	222913	5.3	1.54531
4129	144449	223115	3.2	1.26773
4130	141422	223315	1.0	0.571924
4131	138396	223516	0.9	0.17212
4132	135371	223718	1.5	0.0824683
4133	147679	225965	3.6	0.639703
4134	144652	226167	4.3	1.34154
4135	141625	226368	1.5	1.28451
4136	138600	226571	1.8	0.132669
4137	135573	226770	1.3	0
4138	147886	229019	8.6	0.178291
4139	144859	229220	2.5	0.444898
4140	141832	229422	3.0	0.968342
4141	138805	229622	0.7	1.0595
4142	135776	229824	0.2	1.09357
4143	163226	231062	19.7	0.447301
4144	160200	231265	18.4	0.448647
4145	157171	231467	18.8	0.498802
4146	154140	231669	22.1	0.0241801
4147	151114	231872	22.7	0.0293426
4148	163435	234117	16.0	0.250033
4149	160405	234320	13.9	0.380999
4150	157376	234521	16.5	0.430614
4151	154349	234724	19.1	0.314528
4152	151323	234926	21.1	0.297884
4153	163639	237172	12.0	0.410202
4154	160609	237374	13.7	0.387509
4155	157583	237577	12.9	0.427201
4156	154557	237779	14.6	0.519767
4157	151530	237982	13.8	0.374267
4158	163843	240226	13.1	0.380785
4159	160815	240431	15.0	0.335409
4160	157788	240632	10.3	0.519801
4161	154761	240835	10.0	0.470159
4162	151733	241036	11.2	0.387737
4163	164049	243284	12.3	0.422643
4164	161020	243485	16.1	0.18062
4165	157991	243688	8.2	0.453378
4166	154964	243889	5.2	0.524456
4167	151937	244093	5.8	0.469589
4168	156356	219253	8.3	0.657
4169	153326	219456	2.2	0.535738
4170	150302	219659	3.0	1.08085
4171	162609	221901	20.6	0.446001
4172	159585	222104	15.9	0.570553
4173	156559	222307	12.0	0.569495
4174	153529	222509	6.3	0.626963
4175	150502	222710	1.0	0.336147
4176	162813	224956	25.3	0.317836
4177	159789	225157	23.7	0.367556
4178	156761	225360	21.8	0.464
4179	153731	225562	14.6	0.433441
4180	150705	225765	6.0	0.417622
4181	163020	228008	21.7	0.410017
4182	159995	228210	24.3	0.341862
4183	156967	228413	26.6	0.593317
4184	153937	228616	24.4	0.274412
4185	150911	228816	16.7	0.261557
4186	179395	245320	6.7	0.402431
4187	176366	245524	6.5	0.370246
4188	173339	245726	6.5	0.483254
4189	170310	245931	8.6	0.371002
4190	167280	246134	9.2	0.435158
4191	179606	248372	6.3	0.391565
4192	176575	248577	8.1	0.269193
4193	173545	248781	7.1	0.442714
4194	170517	248982	7.5	0.480407
4195	167487	249187	7.6	0.47816
4196	179816	251425	4.8	0.581844
4197	176786	251628	5.0	0.61828
4198	173756	251833	6.0	0.359609
4199	170725	252037	4.4	0.650353
4200	167697	252240	4.1	0.523977
4201	180018	254478	3.7	0.642183
4202	176991	254683	2.7	0.698227
4203	173961	254886	3.1	0.528853
4204	170928	255090	0.8	0.613626
4205	167900	255293	0.1	0.422148
4206	180222	257532	3.1	0.441462
4207	177195	257735	1.5	0.475843
4208	174166	257940	0.6	0.441548
4209	171133	258144	0.1	0.296148
4210	168105	258346	0.3	0.202196
4211	178360	230044	18.8	0.432126
4212	175335	230248	22.1	0.45267
4213	172310	230451	19.0	0.317686
4214	169281	230656	16.4	0.409728
4215	166253	230859	16.8	0.467041
4216	178570	233100	15.8	0.548383
4217	175544	233305	15.4	0.417426
4218	172518	233507	14.5	0.36067
4219	169490	233710	12.6	0.439259
4220	166462	233914	13.7	0.42385
4221	178780	236155	13.7	0.399669
4222	175751	236358	12.1	0.412938
4223	172722	236563	11.5	0.300203
4224	169695	236765	10.7	0.431752
4225	166669	236969	11.5	0.464209
4226	178982	239209	12.1	0.313456
4227	175956	239414	9.4	0.436966
4228	172927	239618	10.0	0.362434
4229	169897	239822	9.4	0.514294
4230	166870	240025	11.3	0.422617
4231	179186	242266	9.5	0.375133
4232	176161	242470	6.8	0.365923
4233	173133	242672	7.6	0.464973
4234	170103	242876	9.1	0.440213
4235	167075	243080	11.6	0.34819
4236	177741	220885	21.0	0.446892
4237	174718	221089	22.9	0.457097
4238	171690	221292	24.8	0.498304
4239	168661	221496	29.1	0.32713
4240	165635	221699	27.4	0.402567
4241	177948	223939	25.4	0.469575
4242	174923	224142	25.6	0.480058
4243	171896	224344	26.1	0.87449
4244	168868	224549	25.6	0.381917
4245	165840	224752	25.4	0.384962
4246	178155	226991	23.7	0.523186
4247	175128	227194	24.7	0.349971
4248	172102	227399	22.8	0.459923
4249	169074	227602	20.8	0.469852
4250	166048	227805	19.9	0.172133
4251	193497	229022	31.9	0.558786
4252	190469	229228	29.6	0.489533
4253	187444	229432	25.1	0.336304
4254	184420	229636	23.8	0.388067
4255	181390	229841	21.3	0.397352
4256	193708	232076	29.4	0.466186
4257	190681	232282	30.3	0.460651
4258	187653	232487	23.1	0.396919
4259	184628	232691	20.9	0.372613
4260	181599	232894	21.8	0.275239
4261	193918	235132	27.1	0.39467
4262	190889	235337	28.0	0.372396
4263	187860	235541	25.0	0.39344
4264	184834	235746	20.0	0.412541
4265	181808	235950	16.6	0.353556
4266	194123	238187	24.8	0.225596
4267	191094	238391	24.7	0.38472
4268	188067	238598	24.1	0.433119
4269	185039	238801	18.1	0.453956
4270	182011	239007	15.8	0.319271
4271	194329	241242	21.4	0.306175
4272	191301	241448	23.6	0.433244
4273	188274	241651	23.3	0.335289
4274	185245	241857	15.2	0.470065
4275	182215	242061	11.7	0.427468
4276	192873	219863	20.2	0.31606
4277	189848	220067	19.3	0.37796
4278	186820	220272	20.9	0.374104
4279	183793	220477	23.6	0.385231
4280	180765	220682	22.1	0.363522
4281	193082	222915	23.2	0.543767
4282	190058	223120	24.4	0.648777
4283	187029	223325	27.8	0.721008
4284	184000	223530	26.2	0.732952
4285	180972	223734	27.3	0.871468
4286	193289	225969	26.6	0.386427
4287	190264	226172	30.6	0.416606
4288	187237	226377	29.3	0.752789
4289	184209	226583	27.4	0.560615
4290	181182	226788	27.1	0.537602
4291	208633	227993	30.9	0.483914
4292	205608	228199	30.2	0.52092
4293	202579	228405	32.5	0.336652
4294	199551	228611	35.6	0.195049
4295	196525	228817	33.4	0.182154
4296	208847	231048	27.2	0.482897
4297	205819	231255	27.6	0.451972
4298	202790	231460	29.2	0.413368
4299	199764	231666	33.8	0.154829
4300	196736	231872	32.0	0.22937
4301	209055	234103	24.4	0.360637
4302	206028	234308	25.1	0.337012
4303	203001	234516	29.5	0.144326
4304	199974	234721	29.8	0.220336
4305	196944	234926	27.3	0.299119
4306	209259	237158	22.8	0.297415
4307	206234	237364	22.6	0.330462
4308	203210	237570	23.9	0.345263
4309	200180	237776	27.1	0.10293
4310	197151	237982	24.3	0.32964
4311	209468	240213	17.8	0.421616
4312	206441	240421	16.3	0.47656
4313	203414	240625	18.6	0.464102
4314	200384	240832	24.2	0.107464
4315	197357	241037	23.4	0.185859
4316	195897	219658	21.5	0.322401
4317	208214	221887	41.8	0.147244
4318	205187	222093	31.5	0.121804
4319	202158	222300	25.4	0.374764
4320	199133	222504	23.2	0.481723
4321	196106	222711	26.4	0.454844
4322	208423	224940	37.0	0.122392
4323	205397	225145	32.6	0.292949
4324	202368	225352	28.4	0.295118
4325	199340	225558	28.5	0.404477
4326	196315	225763	26.2	0.257089
4327	223345	220853	32.6	0.257904
4328	220316	221060	32.6	0.334561
4329	217294	221267	32.7	0.475566
4330	214268	221474	39.9	0.253487
4331	211237	221681	41.3	0.105355
4332	223553	223905	31.0	0.303566
4333	220528	224112	28.6	0.412843
4334	217507	224320	32.0	0.38818
4335	214477	224527	35.8	0.241121
4336	211446	224733	37.6	0.120983
4337	235450	220021	29.3	0.462405
4338	232423	220230	29.1	0.39726
4339	229397	220438	32.6	0.149262
4340	226373	220646	29.2	0.353988
4341	238689	222866	32.3	0.243191
4342	235662	223074	28.4	0.390816
4343	232637	223282	26.3	0.336034
4344	229609	223491	30.7	0.0913082
4345	226581	223698	28.4	0.280558
4346	253823	221819	31.2	0.332887
4347	250796	222030	31.3	0.325617
4348	247769	222238	30.9	0.238868
4349	244743	222448	28.2	0.341333
4350	241718	222657	32.2	0.23897
