ID	XLAMB	YLAMB	ALT	BETA
1539	220000	154000	130.4	0.2625
1540	220000	158000	112.6	0.2828
1541	220000	162000	87.6	0.2875
1542	220000	166000	91.3	0.4494
1543	220000	170000	65.0	0.4719
1544	220000	174000	46.4	0.4642
1545	220000	178000	49.9	0.5296
1546	220000	182000	36.2	0.4687
1547	220000	186000	42.8	0.5711
1548	220000	190000	50.8	0.5004
1549	220000	194000	66.1	0.3896
1550	220000	198000	68.6	0.1379
1551	220000	202000	64.7	0.3962
1552	220000	206000	61.8	0.2467
1553	220000	210000	53.8	0.2268
1554	220000	214000	43.6	0.4061
1555	220000	218000	37.8	0.3576
1556	224000	34000	270.2	0.1719
1557	224000	38000	314.2	0.0222
1558	224000	42000	340.7	0.351
1559	224000	46000	355.8	0.2074
1560	224000	50000	391.6	0.1375
1561	224000	54000	398.8	0.1154
1562	224000	58000	406.0	0.4018
1563	224000	62000	432.3	0.3872
1564	224000	66000	472.0	0.4625
1565	224000	70000	526.9	0.1727
1566	224000	74000	467.7	0.4074
1567	224000	78000	499.3	0.2998
1568	224000	82000	536.9	0.157
1569	224000	86000	521.6	0
1570	224000	90000	505.6	0
1571	224000	94000	371.7	0.2576
1572	224000	98000	354.6	0.3183
1573	224000	102000	327.3	0.2064
1574	224000	106000	209.2	0.2087
1575	224000	110000	180.7	0.3251
1576	224000	114000	184.2	0.3791
1577	224000	118000	276.4	0.3097
1578	224000	122000	263.9	0.3496
1579	224000	126000	270.5	0.3176
1580	224000	130000	271.9	0.291
1581	224000	134000	246.5	0.3837
1582	224000	138000	221.0	0.2755
1583	224000	142000	132.2	0.7879
1584	224000	146000	163.4	0.6525
1585	224000	150000	163.0	0.3089
1586	224000	154000	140.0	0.2699
1587	224000	158000	117.8	0.2429
1588	224000	162000	97.2	0.2384
1589	224000	166000	80.4	0.3998
1590	224000	170000	69.8	0.4667
1591	224000	174000	49.2	0.4447
1592	224000	178000	45.3	0.5521
1593	224000	182000	44.1	0.442
1594	224000	186000	59.5	0.4002
1595	224000	190000	71.7	0.1734
1596	224000	194000	75.6	0.2273
1597	224000	198000	70.4	0.3877
1598	224000	202000	63.5	0.4725
1599	224000	206000	56.8	0.3993
1600	224000	210000	47.2	0.5254
1601	224000	214000	40.0	0.4978
1602	224000	218000	33.8	0.2683
1603	228000	22000	237.9	0.2215
1604	228000	26000	271.3	0.2802
1605	228000	30000	267.1	0.2473
1606	228000	34000	299.0	0.2491
1607	228000	38000	333.1	0.0312
1608	228000	42000	348.8	0.3577
1609	228000	46000	364.1	0.1998
1610	228000	50000	422.6	0.0081
1611	228000	54000	424.5	0.1414
1612	228000	58000	445.5	0.3742
1613	228000	62000	440.5	0.422
1614	228000	66000	496.2	0.3001
1615	228000	70000	492.8	0.3635
1616	228000	74000	466.2	0.342
1617	228000	78000	497.6	0.1309
1618	228000	82000	533.6	0.048
1619	228000	86000	488.1	0.0646
1620	228000	90000	486.7	0.0395
1621	228000	94000	451.0	0.2315
1622	228000	98000	372.6	0.255
1623	228000	102000	327.3	0.2362
1624	228000	106000	236.0	0.328
1625	228000	110000	201.0	0.2945
1626	228000	114000	198.4	0.2566
1627	228000	118000	230.0	0.3088
1628	228000	122000	247.8	0.2727
1629	228000	126000	262.1	0.3121
1630	228000	130000	261.7	0.2535
1631	228000	134000	219.8	0.304
1632	228000	138000	245.1	0.4378
1633	228000	142000	143.5	0.3839
1634	228000	146000	133.7	0.6156
1635	228000	150000	169.1	0.4559
1636	228000	154000	148.1	0.3263
1637	228000	158000	130.1	0.1865
1638	228000	162000	97.3	0.3649
1639	228000	166000	92.5	0.4642
1640	228000	170000	84.7	0.4362
1641	228000	174000	60.8	0.4702
1642	228000	178000	44.6	0.4654
1643	228000	182000	55.9	0.5133
1644	228000	186000	73.3	0.9025
1645	228000	190000	78.8	0.7061
1646	228000	194000	77.9	0.0683
1647	228000	198000	70.7	0.4495
1648	228000	202000	63.5	0.4486
1649	228000	206000	55.6	0.4516
1650	228000	210000	47.0	0.3132
1651	228000	214000	38.3	0.4586
1652	228000	218000	34.2	0.3694
1653	228000	222000	30.0	0.2451
1654	232000	22000	280.7	0.143
1655	232000	26000	240.3	0.3764
1656	232000	30000	248.2	0.3446
1657	232000	34000	297.1	0.0935
1658	232000	38000	351.4	0.1229
1659	232000	42000	348.3	0.3472
1660	232000	46000	358.2	0.3295
1661	232000	50000	425.4	0.0943
1662	232000	54000	416.4	0.3024
1663	232000	58000	459.2	0.2994
1664	232000	62000	470.0	0.3557
1665	232000	66000	500.1	0.2501
1666	232000	70000	507.2	0.2843
1667	232000	74000	483.9	0.355
1668	232000	78000	449.7	0.2997
1669	232000	82000	430.2	0.2729
1670	232000	86000	413.3	0.2341
1671	232000	90000	417.9	0.3283
1672	232000	94000	392.9	0.2232
1673	232000	98000	320.3	0.2582
1674	232000	102000	276.8	0.3015
1675	232000	106000	313.1	0.2964
1676	232000	110000	297.5	0.3385
1677	232000	114000	268.6	0.3524
1678	232000	118000	200.2	0.3265
1679	232000	122000	202.1	0.2344
1680	232000	126000	192.4	0.2486
1681	232000	130000	237.9	0.3208
1682	232000	134000	229.9	0.2121
1683	232000	138000	225.1	0.2847
1684	232000	142000	205.1	0.7508
1685	232000	146000	99.0	0.669
1686	232000	150000	169.4	0.6895
1687	232000	154000	157.8	0.3346
1688	232000	158000	138.5	0.267
1689	232000	162000	105.0	0.3113
1690	232000	166000	99.1	0.2967
1691	232000	170000	87.2	0.3804
1692	232000	174000	68.9	0.492
1693	232000	178000	57.8	0.6607
1694	232000	182000	85.8	0.6208
1695	232000	186000	82.0	0.4608
1696	232000	190000	85.3	0.9748
1697	232000	194000	81.1	0.1704
1698	232000	198000	71.9	0.3774
1699	232000	202000	63.7	0.3588
1700	232000	206000	51.2	0.3646
1701	232000	210000	42.7	0.3764
1702	232000	214000	36.9	0.4476
1703	232000	218000	32.5	0.4733
1704	232000	222000	28.1	0.2883
1705	236000	22000	337.8	0.1
1706	236000	26000	304.7	0.2302
1707	236000	30000	246.8	0.3624
1708	236000	34000	319.8	0.0084
1709	236000	38000	343.2	0.1019
1710	236000	42000	340.4	0.3647
1711	236000	46000	365.4	0.3681
1712	236000	50000	437.7	0.0537
1713	236000	54000	443.5	0.2583
1714	236000	58000	466.0	0.18
1715	236000	62000	459.6	0.4363
1716	236000	66000	461.6	0.4387
1717	236000	70000	497.3	0.31
1718	236000	74000	480.8	0.2662
1719	236000	78000	451.0	0.452
1720	236000	82000	452.1	0.3617
1721	236000	86000	408.1	0.2666
1722	236000	90000	414.9	0.3046
1723	236000	94000	377.8	0.1835
1724	236000	98000	323.9	0.2134
1725	236000	102000	430.9	0.1351
1726	236000	106000	382.7	0.1751
1727	236000	110000	331.1	0.3565
1728	236000	114000	286.7	0.32
1729	236000	118000	257.3	0.4754
1730	236000	122000	247.0	0.3115
1731	236000	126000	230.1	0.3888
1732	236000	130000	190.4	0.3879
1733	236000	134000	175.1	0.3964
1734	236000	138000	161.4	0.414
1735	236000	142000	173.8	0.4733
1736	236000	146000	94.2	0.5461
1737	236000	150000	117.5	0.6317
1738	236000	154000	156.1	0.3946
1739	236000	158000	147.3	0.3041
1740	236000	162000	116.8	0.3289
1741	236000	166000	102.8	0.3368
1742	236000	170000	91.4	0.25
1743	236000	174000	82.2	0.3372
1744	236000	178000	89.9	0.2626
1745	236000	182000	96.5	0.3988
1746	236000	186000	91.6	0.8385
1747	236000	190000	81.6	0.8312
1748	236000	194000	77.0	0.4263
1749	236000	198000	72.5	0.3726
1750	236000	202000	58.6	0.3801
1751	236000	206000	40.9	0.4921
1752	236000	210000	36.0	0.4054
1753	236000	214000	35.6	1.0363
1754	240000	22000	367.8	0.1003
1755	240000	26000	262.9	0.3709
1756	240000	30000	260.8	0.2858
1757	240000	34000	301.1	0.0205
1758	240000	38000	350.0	0.0564
1759	240000	42000	344.9	0.4181
1760	240000	46000	374.2	0.407
1761	240000	50000	438.7	0.1095
1762	240000	54000	450.5	0.2648
1763	240000	58000	479.1	0.0121
1764	240000	62000	456.4	0.3479
1765	240000	66000	447.8	0.3201
1766	240000	70000	473.3	0.3576
1767	240000	74000	504.0	0.3937
1768	240000	78000	498.5	0.3543
1769	240000	82000	451.6	0.4171
1770	240000	86000	397.8	0.2176
1771	240000	90000	404.4	0.36
1772	240000	94000	372.1	0.2378
1773	240000	98000	415.6	0.0725
1774	240000	102000	519.9	0.2073
1775	240000	106000	455.0	0.2324
1776	240000	110000	449.5	0.0799
1777	240000	114000	361.5	0.1067
1778	240000	118000	364.0	0.2543
1779	240000	122000	305.7	0.2524
1780	240000	126000	296.7	0.273
1781	240000	130000	212.6	0.321
1782	240000	134000	241.6	0.4633
1783	240000	138000	251.9	0.4887
1784	240000	142000	188.3	0.4491
1785	240000	146000	162.8	0.5996
1786	240000	150000	103.1	0.6084
1787	240000	154000	94.6	0.5021
1788	240000	158000	102.5	0.4941
1789	240000	162000	100.1	0.9309
1790	240000	166000	96.3	0.8024
1791	240000	170000	81.5	0.5439
1792	240000	174000	67.7	0.5606
1793	240000	178000	65.2	0.3946
1794	240000	182000	63.2	0.1539
1795	240000	186000	71.8	0.0917
1796	240000	190000	84.9	0.2945
1797	240000	194000	77.5	0.2503
1798	240000	198000	65.5	0.2328
1799	240000	202000	43.2	0.3934
1800	240000	206000	34.1	0.3751
1801	240000	210000	33.5	0.3248
1802	244000	26000	300.0	0.3147
1803	244000	30000	270.9	0.3457
1804	244000	34000	303.2	0.2427
1805	244000	38000	349.7	0.0905
1806	244000	42000	353.4	0.4636
1807	244000	46000	391.1	0.3373
1808	244000	50000	445.9	0.0004
1809	244000	54000	463.5	0.0656
1810	244000	58000	464.1	0.0231
1811	244000	62000	437.2	0.2797
1812	244000	66000	452.7	0.3727
1813	244000	70000	481.3	0.3527
1814	244000	74000	513.7	0.3769
1815	244000	78000	508.7	0.4527
1816	244000	82000	456.2	0.3969
1817	244000	86000	447.4	0.4149
1818	244000	90000	394.9	0.1592
1819	244000	94000	369.0	0.2678
1820	244000	98000	481.0	0.1785
1821	244000	102000	584.9	0.1082
1822	244000	106000	549.7	0.2015
1823	244000	110000	460.0	0.2827
1824	244000	114000	450.3	0.1487
1825	244000	118000	407.7	0.1794
1826	244000	122000	401.4	0.2437
1827	244000	126000	336.9	0.2488
1828	244000	130000	210.2	0.4233
1829	244000	134000	266.4	0.5679
1830	244000	138000	238.3	0.4
1831	244000	142000	182.4	0.7431
1832	244000	146000	237.8	0.5838
1833	244000	150000	205.4	0.523
1834	244000	154000	138.1	0.4768
1835	244000	158000	90.3	0.4394
1836	244000	162000	61.3	0.4041
1837	244000	166000	63.4	0.3955
1838	244000	170000	56.5	0.7963
1839	244000	174000	47.8	0.6073
1840	244000	178000	43.6	0.5384
1841	244000	182000	40.0	0.6735
1842	244000	186000	38.7	0.5444
1843	244000	190000	40.5	0.5038
1844	244000	194000	43.7	0.6548
1845	244000	198000	38.0	0.5825
1846	244000	202000	33.7	0.3522
1847	244000	206000	31.6	0.3734
1848	244000	210000	31.8	0.4296
1849	248000	26000	350.8	0.1818
1850	248000	30000	282.7	0.368
1851	248000	34000	348.3	0.277
1852	248000	38000	366.1	0.0203
1853	248000	42000	370.8	0.2553
1854	248000	46000	361.7	0.3538
1855	248000	50000	388.2	0.2417
1856	248000	54000	461.2	0.0351
1857	248000	58000	447.5	0.1769
1858	248000	62000	432.0	0.2699
1859	248000	66000	442.1	0.2008
1860	248000	70000	469.2	0.2705
1861	248000	74000	509.6	0.3164
1862	248000	78000	504.0	0.5134
1863	248000	82000	507.8	0.2966
1864	248000	86000	448.0	0.3651
1865	248000	90000	428.5	0.2584
1866	248000	94000	383.2	0.2264
1867	248000	98000	468.9	0.0658
1868	248000	102000	573.8	0.1807
1869	248000	106000	586.1	0.1606
1870	248000	110000	473.2	0.1817
1871	248000	114000	388.4	0.1897
1872	248000	118000	369.4	0.1437
1873	248000	122000	311.6	0.2128
1874	248000	126000	340.4	0.0073
1875	248000	130000	308.7	0.2351
1876	248000	134000	303.2	0.3141
1877	248000	138000	282.4	0.2864
1878	248000	142000	199.7	0.4886
1879	248000	146000	242.1	0.5795
1880	248000	150000	250.7	0.5195
1881	248000	154000	185.2	0.4511
1882	248000	158000	132.8	0.4167
1883	248000	162000	110.5	0.3578
1884	248000	166000	118.5	0.4174
1885	248000	182000	69.3	0.432
1886	248000	186000	49.5	0.6308
1887	248000	190000	36.8	0.3362
1888	248000	194000	30.8	0.547
1889	248000	198000	30.5	0.3983
1890	248000	202000	30.0	0.3269
1891	248000	206000	29.9	0.3807
1892	248000	210000	29.7	0.4312
1893	252000	26000	319.7	0.4154
1894	252000	30000	303.2	0.3873
1895	252000	34000	330.5	0.2805
1896	252000	38000	345.7	0.2917
1897	252000	42000	384.1	0.3564
1898	252000	46000	374.6	0.2646
1899	252000	50000	327.1	0.3122
1900	252000	54000	410.7	0.1772
1901	252000	62000	427.0	0.1792
1902	252000	66000	423.6	0.3286
1903	252000	70000	455.0	0.2848
1904	252000	74000	498.4	0.1789
1905	252000	78000	467.1	0.4284
1906	252000	82000	510.1	0.3752
1907	252000	86000	469.4	0.4257
1908	252000	90000	423.5	0.3124
1909	252000	94000	416.6	0.3688
1910	252000	98000	490.5	0.1525
1911	252000	102000	568.5	0.0588
1912	252000	106000	524.5	0.3183
1913	252000	110000	406.0	0.4543
1914	252000	114000	434.6	0.2033
1915	252000	118000	426.0	0.1495
1916	252000	122000	300.3	0.2837
1917	252000	126000	505.1	0.0633
1918	252000	130000	358.8	0.3621
1919	252000	134000	275.9	0.3607
1920	252000	138000	229.1	0.4238
1921	252000	142000	218.6	0.5019
1922	252000	146000	266.0	0.5424
1923	252000	150000	280.5	0.5176
1924	252000	154000	196.3	0.513
1925	252000	158000	212.0	0.3947
1926	252000	162000	169.6	0.4165
1927	252000	194000	31.9	0.4406
1928	252000	198000	26.6	0.4379
1929	252000	202000	24.5	0.3736
1930	252000	206000	25.5	0.3282
1931	256000	26000	328.2	0.4492
1932	256000	30000	299.3	0.4387
1933	256000	34000	330.1	0.3341
1934	256000	38000	343.7	0.3022
1935	256000	42000	372.1	0.4203
1936	256000	46000	350.1	0.2606
1937	256000	50000	302.3	0.3533
1938	256000	74000	455.2	0.2131
1939	256000	78000	444.8	0.2947
1940	256000	82000	478.7	0.3762
1941	256000	86000	485.7	0.3517
1942	256000	90000	455.3	0.3304
1943	256000	94000	433.3	0.2326
1944	256000	98000	443.2	0.4231
1945	256000	102000	530.8	0.1308
1946	256000	106000	495.5	0.3058
1947	256000	110000	453.5	0.3111
1948	256000	114000	492.6	0.0922
1949	256000	118000	373.5	0.27
1950	256000	122000	319.5	0.2263
1951	256000	126000	463.8	0.1305
1952	256000	130000	398.0	0.2642
1953	256000	134000	321.1	0.218
1954	256000	138000	295.9	0.447
1955	256000	142000	240.3	0.598
1956	256000	146000	247.3	0.5383
1957	256000	150000	275.6	0.5159
1958	256000	154000	226.7	0.5321
1959	256000	158000	241.3	0.4315
1960	256000	162000	205.6	0.3582
1961	256000	206000	22.8	0.4117
1962	260000	30000	312.1	0.4264
1963	260000	34000	349.1	0.3109
1964	260000	38000	325.0	0.3401
1965	260000	42000	326.0	0.2219
1966	260000	46000	352.8	0.1683
1967	260000	86000	472.7	0.4245
1968	260000	90000	483.0	0.3086
1969	260000	94000	480.4	0.3633
1970	260000	98000	456.4	0.3207
1971	260000	102000	492.5	0.2923
1972	260000	106000	463.8	0.2968
1973	260000	110000	416.6	0.3475
1974	260000	114000	388.5	0.3068
1975	260000	118000	411.4	0.2111
1976	260000	122000	410.6	0.2871
1977	260000	126000	448.3	0.1923
1978	260000	130000	513.5	0.102
1979	260000	134000	370.6	0.4129
1980	260000	138000	328.1	0.3438
1981	260000	142000	334.5	0.3768
1982	260000	146000	248.8	0.603
1983	260000	150000	281.9	0.5208
1984	260000	154000	283.8	0.5047
1985	260000	158000	224.6	0.4728
1986	260000	162000	174.0	0.4153
1987	264000	90000	472.2	0.4041
1988	264000	94000	476.5	0.3919
1989	264000	98000	474.4	0.4141
1990	264000	102000	495.5	0.242
1991	264000	106000	515.1	0.1803
1992	264000	110000	489.6	0.2474
1993	264000	114000	538.3	0.094
1994	264000	118000	514.6	0.1291
1995	264000	122000	359.1	0.3451
1996	264000	126000	436.3	0.2859
1997	264000	130000	518.6	0.3129
1998	264000	134000	476.0	0.1683
1999	264000	138000	406.7	0.2508
2000	264000	142000	348.0	0.14
2001	264000	146000	270.6	0.4334
2002	264000	150000	266.5	0.524
2003	264000	154000	234.1	0.4948
2004	264000	158000	194.8	0.5127
2005	264000	162000	227.1	0.3893
2006	268000	94000	503.6	0.3536
2007	268000	98000	515.6	0.317
2008	268000	102000	495.4	0.3923
2009	268000	106000	502.6	0.3175
2010	268000	110000	544.8	0.137
2011	268000	114000	460.0	0.2503
2012	268000	118000	438.1	0.2561
2013	268000	122000	430.9	0.4461
2014	268000	126000	423.1	0.3536
2015	268000	130000	556.0	0.0785
2016	268000	134000	602.8	0
2017	268000	138000	532.2	0
2018	268000	142000	420.5	0
2019	268000	146000	324.1	0.3366
2020	268000	150000	291.3	0.5163
2021	268000	154000	261.1	0.4558
2022	268000	158000	251.6	0.3444
2023	268000	162000	267.7	0.4093
2024	272000	94000	487.0	0.2866
2025	272000	98000	486.4	0.3123
2026	272000	102000	467.5	0.4168
2027	272000	106000	465.9	0.4649
2028	272000	110000	514.8	0.4109
2029	272000	114000	526.1	0.2695
2030	272000	118000	486.9	0.1262
2031	272000	122000	502.1	0.3545
2032	272000	126000	509.9	0.5268
2033	272000	130000	545.0	0.2976
2034	272000	134000	650.8	0.0098
2035	272000	138000	589.5	0
2036	272000	142000	486.8	0
2037	272000	146000	393.3	0.0357
2038	272000	150000	345.0	0.1826
2039	272000	154000	286.2	0.5112
2040	272000	158000	283.3	0.2968
2041	276000	94000	426.4	0.2068
2042	276000	98000	431.9	0.3027
2043	276000	102000	461.8	0.3109
2044	276000	106000	463.1	0.3359
2045	276000	110000	490.1	0.4636
2046	276000	114000	491.3	0.3719
2047	276000	118000	462.1	0.4041
2048	276000	122000	515.4	0.4563
2049	276000	126000	542.9	0.4801
2050	276000	130000	557.9	0.4023
2051	276000	134000	591.6	0.0411
2052	276000	138000	601.8	0
2053	276000	142000	555.6	0
2054	276000	146000	478.5	0.0002
2055	276000	150000	406.8	0.0469
2056	276000	154000	306.2	0.3409
2057	276000	158000	268.1	0.4787
2058	280000	98000	517.4	0.1899
2059	280000	102000	446.1	0.3095
2060	280000	106000	457.2	0.2612
2061	280000	110000	496.1	0.1551
2062	280000	114000	543.0	0.2315
2063	280000	118000	497.2	0.4334
2064	280000	122000	550.2	0.3454
2065	280000	126000	563.8	0.4973
2066	280000	130000	585.3	0.2169
2067	280000	134000	566.3	0.1714
2068	280000	138000	548.0	0.2705
2069	280000	142000	598.4	0.2383
2070	280000	146000	546.1	0.01
2071	280000	150000	448.6	0.3241
2072	284000	106000	499.7	0.2586
2073	284000	110000	490.4	0.2332
2074	284000	114000	543.3	0.1288
2075	284000	118000	570.2	0.1823
2076	284000	122000	592.6	0.4109
2077	284000	126000	591.2	0.4229
2078	284000	130000	586.2	0.0667
2079	284000	134000	572.3	0.107
2080	284000	142000	520.7	0.4402
2081	284000	146000	551.3	0.2871
2082	284000	150000	533.5	0.1785
2083	288000	106000	522.2	0.4063
2084	288000	110000	537.7	0.3489
2085	288000	114000	509.2	0.3484
2086	288000	118000	590.5	0.1759
2087	288000	122000	626.4	0.3731
2088	288000	126000	625.4	0.3802
2089	288000	130000	613.8	0.0555
2090	288000	134000	607.7	0.0083
2091	292000	114000	536.2	0.4351
2092	292000	118000	581.7	0.373
2093	292000	122000	637.5	0.0466
2094	292000	126000	649.0	0.1768
2095	292000	130000	599.1	0.0813
2096	292000	134000	574.9	0.0778
2097	296000	114000	598.1	0.3646
2098	296000	118000	561.7	0.4284
