ID	XLAMB	YLAMB	ALT	BETA
1	24000	174000	16.5	0.4423
2	24000	178000	8.1	0.4352
3	24000	182000	14.0	0.4452
4	24000	190000	0.0	0.4222
5	24000	194000	-0.3	0.4148
6	24000	198000	3.9	0.3035
7	24000	202000	0.6	0.0596
8	28000	170000	29.4	0.4035
9	28000	174000	18.2	0.3503
10	28000	178000	8.7	0.3643
11	28000	182000	6.6	0.3634
12	28000	186000	10.5	0.3927
13	28000	190000	4.9	0.3376
14	28000	194000	0.1	0.3846
15	28000	198000	1.6	0.4029
16	28000	202000	5.0	0.326
17	32000	166000	69.5	0.4064
18	32000	170000	31.6	0.377
19	32000	174000	29.1	0.4083
20	32000	178000	14.6	0.3079
21	32000	182000	2.5	0.2899
22	32000	186000	7.7	0.3507
23	32000	190000	5.0	0.3343
24	32000	194000	0.5	0.314
25	32000	198000	1.1	0.4685
26	32000	202000	3.7	0.4593
27	32000	206000	1.2	0.0589
28	36000	162000	48.8	0.4246
29	36000	166000	69.7	0.3035
30	36000	170000	32.1	0.3953
31	36000	174000	18.7	0.4156
32	36000	178000	11.2	0.3145
33	36000	182000	3.1	0.1999
34	36000	186000	1.3	0.2711
35	36000	190000	0.8	0.284
36	36000	194000	0.4	0.3032
37	36000	198000	0.2	0.3676
38	36000	202000	0.9	0.4751
39	36000	206000	2.7	0.466
40	40000	158000	20.1	0.3556
41	40000	162000	48.7	0.2576
42	40000	166000	55.9	0.3322
43	40000	170000	24.1	0.3425
44	40000	174000	17.1	0.4018
45	40000	178000	11.0	0.3477
46	40000	182000	3.2	0.2545
47	40000	186000	0.2	0.1221
48	40000	190000	0.0	0.2025
49	40000	194000	0.0	0.2359
50	40000	198000	0.1	0.3392
51	40000	202000	0.2	0.3584
52	40000	206000	0.6	0.3043
53	40000	210000	1.1	0.1458
54	44000	154000	16.4	0.5797
55	44000	158000	17.9	0.3533
56	44000	162000	37.4	0.3141
57	44000	166000	45.0	0.3068
58	44000	170000	23.3	0.3578
59	44000	174000	15.6	0.4577
60	44000	178000	10.5	0.3666
61	44000	182000	3.8	0.2691
62	44000	186000	2.4	0.1897
63	44000	190000	2.6	0.2962
64	44000	194000	0.9	0.2991
65	44000	198000	0.3	0.2376
66	44000	202000	0.0	0.3166
67	44000	206000	0.2	0.4075
68	44000	210000	1.1	0.3194
69	44000	214000	0.2	0.0306
70	48000	154000	16.7	0.4657
71	48000	158000	16.0	0.3698
72	48000	162000	27.7	0.3618
73	48000	166000	40.5	0.2614
74	48000	170000	37.0	0.2896
75	48000	174000	22.4	0.4261
76	48000	178000	13.4	0.3159
77	48000	182000	12.4	0.2958
78	48000	186000	12.7	0.3382
79	48000	190000	15.3	0.3481
80	48000	194000	4.0	0.2176
81	48000	198000	5.7	0.2673
82	48000	202000	0.3	0.27
83	48000	206000	0.2	0.2767
84	48000	210000	1.1	0.5174
85	48000	214000	3.3	0.8448
86	52000	162000	16.3	0.4403
87	52000	166000	19.8	0.2923
88	52000	170000	42.7	0.2136
89	52000	174000	35.8	0.3161
90	52000	178000	23.0	0.3131
91	52000	182000	19.6	0.3241
92	52000	186000	23.1	0.4014
93	52000	190000	6.2	0.3198
94	52000	194000	9.8	0.4035
95	52000	198000	12.8	0.3135
96	52000	202000	2.8	0.2869
97	52000	206000	1.4	0.3296
98	52000	210000	0.7	0.3463
99	52000	214000	2.1	0.933
100	52000	218000	0.8	0.1199
101	56000	162000	19.6	0.5031
102	56000	166000	19.3	0.3751
103	56000	170000	28.7	0.2405
104	56000	174000	33.4	0.3101
105	56000	178000	36.0	0.3314
106	56000	182000	28.3	0.3101
107	56000	186000	19.6	0.3793
108	56000	190000	13.7	0.4771
109	56000	194000	14.1	0.3283
110	56000	198000	29.2	0.2574
111	56000	202000	8.4	0.3101
112	56000	206000	3.7	0.2007
113	56000	210000	1.2	0.3462
114	56000	214000	0.1	0.299
115	56000	218000	2.3	0.3664
116	56000	222000	0.1	0.0019
117	60000	162000	25.6	0.4506
118	60000	166000	15.8	0.4995
119	60000	170000	23.3	0.3422
120	60000	174000	23.2	0.3463
121	60000	178000	29.0	0.3611
122	60000	182000	21.7	0.413
123	60000	186000	27.5	0.3605
124	60000	190000	17.9	0.3981
125	60000	194000	13.9	0.3661
126	60000	198000	30.7	0.3468
127	60000	202000	18.8	0.2025
128	60000	206000	10.0	0.2103
129	60000	210000	2.2	0.4778
130	60000	214000	0.1	0.235
131	60000	218000	0.4	0.3525
132	60000	222000	1.0	0.1598
133	64000	162000	31.4	0.5391
134	64000	166000	16.3	0.4627
135	64000	170000	17.2	0.39
136	64000	174000	20.1	0.3094
137	64000	178000	22.1	0.3537
138	64000	182000	19.4	0.6494
139	64000	186000	22.3	0.4714
140	64000	190000	29.3	0.3984
141	64000	194000	17.6	0.1736
142	64000	198000	21.8	0.2461
143	64000	202000	13.0	0.3494
144	64000	206000	13.4	0.2444
145	64000	210000	9.6	0.349
146	64000	214000	0.1	0.2166
147	64000	218000	0.2	0.2434
148	64000	222000	1.4	0.3224
149	64000	226000	0.2	0.0116
150	68000	158000	33.5	0.6721
151	68000	162000	40.2	0.4999
152	68000	166000	22.9	0.5832
153	68000	170000	16.4	0.7407
154	68000	174000	25.6	0.348
155	68000	178000	19.6	0.4897
156	68000	182000	18.0	0.4584
157	68000	186000	23.1	0.3973
158	68000	190000	35.3	0.3771
159	68000	194000	25.4	0.2348
160	68000	198000	15.2	0.2212
161	68000	202000	13.4	0.2387
162	68000	206000	6.5	0.4719
163	68000	210000	8.9	0.7291
164	68000	214000	2.0	0.5984
165	68000	218000	1.6	0.2862
166	68000	222000	1.5	0.53
167	68000	226000	2.3	1.5746
168	72000	134000	40.9	0.3573
169	72000	138000	52.2	0.343
170	72000	142000	50.9	0.4298
171	72000	146000	31.2	0.4324
172	72000	150000	26.2	0.4854
173	72000	154000	21.8	0.4629
174	72000	158000	28.4	0.4703
175	72000	162000	33.1	0.4635
176	72000	166000	34.2	0.6783
177	72000	170000	15.5	0.7315
178	72000	174000	18.5	0.4677
179	72000	178000	18.6	0.3794
180	72000	182000	17.1	0.4023
181	72000	186000	23.1	0.3613
182	72000	190000	32.8	0.4333
183	72000	194000	26.7	0.3084
184	72000	198000	15.4	0.2085
185	72000	202000	12.0	0.1988
186	72000	206000	5.9	0.3776
187	72000	210000	5.4	0.6273
188	72000	214000	2.4	0.4731
189	72000	218000	0.7	0.0906
190	72000	222000	1.8	1.0189
191	72000	226000	2.2	0.7476
192	76000	134000	31.5	0.3225
193	76000	138000	51.3	0.3733
194	76000	142000	53.5	0.4158
195	76000	146000	32.9	0.6898
196	76000	150000	18.4	0.4859
197	76000	154000	16.1	0.4697
198	76000	158000	17.5	0.5725
199	76000	162000	39.6	0.374
200	76000	166000	30.2	0.4403
201	76000	170000	15.2	0.5567
202	76000	174000	13.6	0.4382
203	76000	178000	14.6	0.3954
204	76000	182000	20.0	0.3563
205	76000	186000	25.9	0.3961
206	76000	190000	29.5	0.3193
207	76000	194000	20.2	0.1521
208	76000	198000	20.2	0.2391
209	76000	202000	15.9	0.3162
210	76000	206000	6.0	0.1717
211	76000	210000	6.6	0.2609
212	76000	214000	0.8	0.1852
213	76000	218000	1.0	0.1954
214	76000	222000	0.8	0.3235
215	76000	226000	4.1	0.4831
216	76000	230000	0.2	0.0198
217	80000	130000	18.6	0.3293
218	80000	134000	32.7	0.2377
219	80000	138000	40.0	0.4338
220	80000	142000	45.5	0.495
221	80000	146000	22.5	0.662
222	80000	150000	37.4	0.3925
223	80000	154000	23.4	0.4245
224	80000	158000	13.9	0.4637
225	80000	162000	29.5	0.4416
226	80000	166000	34.3	0.4325
227	80000	170000	16.7	0.3862
228	80000	174000	13.7	0.4603
229	80000	178000	11.2	0.4304
230	80000	182000	12.6	0.294
231	80000	186000	16.5	0.2397
232	80000	190000	22.8	0.3054
233	80000	194000	14.6	0.2704
234	80000	198000	21.6	0.2035
235	80000	202000	10.0	0.2753
236	80000	206000	13.1	0.1944
237	80000	210000	9.8	0.1978
238	80000	214000	1.3	0.2002
239	80000	218000	0.3	0.2733
240	80000	222000	0.9	0.3918
241	80000	226000	1.3	0.4838
242	80000	230000	1.0	0.1107
243	84000	134000	19.3	0.3291
244	84000	138000	24.0	0.4369
245	84000	142000	27.3	1.0484
246	84000	146000	29.4	0.5821
247	84000	150000	47.5	0.3534
248	84000	154000	28.2	0.3891
249	84000	158000	17.6	0.4362
250	84000	162000	14.5	0.4259
251	84000	166000	26.5	0.3972
252	84000	170000	27.8	0.3007
253	84000	174000	15.5	0.5781
254	84000	178000	9.3	0.4478
255	84000	182000	9.6	0.3455
256	84000	186000	12.5	0.2845
257	84000	190000	16.0	0.2327
258	84000	194000	12.6	0.1496
259	84000	198000	13.8	0.4155
260	84000	202000	10.5	0.3256
261	84000	206000	14.5	0.1671
262	84000	210000	8.0	0.2648
263	84000	214000	2.0	0.1776
264	84000	218000	0.3	0.3667
265	88000	130000	19.5	0.2419
266	88000	134000	26.8	0.2055
267	88000	138000	39.4	0.3725
268	88000	142000	51.8	0.703
269	88000	146000	45.5	0.5705
270	88000	150000	49.1	0.3356
271	88000	154000	33.8	0.3857
272	88000	158000	24.8	0.4038
273	88000	162000	43.4	0.3669
274	88000	166000	21.0	0.4099
275	88000	170000	44.1	0.3054
276	88000	174000	35.7	0.2497
277	88000	178000	18.7	0.3599
278	88000	182000	8.9	0.3479
279	88000	186000	7.4	0.3111
280	88000	190000	11.1	0.2036
281	88000	194000	11.8	0.2256
282	88000	198000	8.9	0.2758
283	88000	202000	12.4	0.2221
284	88000	206000	18.6	0.1461
285	88000	210000	9.2	0.3341
286	88000	214000	1.4	0.186
287	92000	130000	26.8	0.3019
288	92000	134000	27.7	0.261
289	92000	138000	46.6	0.3822
290	92000	142000	60.9	0.3688
291	92000	146000	65.2	0.3421
292	92000	150000	43.4	0.3786
293	92000	154000	36.1	0.3753
294	92000	158000	25.4	0.329
295	92000	162000	72.1	0.2341
296	92000	166000	16.6	0.3334
297	92000	170000	30.4	0.3721
298	92000	174000	49.3	0.3642
299	92000	178000	35.8	0.4071
300	92000	182000	10.2	0.2208
301	92000	186000	7.4	0.4628
302	92000	190000	8.0	0.2505
303	92000	194000	7.2	0.1007
304	92000	198000	5.6	0.1311
305	92000	202000	12.4	0.2758
306	92000	206000	5.7	0.2585
307	92000	210000	4.3	0.3497
308	92000	214000	1.2	0.1312
309	92000	218000	0.2	0.3453
310	92000	222000	0.0	0.4409
311	96000	130000	32.7	0.3593
312	96000	134000	40.0	0.4292
313	96000	138000	52.3	0.3984
314	96000	142000	53.6	0.4291
315	96000	146000	59.4	0.3694
316	96000	150000	45.3	0.3823
317	96000	154000	74.6	0.3079
318	96000	158000	41.6	0.3851
319	96000	162000	69.3	0.3788
320	96000	166000	49.1	0.3079
321	96000	170000	19.8	0.5413
322	96000	174000	19.8	0.4571
323	96000	178000	16.4	0.3844
324	96000	182000	7.9	0.2104
325	96000	186000	8.2	0.1641
326	96000	190000	9.3	0.3988
327	96000	194000	6.2	0.2826
328	96000	198000	5.2	0.2891
329	96000	202000	4.6	0.2718
330	96000	206000	5.5	0.3365
331	96000	210000	4.6	0.3509
332	96000	214000	1.0	0.281
333	96000	218000	0.2	0.3625
334	96000	222000	0.1	0.4191
335	100000	110000	102.2	0.3638
336	100000	114000	84.0	0.4064
337	100000	118000	53.3	0.4085
338	100000	122000	27.9	0.3943
339	100000	126000	17.8	0.1997
340	100000	130000	26.3	0.2783
341	100000	134000	49.1	0.3882
342	100000	138000	63.6	0.3315
343	100000	142000	51.4	0.3855
344	100000	146000	50.6	0.353
345	100000	150000	69.3	0.3878
346	100000	154000	88.3	0.2559
347	100000	158000	77.1	0.2792
348	100000	162000	94.3	0.3613
349	100000	166000	51.1	0.333
350	100000	170000	64.3	0.3969
351	100000	174000	15.5	0.3819
352	100000	178000	12.4	0.3143
353	100000	182000	12.3	0.372
354	100000	186000	7.2	0.4026
355	100000	190000	7.1	0.5474
356	100000	194000	5.6	0.3623
357	100000	198000	5.5	0.3596
358	100000	202000	4.9	0.3181
359	100000	206000	6.3	0.1738
360	100000	210000	4.8	0.2655
361	100000	214000	0.9	0.1982
362	100000	218000	0.2	0.3904
363	100000	222000	0.1	0.4348
364	104000	110000	123.2	0.2817
365	104000	114000	99.7	0.2961
366	104000	118000	72.8	0.3402
367	104000	122000	41.0	0.3634
368	104000	126000	21.1	0.3889
369	104000	130000	41.6	0.2954
370	104000	134000	68.5	0.2993
371	104000	138000	62.0	0.3535
372	104000	142000	56.3	0.416
373	104000	146000	49.5	0.3989
374	104000	150000	60.0	0.3522
375	104000	154000	52.7	0.318
376	104000	158000	52.5	0.2953
377	104000	162000	94.2	0.2775
378	104000	166000	83.0	0.3148
379	104000	170000	68.8	0.3723
380	104000	174000	31.9	0.4105
381	104000	178000	35.6	0.3886
382	104000	182000	29.8	0.245
383	104000	186000	9.0	0.3101
384	104000	190000	7.7	0.7521
385	104000	194000	9.0	0.7292
386	104000	198000	5.9	1.0517
387	104000	202000	5.0	0.4069
388	104000	206000	4.8	0.2466
389	104000	210000	4.5	0.1796
390	104000	214000	1.0	0.2633
391	104000	218000	0.3	0.4034
392	108000	114000	120.4	0.366
393	108000	118000	117.7	0.3878
394	108000	122000	69.9	0.5201
395	108000	126000	24.9	0.4793
396	108000	130000	42.5	0.3534
397	108000	134000	74.8	0.3643
398	108000	138000	59.5	0.3291
399	108000	142000	53.7	0.3584
400	108000	146000	41.7	0.5317
401	108000	150000	39.0	0.4327
402	108000	154000	40.8	0.3515
403	108000	158000	38.6	0.3075
404	108000	162000	77.6	0.2843
405	108000	166000	51.3	0.3965
406	108000	170000	59.9	0.2859
407	108000	174000	40.6	0.3631
408	108000	178000	49.2	0.3641
409	108000	182000	31.3	0.2958
410	108000	186000	20.3	0.4007
411	108000	190000	10.0	0.7586
412	108000	194000	6.8	0.6384
413	108000	198000	6.3	1.1575
414	108000	202000	5.1	1.321
415	108000	206000	4.0	1.0312
416	108000	210000	4.8	0.4612
417	108000	214000	0.7	0.3858
418	108000	218000	0.4	0.4284
419	112000	114000	139.8	0.2379
420	112000	118000	136.2	0.2945
421	112000	122000	84.0	0.445
422	112000	126000	29.2	0.8833
423	112000	130000	49.1	0.3726
424	112000	134000	79.5	0.3936
425	112000	138000	67.1	0.3408
426	112000	142000	52.9	0.4914
427	112000	146000	51.8	0.3251
428	112000	150000	37.0	0.3501
429	112000	154000	28.4	0.614
430	112000	158000	28.8	0.366
431	112000	162000	41.7	0.3635
432	112000	166000	42.4	0.3473
433	112000	170000	71.5	0.2932
434	112000	174000	64.7	0.4796
435	112000	178000	56.2	0.3504
436	112000	182000	36.9	0.3028
437	112000	186000	16.9	0.4243
438	112000	190000	5.3	0.3784
439	112000	194000	5.6	0.4384
440	112000	198000	5.0	0.3876
441	112000	202000	4.0	0.2946
442	112000	206000	5.9	0.5757
443	112000	210000	4.7	0.5176
444	116000	114000	149.0	0.3033
445	116000	118000	128.7	0.384
446	116000	122000	93.9	0.5727
447	116000	126000	42.6	0.8089
448	116000	130000	44.2	0.4386
449	116000	134000	75.2	0.3837
450	116000	138000	67.6	0.3969
451	116000	142000	61.9	0.4224
452	116000	146000	62.6	0.3744
453	116000	150000	47.9	0.4072
454	116000	154000	45.3	0.4785
455	116000	158000	29.6	0.3654
456	116000	162000	39.0	0.4379
457	116000	166000	27.2	0.3467
458	116000	170000	55.7	0.2749
459	116000	174000	59.3	0.2901
460	116000	178000	52.1	0.3488
461	116000	182000	30.6	0.3557
462	116000	186000	13.6	0.3271
463	116000	190000	5.0	0.3579
464	116000	194000	4.9	0.2373
465	116000	198000	5.2	0.3507
466	116000	202000	4.5	0.2907
467	116000	206000	4.0	0.3457
468	116000	210000	2.6	0.2109
469	116000	214000	1.2	0.3429
470	120000	114000	140.2	0.4219
471	120000	118000	94.5	0.447
472	120000	122000	61.1	0.4173
473	120000	126000	37.8	0.6733
474	120000	130000	43.5	0.4736
475	120000	134000	86.9	0.3992
476	120000	138000	76.4	0.3486
477	120000	142000	74.1	0.3702
478	120000	146000	82.9	0.2956
479	120000	150000	59.9	0.314
480	120000	154000	52.5	0.3164
481	120000	158000	36.0	0.3197
482	120000	162000	46.4	0.2949
483	120000	166000	21.8	0.334
484	120000	170000	41.0	0.2878
485	120000	174000	55.3	0.2804
486	120000	178000	40.1	0.3066
487	120000	182000	29.6	0.3367
488	120000	186000	15.0	0.3304
489	120000	190000	4.0	0.229
490	120000	194000	4.0	0.291
491	120000	198000	3.8	0.2547
492	120000	202000	3.4	0.2932
493	120000	206000	3.0	0.4504
494	120000	210000	3.3	0.2412
495	120000	214000	1.3	0.3372
496	124000	114000	127.1	0.3792
497	124000	118000	72.6	0.416
498	124000	122000	58.3	0.6289
499	124000	126000	57.3	0.4072
500	124000	130000	55.2	0.5644
501	124000	134000	96.4	0.3991
502	124000	138000	92.5	0.3342
503	124000	142000	84.9	0.5211
504	124000	146000	86.2	0.3372
505	124000	150000	69.0	0.2917
506	124000	154000	51.6	0.343
507	124000	158000	42.6	0.349
508	124000	162000	46.9	0.3047
509	124000	166000	41.1	0.3094
510	124000	170000	24.4	0.3849
511	124000	174000	38.1	0.3295
512	124000	178000	34.6	0.4284
513	124000	182000	17.2	0.3745
514	124000	186000	9.7	0.3139
515	124000	190000	4.1	0.2806
516	124000	194000	3.4	0.2763
517	124000	198000	3.6	0.4612
518	124000	202000	4.0	0.3321
519	124000	206000	3.5	0.2157
520	124000	210000	4.8	0.2411
521	124000	214000	2.8	0.2952
522	128000	110000	139.0	0.4978
523	128000	114000	135.0	0.3722
524	128000	118000	107.0	0.396
525	128000	122000	85.4	0.4264
526	128000	126000	73.2	0.4104
527	128000	130000	72.5	0.5926
528	128000	134000	104.0	0.3652
529	128000	138000	96.9	0.6196
530	128000	142000	84.6	0.4633
531	128000	146000	75.1	0.3089
532	128000	150000	69.0	0.4739
533	128000	154000	60.0	0.5185
534	128000	158000	47.3	0.2639
535	128000	162000	50.7	0.2901
536	128000	166000	36.9	0.262
537	128000	170000	24.1	0.3938
538	128000	174000	20.3	0.4587
539	128000	178000	17.6	0.5419
540	128000	182000	13.5	0.5455
541	128000	186000	5.3	0.3008
542	128000	190000	3.7	0.2526
543	128000	194000	3.1	0.31
544	128000	198000	3.2	0.2315
545	128000	202000	12.7	0.2458
546	128000	206000	6.2	0.248
547	128000	210000	5.2	0.3556
548	128000	214000	5.9	0.337
549	128000	218000	2.0	0.4493
550	132000	74000	240.5	0.1534
551	132000	78000	246.1	0.1273
552	132000	82000	232.4	0.2271
553	132000	90000	206.0	0.1715
554	132000	94000	224.7	0.1896
555	132000	106000	192.8	0.2356
556	132000	110000	147.2	0.4804
557	132000	114000	150.8	0.3527
558	132000	118000	136.5	0.377
559	132000	122000	79.5	0.428
560	132000	126000	63.2	0.4922
561	132000	130000	93.3	0.559
562	132000	134000	123.9	0.3833
563	132000	138000	106.4	0.3973
564	132000	142000	98.2	0.4113
565	132000	146000	84.7	0.3721
566	132000	150000	69.6	0.4832
567	132000	154000	63.2	0.5093
568	132000	158000	63.3	0.3175
569	132000	162000	54.7	0.3205
570	132000	166000	57.1	0.3583
571	132000	170000	51.3	0.3775
572	132000	174000	21.5	0.3858
573	132000	178000	42.3	0.3846
574	132000	182000	27.6	0.2789
575	132000	186000	8.1	0.3424
576	132000	190000	3.5	0.4286
577	132000	194000	2.3	0.2552
578	132000	198000	3.1	0.3129
579	132000	202000	24.0	0.4367
580	132000	206000	14.1	0.3802
581	132000	210000	5.9	0.3351
582	132000	214000	1.8	0.3644
583	132000	218000	1.7	0.3887
584	136000	70000	259.3	0.1689
585	136000	74000	265.7	0.1368
586	136000	78000	265.4	0.2118
587	136000	82000	223.8	0.4179
588	136000	86000	199.5	0.1295
589	136000	90000	214.0	0.1049
590	136000	94000	235.5	0.1491
591	136000	98000	216.1	0.1191
592	136000	102000	197.1	0.1573
593	136000	106000	175.0	0.3502
594	136000	110000	144.0	0.4194
595	136000	114000	157.3	0.3789
596	136000	118000	167.4	0.3607
597	136000	122000	107.8	0.4417
598	136000	126000	83.8	0.4692
599	136000	130000	116.1	0.727
600	136000	134000	121.7	0.3474
601	136000	138000	107.0	0.5021
602	136000	142000	108.9	0.3081
603	136000	146000	109.3	0.3506
604	136000	150000	71.8	0.6145
605	136000	154000	59.2	0.5736
606	136000	158000	59.0	0.3171
607	136000	162000	42.9	0.296
608	136000	166000	49.1	0.3386
609	136000	170000	56.9	0.3392
610	136000	174000	27.8	0.3875
611	136000	178000	55.4	0.3264
612	136000	182000	40.6	0.32
613	136000	186000	13.5	0.4204
614	136000	190000	6.8	0.4192
615	136000	194000	1.7	0.2483
616	136000	198000	1.7	0.2179
617	136000	202000	21.7	0.6522
618	136000	206000	19.8	0.5383
619	136000	210000	7.1	0.3392
620	136000	214000	1.4	0.2887
621	136000	218000	0.7	0.442
622	136000	222000	1.2	0.4542
623	140000	70000	287.7	0.1309
624	140000	74000	281.5	0.1506
625	140000	78000	285.6	0.1302
626	140000	82000	242.8	0.208
627	140000	86000	211.2	0.1005
628	140000	90000	236.2	0.118
629	140000	94000	249.8	0.1597
630	140000	98000	228.7	0.164
631	140000	102000	195.7	0.2733
632	140000	106000	198.2	0.2662
633	140000	110000	171.2	0.4164
634	140000	114000	149.8	0.3008
635	140000	118000	180.6	0.3252
636	140000	122000	154.9	0.3896
637	140000	126000	113.2	0.4996
638	140000	130000	140.8	0.6028
639	140000	134000	123.2	0.4937
640	140000	138000	116.2	0.5363
641	140000	142000	95.4	0.5605
642	140000	146000	94.3	0.5477
643	140000	150000	83.1	0.571
644	140000	154000	61.9	0.4461
645	140000	158000	49.1	0.535
646	140000	162000	42.4	0.3811
647	140000	166000	50.3	0.377
648	140000	170000	52.3	0.4011
649	140000	174000	47.9	0.3851
650	140000	178000	57.8	0.4093
651	140000	182000	32.9	0.3809
652	140000	186000	22.0	0.351
653	140000	190000	9.8	0.2963
654	140000	194000	4.2	0.3063
655	140000	198000	3.3	0.2956
656	140000	202000	11.9	0.5517
657	140000	206000	17.3	0.2826
658	140000	210000	9.8	0.3427
659	140000	214000	1.9	0.827
660	140000	218000	1.4	1.7871
661	140000	222000	0.4	0.6734
662	140000	226000	1.2	0.5701
663	140000	230000	1.1	0.1597
664	144000	74000	300.4	0.1194
665	144000	78000	296.2	0.1538
666	144000	82000	247.5	0.2272
667	144000	86000	243.1	0.142
668	144000	90000	246.4	0.143
669	144000	94000	241.4	0.1193
670	144000	98000	227.3	0.187
671	144000	102000	219.3	0.2838
672	144000	106000	190.8	0.3266
673	144000	110000	174.1	0.4187
674	144000	114000	162.8	0.3608
675	144000	118000	186.7	0.3256
676	144000	122000	178.9	0.5718
677	144000	126000	162.3	0.5244
678	144000	130000	151.1	0.5764
679	144000	134000	137.3	0.3693
680	144000	138000	117.5	0.5362
681	144000	142000	111.5	0.4783
682	144000	146000	124.4	0.3757
683	144000	150000	114.7	0.6448
684	144000	154000	103.6	0.5207
685	144000	158000	73.0	0.5025
686	144000	162000	38.5	0.4952
687	144000	166000	28.9	0.7679
688	144000	170000	49.3	0.6175
689	144000	174000	50.9	0.7963
690	144000	178000	57.4	0.404
691	144000	182000	39.0	0.3551
692	144000	186000	14.5	0.2875
693	144000	190000	8.3	0.279
694	144000	194000	4.6	0.2626
695	144000	198000	2.4	0.3788
696	144000	202000	7.2	0.2618
697	144000	206000	9.2	0.2591
698	144000	210000	9.7	0.3012
699	144000	214000	2.0	0.8506
700	144000	218000	2.8	1.5117
701	144000	222000	2.8	1.2931
702	144000	226000	3.9	1.2669
703	144000	230000	2.2	0.7659
704	148000	70000	331.5	0.1369
705	148000	74000	316.9	0.231
706	148000	78000	295.1	0.1896
707	148000	82000	242.8	0.2278
708	148000	86000	224.8	0.1187
709	148000	90000	261.1	0.1072
710	148000	94000	252.5	0.21
711	148000	98000	252.3	0.1907
712	148000	102000	235.1	0.3091
713	148000	106000	182.9	0.408
714	148000	110000	166.7	0.439
715	148000	114000	190.7	0.3587
716	148000	118000	161.5	0.3272
717	148000	122000	152.0	0.6528
718	148000	126000	169.4	0.5522
719	148000	130000	153.9	0.5911
720	148000	134000	142.2	0.4008
721	148000	138000	149.1	0.405
722	148000	142000	135.4	0.5462
723	148000	146000	136.3	0.4536
724	148000	150000	122.1	0.491
725	148000	154000	101.3	0.5276
726	148000	158000	99.6	0.5133
727	148000	162000	89.8	0.5507
728	148000	166000	66.8	0.7768
729	148000	170000	39.0	0.8427
730	148000	174000	36.2	0.8225
731	148000	178000	49.4	0.8519
732	148000	182000	35.5	0.4993
733	148000	186000	13.5	0.3621
734	148000	190000	7.8	0.4311
735	148000	194000	3.1	0.4699
736	148000	198000	3.1	0.5578
737	148000	202000	6.6	0.4633
738	148000	206000	9.1	0.4735
739	148000	210000	4.4	0.8931
740	148000	214000	3.3	0.7882
741	148000	218000	2.8	1.643
742	148000	222000	4.1	1.634
743	148000	226000	4.6	0.8578
744	148000	230000	9.7	0.5497
745	152000	70000	337.0	0.1086
746	152000	74000	328.4	0.1407
747	152000	78000	303.8	0.1997
748	152000	82000	232.5	0.1743
749	152000	86000	224.9	0.1015
750	152000	90000	246.0	0.1514
751	152000	94000	262.6	0.1718
752	152000	98000	238.5	0.1494
753	152000	102000	223.4	0.2316
754	152000	106000	191.6	0.3166
755	152000	110000	185.6	0.3711
756	152000	114000	187.4	0.3646
757	152000	118000	153.8	0.6551
758	152000	122000	118.9	0.8069
759	152000	126000	137.8	0.6609
760	152000	130000	140.4	0.537
761	152000	134000	141.1	0.4134
762	152000	138000	151.5	0.4325
763	152000	142000	144.5	0.4346
764	152000	146000	143.0	0.4158
765	152000	150000	128.8	0.4757
766	152000	154000	112.4	0.6409
767	152000	158000	120.0	0.54
768	152000	162000	122.6	0.3539
769	152000	166000	93.7	0.7241
770	152000	170000	74.7	0.7135
771	152000	174000	39.7	1.0713
772	152000	178000	33.7	0.7574
773	152000	182000	18.2	0.5029
774	152000	186000	11.0	0.5354
775	152000	190000	6.2	0.3735
776	152000	194000	2.6	0.2618
777	152000	198000	13.4	0.5933
778	152000	202000	15.0	0.4117
779	152000	206000	12.9	0.6154
780	152000	210000	8.0	1.0883
781	152000	214000	5.3	1.4083
782	152000	218000	3.4	1.7763
783	152000	222000	2.5	0.8303
784	152000	226000	10.3	0.4051
785	152000	230000	21.5	0.1891
786	152000	234000	21.2	0.158
787	152000	238000	13.7	0.0958
788	156000	70000	342.7	0.1274
789	156000	74000	354.4	0.2102
790	156000	78000	298.9	0.1632
791	156000	82000	237.0	0.2059
792	156000	86000	189.1	0.0594
793	156000	90000	220.1	0.1502
794	156000	94000	259.7	0.1574
795	156000	98000	252.6	0.1684
796	156000	102000	237.4	0.2926
797	156000	106000	206.6	0.3843
798	156000	110000	213.4	0.3358
799	156000	114000	219.9	0.3997
800	156000	118000	173.1	0.5109
801	156000	122000	125.0	0.7005
802	156000	126000	162.6	0.7417
803	156000	130000	155.9	0.745
804	156000	134000	147.2	0.4576
805	156000	138000	149.5	0.4397
806	156000	142000	133.0	0.4257
807	156000	146000	124.9	0.4011
808	156000	150000	116.8	0.3967
809	156000	154000	104.4	0.4794
810	156000	158000	101.9	0.4512
811	156000	162000	112.0	0.4321
812	156000	166000	107.0	0.3362
813	156000	170000	70.3	0.6784
814	156000	174000	48.1	0.8952
815	156000	178000	24.6	0.8756
816	156000	182000	10.7	0.5085
817	156000	186000	8.3	0.5362
818	156000	190000	6.2	0.644
819	156000	194000	3.4	0.6047
820	156000	198000	13.4	0.4312
821	156000	202000	15.8	0.6077
822	156000	206000	16.2	0.6409
823	156000	210000	8.0	0.9291
824	156000	214000	4.6	1.0291
825	156000	218000	6.7	0.7824
826	156000	222000	10.5	0.5808
