ID	X	Y	ALT	BETA
22911	218500.000000	120500.000000	265.7	0.387305
22912	218500.000000	119500.000000	269.2	0.378148
22913	218500.000000	118500.000000	287.2	0.376599
22914	218500.000000	117500.000000	278.1	0.382981
22915	218500.000000	116500.000000	295.9	0.395097
22916	218500.000000	115500.000000	310.2	0.404602
22917	218500.000000	114500.000000	312.4	0.389065
22918	218500.000000	113500.000000	312.7	0.344019
22919	218500.000000	112500.000000	277.2	0.334809
22920	218500.000000	111500.000000	272.4	0.312444
22921	218500.000000	110500.000000	245.6	0.318362
22922	218500.000000	109500.000000	203.9	0.307017
22923	218500.000000	108500.000000	203.7	0.307496
22924	218500.000000	107500.000000	232.0	0.305382
22925	218500.000000	106500.000000	228.5	0.260476
22926	218500.000000	105500.000000	246.4	0.343749
22927	218500.000000	104500.000000	205.1	0.442672
22928	218500.000000	103500.000000	215.8	0.525479
22929	218500.000000	102500.000000	218.5	0.584953
22930	218500.000000	101500.000000	210.7	0.603836
22931	218500.000000	100500.000000	221.8	0.568680
22932	218500.000000	99500.000000	247.9	0.518427
22933	218500.000000	98500.000000	277.7	0.507839
22934	218500.000000	97500.000000	264.9	0.447154
22935	218500.000000	96500.000000	238.1	0.411285
22936	218500.000000	95500.000000	246.7	0.408991
22937	218500.000000	94500.000000	308.1	0.402083
22938	218500.000000	93500.000000	312.3	0.413083
22939	218500.000000	92500.000000	267.4	0.423127
22940	218500.000000	91500.000000	236.3	0.370085
22941	218500.000000	90500.000000	300.2	0.314553
22942	218500.000000	89500.000000	330.5	0.231616
22943	218500.000000	88500.000000	295.8	0.171674
22944	218500.000000	87500.000000	280.2	0.174679
22945	218500.000000	86500.000000	347.3	0.190345
22946	218500.000000	85500.000000	362.4	0.173938
22947	218500.000000	84500.000000	356.6	0.133090
22948	218500.000000	83500.000000	343.1	0.123918
22949	218500.000000	82500.000000	403.1	0.183505
22950	218500.000000	81500.000000	456.3	0.288825
22951	218500.000000	80500.000000	469.1	0.334408
22952	218500.000000	79500.000000	408.2	0.337864
22953	218500.000000	78500.000000	376.5	0.255939
22954	218500.000000	77500.000000	367.6	0.161769
22955	218500.000000	76500.000000	369.9	0.110432
22956	218500.000000	75500.000000	401.6	0.063606
22957	218500.000000	74500.000000	447.9	0.020565
22958	218500.000000	73500.000000	479.3	0.003421
22959	218500.000000	72500.000000	471.1	0.000000
22960	218500.000000	71500.000000	470.8	0.034813
22961	218500.000000	70500.000000	469.7	0.081062
22962	218500.000000	69500.000000	503.8	0.148225
22963	218500.000000	68500.000000	475.9	0.218720
22964	218500.000000	67500.000000	453.4	0.266052
22965	218500.000000	66500.000000	457.6	0.299365
22966	218500.000000	65500.000000	451.9	0.246520
22967	218500.000000	64500.000000	480.0	0.178025
22968	218500.000000	63500.000000	479.5	0.125058
22969	218500.000000	62500.000000	472.1	0.151428
22970	218500.000000	61500.000000	451.5	0.288089
22971	218500.000000	60500.000000	439.7	0.418456
22972	218500.000000	59500.000000	450.0	0.496141
22973	218500.000000	58500.000000	420.8	0.486981
22974	218500.000000	57500.000000	396.4	0.472160
22975	218500.000000	56500.000000	393.7	0.397089
22976	218500.000000	55500.000000	417.1	0.309188
22977	218500.000000	54500.000000	415.3	0.226183
22978	218500.000000	53500.000000	424.6	0.096641
22979	218500.000000	52500.000000	401.4	0.031201
22980	218500.000000	51500.000000	421.0	0.000000
22981	218500.000000	50500.000000	415.7	0.000000
22982	218500.000000	49500.000000	409.3	0.031987
22983	218500.000000	48500.000000	395.7	0.075694
22984	218500.000000	47500.000000	405.4	0.173669
22985	218500.000000	46500.000000	385.2	0.308933
22986	218500.000000	45500.000000	344.0	0.395069
22987	218500.000000	44500.000000	323.2	0.475642
22988	218500.000000	43500.000000	305.6	0.479136
22989	218500.000000	42500.000000	331.9	0.381445
22990	218500.000000	41500.000000	352.5	0.299058
22991	218500.000000	40500.000000	355.4	0.183951
22992	218500.000000	39500.000000	326.0	0.107922
22993	218500.000000	37500.000000	320.5	0.179461
22994	218500.000000	36500.000000	288.3	0.274840
22995	218500.000000	35500.000000	266.5	0.349374
22996	218500.000000	34500.000000	248.4	0.379258
22997	218500.000000	33500.000000	218.8	0.400852
22998	219500.000000	218500.000000	32.7	0.439130
22999	219500.000000	217500.000000	35.0	0.409719
23000	219500.000000	216500.000000	37.7	0.442383
23001	219500.000000	215500.000000	39.9	0.521345
23002	219500.000000	214500.000000	44.0	0.598395
23003	219500.000000	213500.000000	44.1	0.613162
23004	219500.000000	212500.000000	44.6	0.593977
23005	219500.000000	211500.000000	45.1	0.492911
23006	219500.000000	210500.000000	55.2	0.328049
23007	219500.000000	209500.000000	55.2	0.250376
23008	219500.000000	208500.000000	60.5	0.140051
23009	219500.000000	207500.000000	61.2	0.165261
23010	219500.000000	206500.000000	63.4	0.208767
23011	219500.000000	205500.000000	62.9	0.278520
23012	219500.000000	204500.000000	59.0	0.356132
23013	219500.000000	203500.000000	56.5	0.385995
23014	219500.000000	202500.000000	59.3	0.396560
23015	219500.000000	201500.000000	67.5	0.352179
23016	219500.000000	200500.000000	69.2	0.314214
23017	219500.000000	199500.000000	74.7	0.215468
23018	219500.000000	198500.000000	64.5	0.139362
23019	219500.000000	197500.000000	63.9	0.144514
23020	219500.000000	196500.000000	64.4	0.202458
23021	219500.000000	195500.000000	67.3	0.288766
23022	219500.000000	194500.000000	67.9	0.403173
23023	219500.000000	193500.000000	71.2	0.503415
23024	219500.000000	192500.000000	71.2	0.566335
23025	219500.000000	191500.000000	58.9	0.663942
23026	219500.000000	190500.000000	46.4	0.691481
23027	219500.000000	189500.000000	44.0	0.710124
23028	219500.000000	188500.000000	41.7	0.695504
23029	219500.000000	187500.000000	42.2	0.628405
23030	219500.000000	186500.000000	40.9	0.605433
23031	219500.000000	185500.000000	38.5	0.567958
23032	219500.000000	184500.000000	37.1	0.589937
23033	219500.000000	183500.000000	37.2	0.636402
23034	219500.000000	182500.000000	34.4	0.727116
23035	219500.000000	181500.000000	33.0	0.787036
23036	219500.000000	180500.000000	30.9	0.771078
23037	219500.000000	179500.000000	33.5	0.767014
23038	219500.000000	178500.000000	41.3	0.677063
23039	219500.000000	177500.000000	43.3	0.615182
23040	219500.000000	176500.000000	53.1	0.585627
23041	219500.000000	175500.000000	58.7	0.534472
23042	219500.000000	174500.000000	43.7	0.523378
23043	219500.000000	173500.000000	40.0	0.523349
23044	219500.000000	172500.000000	42.3	0.534350
23045	219500.000000	171500.000000	43.2	0.536093
23046	219500.000000	170500.000000	41.9	0.546640
23047	219500.000000	169500.000000	42.8	0.540982
23048	219500.000000	168500.000000	46.6	0.544545
23049	219500.000000	167500.000000	57.1	0.559960
23050	219500.000000	166500.000000	69.6	0.532473
23051	219500.000000	165500.000000	76.9	0.488558
23052	219500.000000	164500.000000	84.2	0.436339
23053	219500.000000	163500.000000	83.0	0.380917
23054	219500.000000	162500.000000	66.7	0.361653
23055	219500.000000	161500.000000	69.3	0.330507
23056	219500.000000	160500.000000	75.8	0.291152
23057	219500.000000	159500.000000	82.5	0.310931
23058	219500.000000	158500.000000	98.7	0.322015
23059	219500.000000	157500.000000	111.5	0.334010
23060	219500.000000	156500.000000	123.4	0.521341
23061	219500.000000	155500.000000	110.3	0.512220
23062	219500.000000	154500.000000	114.7	0.515312
23063	219500.000000	153500.000000	121.9	0.522068
23064	219500.000000	152500.000000	126.0	0.335190
23065	219500.000000	151500.000000	129.9	0.303548
23066	219500.000000	150500.000000	134.6	0.278205
23067	219500.000000	149500.000000	142.7	0.269379
23068	219500.000000	148500.000000	151.5	0.303834
23069	219500.000000	147500.000000	160.5	0.317826
23070	219500.000000	146500.000000	165.4	0.320303
23071	219500.000000	145500.000000	160.1	0.379068
23072	219500.000000	144500.000000	163.4	0.400487
23073	219500.000000	143500.000000	173.3	0.423378
23074	219500.000000	142500.000000	182.3	0.473600
23075	219500.000000	141500.000000	194.1	0.563203
23076	219500.000000	140500.000000	188.8	0.567756
23077	219500.000000	139500.000000	180.1	0.548671
23078	219500.000000	138500.000000	156.3	0.482187
23079	219500.000000	137500.000000	130.3	0.301183
23080	219500.000000	136500.000000	71.2	0.216198
23081	219500.000000	135500.000000	91.4	0.233371
23082	219500.000000	134500.000000	188.3	0.317736
23083	219500.000000	133500.000000	224.1	0.404523
23084	219500.000000	132500.000000	234.1	0.461144
23085	219500.000000	131500.000000	234.1	0.446604
23086	219500.000000	130500.000000	256.6	0.399416
23087	219500.000000	129500.000000	245.7	0.351881
23088	219500.000000	128500.000000	265.1	0.357215
23089	219500.000000	127500.000000	263.2	0.380941
23090	219500.000000	126500.000000	259.6	0.403067
23091	219500.000000	125500.000000	242.9	0.444918
23092	219500.000000	124500.000000	233.4	0.436940
23093	219500.000000	123500.000000	243.0	0.421743
23094	219500.000000	122500.000000	248.6	0.426713
23095	219500.000000	121500.000000	257.4	0.391166
23096	219500.000000	120500.000000	262.8	0.367221
23097	219500.000000	119500.000000	293.9	0.388062
23098	219500.000000	118500.000000	291.0	0.394435
23099	219500.000000	117500.000000	295.2	0.421054
23100	219500.000000	116500.000000	288.4	0.443800
23101	219500.000000	115500.000000	305.3	0.455264
23102	219500.000000	114500.000000	323.4	0.442724
23103	219500.000000	113500.000000	303.6	0.401160
23104	219500.000000	112500.000000	256.1	0.373907
23105	219500.000000	111500.000000	264.2	0.339233
23106	219500.000000	110500.000000	236.5	0.325768
23107	219500.000000	109500.000000	229.5	0.327109
23108	219500.000000	108500.000000	214.4	0.316167
23109	219500.000000	107500.000000	203.3	0.270312
23110	219500.000000	106500.000000	220.3	0.228477
23111	219500.000000	105500.000000	222.7	0.358446
23112	219500.000000	104500.000000	197.5	0.484679
23113	219500.000000	103500.000000	203.6	0.576106
23114	219500.000000	102500.000000	206.6	0.641938
23115	219500.000000	101500.000000	202.7	0.612255
23116	219500.000000	100500.000000	227.5	0.538206
23117	219500.000000	99500.000000	244.4	0.497907
23118	219500.000000	98500.000000	273.3	0.472755
23119	219500.000000	97500.000000	279.2	0.431525
23120	219500.000000	96500.000000	255.2	0.411099
23121	219500.000000	95500.000000	254.4	0.409893
23122	219500.000000	94500.000000	291.2	0.392015
23123	219500.000000	93500.000000	272.6	0.378623
23124	219500.000000	92500.000000	255.8	0.415205
23125	219500.000000	91500.000000	270.2	0.355241
23126	219500.000000	90500.000000	319.4	0.304075
23127	219500.000000	89500.000000	319.9	0.232731
23128	219500.000000	88500.000000	330.0	0.151263
23129	219500.000000	87500.000000	304.1	0.157874
23130	219500.000000	86500.000000	357.6	0.160664
23131	219500.000000	85500.000000	397.6	0.143901
23132	219500.000000	84500.000000	374.0	0.101842
23133	219500.000000	83500.000000	377.4	0.094743
23134	219500.000000	82500.000000	414.9	0.183888
23135	219500.000000	81500.000000	483.7	0.311825
23136	219500.000000	80500.000000	469.2	0.377874
23137	219500.000000	79500.000000	395.5	0.397127
23138	219500.000000	78500.000000	395.6	0.326347
23139	219500.000000	77500.000000	370.2	0.215047
23140	219500.000000	76500.000000	410.7	0.143836
23141	219500.000000	75500.000000	419.2	0.075630
23142	219500.000000	74500.000000	380.2	0.025760
23143	219500.000000	73500.000000	411.6	0.008004
23144	219500.000000	72500.000000	426.2	0.000000
23145	219500.000000	71500.000000	429.7	0.029785
23146	219500.000000	70500.000000	430.8	0.101550
23147	219500.000000	69500.000000	472.3	0.205349
23148	219500.000000	68500.000000	482.5	0.303083
23149	219500.000000	67500.000000	479.0	0.385108
23150	219500.000000	66500.000000	476.9	0.416936
23151	219500.000000	65500.000000	465.8	0.343565
23152	219500.000000	64500.000000	486.1	0.249895
23153	219500.000000	63500.000000	470.4	0.157072
23154	219500.000000	62500.000000	458.8	0.167243
23155	219500.000000	61500.000000	453.3	0.277344
23156	219500.000000	60500.000000	454.3	0.387485
23157	219500.000000	59500.000000	432.8	0.465278
23158	219500.000000	58500.000000	410.2	0.450208
23159	219500.000000	57500.000000	405.8	0.465012
23160	219500.000000	56500.000000	379.8	0.430451
23161	219500.000000	55500.000000	400.4	0.359730
23162	219500.000000	54500.000000	434.7	0.292395
23163	219500.000000	53500.000000	425.8	0.152663
23164	219500.000000	52500.000000	410.2	0.063315
23165	219500.000000	51500.000000	421.7	0.018839
23166	219500.000000	50500.000000	423.3	0.000000
23167	219500.000000	49500.000000	415.0	0.037109
23168	219500.000000	48500.000000	419.7	0.107077
23169	219500.000000	47500.000000	412.9	0.203300
23170	219500.000000	46500.000000	357.0	0.336457
23171	219500.000000	45500.000000	350.7	0.428182
23172	219500.000000	44500.000000	321.3	0.493578
23173	219500.000000	43500.000000	311.1	0.511344
23174	219500.000000	42500.000000	305.3	0.426019
23175	219500.000000	41500.000000	352.4	0.313352
23176	219500.000000	40500.000000	343.3	0.176908
23177	219500.000000	39500.000000	329.6	0.052692
23178	219500.000000	38500.000000	292.9	0.034346
23179	219500.000000	37500.000000	304.7	0.090823
23180	219500.000000	36500.000000	275.5	0.191538
23181	219500.000000	35500.000000	264.0	0.294533
23182	219500.000000	34500.000000	219.9	0.358967
23183	220500.000000	218500.000000	33.0	0.388522
23184	220500.000000	217500.000000	36.8	0.359932
23185	220500.000000	216500.000000	42.6	0.400376
23186	220500.000000	215500.000000	39.7	0.501871
23187	220500.000000	214500.000000	45.9	0.660574
23188	220500.000000	213500.000000	46.3	0.740021
23189	220500.000000	212500.000000	42.9	0.713865
23190	220500.000000	211500.000000	44.0	0.625611
23191	220500.000000	210500.000000	50.2	0.437715
23192	220500.000000	209500.000000	57.8	0.300217
23193	220500.000000	208500.000000	55.5	0.248517
23194	220500.000000	207500.000000	56.8	0.275563
23195	220500.000000	206500.000000	63.1	0.301143
23196	220500.000000	205500.000000	63.7	0.374719
23197	220500.000000	204500.000000	61.8	0.454198
23198	220500.000000	203500.000000	60.8	0.487655
23199	220500.000000	202500.000000	60.3	0.492282
23200	220500.000000	201500.000000	64.2	0.435681
23201	220500.000000	200500.000000	67.1	0.383642
23202	220500.000000	199500.000000	68.7	0.261008
23203	220500.000000	198500.000000	66.6	0.177103
23204	220500.000000	197500.000000	70.8	0.206802
23205	220500.000000	196500.000000	64.3	0.236056
23206	220500.000000	195500.000000	66.3	0.321676
23207	220500.000000	194500.000000	71.7	0.422531
23208	220500.000000	193500.000000	73.0	0.505819
23209	220500.000000	192500.000000	62.2	0.583986
23210	220500.000000	191500.000000	52.4	0.686995
23211	220500.000000	190500.000000	49.6	0.715545
23212	220500.000000	189500.000000	48.5	0.733102
23213	220500.000000	188500.000000	46.7	0.714688
23214	220500.000000	187500.000000	44.2	0.657605
23215	220500.000000	186500.000000	43.5	0.643233
23216	220500.000000	185500.000000	41.3	0.582228
23217	220500.000000	184500.000000	40.6	0.581896
23218	220500.000000	183500.000000	38.3	0.583329
23219	220500.000000	182500.000000	37.0	0.642646
23220	220500.000000	181500.000000	33.6	0.713124
23221	220500.000000	180500.000000	32.1	0.704834
23222	220500.000000	179500.000000	32.3	0.709496
23223	220500.000000	178500.000000	40.5	0.644103
23224	220500.000000	177500.000000	43.5	0.591354
23225	220500.000000	176500.000000	53.2	0.555093
23226	220500.000000	175500.000000	59.9	0.524339
23227	220500.000000	174500.000000	41.4	0.515025
23228	220500.000000	173500.000000	38.7	0.517656
23229	220500.000000	172500.000000	47.0	0.531864
23230	220500.000000	171500.000000	51.2	0.508938
23231	220500.000000	170500.000000	51.7	0.514797
