ID	X	Y	ALT	BETA
16354	182500.000000	192500.000000	9.1	0.268074
16355	182500.000000	191500.000000	9.6	0.261144
16356	182500.000000	190500.000000	10.1	0.292706
16357	182500.000000	189500.000000	11.3	0.325172
16358	182500.000000	188500.000000	11.7	0.412563
16359	182500.000000	187500.000000	12.4	0.484865
16360	182500.000000	186500.000000	16.2	0.504237
16361	182500.000000	185500.000000	15.8	0.496948
16362	182500.000000	184500.000000	11.3	0.423676
16363	182500.000000	183500.000000	24.7	0.348700
16364	182500.000000	182500.000000	25.3	0.291817
16365	182500.000000	181500.000000	46.8	0.285484
16366	182500.000000	180500.000000	42.2	0.314945
16367	182500.000000	179500.000000	20.7	0.337565
16368	182500.000000	178500.000000	25.0	0.384517
16369	182500.000000	177500.000000	36.6	0.388683
16370	182500.000000	176500.000000	46.1	0.387303
16371	182500.000000	175500.000000	61.2	0.405331
16372	182500.000000	174500.000000	61.4	0.420624
16373	182500.000000	173500.000000	79.7	0.422102
16374	182500.000000	172500.000000	96.1	0.421199
16375	182500.000000	171500.000000	71.8	0.422731
16376	182500.000000	170500.000000	56.7	0.461258
16377	182500.000000	169500.000000	67.1	0.593854
16378	182500.000000	168500.000000	72.3	0.638224
16379	182500.000000	167500.000000	78.7	0.632630
16380	182500.000000	166500.000000	72.2	0.598121
16381	182500.000000	165500.000000	75.3	0.490212
16382	182500.000000	164500.000000	88.8	0.445030
16383	182500.000000	163500.000000	90.5	0.446862
16384	182500.000000	162500.000000	93.4	0.437283
16385	182500.000000	161500.000000	97.8	0.420921
16386	182500.000000	160500.000000	99.0	0.435109
16387	182500.000000	159500.000000	100.5	0.435530
16388	182500.000000	158500.000000	113.1	0.448150
16389	182500.000000	157500.000000	117.9	0.431870
16390	182500.000000	156500.000000	121.4	0.407281
16391	182500.000000	155500.000000	123.9	0.399648
16392	182500.000000	154500.000000	127.2	0.392766
16393	182500.000000	153500.000000	130.8	0.414567
16394	182500.000000	152500.000000	113.2	0.427178
16395	182500.000000	151500.000000	112.1	0.446326
16396	182500.000000	150500.000000	122.4	0.441395
16397	182500.000000	149500.000000	129.9	0.436949
16398	182500.000000	148500.000000	135.5	0.415563
16399	182500.000000	147500.000000	134.9	0.431742
16400	182500.000000	146500.000000	144.1	0.434494
16401	182500.000000	145500.000000	150.4	0.437379
16402	182500.000000	144500.000000	156.4	0.458081
16403	182500.000000	143500.000000	155.2	0.434616
16404	182500.000000	142500.000000	160.1	0.446609
16405	182500.000000	141500.000000	163.6	0.447945
16406	182500.000000	140500.000000	165.4	0.431682
16407	182500.000000	139500.000000	166.7	0.433109
16408	182500.000000	138500.000000	169.8	0.408624
16409	182500.000000	137500.000000	167.9	0.404592
16410	182500.000000	136500.000000	168.0	0.418052
16411	182500.000000	135500.000000	170.9	0.399988
16412	182500.000000	134500.000000	174.0	0.416117
16413	182500.000000	133500.000000	173.4	0.422415
16414	182500.000000	132500.000000	161.7	0.404571
16415	182500.000000	131500.000000	148.2	0.420114
16416	182500.000000	130500.000000	153.0	0.470479
16417	182500.000000	129500.000000	170.2	0.513709
16418	182500.000000	128500.000000	155.0	0.803738
16419	182500.000000	127500.000000	165.4	0.806698
16420	182500.000000	126500.000000	140.2	0.765891
16421	182500.000000	125500.000000	92.0	0.747835
16422	182500.000000	124500.000000	150.6	0.428817
16423	182500.000000	123500.000000	174.1	0.387893
16424	182500.000000	122500.000000	158.8	0.366512
16425	182500.000000	121500.000000	167.2	0.326183
16426	182500.000000	120500.000000	212.0	0.316470
16427	182500.000000	119500.000000	250.6	0.291367
16428	182500.000000	118500.000000	255.5	0.305949
16429	182500.000000	117500.000000	228.9	0.265262
16430	182500.000000	116500.000000	231.5	0.264834
16431	182500.000000	115500.000000	199.5	0.323422
16432	182500.000000	114500.000000	201.3	0.305910
16433	182500.000000	113500.000000	205.9	0.298356
16434	182500.000000	112500.000000	219.6	0.278750
16435	182500.000000	111500.000000	233.7	0.254225
16436	182500.000000	110500.000000	221.4	0.250218
16437	182500.000000	109500.000000	226.9	0.274921
16438	182500.000000	108500.000000	205.2	0.266997
16439	182500.000000	107500.000000	177.9	0.255983
16440	182500.000000	106500.000000	213.0	0.248041
16441	182500.000000	105500.000000	214.3	0.220574
16442	182500.000000	104500.000000	220.8	0.257424
16443	182500.000000	103500.000000	229.7	0.271301
16444	182500.000000	102500.000000	243.9	0.296913
16445	182500.000000	101500.000000	231.3	0.330542
16446	182500.000000	100500.000000	196.1	0.317870
16447	182500.000000	99500.000000	234.6	0.313592
16448	182500.000000	98500.000000	207.2	0.270630
16449	182500.000000	97500.000000	166.0	0.236145
16450	182500.000000	96500.000000	224.5	0.253956
16451	182500.000000	95500.000000	223.1	0.244184
16452	182500.000000	94500.000000	152.7	0.434448
16453	182500.000000	84500.000000	213.8	0.169828
16454	182500.000000	83500.000000	293.8	0.169401
16455	182500.000000	82500.000000	320.8	0.168623
16456	182500.000000	81500.000000	279.8	0.163103
16457	182500.000000	80500.000000	342.6	0.157358
16458	182500.000000	79500.000000	364.3	0.151861
16459	182500.000000	78500.000000	340.2	0.151839
16460	182500.000000	77500.000000	329.0	0.145444
16461	182500.000000	76500.000000	349.0	0.152242
16462	182500.000000	75500.000000	389.2	0.156493
16463	182500.000000	74500.000000	404.7	0.156533
16464	182500.000000	73500.000000	399.1	0.163617
16465	182500.000000	72500.000000	412.2	0.159470
16466	182500.000000	71500.000000	471.4	0.160710
16467	183500.000000	238500.000000	16.3	0.052869
16468	183500.000000	233500.000000	17.1	0.115989
16469	183500.000000	232500.000000	19.7	0.114647
16470	183500.000000	231500.000000	21.1	0.103271
16471	183500.000000	230500.000000	23.7	0.153884
16472	183500.000000	229500.000000	23.2	0.230725
16473	183500.000000	228500.000000	20.1	0.293159
16474	183500.000000	227500.000000	27.4	0.388093
16475	183500.000000	226500.000000	25.9	0.414528
16476	183500.000000	225500.000000	28.4	0.429803
16477	183500.000000	224500.000000	27.6	0.492030
16478	183500.000000	223500.000000	27.2	0.510404
16479	183500.000000	222500.000000	27.8	0.504694
16480	183500.000000	221500.000000	23.3	0.538994
16481	183500.000000	220500.000000	22.3	0.476637
16482	183500.000000	219500.000000	24.4	0.411220
16483	183500.000000	218500.000000	21.0	0.389558
16484	183500.000000	217500.000000	23.8	0.244861
16485	183500.000000	216500.000000	20.6	0.215643
16486	183500.000000	215500.000000	18.7	0.235003
16487	183500.000000	214500.000000	17.5	0.237830
16488	183500.000000	213500.000000	16.8	0.245693
16489	183500.000000	212500.000000	17.8	0.247048
16490	183500.000000	211500.000000	16.4	0.233235
16491	183500.000000	210500.000000	19.5	0.262354
16492	183500.000000	209500.000000	9.2	0.341298
16493	183500.000000	208500.000000	16.3	0.409196
16494	183500.000000	207500.000000	17.5	0.424789
16495	183500.000000	206500.000000	13.8	0.388163
16496	183500.000000	205500.000000	11.6	0.400962
16497	183500.000000	204500.000000	13.0	0.363032
16498	183500.000000	203500.000000	12.0	0.375231
16499	183500.000000	202500.000000	14.2	0.408676
16500	183500.000000	201500.000000	13.0	0.340164
16501	183500.000000	200500.000000	12.2	0.296602
16502	183500.000000	199500.000000	12.2	0.290720
16503	183500.000000	198500.000000	10.2	0.272231
16504	183500.000000	197500.000000	9.7	0.294838
16505	183500.000000	196500.000000	11.3	0.317138
16506	183500.000000	195500.000000	12.3	0.282243
16507	183500.000000	194500.000000	13.0	0.263865
16508	183500.000000	193500.000000	10.1	0.235782
16509	183500.000000	192500.000000	9.8	0.244526
16510	183500.000000	191500.000000	9.6	0.237107
16511	183500.000000	190500.000000	10.6	0.291158
16512	183500.000000	189500.000000	12.8	0.351896
16513	183500.000000	188500.000000	13.0	0.427392
16514	183500.000000	187500.000000	16.9	0.487043
16515	183500.000000	186500.000000	17.7	0.485387
16516	183500.000000	185500.000000	13.8	0.455646
16517	183500.000000	184500.000000	16.4	0.396320
16518	183500.000000	183500.000000	39.6	0.342186
16519	183500.000000	182500.000000	45.3	0.296139
16520	183500.000000	181500.000000	50.3	0.296761
16521	183500.000000	180500.000000	34.2	0.313458
16522	183500.000000	179500.000000	22.5	0.321892
16523	183500.000000	178500.000000	32.6	0.362207
16524	183500.000000	177500.000000	46.9	0.363996
16525	183500.000000	176500.000000	65.6	0.359369
16526	183500.000000	175500.000000	72.0	0.372106
16527	183500.000000	174500.000000	54.4	0.390822
16528	183500.000000	173500.000000	83.4	0.404124
16529	183500.000000	172500.000000	82.9	0.419897
16530	183500.000000	171500.000000	69.6	0.432088
16531	183500.000000	170500.000000	71.1	0.439840
16532	183500.000000	169500.000000	75.1	0.565870
16533	183500.000000	168500.000000	68.3	0.639556
16534	183500.000000	167500.000000	71.6	0.647764
16535	183500.000000	166500.000000	70.3	0.634450
16536	183500.000000	165500.000000	78.9	0.543606
16537	183500.000000	164500.000000	82.1	0.460314
16538	183500.000000	163500.000000	82.9	0.447101
16539	183500.000000	162500.000000	87.8	0.448106
16540	183500.000000	161500.000000	91.2	0.426767
16541	183500.000000	160500.000000	88.9	0.431923
16542	183500.000000	159500.000000	100.6	0.442691
16543	183500.000000	158500.000000	114.0	0.459626
16544	183500.000000	157500.000000	105.2	0.444606
16545	183500.000000	156500.000000	112.7	0.430047
16546	183500.000000	155500.000000	112.2	0.413217
16547	183500.000000	154500.000000	118.9	0.400274
16548	183500.000000	153500.000000	115.6	0.429561
16549	183500.000000	152500.000000	100.3	0.435654
16550	183500.000000	151500.000000	118.0	0.454519
16551	183500.000000	150500.000000	130.6	0.447516
16552	183500.000000	149500.000000	131.1	0.434111
16553	183500.000000	148500.000000	131.9	0.418691
16554	183500.000000	147500.000000	136.4	0.426298
16555	183500.000000	146500.000000	143.9	0.431466
16556	183500.000000	145500.000000	138.3	0.432395
16557	183500.000000	144500.000000	150.3	0.451895
16558	183500.000000	143500.000000	156.6	0.427232
16559	183500.000000	142500.000000	159.1	0.432012
16560	183500.000000	141500.000000	159.5	0.447738
16561	183500.000000	140500.000000	162.6	0.443310
16562	183500.000000	139500.000000	161.5	0.450534
16563	183500.000000	138500.000000	162.8	0.422237
16564	183500.000000	137500.000000	164.9	0.406856
16565	183500.000000	136500.000000	165.4	0.409561
16566	183500.000000	135500.000000	170.4	0.400488
16567	183500.000000	134500.000000	176.1	0.410548
16568	183500.000000	133500.000000	169.8	0.413960
16569	183500.000000	132500.000000	160.6	0.387770
16570	183500.000000	131500.000000	157.1	0.405313
16571	183500.000000	130500.000000	151.5	0.480251
16572	183500.000000	129500.000000	152.3	0.531417
16573	183500.000000	128500.000000	154.1	0.802667
16574	183500.000000	127500.000000	141.9	0.807200
16575	183500.000000	126500.000000	119.8	0.764161
16576	183500.000000	125500.000000	91.3	0.737507
16577	183500.000000	124500.000000	196.6	0.456145
16578	183500.000000	123500.000000	192.9	0.419017
16579	183500.000000	122500.000000	173.5	0.391046
16580	183500.000000	121500.000000	200.7	0.361537
16581	183500.000000	120500.000000	220.2	0.344679
16582	183500.000000	119500.000000	214.6	0.327987
16583	183500.000000	118500.000000	254.8	0.305746
16584	183500.000000	117500.000000	247.1	0.263201
16585	183500.000000	116500.000000	199.4	0.274493
16586	183500.000000	115500.000000	184.6	0.291194
16587	183500.000000	114500.000000	219.2	0.298800
16588	183500.000000	113500.000000	214.8	0.295807
16589	183500.000000	112500.000000	231.9	0.253040
16590	183500.000000	111500.000000	225.7	0.227626
16591	183500.000000	110500.000000	213.0	0.228021
16592	183500.000000	109500.000000	198.9	0.251053
16593	183500.000000	108500.000000	171.6	0.251658
16594	183500.000000	107500.000000	164.6	0.274984
16595	183500.000000	106500.000000	189.1	0.269768
16596	183500.000000	105500.000000	186.6	0.225621
16597	183500.000000	104500.000000	199.9	0.237968
16598	183500.000000	103500.000000	219.2	0.244647
16599	183500.000000	102500.000000	245.5	0.282660
16600	183500.000000	101500.000000	233.6	0.326652
16601	183500.000000	100500.000000	193.5	0.343349
16602	183500.000000	99500.000000	199.4	0.322343
16603	183500.000000	98500.000000	150.8	0.262842
16604	183500.000000	97500.000000	126.1	0.235092
16605	183500.000000	96500.000000	160.3	0.230669
16606	183500.000000	95500.000000	189.9	0.229427
16607	183500.000000	94500.000000	177.6	0.423991
16608	183500.000000	93500.000000	117.7	0.535080
16609	183500.000000	87500.000000	182.2	0.151281
16610	183500.000000	86500.000000	198.7	0.142611
16611	183500.000000	85500.000000	211.2	0.155792
16612	183500.000000	84500.000000	240.0	0.164009
16613	183500.000000	83500.000000	229.4	0.168885
16614	183500.000000	82500.000000	242.6	0.169345
16615	183500.000000	81500.000000	260.0	0.161982
16616	183500.000000	80500.000000	312.0	0.160853
16617	183500.000000	79500.000000	340.7	0.156398
16618	183500.000000	78500.000000	325.5	0.156258
16619	183500.000000	77500.000000	302.7	0.143509
16620	183500.000000	76500.000000	322.7	0.144076
16621	183500.000000	75500.000000	327.5	0.146496
16622	183500.000000	74500.000000	326.7	0.146703
16623	183500.000000	73500.000000	340.9	0.162867
16624	183500.000000	72500.000000	380.7	0.163459
16625	183500.000000	71500.000000	411.1	0.165514
16626	183500.000000	70500.000000	455.5	0.164023
16627	184500.000000	233500.000000	17.2	0.080915
16628	184500.000000	232500.000000	19.0	0.093485
16629	184500.000000	231500.000000	19.6	0.103445
16630	184500.000000	230500.000000	24.7	0.131291
16631	184500.000000	229500.000000	19.7	0.212653
16632	184500.000000	228500.000000	19.5	0.269861
16633	184500.000000	227500.000000	24.2	0.329293
16634	184500.000000	226500.000000	26.9	0.484042
16635	184500.000000	225500.000000	28.6	0.494427
16636	184500.000000	224500.000000	26.5	0.571222
16637	184500.000000	223500.000000	29.7	0.641001
16638	184500.000000	222500.000000	27.3	0.541733
16639	184500.000000	221500.000000	22.6	0.590319
16640	184500.000000	220500.000000	23.0	0.524592
16641	184500.000000	219500.000000	23.0	0.434965
16642	184500.000000	218500.000000	25.0	0.408138
16643	184500.000000	217500.000000	22.3	0.255294
16644	184500.000000	216500.000000	17.6	0.194832
16645	184500.000000	215500.000000	17.1	0.165236
16646	184500.000000	214500.000000	15.4	0.170473
16647	184500.000000	213500.000000	14.8	0.183228
16648	184500.000000	212500.000000	14.2	0.198462
16649	184500.000000	211500.000000	14.1	0.204523
16650	184500.000000	210500.000000	13.8	0.214729
16651	184500.000000	209500.000000	9.8	0.296511
16652	184500.000000	208500.000000	27.1	0.345062
16653	184500.000000	207500.000000	16.8	0.366057
16654	184500.000000	206500.000000	14.1	0.342296
16655	184500.000000	205500.000000	16.4	0.362199
16656	184500.000000	204500.000000	16.3	0.351429
16657	184500.000000	203500.000000	15.1	0.371651
16658	184500.000000	202500.000000	17.4	0.374119
16659	184500.000000	201500.000000	19.6	0.307955
16660	184500.000000	200500.000000	19.3	0.271791
16661	184500.000000	199500.000000	12.6	0.265234
16662	184500.000000	198500.000000	10.1	0.280366
16663	184500.000000	197500.000000	10.6	0.286619
16664	184500.000000	196500.000000	11.6	0.297729
16665	184500.000000	195500.000000	11.8	0.291875
16666	184500.000000	194500.000000	10.8	0.277913
16667	184500.000000	193500.000000	11.6	0.238068
16668	184500.000000	192500.000000	10.7	0.239181
16669	184500.000000	191500.000000	12.6	0.202926
16670	184500.000000	190500.000000	11.3	0.261831
16671	184500.000000	189500.000000	16.0	0.324863
16672	184500.000000	188500.000000	13.5	0.385588
16673	184500.000000	187500.000000	15.8	0.420484
16674	184500.000000	186500.000000	14.8	0.415314
16675	184500.000000	185500.000000	12.9	0.402634
16676	184500.000000	184500.000000	24.6	0.367111
16677	184500.000000	183500.000000	51.8	0.341229
16678	184500.000000	182500.000000	52.7	0.289791
16679	184500.000000	181500.000000	51.1	0.268147
16680	184500.000000	180500.000000	29.0	0.278981
16681	184500.000000	179500.000000	28.5	0.313050
16682	184500.000000	178500.000000	31.2	0.354962
16683	184500.000000	177500.000000	44.5	0.359009
16684	184500.000000	176500.000000	51.8	0.360002
16685	184500.000000	175500.000000	53.8	0.361365
16686	184500.000000	174500.000000	50.9	0.378859
16687	184500.000000	173500.000000	66.6	0.418492
16688	184500.000000	172500.000000	65.0	0.423287
16689	184500.000000	171500.000000	68.4	0.419053
16690	184500.000000	170500.000000	82.0	0.421701
16691	184500.000000	169500.000000	65.9	0.505569
16692	184500.000000	168500.000000	60.7	0.594677
16693	184500.000000	167500.000000	64.0	0.650447
16694	184500.000000	166500.000000	77.9	0.640994
16695	184500.000000	165500.000000	80.1	0.583828
16696	184500.000000	164500.000000	71.9	0.505907
16697	184500.000000	163500.000000	77.3	0.448811
16698	184500.000000	162500.000000	79.2	0.455774
16699	184500.000000	161500.000000	86.1	0.434715
16700	184500.000000	160500.000000	92.7	0.426007
16701	184500.000000	159500.000000	102.9	0.435923
16702	184500.000000	158500.000000	103.2	0.461576
16703	184500.000000	157500.000000	98.0	0.446373
16704	184500.000000	156500.000000	106.8	0.436302
16705	184500.000000	155500.000000	112.2	0.423562
16706	184500.000000	154500.000000	102.2	0.399930
16707	184500.000000	153500.000000	91.8	0.426012
16708	184500.000000	152500.000000	94.7	0.433197
16709	184500.000000	151500.000000	110.4	0.444714
16710	184500.000000	150500.000000	124.9	0.437688
16711	184500.000000	149500.000000	125.6	0.422258
16712	184500.000000	148500.000000	138.0	0.412329
16713	184500.000000	147500.000000	141.3	0.412086
16714	184500.000000	146500.000000	141.3	0.412398
16715	184500.000000	145500.000000	134.5	0.414352
16716	184500.000000	144500.000000	142.3	0.437451
16717	184500.000000	143500.000000	150.1	0.426597
16718	184500.000000	142500.000000	158.7	0.426622
16719	184500.000000	141500.000000	155.3	0.446414
16720	184500.000000	140500.000000	155.3	0.433321
16721	184500.000000	139500.000000	156.9	0.435725
16722	184500.000000	138500.000000	159.1	0.409547
16723	184500.000000	137500.000000	161.9	0.402280
16724	184500.000000	136500.000000	166.7	0.450572
16725	184500.000000	135500.000000	173.0	0.504774
16726	184500.000000	134500.000000	169.4	0.530329
16727	184500.000000	133500.000000	179.5	0.530302
16728	184500.000000	132500.000000	166.7	0.483288
16729	184500.000000	131500.000000	169.8	0.465909
16730	184500.000000	130500.000000	164.7	0.527818
16731	184500.000000	129500.000000	140.7	0.568972
16732	184500.000000	128500.000000	135.2	0.745312
16733	184500.000000	127500.000000	117.0	0.735202
16734	184500.000000	126500.000000	104.3	0.682269
16735	184500.000000	125500.000000	98.7	0.655076
16736	184500.000000	124500.000000	189.0	0.468304
16737	184500.000000	123500.000000	202.5	0.431347
16738	184500.000000	122500.000000	192.6	0.404270
16739	184500.000000	121500.000000	214.2	0.374208
16740	184500.000000	120500.000000	240.3	0.399365
16741	184500.000000	119500.000000	222.1	0.385616
16742	184500.000000	118500.000000	236.6	0.376374
16743	184500.000000	117500.000000	255.4	0.343698
16744	184500.000000	116500.000000	196.0	0.311571
16745	184500.000000	115500.000000	202.8	0.310759
16746	184500.000000	114500.000000	216.6	0.329540
16747	184500.000000	113500.000000	184.4	0.339149
16748	184500.000000	112500.000000	183.9	0.297237
16749	184500.000000	111500.000000	178.3	0.273903
16750	184500.000000	110500.000000	155.8	0.243688
16751	184500.000000	109500.000000	158.8	0.253934
16752	184500.000000	108500.000000	193.1	0.243174
16753	184500.000000	107500.000000	202.3	0.287971
16754	184500.000000	106500.000000	200.2	0.286781
16755	184500.000000	105500.000000	219.4	0.229907
16756	184500.000000	104500.000000	222.6	0.225595
16757	184500.000000	103500.000000	232.3	0.214094
16758	184500.000000	102500.000000	246.9	0.258527
16759	184500.000000	101500.000000	223.4	0.295163
16760	184500.000000	100500.000000	193.6	0.311152
16761	184500.000000	99500.000000	146.4	0.288911
16762	184500.000000	98500.000000	168.2	0.228168
16763	184500.000000	97500.000000	210.3	0.221174
16764	184500.000000	96500.000000	176.0	0.235697
16765	184500.000000	95500.000000	131.0	0.236453
16766	184500.000000	94500.000000	141.5	0.370237
16767	184500.000000	93500.000000	108.8	0.408869
16768	184500.000000	87500.000000	201.7	0.153043
16769	184500.000000	86500.000000	272.1	0.148482
16770	184500.000000	85500.000000	218.8	0.151631
16771	184500.000000	84500.000000	213.8	0.155852
16772	184500.000000	83500.000000	296.3	0.160012
16773	184500.000000	82500.000000	286.0	0.160448
16774	184500.000000	81500.000000	227.8	0.157725
16775	184500.000000	80500.000000	250.2	0.150345
16776	184500.000000	79500.000000	307.7	0.139614
16777	184500.000000	78500.000000	278.4	0.137627
16778	184500.000000	77500.000000	314.8	0.122344
16779	184500.000000	76500.000000	343.5	0.128881
16780	184500.000000	75500.000000	345.6	0.135880
16781	184500.000000	74500.000000	335.8	0.137936
16782	184500.000000	73500.000000	339.0	0.158195
16783	184500.000000	72500.000000	347.9	0.161766
16784	184500.000000	71500.000000	384.5	0.165514
16785	184500.000000	70500.000000	443.3	0.165514
16786	184500.000000	69500.000000	422.7	0.164764
16787	184500.000000	61500.000000	205.6	0.195942
16788	184500.000000	60500.000000	314.2	0.173557
16789	184500.000000	59500.000000	333.8	0.165419
16790	184500.000000	53500.000000	229.7	0.156977
16791	185500.000000	234500.000000	18.9	0.060281
16792	185500.000000	233500.000000	20.2	0.093110
16793	185500.000000	232500.000000	17.2	0.110654
16794	185500.000000	231500.000000	21.0	0.137091
16795	185500.000000	230500.000000	22.9	0.129215
16796	185500.000000	229500.000000	22.5	0.170686
16797	185500.000000	228500.000000	22.0	0.217351
16798	185500.000000	227500.000000	22.9	0.272010
16799	185500.000000	226500.000000	24.5	0.478327
16800	185500.000000	225500.000000	26.0	0.506343
16801	185500.000000	224500.000000	27.1	0.598876
16802	185500.000000	223500.000000	28.2	0.670427
16803	185500.000000	222500.000000	28.2	0.544848
16804	185500.000000	221500.000000	23.5	0.586515
16805	185500.000000	220500.000000	25.9	0.496758
16806	185500.000000	219500.000000	26.2	0.402108
16807	185500.000000	218500.000000	23.2	0.402825
16808	185500.000000	217500.000000	18.6	0.294232
16809	185500.000000	216500.000000	17.7	0.289296
16810	185500.000000	215500.000000	16.8	0.235728
16811	185500.000000	214500.000000	16.0	0.206652
16812	185500.000000	213500.000000	16.7	0.190360
16813	185500.000000	212500.000000	13.2	0.175218
16814	185500.000000	211500.000000	10.9	0.203212
16815	185500.000000	210500.000000	13.3	0.198407
16816	185500.000000	209500.000000	16.9	0.289917
16817	185500.000000	208500.000000	27.6	0.318843
16818	185500.000000	207500.000000	13.2	0.349067
16819	185500.000000	206500.000000	15.2	0.355428
16820	185500.000000	205500.000000	17.3	0.370598
16821	185500.000000	204500.000000	16.3	0.359377
16822	185500.000000	203500.000000	18.9	0.355115
16823	185500.000000	202500.000000	22.2	0.346558
16824	185500.000000	201500.000000	24.6	0.277897
16825	185500.000000	200500.000000	19.4	0.271471
16826	185500.000000	199500.000000	13.6	0.261917
16827	185500.000000	198500.000000	11.5	0.269965
16828	185500.000000	197500.000000	10.9	0.259737
16829	185500.000000	196500.000000	11.4	0.249276
16830	185500.000000	195500.000000	11.0	0.261962
16831	185500.000000	194500.000000	11.1	0.259258
16832	185500.000000	193500.000000	13.9	0.223760
16833	185500.000000	192500.000000	12.8	0.219642
16834	185500.000000	191500.000000	11.8	0.183695
16835	185500.000000	190500.000000	13.9	0.226227
16836	185500.000000	189500.000000	15.3	0.280617
16837	185500.000000	188500.000000	14.9	0.318848
16838	185500.000000	187500.000000	20.4	0.333241
16839	185500.000000	186500.000000	22.5	0.346298
16840	185500.000000	185500.000000	22.5	0.337312
16841	185500.000000	184500.000000	14.9	0.322434
16842	185500.000000	183500.000000	41.3	0.312904
16843	185500.000000	182500.000000	45.5	0.259182
16844	185500.000000	181500.000000	55.3	0.245825
16845	185500.000000	180500.000000	49.7	0.265879
16846	185500.000000	179500.000000	34.4	0.323404
16847	185500.000000	178500.000000	27.9	0.351499
16848	185500.000000	177500.000000	55.2	0.355081
16849	185500.000000	176500.000000	47.4	0.334931
16850	185500.000000	175500.000000	42.4	0.320868
16851	185500.000000	174500.000000	60.1	0.352267
16852	185500.000000	173500.000000	56.8	0.402244
16853	185500.000000	172500.000000	63.0	0.426565
16854	185500.000000	171500.000000	77.6	0.415328
16855	185500.000000	170500.000000	65.1	0.411662
16856	185500.000000	169500.000000	67.4	0.436528
16857	185500.000000	168500.000000	55.3	0.527085
16858	185500.000000	167500.000000	63.7	0.596845
16859	185500.000000	166500.000000	76.6	0.635766
16860	185500.000000	165500.000000	78.4	0.618098
16861	185500.000000	164500.000000	68.1	0.559827
16862	185500.000000	163500.000000	71.5	0.492702
16863	185500.000000	162500.000000	87.2	0.451042
16864	185500.000000	161500.000000	81.1	0.439069
16865	185500.000000	160500.000000	82.9	0.418785
16866	185500.000000	159500.000000	97.7	0.431518
16867	185500.000000	158500.000000	93.1	0.453444
16868	185500.000000	157500.000000	89.4	0.445727
16869	185500.000000	156500.000000	95.0	0.440442
16870	185500.000000	155500.000000	93.7	0.445517
16871	185500.000000	154500.000000	79.2	0.430139
16872	185500.000000	153500.000000	91.5	0.440199
16873	185500.000000	152500.000000	101.4	0.439722
16874	185500.000000	151500.000000	111.8	0.440648
16875	185500.000000	150500.000000	113.1	0.431598
16876	185500.000000	149500.000000	123.1	0.420070
16877	185500.000000	148500.000000	131.7	0.419302
16878	185500.000000	147500.000000	130.9	0.415836
16879	185500.000000	146500.000000	133.5	0.413556
16880	185500.000000	145500.000000	135.5	0.419794
16881	185500.000000	144500.000000	144.5	0.426999
16882	185500.000000	143500.000000	155.2	0.411947
16883	185500.000000	142500.000000	152.7	0.398944
16884	185500.000000	141500.000000	149.5	0.415965
16885	185500.000000	140500.000000	149.0	0.410572
16886	185500.000000	139500.000000	153.3	0.422339
16887	185500.000000	138500.000000	157.2	0.412244
16888	185500.000000	137500.000000	159.8	0.398765
16889	185500.000000	136500.000000	169.1	0.469168
16890	185500.000000	135500.000000	174.1	0.525891
16891	185500.000000	134500.000000	173.9	0.545819
16892	185500.000000	133500.000000	185.6	0.569824
16893	185500.000000	132500.000000	176.5	0.530791
16894	185500.000000	131500.000000	176.1	0.507025
16895	185500.000000	130500.000000	172.1	0.558045
16896	185500.000000	129500.000000	159.3	0.586622
16897	185500.000000	128500.000000	124.6	0.609475
16898	185500.000000	127500.000000	93.0	0.593695
16899	185500.000000	126500.000000	121.0	0.539417
16900	185500.000000	125500.000000	187.6	0.493481
16901	185500.000000	124500.000000	190.4	0.456506
16902	185500.000000	123500.000000	172.0	0.427194
16903	185500.000000	122500.000000	168.0	0.388559
16904	185500.000000	121500.000000	182.3	0.369090
16905	185500.000000	120500.000000	235.8	0.410891
16906	185500.000000	119500.000000	230.5	0.399922
16907	185500.000000	118500.000000	202.3	0.406150
16908	185500.000000	117500.000000	209.6	0.383870
16909	185500.000000	116500.000000	227.7	0.323339
16910	185500.000000	115500.000000	185.9	0.306893
16911	185500.000000	114500.000000	212.1	0.397469
16912	185500.000000	113500.000000	138.0	0.399173
16913	185500.000000	112500.000000	161.3	0.385135
16914	185500.000000	111500.000000	166.3	0.375655
16915	185500.000000	110500.000000	107.1	0.271446
16916	185500.000000	109500.000000	151.6	0.286973
16917	185500.000000	108500.000000	209.3	0.266503
16918	185500.000000	107500.000000	215.1	0.303940
16919	185500.000000	106500.000000	221.8	0.299177
16920	185500.000000	105500.000000	227.4	0.237068
16921	185500.000000	104500.000000	226.1	0.218212
16922	185500.000000	103500.000000	241.8	0.219445
16923	185500.000000	102500.000000	234.3	0.250532
16924	185500.000000	101500.000000	232.4	0.289238
16925	185500.000000	100500.000000	214.7	0.315818
16926	185500.000000	99500.000000	185.7	0.293309
16927	185500.000000	98500.000000	145.8	0.259584
16928	185500.000000	97500.000000	187.7	0.244762
16929	185500.000000	96500.000000	239.3	0.236984
16930	185500.000000	95500.000000	234.7	0.202347
16931	185500.000000	94500.000000	239.7	0.175911
16932	185500.000000	93500.000000	157.0	0.170820
16933	185500.000000	90500.000000	133.5	0.191031
16934	185500.000000	89500.000000	123.7	0.192078
16935	185500.000000	88500.000000	185.7	0.204481
