ID	XLAMB	YLAMB	ALT	CorineID
1793	142000	418000	2	0.135571
1794	146000	418000	2	0.167223
1795	150000	418000	2	0.130428
1796	154000	418000	2	0.1208
1797	158000	418000	2	0.128777
1798	162000	418000	6	0.168404
1799	166000	418000	11	0.268596
1800	170000	418000	14	0.099888
1801	174000	418000	9	0.125538
1802	178000	418000	9	0.141928
1803	182000	418000	9	0.119982
1804	186000	418000	9	0.193971
1805	190000	418000	17	0.103222
1806	194000	418000	28	0.090871
1807	198000	418000	40	0.021555
1808	38000	414000	6	0.043412
1809	42000	414000	0	0.090992
1810	46000	414000	0	0.13088
1811	50000	414000	0	0.126575
1812	54000	414000	0	0.127872
1813	58000	414000	0	0.107232
1814	62000	414000	0	0.067828
1815	66000	414000	0	0.100794
1816	70000	414000	0	0.122874
1817	74000	414000	0	0.131808
1818	78000	414000	0	0.118443
1819	82000	414000	0	0.096745
1820	86000	414000	0	0.162216
1821	90000	414000	0	0.112222
1822	94000	414000	0	0.105442
1823	98000	414000	0	0.09663
1824	102000	414000	0	0.144549
1825	106000	414000	0	0.109257
1826	110000	414000	0	0.107907
1827	114000	414000	0	0.096216
1828	118000	414000	1	0.215005
1829	122000	414000	0	0.175354
1830	126000	414000	0	0.129334
1831	130000	414000	0	0.178525
1832	134000	414000	0	0.155446
1833	138000	414000	1	0.144177
1834	142000	414000	1	0.138729
1835	146000	414000	2	0.252274
1836	150000	414000	4	0.316983
1837	154000	414000	5	0.184746
1838	158000	414000	6	0.114964
1839	162000	414000	6	0.132789
1840	166000	414000	10	0.137066
1841	170000	414000	20	0.058075
1842	174000	414000	18	0.110465
1843	178000	414000	16	0.099519
1844	182000	414000	10	0.122261
1845	186000	414000	10	0.141885
1846	190000	414000	11	0.193598
1847	194000	414000	11	0.153329
1848	198000	414000	12	0.119665
1849	38000	410000	0	0.063997
1850	42000	410000	0	0.079837
1851	46000	410000	0	0.064624
1852	50000	410000	0	0.095534
1853	54000	410000	0	0.127062
1854	58000	410000	0	0.126083
1855	62000	410000	0	0.106319
1856	66000	410000	0	0.10113
1857	70000	410000	0	0.241623
1858	74000	410000	0	0.094079
1859	78000	410000	0	0.120753
1860	82000	410000	0	0.117231
1861	86000	410000	0	0.166601
1862	90000	410000	-2	0.132406
1863	94000	410000	0	0.10863
1864	98000	410000	2	0.404303
1865	102000	410000	0	0.297596
1866	106000	410000	0	0.130526
1867	110000	410000	0	0.130648
1868	114000	410000	0	0.145528
1869	118000	410000	0	0.234649
1870	122000	410000	0	0.136072
1871	126000	410000	0	0.137462
1872	130000	410000	1	0.242855
1873	134000	410000	4	0.194575
1874	138000	410000	4	0.1679
1875	142000	410000	3	0.157689
1876	146000	410000	3	0.175054
1877	150000	410000	5	0.230191
1878	154000	410000	4	0.188016
1879	158000	410000	6	0.117644
1880	162000	410000	7	0.117058
1881	166000	410000	9	0.119471
1882	170000	410000	17	0.121705
1883	174000	410000	21	0.139239
1884	178000	410000	18	0.141493
1885	182000	410000	17	0.154166
1886	186000	410000	10	0.133838
1887	190000	410000	11	0.143448
1888	194000	410000	12	0.173335
1889	198000	410000	15	0.110897
1890	202000	410000	14	0.12644
1891	50000	406000	0	0.067412
1892	54000	406000	0	0.150404
1893	58000	406000	0	0.127225
1894	62000	406000	0	0.112602
1895	66000	406000	0	0.099688
1896	70000	406000	0	0.158637
1897	74000	406000	0	0.056301
1898	78000	406000	0	0.065324
1899	82000	406000	0	0.101333
1900	86000	406000	0	0.198734
1901	90000	406000	0	0.144516
1902	94000	406000	0	0.132034
1903	98000	406000	0	0.165831
1904	102000	406000	0	0.195105
1905	106000	406000	0	0.144355
1906	110000	406000	0	0.138853
1907	114000	406000	1	0.116698
1908	118000	406000	5	0.256569
1909	122000	406000	2	0.155536
1910	126000	406000	2	0.145778
1911	130000	406000	6	0.128406
1912	134000	406000	14	0.048435
1913	138000	406000	11	0.05958
1914	142000	406000	7	0.09085
1915	146000	406000	7	0.136777
1916	150000	406000	6	0.144394
1917	154000	406000	5	0.16152
1918	158000	406000	7	0.121501
1919	162000	406000	8	0.131951
1920	166000	406000	8	0.134702
1921	170000	406000	10	0.156384
1922	174000	406000	19	0.238432
1923	178000	406000	20	0.221874
1924	182000	406000	19	0.121507
1925	186000	406000	15	0.111974
1926	190000	406000	14	0.133304
1927	194000	406000	14	0.190375
1928	198000	406000	15	0.093536
1929	202000	406000	15	0.095167
1930	206000	406000	16	0.128502
1931	30000	402000	0	0.06185
1932	34000	402000	0	0.08244
1933	38000	402000	0	0.091693
1934	42000	402000	0	0.097935
1935	46000	402000	0	0.105196
1936	50000	402000	0	0.086338
1937	54000	402000	0	0.063444
1938	58000	402000	0	0.074989
1939	62000	402000	0	0.103783
1940	66000	402000	0	0.110938
1941	70000	402000	0	0.098286
1942	74000	402000	0	0.125835
1943	78000	402000	-1	0.13756
1944	82000	402000	0	0.160446
1945	86000	402000	0	0.126368
1946	90000	402000	0	0.159305
1947	94000	402000	0	0.141905
1948	98000	402000	0	0.144275
1949	102000	402000	0	0.127924
1950	106000	402000	1	0.130601
1951	110000	402000	2	0.336769
1952	114000	402000	3	0.29298
1953	118000	402000	8	0.139368
1954	122000	402000	8	0.172528
1955	126000	402000	5	0.151293
1956	130000	402000	9	0.234354
1957	134000	402000	12	0.150464
1958	138000	402000	10	0.159101
1959	142000	402000	8	0.151031
1960	146000	402000	6	0.123861
1961	150000	402000	7	0.128109
1962	154000	402000	7	0.115044
1963	158000	402000	9	0.154651
1964	162000	402000	10	0.237801
1965	166000	402000	10	0.242627
1966	170000	402000	10	0.133496
1967	174000	402000	14	0.139769
1968	178000	402000	20	0.124955
1969	182000	402000	22	0.117277
1970	186000	402000	21	0.081391
1971	190000	402000	18	0.133296
1972	194000	402000	16	0.104572
1973	198000	402000	13	0.127704
1974	202000	402000	18	0.098035
1975	206000	402000	20	0.227947
1976	22000	398000	0	0.087444
1977	26000	398000	0	0.119134
1978	30000	398000	0	0.129588
1979	34000	398000	0	0.096481
1980	38000	398000	0	0.108614
1981	42000	398000	0	0.111176
1982	46000	398000	0	0.116446
1983	50000	398000	0	0.109979
1984	54000	398000	0	0.063444
1985	58000	398000	0	0.070266
1986	62000	398000	0	0.116007
1987	66000	398000	-1	0.140593
1988	70000	398000	-2	0.1273
1989	74000	398000	0	0.126577
1990	78000	398000	0	0.123837
1991	82000	398000	0	0.129352
1992	86000	398000	0	0.129551
1993	90000	398000	0	0.214576
1994	94000	398000	3	0.134221
1995	98000	398000	6	0.132623
1996	102000	398000	6	0.312045
1997	106000	398000	5	0.12536
1998	110000	398000	4	0.170005
1999	114000	398000	5	0.180333
2000	118000	398000	6	0.15389
2001	122000	398000	12	0.278537
2002	126000	398000	9	0.224432
2003	130000	398000	15	0.221021
2004	134000	398000	14	0.324801
2005	138000	398000	12	0.174668
2006	142000	398000	12	0.143982
2007	146000	398000	10	0.036643
2008	150000	398000	8	0.191754
2009	154000	398000	9	0.136265
2010	158000	398000	9	0.135894
2011	162000	398000	11	0.133938
2012	166000	398000	10	0.123726
2013	170000	398000	12	0.112587
2014	174000	398000	13	0.127457
2015	178000	398000	21	0.149425
2016	182000	398000	24	0.098617
2017	186000	398000	25	0.1111
2018	190000	398000	24	0.100471
2019	194000	398000	23	0.093707
2020	198000	398000	17	0.106209
2021	202000	398000	14	0.101168
2022	206000	398000	19	0.077314
2023	22000	394000	0	0.108863
2024	26000	394000	0	0.129146
2025	30000	394000	0	0.139954
2026	34000	394000	0	0.130173
2027	38000	394000	0	0.087344
2028	42000	394000	0	0.117329
2029	46000	394000	0	0.125099
2030	50000	394000	0	0.157133
2031	54000	394000	0	0.114395
2032	58000	394000	0	0.108569
2033	62000	394000	0	0.070789
2034	66000	394000	0	0.108626
2035	70000	394000	0	0.128291
2036	74000	394000	0	0.168058
2037	78000	394000	4	0.159086
2038	82000	394000	2	0.120719
2039	86000	394000	3	0.13486
2040	90000	394000	4	0.302569
2041	94000	394000	7	0.228549
2042	98000	394000	11	0.153502
2043	102000	394000	9	0.127758
2044	106000	394000	7	0.124567
2045	110000	394000	6	0.094031
2046	114000	394000	6	0.104494
2047	118000	394000	11	0.084309
2048	122000	394000	16	0.089541
2049	126000	394000	14	0.152514
2050	130000	394000	15	0.170247
2051	134000	394000	15	0.176274
2052	138000	394000	14	0.087881
2053	142000	394000	10	0.133941
2054	146000	394000	10	0.105537
2055	150000	394000	12	0.107621
2056	154000	394000	13	0.091335
2057	158000	394000	12	0.120458
2058	162000	394000	13	0.11921
2059	166000	394000	13	0.107754
2060	170000	394000	13	0.152197
2061	174000	394000	14	0.144326
2062	178000	394000	20	0.106877
2063	182000	394000	31	0.027419
2064	186000	394000	27	0.119832
2065	190000	394000	31	0.121472
2066	194000	394000	24	0.123924
2067	198000	394000	24	0.223607
2068	202000	394000	17	0.152414
2069	206000	394000	17	0.08691
2070	210000	394000	23	0.079623
2071	26000	390000	0	0.116587
2072	30000	390000	0	0.174319
2073	34000	390000	0	0.235417
2074	38000	390000	0	0.195168
2075	42000	390000	0	0.130951
2076	46000	390000	0	0.128386
2077	50000	390000	0	0.17695
2078	54000	390000	0	0.145997
2079	58000	390000	0	0.130009
2080	62000	390000	0	0.133928
2081	74000	390000	0	0.090481
2082	78000	390000	3	0.311285
2083	82000	390000	11	0.118284
2084	86000	390000	8	0.123942
2085	90000	390000	7	0.138969
2086	94000	390000	11	0.086041
2087	98000	390000	12	0.097347
2088	102000	390000	10	0.097107
2089	106000	390000	8	0.127335
2090	110000	390000	6	0.187418
2091	114000	390000	9	0.09664
2092	118000	390000	12	0.128838
2093	122000	390000	23	0.053156
2094	126000	390000	22	0.098233
2095	130000	390000	19	0.105296
2096	134000	390000	18	0.084114
2097	138000	390000	14	0.149119
2098	142000	390000	12	0.11935
2099	146000	390000	14	0.101861
2100	150000	390000	16	0.150126
2101	154000	390000	17	0.208358
2102	158000	390000	18	0.227702
2103	162000	390000	16	0.223091
2104	166000	390000	14	0.119323
2105	170000	390000	18	0.113719
2106	174000	390000	17	0.163524
2107	178000	390000	20	0.10498
2108	182000	390000	24	0.11041
2109	186000	390000	27	0.178307
2110	190000	390000	30	0.131832
2111	194000	390000	28	0.126107
2112	198000	390000	25	0.126458
2113	202000	390000	22	0.130672
2114	206000	390000	18	0.110002
2115	210000	390000	19	0.095889
2116	214000	390000	32	0.108217
2117	26000	386000	0	0.08342
2118	30000	386000	0	0.225567
2119	34000	386000	0	0.125319
2120	38000	386000	2	0.351995
2121	42000	386000	0	0.146671
2122	46000	386000	0	0.13003
2123	50000	386000	0	0.145474
2124	54000	386000	0	0.110767
2125	58000	386000	0	0.1247
2126	62000	386000	0	0.148305
2127	74000	386000	0	0.140245
2128	78000	386000	0	0.083719
2129	82000	386000	18	0.129056
2130	86000	386000	13	0.106465
2131	90000	386000	12	0.161268
2132	94000	386000	13	0.158384
2133	98000	386000	12	0.112281
2134	102000	386000	10	0.12981
2135	106000	386000	10	0.123444
2136	110000	386000	9	0.156498
2137	114000	386000	13	0.113698
2138	118000	386000	16	0.125134
2139	122000	386000	22	0.115477
2140	126000	386000	24	0.12832
2141	130000	386000	23	0.110204
2142	134000	386000	25	0.046716
2143	138000	386000	18	0.120416
2144	142000	386000	17	0.121896
2145	146000	386000	19	0.104519
2146	150000	386000	22	0.051406
2147	154000	386000	19	0.326157
2148	158000	386000	19	0.269192
2149	162000	386000	18	0.246539
2150	166000	386000	18	0.187111
2151	170000	386000	18	0.141529
2152	174000	386000	18	0.321242
2153	178000	386000	21	0.210649
2154	182000	386000	26	0.169007
2155	186000	386000	28	0.149238
2156	190000	386000	31	0.114579
2157	194000	386000	30	0.109716
2158	198000	386000	27	0.097474
2159	202000	386000	24	0.148209
2160	206000	386000	23	0.092803
2161	210000	386000	20	0.085892
2162	214000	386000	31	0.132086
2163	26000	382000	0	0.090424
2164	30000	382000	0	0.075761
2165	38000	382000	0	0.097475
2166	42000	382000	0	0.109748
2167	46000	382000	0	0.12613
2168	50000	382000	0	0.125707
2169	54000	382000	0	0.073085
2170	58000	382000	0	0.067386
2171	62000	382000	0	0.084946
2172	66000	382000	0	0.126453
2173	70000	382000	1	0.123846
2174	74000	382000	0	0.130692
2175	78000	382000	0	0.128011
2176	82000	382000	20	0.112373
2177	86000	382000	19	0.082004
2178	98000	382000	13	0.11332
2179	102000	382000	12	0.133061
2180	106000	382000	12	0.125391
2181	110000	382000	14	0.146902
2182	114000	382000	15	0.11824
2183	118000	382000	18	0.117122
2184	122000	382000	25	0.120858
2185	126000	382000	26	0.120686
2186	130000	382000	26	0.117568
2187	134000	382000	28	0.085858
2188	138000	382000	27	0.047222
2189	142000	382000	24	0.076069
2190	146000	382000	23	0.09587
2191	150000	382000	26	0.075268
2192	154000	382000	22	0.215622
2193	158000	382000	19	0.348144
2194	162000	382000	20	0.267435
2195	166000	382000	20	0.23582
2196	170000	382000	24	0.072585
2197	174000	382000	23	0.090085
2198	178000	382000	22	0.11407
2199	182000	382000	25	0.127739
2200	186000	382000	29	0.123161
2201	190000	382000	32	0.057652
2202	194000	382000	31	0.110954
2203	198000	382000	28	0.12666
2204	202000	382000	25	0.147531
2205	206000	382000	24	0.126586
2206	210000	382000	20	0.109468
2207	214000	382000	23	0.144799
2208	14000	378000	0	0.072653
2209	18000	378000	1	0.100663
2210	22000	378000	0	0.12324
2211	26000	378000	0	0.136507
2212	30000	378000	0	0.12044
2213	34000	378000	0	0.087033
2214	38000	378000	0	0.067715
2215	42000	378000	0	0.063444
2216	46000	378000	0	0.078372
2217	50000	378000	0	0.072278
2218	54000	378000	0	0.065194
2219	58000	378000	0	0.131189
2220	62000	378000	0	0.080284
2221	66000	378000	0	0.065264
2222	70000	378000	0	0.07053
2223	74000	378000	0	0.097512
2224	78000	378000	0	0.159894
2225	82000	378000	12	0.098964
2226	86000	378000	22	0.010694
2227	122000	378000	24	0.120866
2228	134000	378000	33	0.056302
2229	138000	378000	27	0.122937
2230	142000	378000	28	0.137118
2231	146000	378000	26	0.134201
2232	150000	378000	26	0.113219
2233	154000	378000	25	0.115269
2234	158000	378000	20	0.164748
2235	162000	378000	24	0.087157
2236	166000	378000	24	0.088601
2237	170000	378000	23	0.054727
2238	174000	378000	25	0.055976
2239	178000	378000	25	0.206196
2240	182000	378000	25	0.134687
2241	186000	378000	28	0.1157
2242	190000	378000	32	0.090477
2243	194000	378000	33	0.091396
2244	198000	378000	30	0.10933
2245	202000	378000	27	0.173467
2246	206000	378000	24	0.294752
2247	210000	378000	22	0.250937
2248	214000	378000	35	0.115316
2249	14000	374000	1	0.126329
2250	18000	374000	0	0.126368
2251	22000	374000	0	0.13417
2252	26000	374000	0	0.130987
2253	30000	374000	0	0.127518
2254	34000	374000	0	0.126799
2255	38000	374000	0	0.121645
2256	42000	374000	0	0.316415
2257	46000	374000	0	0.231865
2258	50000	374000	0	0.097026
2259	54000	374000	0	0.123259
2260	58000	374000	0	0.12249
2261	62000	374000	0	0.124579
2262	66000	374000	0	0.097948
2263	70000	374000	2	0.064153
2264	74000	374000	1	0.085286
2265	82000	374000	4	0.164757
2266	86000	374000	12	0.125241
2267	138000	374000	30	0.136768
2268	142000	374000	31	0.168774
2269	146000	374000	30	0.142768
2270	150000	374000	29	0.175186
2271	154000	374000	28	0.101059
2272	158000	374000	24	0.150413
2273	162000	374000	26	0.134407
2274	166000	374000	26	0.084967
2275	170000	374000	25	0.108102
2276	174000	374000	26	0.090943
2277	178000	374000	26	0.135437
2278	182000	374000	26	0.109854
2279	186000	374000	28	0.089688
2280	190000	374000	33	0.131589
2281	194000	374000	34	0.126692
2282	198000	374000	30	0.125086
2283	202000	374000	28	0.123681
2284	206000	374000	22	0.184213
2285	210000	374000	36	0.218449
2286	214000	374000	45	0.088055
2287	14000	370000	0	0.145378
2288	18000	370000	0	0.125566
2289	22000	370000	0	0.124036
2290	26000	370000	0	0.126083
2291	30000	370000	0	0.129136
2292	34000	370000	0	0.126358
2293	38000	370000	0	0.114119
2294	42000	370000	0	0.127908
2295	46000	370000	0	0.273173
2296	50000	370000	0	0.143356
2297	54000	370000	0	0.129381
2298	58000	370000	0	0.12792
2299	62000	370000	0	0.124158
2300	66000	370000	0	0.126122
2301	70000	370000	1	0.123513
2302	138000	370000	28	0.138308
2303	142000	370000	39	0.049417
2304	146000	370000	40	0.021994
2305	150000	370000	32	0.125895
2306	154000	370000	29	0.142828
2307	158000	370000	29	0.060493
2308	162000	370000	28	0.058199
2309	166000	370000	25	0.086865
2310	170000	370000	28	0.118652
2311	174000	370000	33	0.066911
2312	178000	370000	27	0.116221
2313	182000	370000	28	0.122103
2314	186000	370000	29	0.115638
2315	190000	370000	31	0.104234
2316	194000	370000	32	0.151758
2317	198000	370000	34	0.135355
2318	202000	370000	28	0.098184
2319	206000	370000	23	0.167909
2320	210000	370000	50	0.151938
2321	18000	366000	0	0.136731
2322	22000	366000	0	0.127198
2323	26000	366000	0	0.124028
2324	38000	366000	0	0.131849
2325	42000	366000	0	0.132502
2326	46000	366000	0	0.225719
2327	50000	366000	0	0.150527
2328	54000	366000	0	0.131284
2329	58000	366000	1	0.119734
2330	62000	366000	1	0.175707
2331	66000	366000	1	0.136377
2332	142000	366000	41	0.058958
2333	146000	366000	41	0.062868
2334	150000	366000	36	0.107734
2335	154000	366000	34	0.094096
2336	158000	366000	31	0.092827
2337	162000	366000	31	0.089332
2338	166000	366000	30	0.10419
2339	170000	366000	30	0.112527
2340	174000	366000	34	0.063609
2341	178000	366000	31	0.17604
2342	182000	366000	32	0.14522
2343	186000	366000	30	0.107938
2344	190000	366000	30	0.09351
2345	194000	366000	29	0.096472
2346	198000	366000	28	0.11851
2347	202000	366000	25	0.144163
2348	206000	366000	26	0.084774
2349	22000	362000	1	0.133438
2350	42000	362000	0	0.183122
2351	46000	362000	0	0.189549
2352	50000	362000	1	0.114927
2353	54000	362000	1	0.128678
2354	58000	362000	2	0.130396
2355	62000	362000	5	0.130827
2356	146000	362000	45	0.108013
2357	150000	362000	45	0.135711
2358	166000	362000	34	0.191149
2359	170000	362000	33	0.11506
2360	174000	362000	35	0.17827
2361	178000	362000	33	0.234587
2362	182000	362000	30	0.118693
2363	186000	362000	29	0.121103
2364	190000	362000	28	0.132934
2365	194000	362000	28	0.103996
2366	198000	362000	20	0.127187
2367	202000	362000	26	0.12468
2368	46000	358000	3	0.204337
2369	50000	358000	2	0.129967
2370	54000	358000	2	0.119297
2371	170000	358000	35	0.078272
2372	174000	358000	32	0.093773
2373	178000	358000	31	0.131452
2374	182000	358000	29	0.119741
2375	186000	358000	28	0.127756
2376	190000	358000	28	0.085262
2377	194000	358000	24	0.160476
2378	198000	358000	22	0.26263
2379	202000	358000	30	0.08198
2380	174000	354000	34	0.094862
2381	178000	354000	31	0.141855
2382	182000	354000	30	0.128059
2383	186000	354000	28	0.158114
2384	190000	354000	23	0.136663
2385	194000	354000	20	0.125824
2386	198000	354000	24	0.197283
2387	202000	354000	31	0.169511
2388	206000	354000	66	0.012919
2389	210000	354000	83	0.037924
2390	186000	350000	23	0.12066
2391	190000	350000	26	0.174415
2392	194000	350000	28	0.123822
2393	198000	350000	29	0.105689
2394	202000	350000	29	0.140476
2395	206000	350000	42	0.06064
2396	186000	346000	25	0.127008
2397	190000	346000	29	0.197576
2398	194000	346000	29	0.115845
2399	198000	346000	37	0.08829
2400	202000	346000	33	0.144831
2401	182000	342000	30	0.136047
2402	186000	342000	28	0.204421
2403	190000	342000	32	0.137812
2404	194000	342000	49	0.116249
2405	182000	338000	32	0.126556
2406	186000	338000	35	0.203237
2407	190000	338000	39	0.196525
2408	194000	338000	55	0.132465
2409	182000	334000	47	0.251417
2410	186000	334000	56	0.233016
2411	190000	334000	54	0.19709
2412	194000	334000	62	0.108949
2413	198000	334000	72	0.13092
2414	178000	330000	39	0.207293
2415	182000	330000	63	0.349385
2416	186000	330000	67	0.276686
2417	190000	330000	95	0.140099
2418	194000	330000	87	0.150461
2419	198000	330000	79	0.209147
2420	178000	326000	41	0.151066
2421	182000	326000	104	0.218037
2422	186000	326000	115	0.140642
2423	190000	326000	89	0.167443
2424	194000	326000	92	0.248157
2425	198000	326000	106	0.109225
2426	202000	326000	123	0.176493
2427	174000	322000	59	0.234074
2428	178000	322000	45	0.251516
2429	182000	322000	95	0.146655
2430	186000	322000	128	0.13731
2431	190000	322000	109	0.135423
2432	194000	322000	93	0.197069
2433	198000	322000	138	0.210821
2434	202000	322000	132	0.262025
2435	174000	318000	71	0.219201
2436	178000	318000	50	0.28735
2437	182000	318000	113	0.120294
2438	186000	318000	137	0.123587
2439	190000	318000	119	0.133169
2440	194000	318000	170	0.126735
2441	198000	318000	170	0.29589
2442	202000	318000	158	0.198552
2443	174000	314000	90	0.135397
2444	178000	314000	50	0.206409
2445	182000	314000	128	0.115405
2446	186000	314000	165	0.144478
2447	190000	314000	134	0.127182
2448	194000	314000	134	0.129225
2449	198000	314000	177	0.131932
2450	178000	310000	56	0.137604
2451	182000	310000	130	0.121146
2452	186000	310000	179	0.126046
2453	190000	310000	188	0.094117
2454	194000	310000	162	0.099331
2455	198000	310000	196	0.12436
2456	178000	306000	74	0.195558
2457	186000	306000	199	0.117553
2458	190000	306000	207	0.10919
2459	194000	306000	178	0.147659
2460	198000	306000	231	0.114782
