ID	XLAMB	YLAMB	ALT	CorineID
920	246000	498000	17	0.000191
921	250000	498000	24	0.000199
922	254000	498000	48	0.006965
923	262000	498000	20	0.005882
924	98000	494000	0	0.040362
925	102000	494000	11	0.043714
926	106000	494000	1	0.169692
927	110000	494000	0	0.06481
928	114000	494000	0	0.25491
929	118000	494000	1	0.305158
930	122000	494000	0	0.15157
931	126000	494000	-1	0.000336
932	130000	494000	0	0.024224
933	134000	494000	0	0.0495
934	138000	494000	0	0.063349
935	142000	494000	0	0.063444
936	146000	494000	0	0.043034
937	150000	494000	-3	0.040935
938	154000	494000	-3	0.01955
939	158000	494000	-3	0.006955
940	162000	494000	-3	0.013001
941	166000	494000	-4	0.004304
942	170000	494000	-3	0.000194
943	174000	494000	-3	0.009077
944	178000	494000	-2	0.015095
945	182000	494000	0	0.048908
946	186000	494000	1	0.045742
947	190000	494000	5	0.01951
948	194000	494000	17	0.019113
949	198000	494000	37	0.051615
950	202000	494000	4	0.023069
951	206000	494000	1	0.004794
952	210000	494000	1	0.002526
953	214000	494000	4	0.044906
954	218000	494000	5	0.012525
955	222000	494000	6	0.005447
956	226000	494000	7	0.000188
957	230000	494000	6	0.0002
958	234000	494000	8	0.003115
959	238000	494000	8	0.032616
960	242000	494000	10	0.012933
961	246000	494000	14	0.012529
962	250000	494000	22	0.007188
963	254000	494000	45	0.000181
964	258000	494000	40	0.031081
965	262000	494000	20	0.0002
966	266000	494000	22	0.067694
967	98000	490000	5	0.048949
968	102000	490000	9	0.107341
969	106000	490000	0	0.239085
970	110000	490000	0	0.126752
971	114000	490000	0	0.438503
972	118000	490000	2	0.463436
973	122000	490000	2	0.345094
974	126000	490000	0	0.148181
975	130000	490000	0	0.028341
976	134000	490000	0	0.062808
977	138000	490000	0	0.052091
978	142000	490000	-2	0.085988
979	146000	490000	-2	0.25453
980	150000	490000	-3	0.058202
981	154000	490000	-4	0.009984
982	158000	490000	-3	0.0002
983	162000	490000	-3	0.000167
984	166000	490000	-3	0.000194
985	170000	490000	-2	0.009648
986	174000	490000	-1	0.044125
987	178000	490000	-1	0.04391
988	182000	490000	2	0.036931
989	186000	490000	12	0.005607
990	190000	490000	25	0.05772
991	194000	490000	35	0
992	198000	490000	19	0.057233
993	202000	490000	2	0.006921
994	206000	490000	2	0.045851
995	210000	490000	2	0.0002
996	214000	490000	4	0.059451
997	218000	490000	5	0.060457
998	222000	490000	7	0.004702
999	226000	490000	17	0.025748
1000	230000	490000	8	0.012094
1001	234000	490000	9	0.000177
1002	238000	490000	9	0.122543
1003	242000	490000	9	0.054943
1004	246000	490000	13	0.006312
1005	250000	490000	18	0.019308
1006	254000	490000	24	0.000192
1007	258000	490000	24	0.013065
1008	262000	490000	22	0.000157
1009	266000	490000	24	0.042671
1010	270000	490000	27	0.011956
1011	94000	486000	0	0.055842
1012	98000	486000	9	0.060236
1013	102000	486000	4	0.168615
1014	106000	486000	0	0.129655
1015	110000	486000	-4	0.037641
1016	114000	486000	0	0.16756
1017	118000	486000	3	0.238569
1018	122000	486000	5	0.316006
1019	126000	486000	0	0.272266
1020	130000	486000	0	0.065228
1021	134000	486000	0	0.063444
1022	138000	486000	0	0.024353
1023	142000	486000	-1	0.231706
1024	146000	486000	-2	0.116168
1025	150000	486000	-4	0.017145
1026	154000	486000	-4	0.0002
1027	158000	486000	-4	0.036906
1028	162000	486000	-3	0.093289
1029	166000	486000	-3	0.024066
1030	170000	486000	-1	0.129928
1031	174000	486000	1	0.107768
1032	178000	486000	5	0.009009
1033	182000	486000	18	0.080576
1034	186000	486000	26	0.000778
1035	190000	486000	36	1.5E-05
1036	194000	486000	26	0.04913
1037	198000	486000	7	0.0154
1038	202000	486000	2	0.011144
1039	206000	486000	2	0.010652
1040	210000	486000	3	0.000191
1041	214000	486000	4	0.024978
1042	218000	486000	7	0.012533
1043	222000	486000	9	0.005252
1044	226000	486000	29	0.024142
1045	230000	486000	10	0.133404
1046	234000	486000	10	0.006434
1047	238000	486000	11	0.182663
1048	242000	486000	12	0.268149
1049	246000	486000	12	0.006932
1050	250000	486000	13	0.011676
1051	254000	486000	16	0.012103
1052	258000	486000	22	0.007467
1053	262000	486000	30	0.000164
1054	266000	486000	29	0.000165
1055	270000	486000	29	0.00288
1056	94000	482000	6	0.028138
1057	98000	482000	7	0.004287
1058	102000	482000	0	0.074652
1059	106000	482000	-2	0.148701
1060	110000	482000	-3	0.15402
1061	114000	482000	-1	0.43374
1062	118000	482000	1	0.218896
1063	122000	482000	0	0.262017
1064	126000	482000	1	0.283162
1065	130000	482000	0	0.146031
1066	134000	482000	0	0.039172
1067	138000	482000	0	0.102364
1068	142000	482000	-1	0.11268
1069	146000	482000	-1	0.079529
1070	150000	482000	-2	0.04322
1071	154000	482000	-3	0.000194
1072	158000	482000	-3	0.000135
1073	162000	482000	0	0.033447
1074	166000	482000	-1	0.136963
1075	170000	482000	4	0.130412
1076	174000	482000	16	0.068542
1077	178000	482000	23	0
1078	182000	482000	31	0.028142
1079	186000	482000	44	2.1E-05
1080	190000	482000	33	0.004838
1081	194000	482000	15	0.034292
1082	198000	482000	5	0.007895
1083	202000	482000	2	0.008253
1084	206000	482000	4	0.014231
1085	210000	482000	5	0.000178
1086	214000	482000	5	0.009626
1087	218000	482000	8	0.005581
1088	222000	482000	13	0.000132
1089	226000	482000	42	1E-06
1090	230000	482000	10	0.094634
1091	234000	482000	10	0.062122
1092	238000	482000	9	0.013268
1093	242000	482000	11	0.069557
1094	246000	482000	13	0.066259
1095	250000	482000	14	0.021434
1096	254000	482000	19	0.004424
1097	258000	482000	31	0.112087
1098	262000	482000	56	0.067093
1099	266000	482000	33	0.013606
1100	94000	478000	3	0.08638
1101	98000	478000	0	0.049222
1102	102000	478000	-4	0.098258
1103	106000	478000	-3	0.127751
1104	110000	478000	-3	0.227609
1105	114000	478000	-2	0.350147
1106	118000	478000	-1	0.190037
1107	122000	478000	-1	0.065095
1108	126000	478000	0	0.272976
1109	130000	478000	0	0.062037
1110	134000	478000	0	0.015445
1111	138000	478000	1	0.115746
1112	142000	478000	10	0.066928
1113	146000	478000	3	0.200887
1114	150000	478000	-1	0.044364
1115	154000	478000	-3	0.009737
1116	158000	478000	-3	0.005592
1117	162000	478000	-1	4.7E-05
1118	166000	478000	1	0.014736
1119	170000	478000	14	0.082944
1120	174000	478000	32	0.018077
1121	178000	478000	24	8.3E-05
1122	182000	478000	33	0.009393
1123	186000	478000	65	0
1124	190000	478000	41	2.1E-05
1125	194000	478000	15	0.054684
1126	198000	478000	3	0.017576
1127	202000	478000	3	0.027703
1128	206000	478000	5	0.057006
1129	210000	478000	6	0.015
1130	214000	478000	7	0.005612
1131	218000	478000	9	0.000176
1132	222000	478000	10	0.00019
1133	226000	478000	22	0.046631
1134	230000	478000	15	0.019048
1135	234000	478000	14	0.028787
1136	238000	478000	10	0.017149
1137	242000	478000	13	0.010532
1138	246000	478000	19	0.037143
1139	250000	478000	16	0.192516
1140	254000	478000	23	0.086391
1141	258000	478000	35	0.236735
1142	262000	478000	51	0.03346
1143	266000	478000	36	0.02631
1144	90000	474000	0	0.083172
1145	94000	474000	0	0.073806
1146	98000	474000	0	0.092298
1147	102000	474000	-3	0.047674
1148	106000	474000	-3	0.063413
1149	110000	474000	-1	0.079174
1150	114000	474000	-2	0.114943
1151	118000	474000	-3	0.092491
1152	122000	474000	-2	0.009167
1153	126000	474000	-1	0.03536
1154	130000	474000	0	0.019882
1155	134000	474000	0	0.040175
1156	138000	474000	5	0.057506
1157	142000	474000	14	0.118637
1158	146000	474000	1	0.101148
1159	150000	474000	0	0.00081
1160	154000	474000	0	0.069957
1161	158000	474000	0	0.01424
1162	162000	474000	0	0.058488
1163	166000	474000	3	0.008673
1164	170000	474000	18	0.10807
1165	174000	474000	50	0.004654
1166	178000	474000	31	0.002234
1167	182000	474000	34	0.007945
1168	186000	474000	75	0
1169	190000	474000	51	1.1E-05
1170	194000	474000	15	0.0746
1171	198000	474000	4	0.022313
1172	202000	474000	3	0.041004
1173	206000	474000	5	0.098012
1174	210000	474000	7	0.342805
1175	214000	474000	8	0.045775
1176	218000	474000	10	0.013223
1177	222000	474000	10	0.0002
1178	226000	474000	11	0.00109
1179	230000	474000	17	0.022423
1180	234000	474000	14	0.014108
1181	238000	474000	11	0.103893
1182	242000	474000	13	0.003008
1183	246000	474000	18	0.046476
1184	250000	474000	19	0.312869
1185	254000	474000	28	0.150176
1186	258000	474000	42	0.089871
1187	262000	474000	45	0.003667
1188	266000	474000	36	0.07935
1189	270000	474000	39	0.020087
1190	90000	470000	1	0.13041
1191	94000	470000	0	0.087391
1192	98000	470000	0	0.032276
1193	102000	470000	-3	0.018265
1194	106000	470000	-3	0.045133
1195	110000	470000	-3	0.017116
1196	114000	470000	-3	0.00877
1197	118000	470000	-3	0.095284
1198	122000	470000	-4	0.099486
1199	126000	470000	-1	0.036797
1200	130000	470000	0	0.036774
1201	134000	470000	0	0.075087
1202	138000	470000	4	0.141456
1203	142000	470000	9	0.145011
1204	146000	470000	7	0.09733
1205	150000	470000	0	0.068881
1206	154000	470000	0	0.091648
1207	158000	470000	0	0.001427
1208	162000	470000	3	0.160554
1209	166000	470000	8	0.000166
1210	170000	470000	15	0.002076
1211	174000	470000	30	0.005985
1212	178000	470000	36	0.020192
1213	182000	470000	37	0.013821
1214	186000	470000	71	1.3E-05
1215	190000	470000	69	0.019523
1216	194000	470000	19	0.256031
1217	198000	470000	8	0.100575
1218	202000	470000	5	0.039063
1219	206000	470000	6	0.025839
1220	210000	470000	6	0.021791
1221	214000	470000	8	0.000166
1222	218000	470000	10	0.005135
1223	222000	470000	11	0.000184
1224	226000	470000	12	0.000192
1225	230000	470000	13	0.001797
1226	234000	470000	13	0.008459
1227	238000	470000	14	0.021283
1228	242000	470000	16	0.005722
1229	246000	470000	20	0.000146
1230	250000	470000	25	0.013393
1231	254000	470000	30	0.231764
1232	258000	470000	41	0.236155
1233	262000	470000	42	0.080896
1234	86000	466000	8	0.034294
1235	90000	466000	0	0.266124
1236	94000	466000	1	0.267116
1237	98000	466000	-1	0.033623
1238	102000	466000	-1	0.01944
1239	106000	466000	-3	0.010599
1240	110000	466000	-2	0.031032
1241	114000	466000	-4	0.000492
1242	118000	466000	-2	0.018811
1243	122000	466000	-1	0.016422
1244	126000	466000	0	0.006594
1245	130000	466000	0	0.053444
1246	134000	466000	0	0.063864
1247	138000	466000	0	0.051455
1248	142000	466000	11	0.014007
1249	146000	466000	10	0.101897
1250	150000	466000	1	0.065961
1251	154000	466000	2	0.225111
1252	158000	466000	3	0.145826
1253	162000	466000	4	0.021159
1254	166000	466000	9	0.024368
1255	170000	466000	14	0.117535
1256	174000	466000	17	0.036812
1257	178000	466000	25	0.007897
1258	182000	466000	35	1.7E-05
1259	186000	466000	64	6E-06
1260	190000	466000	56	0.027386
1261	194000	466000	24	0.292813
1262	198000	466000	10	0.120739
1263	202000	466000	7	0.014307
1264	206000	466000	8	0.008503
1265	210000	466000	6	0.007639
1266	214000	466000	10	0.014073
1267	218000	466000	10	0.000185
1268	222000	466000	11	0.031638
1269	226000	466000	13	0.079232
1270	230000	466000	12	0.000197
1271	234000	466000	14	0.000186
1272	238000	466000	16	0.000197
1273	242000	466000	17	0.000198
1274	246000	466000	22	0.041201
1275	250000	466000	28	0.014985
1276	254000	466000	33	0.015547
1277	258000	466000	42	0.026691
1278	262000	466000	44	0.018175
1279	82000	462000	0	0.032604
1280	86000	462000	8	0.107776
1281	90000	462000	0	0.133501
1282	94000	462000	1	0.237562
1283	98000	462000	0	0.119863
1284	102000	462000	0	0.154321
1285	106000	462000	0	0.208803
1286	110000	462000	-3	0.018508
1287	114000	462000	0	0.062124
1288	118000	462000	-1	0.018815
1289	122000	462000	0	0.000346
1290	126000	462000	0	0.011081
1291	130000	462000	0	0.10447
1292	134000	462000	0	0.037734
1293	138000	462000	0	0.017386
1294	142000	462000	9	0.079715
1295	146000	462000	13	0.140184
1296	150000	462000	15	0.045487
1297	154000	462000	11	0.210626
1298	158000	462000	3	0.142806
1299	162000	462000	4	0.012526
1300	166000	462000	8	0.027281
1301	170000	462000	12	0.169409
1302	174000	462000	15	0.008348
1303	178000	462000	21	0.004658
1304	182000	462000	34	0.005692
1305	186000	462000	48	0
1306	190000	462000	88	0.008391
1307	194000	462000	53	0.017018
1308	198000	462000	20	0.035867
1309	202000	462000	9	0.000195
1310	206000	462000	7	0.000976
1311	210000	462000	7	0.193747
1312	214000	462000	9	0.044179
1313	218000	462000	14	0.000106
1314	222000	462000	14	0.013481
1315	226000	462000	16	0.037682
1316	230000	462000	13	0.0002
1317	234000	462000	15	0.00744
1318	238000	462000	19	0.055392
1319	242000	462000	20	0.010529
1320	246000	462000	27	0.080371
1321	250000	462000	32	0.017819
1322	254000	462000	35	0.000171
1323	258000	462000	43	0.021222
1324	78000	458000	0	0.153939
1325	82000	458000	7	0.135281
1326	86000	458000	1	0.111428
1327	90000	458000	0	0.053977
1328	94000	458000	-1	0.036011
1329	98000	458000	-1	0.005586
1330	102000	458000	-1	0.048994
1331	106000	458000	-1	0.073672
1332	110000	458000	-1	0.025248
1333	114000	458000	-1	0.005615
1334	118000	458000	-1	0.008621
1335	122000	458000	0	0.022923
1336	126000	458000	0	0.048307
1337	130000	458000	0	0.134176
1338	134000	458000	3	0.364718
1339	138000	458000	3	0.16362
1340	142000	458000	6	0.151096
1341	146000	458000	14	0.1256
1342	150000	458000	27	0.102251
1343	154000	458000	15	0.003555
1344	158000	458000	3	0.037144
1345	162000	458000	5	0.000199
1346	166000	458000	8	0.003564
1347	170000	458000	11	0.000784
1348	174000	458000	17	0.000123
1349	178000	458000	21	0.000904
1350	182000	458000	31	0.030847
1351	186000	458000	47	0
1352	190000	458000	70	0.012028
1353	194000	458000	77	0.027722
1354	198000	458000	39	0.020288
1355	202000	458000	15	0.058987
1356	206000	458000	9	0.018529
1357	210000	458000	7	0.046731
1358	214000	458000	8	0.017375
1359	218000	458000	12	0.027985
1360	222000	458000	15	0.000153
1361	226000	458000	15	0.007027
1362	230000	458000	16	0.007079
1363	234000	458000	16	0.059767
1364	238000	458000	18	0.0002
1365	242000	458000	24	0.05992
1366	246000	458000	26	0.000194
1367	250000	458000	32	0.003675
1368	74000	454000	0	0.093849
1369	78000	454000	4	0.223038
1370	82000	454000	3	0.309556
1371	86000	454000	0	0.26296
1372	90000	454000	-4	0.072669
1373	94000	454000	-1	0.192014
1374	98000	454000	-4	0.031105
1375	102000	454000	-4	0.04097
1376	106000	454000	-1	0.018885
1377	110000	454000	-1	0.090677
1378	114000	454000	0	0.037291
1379	118000	454000	0	0.080455
1380	122000	454000	0	0.096821
1381	126000	454000	0	0.015712
1382	130000	454000	0	0.069365
1383	134000	454000	2	0.256674
1384	138000	454000	4	0.245972
1385	142000	454000	3	0.155054
1386	146000	454000	9	0.104132
1387	150000	454000	21	0.023574
1388	154000	454000	14	0.057425
1389	158000	454000	4	0.076018
1390	162000	454000	6	0.049099
1391	166000	454000	8	0.014263
1392	170000	454000	10	0.036351
1393	174000	454000	33	0.00155
1394	178000	454000	35	0.008884
1395	182000	454000	33	0.002594
1396	186000	454000	42	0.005699
1397	190000	454000	72	0.075022
1398	194000	454000	84	7E-06
1399	198000	454000	61	0.007743
1400	202000	454000	30	0.025222
1401	206000	454000	10	0.030575
1402	210000	454000	7	0.014448
1403	214000	454000	8	0.000193
1404	218000	454000	12	0.006447
1405	222000	454000	15	0.000182
1406	226000	454000	18	0.010176
1407	230000	454000	17	0.010075
1408	234000	454000	17	0.004274
1409	238000	454000	20	0.017011
1410	242000	454000	29	0.0002
1411	246000	454000	29	0.0002
1412	70000	450000	0	0.068115
1413	74000	450000	1	0.06486
1414	78000	450000	0	0.183523
1415	82000	450000	1	0.253479
1416	86000	450000	-1	0.152751
1417	90000	450000	-2	0.066663
1418	94000	450000	-3	0.193828
1419	98000	450000	-3	0.069173
1420	102000	450000	-4	0.024864
1421	106000	450000	-1	0.160064
1422	110000	450000	0	0.112336
1423	114000	450000	-1	0.016298
1424	118000	450000	0	0.045852
1425	122000	450000	0	0.016295
1426	126000	450000	0	0.034752
1427	130000	450000	0	0.045343
1428	134000	450000	2	0.278248
1429	138000	450000	2	0.218727
1430	142000	450000	2	0.051711
1431	146000	450000	3	0.052959
1432	150000	450000	10	0.070575
1433	154000	450000	26	0.017804
1434	158000	450000	14	0.006045
1435	162000	450000	8	0.009879
1436	166000	450000	7	0.184536
1437	170000	450000	8	0.143076
1438	174000	450000	21	0.226326
1439	178000	450000	29	0.002214
1440	182000	450000	36	1.6E-05
1441	186000	450000	43	0.032532
1442	190000	450000	49	0.113727
1443	194000	450000	72	0.008528
1444	198000	450000	84	1E-06
1445	202000	450000	44	0.036548
1446	206000	450000	8	0.056244
1447	210000	450000	8	0.009879
1448	214000	450000	9	0.0002
1449	218000	450000	13	0.025873
1450	222000	450000	17	0.00014
1451	226000	450000	16	0.00018
1452	230000	450000	16	0.0002
1453	234000	450000	18	0.0002
1454	238000	450000	23	0.060204
1455	242000	450000	29	0.012797
1456	246000	450000	34	0.007971
1457	250000	450000	36	0.047881
1458	62000	446000	0	0.088108
1459	66000	446000	0	0.061726
1460	70000	446000	1	0.074475
1461	74000	446000	0	0.09774
1462	78000	446000	0	0.008029
1463	82000	446000	0	0.119044
1464	86000	446000	0	0.28659
1465	90000	446000	-2	0.03481
1466	94000	446000	-4	0.067607
1467	98000	446000	-4	0.067818
1468	102000	446000	-5	0.00675
1469	106000	446000	-2	0.136811
1470	110000	446000	0	0.089577
1471	114000	446000	-1	0.022701
1472	118000	446000	-1	0.015991
1473	122000	446000	0	0.023878
1474	126000	446000	0	0.031172
1475	130000	446000	0	0.059625
1476	134000	446000	2	0.18609
1477	138000	446000	0	0.029906
1478	142000	446000	1	0.021289
1479	146000	446000	2	0.002262
1480	150000	446000	3	0.012063
1481	154000	446000	4	0.000178
1482	158000	446000	7	0.033735
1483	162000	446000	27	0.030714
1484	166000	446000	10	0.153794
1485	170000	446000	6	0.010897
1486	174000	446000	14	0.115777
1487	178000	446000	35	0.011527
1488	182000	446000	31	0.076315
1489	186000	446000	46	0.050827
1490	190000	446000	59	0.187032
1491	194000	446000	41	0.165202
1492	198000	446000	13	0.074728
1493	202000	446000	8	0.087565
1494	206000	446000	9	0.071618
1495	210000	446000	10	0.000327
1496	214000	446000	11	0.01062
1497	218000	446000	12	0.004129
1498	222000	446000	16	0.034344
1499	226000	446000	17	0.000188
1500	230000	446000	17	0.0002
1501	234000	446000	18	0.034663
1502	238000	446000	24	0.074769
1503	242000	446000	30	0.000159
1504	246000	446000	32	0.021686
1505	250000	446000	38	0.000191
1506	254000	446000	47	0.000153
1507	62000	442000	2	0.266139
1508	66000	442000	1	0.333697
1509	70000	442000	0	0.202138
1510	74000	442000	0	0.039123
1511	78000	442000	0	0.018261
1512	82000	442000	-2	0.015062
1513	86000	442000	-1	0.065573
1514	90000	442000	-3	0.232296
1515	94000	442000	-2	0.174684
1516	98000	442000	-3	0.259767
1517	102000	442000	-3	0.115668
1518	106000	442000	-1	0.00516
1519	110000	442000	-1	0.017983
1520	114000	442000	-1	0.019845
1521	118000	442000	0	0.030404
1522	122000	442000	0	0.017879
1523	126000	442000	0	0.054642
1524	130000	442000	0	0.033749
1525	134000	442000	0	0.115176
1526	138000	442000	0	0.010243
1527	142000	442000	1	0.046968
1528	146000	442000	3	0.044161
1529	150000	442000	4	0.095007
1530	154000	442000	4	0.038557
1531	158000	442000	5	0.027184
1532	162000	442000	5	0.016994
1533	166000	442000	10	0.061778
1534	170000	442000	7	0.058541
1535	174000	442000	9	0.150917
1536	178000	442000	9	0.08826
1537	182000	442000	10	0.07434
1538	186000	442000	8	0.067382
1539	190000	442000	11	0.209058
1540	194000	442000	11	0.250284
1541	198000	442000	8	0.164715
1542	202000	442000	8	0.0002
1543	206000	442000	9	0.007331
1544	210000	442000	12	0.017275
1545	214000	442000	11	0.117378
1546	218000	442000	14	0.226563
1547	222000	442000	16	0.000195
1548	226000	442000	17	0.001347
1549	230000	442000	18	0.007611
1550	234000	442000	19	0.00587
1551	238000	442000	30	0.003337
1552	242000	442000	29	0.003226
1553	246000	442000	37	0.131378
1554	250000	442000	42	0.000195
1555	254000	442000	48	0.002511
1556	58000	438000	0	0.068059
1557	62000	438000	0	0.097284
1558	66000	438000	1	0.128222
1559	70000	438000	0	0.254957
1560	74000	438000	1	0.303943
1561	78000	438000	0	0.085024
1562	82000	438000	0	0.140422
1563	86000	438000	1	0.328929
1564	90000	438000	2	0.325139
1565	94000	438000	3	0.262912
1566	98000	438000	0	0.267262
1567	102000	438000	0	0.155667
1568	106000	438000	-1	0.0015
1569	110000	438000	-1	0.011517
1570	114000	438000	0	0.044663
1571	118000	438000	0	0.077054
1572	122000	438000	0	0.008259
1573	126000	438000	0	0.020284
1574	130000	438000	0	0.010445
1575	134000	438000	0	0.015864
1576	138000	438000	0	0.014243
1577	142000	438000	0	0.101164
1578	146000	438000	1	0.006932
1579	150000	438000	2	0.008616
1580	154000	438000	3	0.008393
1581	158000	438000	4	0.057898
1582	162000	438000	4	0.025608
1583	166000	438000	6	0.028149
1584	170000	438000	6	0.062943
1585	174000	438000	6	0.012175
1586	178000	438000	7	0.022667
1587	182000	438000	7	0.004576
1588	186000	438000	7	0.093428
1589	190000	438000	8	0.056805
1590	194000	438000	10	0.075717
1591	198000	438000	10	0.050721
1592	202000	438000	10	0.125574
1593	206000	438000	11	0.059563
1594	210000	438000	14	0.00019
1595	214000	438000	15	0.007455
1596	218000	438000	12	0.016521
1597	222000	438000	14	0.095965
1598	226000	438000	16	0.002233
1599	230000	438000	18	0.04854
1600	234000	438000	20	0.0002
1601	238000	438000	28	0.077451
1602	242000	438000	35	0.001952
1603	246000	438000	45	0.000164
1604	250000	438000	47	0.010624
1605	62000	434000	0	0.037789
1606	66000	434000	0	0.007162
1607	70000	434000	0	0.045152
1608	74000	434000	0	0.16072
1609	78000	434000	3	0.477948
1610	82000	434000	2	0.473973
1611	86000	434000	2	0.471013
1612	90000	434000	2	0.431173
1613	94000	434000	1	0.316584
1614	98000	434000	0	0.27424
1615	102000	434000	0	0.215068
1616	106000	434000	0	0.074757
1617	110000	434000	-1	0.012276
1618	114000	434000	-1	0.000492
1619	118000	434000	-1	0.016862
1620	122000	434000	0	0.022191
1621	126000	434000	0	0.02643
1622	130000	434000	0	0.003556
1623	134000	434000	0	0.085174
1624	138000	434000	0	0.006456
1625	142000	434000	1	0.049151
1626	146000	434000	2	0.047876
1627	150000	434000	3	0.084485
1628	154000	434000	4	0.021419
1629	158000	434000	5	0.243322
1630	162000	434000	6	0.048712
1631	166000	434000	6	0.094186
1632	170000	434000	6	0.10673
1633	174000	434000	7	0.033401
1634	178000	434000	8	0.029536
1635	182000	434000	8	0.04406
1636	186000	434000	8	0.103815
1637	190000	434000	9	0.078978
1638	194000	434000	9	0.038122
1639	198000	434000	11	0.033132
1640	202000	434000	11	0.016862
1641	206000	434000	11	0.012222
1642	210000	434000	25	0.00882
1643	214000	434000	28	0.049239
1644	218000	434000	13	0.000353
1645	222000	434000	13	0.093544
1646	226000	434000	14	0.003844
1647	230000	434000	17	0.000195
1648	234000	434000	20	0.0002
1649	238000	434000	34	0.000198
1650	58000	430000	0	0.049297
1651	62000	430000	0	0.074515
1652	66000	430000	0	0.024269
1653	70000	430000	0	0.087583
1654	74000	430000	-1	0.005345
1655	78000	430000	0	0.189508
1656	82000	430000	0	0.315029
1657	86000	430000	0	0.168515
1658	90000	430000	0	0.181572
1659	94000	430000	0	0.143132
1660	98000	430000	0	0.205651
1661	102000	430000	0	0.156686
1662	106000	430000	0	0.204956
1663	110000	430000	-1	0.013513
1664	114000	430000	-1	0.012398
1665	118000	430000	-1	0.009213
1666	122000	430000	-1	0.031435
1667	126000	430000	0	0.111569
1668	130000	430000	0	0.027651
1669	134000	430000	0	0.008382
1670	138000	430000	0	0.000638
1671	142000	430000	1	0.026057
1672	146000	430000	2	0.028024
1673	150000	430000	3	0.053135
1674	154000	430000	3	0.023972
1675	158000	430000	4	0.029411
1676	162000	430000	4	0.002967
1677	166000	430000	5	0.001075
1678	170000	430000	5	0.017006
1679	174000	430000	6	0.02282
1680	178000	430000	7	0.082314
1681	182000	430000	8	0.150561
1682	186000	430000	10	0.22177
1683	190000	430000	9	0.034767
1684	194000	430000	9	0.052092
1685	198000	430000	10	0.020726
1686	202000	430000	11	0.052527
1687	206000	430000	12	0.058374
1688	210000	430000	13	0.023319
1689	214000	430000	15	0.119269
1690	218000	430000	13	0.028374
1691	222000	430000	14	0.013831
1692	226000	430000	16	0.02825
1693	230000	430000	17	0.051617
1694	50000	426000	0	0.035043
1695	54000	426000	1	0.039341
1696	58000	426000	0	0.015806
1697	62000	426000	0	0.113194
1698	66000	426000	0	0.073618
1699	70000	426000	0	0.098488
1700	74000	426000	0	0.006081
1701	78000	426000	0	0.043383
1702	82000	426000	0	0.073058
1703	86000	426000	0	0.080074
1704	90000	426000	0	0.099444
1705	94000	426000	0	0.059973
1706	98000	426000	0	0.097674
1707	102000	426000	0	0.273025
1708	106000	426000	1	0.255296
1709	110000	426000	0	0.289779
1710	114000	426000	0	0.107936
1711	118000	426000	0	0.1185
1712	122000	426000	0	0.067116
1713	126000	426000	1	0.162066
1714	130000	426000	0	0.062834
1715	134000	426000	1	0.039496
1716	138000	426000	1	0.023746
1717	142000	426000	2	0.030265
1718	146000	426000	3	0.114668
1719	150000	426000	3	0.015107
1720	154000	426000	3	0.027295
1721	158000	426000	4	0.019506
1722	162000	426000	5	0.009181
1723	166000	426000	5	0.050915
1724	170000	426000	6	0.004119
1725	174000	426000	6	0.001689
1726	178000	426000	8	0.098772
1727	182000	426000	9	0.27439
1728	186000	426000	20	0.267804
1729	190000	426000	58	0.06831
1730	194000	426000	12	0.026185
1731	50000	422000	0	0.105668
1732	54000	422000	0	0.061723
1733	58000	422000	0	0.062039
1734	62000	422000	0	0.026168
1735	66000	422000	0	0.011084
1736	70000	422000	0	0.050381
1737	74000	422000	0	0.063135
1738	78000	422000	0	0.01838
1739	82000	422000	0	0.0002
1740	86000	422000	0	0.0002
1741	90000	422000	0	0.015922
1742	94000	422000	-1	0.028576
1743	98000	422000	-1	0.02124
1744	102000	422000	0	0.272115
1745	106000	422000	0	0.197767
1746	110000	422000	0	0.049762
1747	114000	422000	0	0.01921
1748	118000	422000	0	0.034244
1749	122000	422000	0	0.039853
1750	126000	422000	0	0.02248
1751	130000	422000	0	0.059621
1752	134000	422000	0	0.030057
1753	138000	422000	1	0.022327
1754	142000	422000	1	0.021157
1755	146000	422000	2	0.076003
1756	150000	422000	3	0.041308
1757	154000	422000	2	0.022428
1758	158000	422000	3	0.004719
1759	162000	422000	4	0.085684
1760	166000	422000	6	0.155323
1761	170000	422000	6	0.014848
1762	174000	422000	7	0.062114
1763	178000	422000	7	0.048266
1764	182000	422000	9	0.031788
1765	186000	422000	11	0.077868
1766	190000	422000	63	0.0246
1767	194000	422000	24	0.056237
1768	42000	418000	0	0.071938
1769	46000	418000	0	0.121358
1770	50000	418000	0	0.09974
1771	54000	418000	0	0.059229
1772	58000	418000	0	0.058501
1773	62000	418000	0	0.044047
1774	66000	418000	0	0.015975
1775	70000	418000	0	0.053266
1776	74000	418000	0	0.019107
1777	78000	418000	0	0.046653
1778	82000	418000	0	0.014604
1779	86000	418000	0	0.016201
1780	90000	418000	0	0.054176
1781	94000	418000	0	0.0002
1782	98000	418000	-1	0.050486
1783	102000	418000	-1	0.019141
1784	106000	418000	0	0.026608
1785	110000	418000	0	0.038257
1786	114000	418000	2	0.056715
1787	118000	418000	0	0.015091
1788	122000	418000	0	0.014979
1789	126000	418000	0	0.007049
1790	130000	418000	0	0.001075
